label_id	PC 1_CDMPRtagRFPt_CFOR_pca_predicted	PC 2_CDMPRtagRFPt_CFOR_pca_predicted	PC 3_CDMPRtagRFPt_CFOR_pca_predicted	PC 4_CDMPRtagRFPt_CFOR_pca_predicted	PC 5_CDMPRtagRFPt_CFOR_pca_predicted	PC 6_CDMPRtagRFPt_CFOR_pca_predicted	PC 7_CDMPRtagRFPt_CFOR_pca_predicted	PC 8_CDMPRtagRFPt_CFOR_pca_predicted	PC 9_CDMPRtagRFPt_CFOR_pca_predicted	PC 10_CDMPRtagRFPt_CFOR_pca_predicted	PC 11_CDMPRtagRFPt_CFOR_pca_predicted	PC 12_CDMPRtagRFPt_CFOR_pca_predicted	PC 13_CDMPRtagRFPt_CFOR_pca_predicted	PC 14_CDMPRtagRFPt_CFOR_pca_predicted	PC 15_CDMPRtagRFPt_CFOR_pca_predicted	PC 16_CDMPRtagRFPt_CFOR_pca_predicted	PC 17_CDMPRtagRFPt_CFOR_pca_predicted	PC 18_CDMPRtagRFPt_CFOR_pca_predicted	PC 19_CDMPRtagRFPt_CFOR_pca_predicted	PC 20_CDMPRtagRFPt_CFOR_pca_predicted
1	-1.2282587611762372	0.5629516620485601	0.3431937832174102	-0.0285741695832565	-0.7628012764081661	0.0399059022334295	-0.0899100063177659	0.0395736078169445	0.2974391653764555	-0.0309380630825398	0.0547376642347553	-0.1480169083075065	-0.0852958597406499	0.0596862117848702	0.0343126852590962	0.0128193653150021	-0.0028098474506817	-0.0198128973834318	0.0332735987321975	-0.0741724330929619
2	0.2525846008787786	-0.7976157192359512	-0.5583104351915918	0.2782849992322527	0.1775110428567433	0.0488145382868993	0.1117801858632391	-0.0270468925847345	-0.1215631669378767	0.0317305425946347	0.2478038385066895	-0.0161631564450712	0.0103529860750427	-0.1387605558184758	-0.0818872160633475	-0.042915800886702	-0.0654456970649607	0.142899898558986	0.0381997036094072	0.0339748413343193
3	-0.2919447483152373	0.7587387764464925	0.1599418195219792	-0.1755204052298941	0.2329578462847037	-0.1667887274635356	-0.0703946679368005	-0.3915834014788864	-0.163310104390068	-0.0033411842954067	-0.0349531150961295	-0.0010211742442706	0.1548224950034561	0.1919885763082822	0.0233775151308632	-0.0274932986181356	0.0636350946976532	0.0445210519169306	0.0754170649971037	0.0473074453564972
4	1.962362935680385	-3.7769737851816783	-1.8905516170429173	0.1573690705567123	0.3203073953511252	-0.4308731298655984	0.1310591833681419	0.2916302583623065	-0.0080610297644075	-0.1485311072645853	0.2900134540283538	-0.0781042337034058	-0.19670788124746	-0.0496185869996749	-0.0931164293180082	-0.0386531668292482	0.0123082210025044	-0.0217949295931263	-0.0782389638621892	0.0058584644572677
5	0.5790011153754578	-0.9558151650231786	-0.7259174106055137	-0.0036600660942948	-0.0840772157331094	-0.2760473483338056	-0.0884256246746171	0.1710271282684787	0.3071274009393389	-0.23982706591968	0.2027106542810891	-0.1680505506270783	-0.0482362735211376	0.1213705103350199	-0.0878856307166868	-0.0759580335266009	-0.0914010045112088	0.0013267520377188	0.0217059706937501	-0.023277679613461
6	0.1414786830174699	0.2473892408733758	-0.2799737530378877	-0.0529245009892505	0.3896263985684373	-0.4240971483921464	-0.2890356997294505	-0.0846771244298709	0.2835720879766791	-0.1937189559863583	0.1092332227771511	-0.0654685132768662	-0.0660147924150761	0.0910388754398452	-0.165241067852926	0.0041725334561031	-0.1156206083828543	-0.022775408871257	0.0677193510394394	-0.0019718099021818
7	-0.0575935674930657	0.6058322750022311	0.0102214774579211	0.5943338096498048	-0.2994523536179864	0.2861569664547528	0.2681627861983053	0.1486492889915886	-0.2831590186480633	-0.0212241275977408	0.1405713862166124	0.0922370299838163	0.1949746570565945	-0.0769171278432027	0.0103723153864669	0.0032203955255782	0.1121247377119978	0.0781392301409772	-0.0677403868083764	0.001546202455925
8	1.0566930464547195	-0.6776611837025116	-0.8783085377497066	0.0067414890065118	0.534185900853852	-0.4292568115805648	-0.2076100883400719	0.0574873319692468	0.3751420863758423	-0.1661709544773009	0.2580039853499115	-0.1238752741943209	-0.1598811509417868	0.0114227958773815	-0.2290999379282621	-0.0266624253649332	-0.2162310583841613	-0.0528882287229174	-0.0225393492038136	0.0231101390775722
9	-0.2553188028232163	2.3849382797543166	0.7594121058501142	0.3254486248805883	0.0854370552296344	0.7035401449832026	-0.003227115288517	0.5406429866509448	-0.0591952789487717	-0.0709757829640399	-0.1651785395165339	0.0637656906105938	0.4367730362841637	-0.2063991088562699	0.0826350266889209	-0.0497391286993523	-0.1147751201862273	-0.040988255161358	-0.1563596920820382	-0.079554085080418
10	0.6008075085505072	-1.2689597575120903	-0.5114627891954281	-0.335139629828489	0.9503630000541142	-0.326479034246812	-0.3173062281483011	-0.0865040457732668	0.3350686737542469	-0.0153106169079571	0.1169198275195751	-0.1207041245689265	-0.2738898662176425	-0.0979318188703039	-0.2339148894569476	0.0336096405317254	-0.3466509378039646	-0.0294984948102287	0.0518850982651249	0.0848231202047717
