label_id	Predicted Archetype_archetype_CFOR_classifications
1	2
2	1
3	2
4	1
5	2
6	2
7	1
8	1
9	1
10	2
11	2
12	1
13	1
14	1
15	1
16	2
17	2
18	3
19	3
20	1
21	1
22	1
23	1
24	2
25	4
26	2
27	2
28	4
29	2
30	1
31	2
32	1
33	2
34	2
35	1
36	4
37	4
38	1
39	2
40	2
41	1
42	1
43	4
44	2
45	2
46	4
47	1
48	2
49	2
50	2
51	1
52	2
53	2
54	1
55	1
56	1
57	2
58	1
59	2
60	3
61	3
62	2
63	2
64	2
65	2
66	2
67	2
68	1
69	1
