label_id	archetype 1	archetype 2	archetype 3	archetype 4
1	0.399354736113541	0.0947294701203375	0.5018778965833708	0.0040378971827506
2	0.5444296185176893	0.3042654110453612	0.0969625508120927	0.0543424196248568
3	0.0432153183745161	0.6299422565158806	0.2048935059585034	0.1219489191510993
4	0.0003656343863929	0.0087794751163416	0.0047860847746765	0.986068805722589
5	0.917397839930092	0.0285534807414217	0.0515945468115265	0.0024541325169592
6	0.7521375569448554	0.1344437739834516	0.0909617704465128	0.0224568986251803
7	0.805077057634253	0.0484912630666387	0.1329799531596373	0.0134517261394711
8	0.5269974048905502	0.3317663933640634	0.1308514291477153	0.0103847725976713
9	0.0012999975252951	0.0070263710427326	0.1228863934750619	0.8687872379569103
10	0.6491086980743963	0.0821588399665761	0.2540514299598474	0.0146810319991802
11	0.277407054288971	0.0495013006899067	0.5318968045333019	0.1411948404878203
12	0.6270215145905897	0.0587833652157283	0.2936064574482716	0.0205886627454101
13	0.1161289500406833	0.3772846383953362	0.4882440917102182	0.0183423198537621
14	0.9812208759897164	0.0023447659216127	0.0150960389931622	0.0013383190955087
15	0.090754298161191	0.5066760405913106	0.3981745646770032	0.004395096570495
16	0.7461039959397175	0.0446704492485207	0.2034628506163518	0.0057627041954101
17	0.168946534619735	0.1136579788753173	0.0925548542412332	0.6248406322637143
18	0.9718291973677774	0.0117869855653393	0.0154920367583388	0.0008917803085443
19	0.0622238242473682	0.0911998554813334	0.8447354417034819	0.0018408785678165
20	0.8040413444113862	0.1075834758688525	0.0618935269925247	0.0264816527272365
21	0.0015956205508212	0.011628477953743	0.0415642449189194	0.9452116565765164
22	0.9715342479158724	0.0043560482636014	0.0230403431784109	0.001069360642115
23	0.019962814900598	0.3641872417203294	0.6131485243015219	0.0027014190775507
24	0.685604049688715	0.1805040460214678	0.1316795546853237	0.0022123496044933
25	0.8887027043130978	0.0103452215606401	0.0798784717554489	0.021073602370813
26	0.7654322018468923	0.1882201828354359	0.0382559997607213	0.0080916155569505
27	0.972458163247888	0.005560393380685	0.0209989242383303	0.0009825191330964
28	0.3350989747113579	0.2519616830936833	0.1230484103191212	0.2898909318758373
29	0.9272894550820128	0.0175411431102182	0.0540901805128838	0.001079221294885
30	0.6778915146981683	0.0519650476885569	0.255822571565261	0.0143208660480138
31	0.8058949518579724	0.0116064815440797	0.1773175393448896	0.0051810272530581
32	0.0014153441923908	0.4348216262305042	0.5608738453219917	0.0028891842551131
33	0.7207014701676467	0.016474091816801	0.2562834007212822	0.00654103729427
34	0.2520525956515909	0.0717954152034054	0.6714763884706796	0.004675600674324
35	0.9667744698705936	0.010738047972493	0.0143054988269902	0.008181983329923
36	0.0118054078158988	0.802040148615862	0.1809475463070078	0.0052068972612314
37	0.0072473975868423	0.312626312041467	0.2137152665612569	0.4664110238104336
38	0.849720646950205	0.0195850209173611	0.0441576328356847	0.0865366992967492
39	0.0322012186831172	0.0436670325336004	0.919060077982935	0.0050716708003469
40	0.1540729493361354	0.2316307497689948	0.513071248359532	0.1012250525353373
41	0.0048936021314979	0.0531287344058129	0.316516482904043	0.6254611805586459
42	0.8209401895288069	0.154191375327297	0.020645689223987	0.0042227459199093
43	0.9248611686315312	0.0543220839788174	0.0197565903548987	0.0010601570347524
44	0.178263167504193	0.0300870846183395	0.429613953862114	0.3620357940153534
45	0.7790682859032017	0.0944568786989576	0.1010911936734649	0.0253836417243757
46	0.5361245851898332	0.3864380438029914	0.075010394668381	0.0024269763387948
47	0.0834839712242351	0.3377842042403932	0.3699750075691033	0.2087568169662686
48	0.0231036883175958	0.5546488154843516	0.0691793677004966	0.3530681284975556
49	0.4465906569682382	0.5122340126317227	0.0342751992477745	0.0069001311522642
50	0.19593465425678	0.7743619545585965	0.0253411721876957	0.0043622189969277
51	0.0268641088180919	0.61627851128891	0.1394371922988884	0.2174201875941094
52	0.1758915535966935	0.674582860762976	0.109275660748531	0.0402499248917995
53	0.0536530153533711	0.4459157161288319	0.4312320949006415	0.0691991736171555
54	0.0666247978275703	0.49106980268123	0.3631630091519744	0.0791423903392254
55	0.0706526587839612	0.6317258549955025	0.2896261386766255	0.0079953475439105
56	0.4325206944708453	0.250948368832149	0.301834016030844	0.0146969206661616
57	0.6289480452249713	0.0326080586907346	0.1883369829514347	0.1501069131328595
58	0.0341629753849874	0.7070226133696172	0.0912673956659128	0.1675470155794825
59	0.0509146752614517	0.7884274780388805	0.1498007388889224	0.0108571078107456
60	0.7253557474817521	0.1071700291539267	0.1189722814467298	0.0485019419175914
61	0.0400276897370308	0.171695258820987	0.6396912878352047	0.1485857636067774
62	0.1186725455200612	0.4599537011690407	0.3635579590248736	0.0578157942860246
63	0.1821216091880378	0.5373920064823238	0.2570645899901901	0.0234217943394483
64	0.0708900637354953	0.672502195742834	0.2450499188638905	0.0115578216577802
65	0.5852949674444333	0.0794801375886862	0.3165949318848021	0.0186299630820783
66	0.0438183725080254	0.2583643798513853	0.6508360475527527	0.0469812000878367
67	0.0026074815035537	0.8565759458353763	0.1334871621318369	0.007329410529233
