label_id	archetype 1_archetype_CFOR_probabilities	archetype 2_archetype_CFOR_probabilities	archetype 3_archetype_CFOR_probabilities	archetype 4_archetype_CFOR_probabilities
1	0.4835143005943713	0.1553429758454597	0.3189033804821002	0.0422393430780686
2	0.6542268665067009	0.1357822274771493	0.138597179358943	0.0713937266572065
3	0.9056582074792598	0.0270946532370507	0.0622278975819633	0.0050192417017261
4	0.0172622990761842	0.3284624041343202	0.1999473486390773	0.4543279481504179
5	0.8941951171263448	0.0089886019713673	0.0946987765640501	0.0021175043382378
6	0.9655448010956924	0.0040480115266234	0.0296090081086217	0.0007981792690625
7	0.9056765074350156	0.0317241706799507	0.0492825766545277	0.0133167452305059
8	0.8893663185914793	0.0247114531613939	0.0833629292319716	0.0025592990151551
9	0.0043253188647423	0.1687936763006909	0.1145468390037535	0.7123341658308131
10	0.9636030038383128	0.0078517023887419	0.0280247260941718	0.0005205676787734
11	0.1796544199563057	0.3195371508308905	0.2071161009987623	0.2936923282140412
12	0.4450247448264115	0.1435385826897642	0.2125142547942539	0.1989224176895702
13	0.4696161248164056	0.2513990797225361	0.2571677740453008	0.0218170214157574
14	0.9025209558307036	0.0127485954470666	0.0793323738462393	0.0053980748759901
15	0.9132519400811908	0.0325668498091675	0.0528612939284457	0.0013199161811959
16	0.9195517974872562	0.0303669671232035	0.0459832250671421	0.0040980103223982
17	0.1100574610042263	0.3103760224862355	0.3465141875413047	0.2330523289682331
18	0.6590784813149205	0.2092802496016005	0.1184509696087625	0.0131902994747162
19	0.5662588199868152	0.0619285492846799	0.3610308097732024	0.0107818209553024
20	0.8837166658041701	0.057181812722266	0.0451134932856358	0.013988028187928
21	0.0629182427554644	0.5494908011135816	0.1359259025252807	0.2516650536056732
22	0.8952708163505944	0.0427380386152616	0.0553134776915625	0.0066776673425815
23	0.8499873249017527	0.0368376832033273	0.1107185709301543	0.0024564209647658
24	0.7414345606741692	0.0895564308343887	0.1487823891774704	0.0202266193139714
25	0.9228600287974504	0.0034713656976533	0.0681043471427598	0.0055642583621366
26	0.3815832249686348	0.2806984664710866	0.1651862800835118	0.1725320284767667
27	0.9633664594827788	0.0048203623869838	0.0245380358116716	0.0072751423185657
28	0.0407107196931067	0.8181388698297849	0.0641917814082662	0.0769586290688423
29	0.9659549104952584	0.0062591709776756	0.0267596920538325	0.0010262264732336
30	0.6134992214051831	0.1852759795897626	0.1708053729100496	0.0304194260950044
31	0.9727699519988712	0.0065244838438239	0.0188827475040706	0.0018228166532344
32	0.3018565843818069	0.2837779622392812	0.3661932088263963	0.0481722445525155
33	0.1617193391540154	0.5368118247792553	0.2252175191208981	0.0762513169458311
34	0.2316311378371087	0.4912364176252964	0.2106979828377745	0.0664344616998202
35	0.650873596227593	0.0760520863806498	0.1789233221677999	0.0941509952239571
36	0.0787730370801829	0.7856148021729197	0.1045638609537409	0.0310482997931564
37	0.0487328620464206	0.425702534760125	0.160549323206174	0.3650152799872806
38	0.7259065209276757	0.1379140495672658	0.0813444033027804	0.0548350262022781
39	0.0338744825849789	0.6128013113316123	0.2488733382742929	0.1044508678091158
40	0.2959495308611761	0.4288170912001141	0.1277356011196643	0.1474977768190454
41	0.0392143642627144	0.2804567574656083	0.2280927578365371	0.4522361204351399
42	0.4743982378787482	0.241812593839942	0.1990895922566357	0.0846995760246739
43	0.2504511033580318	0.2581669194482517	0.1821271062612635	0.3092548709324528
44	0.1347173803831447	0.2409732411786547	0.1473208534179942	0.4769885250202064
45	0.7912317259316005	0.0393471621821165	0.1157957241073419	0.0536253877789411
46	0.0146905623239377	0.6880072826023145	0.1398672044160671	0.1574349506576811
47	0.4154665768141199	0.1777224210935508	0.1591650415373416	0.2476459605549877
48	0.016160999849312	0.7554034709304304	0.1201004277367316	0.1083351014835258
49	0.3592341287425671	0.5105018461244691	0.1134100695412273	0.016853955591736
50	0.0426893699331045	0.6039102015840928	0.1881311732882425	0.1652692551945603
51	0.024833998557207	0.4128870659952702	0.1504403658305882	0.4118385696169346
52	0.2005599393894306	0.1313790319761883	0.1672072108356987	0.5008538177986821
53	0.4608074965433881	0.1795107774716862	0.2833947979360976	0.0762869280488282
54	0.2674662764416105	0.3937073228435761	0.1731024867866541	0.1657239139281591
55	0.0047758067998184	0.8599145319975552	0.0831994371465886	0.0521102240560374
56	0.717555241061359	0.13556449736598	0.1129968548750531	0.033883406697608
57	0.7174301158124566	0.0143048456691446	0.1904382899575814	0.077826748560817
58	0.0234825747431037	0.6730714726516508	0.1737245773384771	0.1297213752667683
59	0.1335122495970897	0.4904517092993249	0.2058030859543082	0.1702329551492768
60	0.9379388624543908	0.0068922833933409	0.0465889704689537	0.0085798836833144
61	0.5384921400555315	0.1658370904506097	0.2424286000966124	0.0532421693972464
62	0.1115176919562182	0.154758705499845	0.4945252438483004	0.2391983586956364
63	0.0165207284415706	0.5790271663839536	0.1961850031285578	0.2082671020459179
64	0.2117013683525499	0.2364763131334598	0.3397647345316142	0.2120575839823762
65	0.4293035415603908	0.0970038542384852	0.1771064589247797	0.2965861452763438
66	0.0587343480758572	0.5892295392398652	0.2275982765265045	0.1244378361577728
67	0.0716990587418908	0.7278336273295627	0.17620376776969	0.0242635461588565
