label_id	PC 1_CDMPRtagRFPt_CFOR_pca_predicted	PC 2_CDMPRtagRFPt_CFOR_pca_predicted	PC 3_CDMPRtagRFPt_CFOR_pca_predicted	PC 4_CDMPRtagRFPt_CFOR_pca_predicted	PC 5_CDMPRtagRFPt_CFOR_pca_predicted	PC 6_CDMPRtagRFPt_CFOR_pca_predicted	PC 7_CDMPRtagRFPt_CFOR_pca_predicted	PC 8_CDMPRtagRFPt_CFOR_pca_predicted	PC 9_CDMPRtagRFPt_CFOR_pca_predicted	PC 10_CDMPRtagRFPt_CFOR_pca_predicted	PC 11_CDMPRtagRFPt_CFOR_pca_predicted	PC 12_CDMPRtagRFPt_CFOR_pca_predicted	PC 13_CDMPRtagRFPt_CFOR_pca_predicted	PC 14_CDMPRtagRFPt_CFOR_pca_predicted	PC 15_CDMPRtagRFPt_CFOR_pca_predicted	PC 16_CDMPRtagRFPt_CFOR_pca_predicted	PC 17_CDMPRtagRFPt_CFOR_pca_predicted	PC 18_CDMPRtagRFPt_CFOR_pca_predicted	PC 19_CDMPRtagRFPt_CFOR_pca_predicted	PC 20_CDMPRtagRFPt_CFOR_pca_predicted
1	0.4023848409887882	0.4136375623413932	-0.1288479121820551	0.5513456616169213	0.2066209930943867	0.6519354815489948	0.3627178720860392	0.2240936184420999	-0.3831269720713103	-0.3472598692365277	0.0517392978833378	0.031086981199732	0.4822180182193927	0.0161262206995079	-0.0377523343174521	-0.0803429516659884	-0.0560060353640321	0.1055665797061966	-0.033949014271172	0.0950555981518525
2	-0.3919433936370965	3.139546655506993	1.192644605376804	-0.1131921852021969	0.9047616827959328	0.0301449132313015	-0.2800356996126772	-0.3695000373598001	-0.0428478329711811	0.1255027742593374	-0.3329929993970863	0.1271973744271315	0.2893946449660127	0.0283552295117601	-0.0107693853283958	0.0384203614002445	-0.0761244754559798	-0.0349582807067022	0.0474046414040145	0.0474230006661208
3	0.222399013027373	-0.1821036910622724	-0.212704916342369	0.3901634840681237	0.5489809402040174	0.3052205490742473	0.2994457455771829	-0.1574188021482472	-0.6190135349850849	0.2055055783686134	0.0088217016905104	0.1043076283872099	0.4395354738498563	-0.1439005980549076	0.1263247995448201	-0.0879391101779884	0.1079323923397117	0.1698627260036951	-0.003972682192366	0.023230926358526
4	0.5122110478285822	1.4315218866262789	0.1173550259270826	-0.3455374958380504	0.7789106454684506	-0.5431956578472352	-0.6473621711115626	0.1361668775994494	0.7873230014734042	-0.0306537495787494	-0.0121946786112982	-0.1153177684609998	-0.178279693399678	-0.0011232087697498	-0.1915048175801456	-0.0111580654645756	-0.3767577047622287	-0.1677973993359591	-0.0053155570898247	-0.0624169298671592
5	-0.8121839630700006	2.5625034042606107	1.6375599823807374	-0.0736910481923478	0.1034104090279608	0.9928461764941272	0.2656697421873991	0.196813557128459	-0.6615063498950795	0.1500411383676355	-0.4882825308000267	0.2636651286549399	0.5593746674447732	-0.1916889451236415	0.2956969904226812	-0.082914044962511	0.1417132976933339	0.1024736713638023	-0.0459554097725108	-0.0091116536793583
6	0.7763872000300154	0.6427570599174488	-0.0783465880138573	0.3133350568070071	0.8600083279378765	0.5013272112239048	0.2267931150329133	-0.060080421744266	-0.5420473194396787	0.1798312903689198	-0.1232123842132841	0.075197254943618	0.5323949149599629	-0.090096358419154	0.1128255383867059	-0.0386729144789554	-0.0362539052901593	-0.0166267366767902	-0.165092415463139	0.0649828259095606
7	1.1099167972591215	0.2915966807923192	-0.4694730344002609	0.1157885320210955	0.8509308493637112	-0.1674881929911668	-0.0914665768610979	-0.0839515495105717	0.2270384480000737	-0.1364743123275344	0.1034785213074878	-0.1038625194068465	0.0637187136074423	0.0439461500800361	-0.2032820066303066	-0.0106205228612828	-0.2233259052109681	-0.0788602934033534	-0.0490936301046419	0.0932438800511359
8	-0.90438975128779	3.966068615384976	1.8111896534183989	-0.0361488459581904	0.0929325810538063	0.5379520308569997	-0.2723474608484607	0.3405272835059353	-0.038754962933106	0.0130495091187053	-0.3298329670970994	0.2040942196662065	0.307248728442616	-0.1745405953115079	0.0529440740087465	0.0466376598833872	-0.0640740892808908	-0.0375134452644576	-0.1078554870322516	-0.0415302486224226
9	-3.4381052947263764	9.175135571757366	4.566839940759657	0.0028768706049545	-1.6603692889879844	1.2809122107307978	-0.2515352058222593	0.8133253151558182	0.0866820073435115	0.3266322475999192	-0.6967179978531457	0.4884145432875554	0.0670715051838966	-0.4337985100004814	0.3065464432843995	0.1435165626359437	0.1147115088402058	-0.1441002408757375	-0.1761850856302918	-0.2829068737723283
10	0.1296178389754642	1.3773431170342938	0.4688221880418526	0.644399935736889	-0.3872270071637999	0.1738505119603343	0.3036961484944543	0.0954956540182349	-0.4305552815738095	0.1654593698891101	0.1076046615560219	0.2132719142785914	0.1288707501440427	-0.0765732895037669	0.039905010466092	0.0905839552593643	0.2385518224855121	0.041294139692496	-0.148499502046293	0.0387573149780328
11	0.0749308350742082	-0.0930264668953843	-0.0165345527458063	0.5627309675003039	-1.0307082199891668	0.1704471348073654	0.3772301645134197	0.2895739981067337	-0.1035902121504142	-0.0657993788610097	0.3172711968974613	0.0816127125236563	-0.2363113295600283	-0.0627060035329726	-0.0886030339081794	0.0876159294023031	0.1490910360465851	0.0691632170084568	-0.0740429189461999	0.0452253077697058
12	1.3813605068186725	-1.5202282954499164	-1.1176801615583771	0.0630552163683415	0.3990354924444403	-0.4565545003217273	-0.2228994627049517	0.362060916372001	0.4217855707636613	-0.1776180098069812	0.2177817526739509	-0.1359843143578141	-0.1378108738718732	-0.0303965115897667	-0.1507882742497215	-0.0383016192587929	-0.1796579427542655	-0.0871997993851999	-0.0709997269158353	-0.0523906640816208
13	-0.2840303240950049	2.7833798113641905	1.2740885813990983	0.1409663416311725	0.1819256663205389	0.4121705586143712	0.0079483873995309	-0.0115811134984776	-0.3490329565242565	0.3280744371668228	-0.234708480761296	0.2155979732468159	0.3425896100332279	-0.1080697986945126	0.1468254508055423	0.0319037959568474	0.0539172156199157	0.0082092661208631	-0.1237960039566156	0.0111286841102001
14	-0.0664937087457515	1.2825886627682748	0.3423387706608676	0.1730004112053777	-0.2470462757541017	-0.3210182885611718	-0.1229582991385113	0.0223659959342674	0.1829314583047889	0.0028266636370693	0.1256930669622989	0.0977815662616246	-0.1368207077692352	0.0405050029617024	-0.0955396935795988	0.0341675523639278	0.0319196451340865	0.0163503778634066	0.0163222208939017	-0.0207582292714253
15	0.0685605922512617	1.4623901634860446	0.1992888035284337	-0.1164826865789336	0.6648442775354809	-0.2109798612747185	-0.2776325428868172	-0.2535105039494879	0.1167053119657993	0.0407252918879551	-0.1290016413423971	0.0346547343886889	0.065516694188754	0.0291701687738177	-0.0570986881237583	0.015341925836076	-0.0870338453558085	-0.0730496861107266	0.0287620988116323	-0.0084061578480594
16	1.4115945695898482	-1.3862868306105394	-0.9219320654351596	0.1847257330073253	-0.0920356258210864	-0.36797899649132	-0.0244795544001161	0.2632282872692258	0.2178488155569754	-0.1296573779820265	0.282206818650922	-0.026267583851354	-0.1656645819510422	0.0611950748320211	-0.1341681672336499	-0.0226659886962188	-0.0550450861383039	0.0038937671373368	-0.0580015376993105	0.0102876465343957
17	-0.7077171747868856	1.5114951068491118	1.3733770501794775	0.2529712814786069	-0.8605884802844567	0.5993901289455045	0.1431552728324908	0.6597565246120265	-0.3945737577399567	0.2244809076246924	-0.3279566821263124	0.3020568059647434	0.3342030229044624	-0.1541286781565406	0.364341211656622	0.0149755240390567	0.2391764034605534	-0.0153144750221967	-0.1900259132812834	-0.1727694176736695
18	-0.3420372641041604	2.143163643200042	0.4846924118392304	0.0969767553942168	-0.1047821750881449	-0.1338435151549431	-0.2056481023487339	-0.0512020458032984	0.1191438718706339	0.0942528789829611	0.1731484457798835	0.077312414457252	-0.1558080606667246	-0.0637192979895776	-0.1372648813506106	0.0921855281642041	-0.0566293749369532	-0.0435848687850574	-0.0851988558610014	0.0042351143304246
19	0.4725441613569989	0.5548454192275377	0.0835388466459523	-0.0876189892377036	0.041210917025994	-0.4724136485016121	-0.3277649955381426	0.1755662487015926	0.3270445648277335	0.1650556138356042	0.1181262430535255	0.0292099387407701	-0.2164637470787398	-0.0493402699164131	-0.0661624831178267	0.0420758756619832	-0.0714702695735988	-0.0753759704322494	-0.0943341053963817	-0.0567473819459633
20	1.583525126041752	-1.145454451525998	-1.050839301815203	-0.0166559057041272	1.0496627822063878	-0.2713167767943386	-0.0475663496198684	0.0480002084401773	-0.0298159105766156	0.0574674678471454	-0.0046342049225211	-0.0924273218152832	0.1484393511466022	-0.1103268148820297	0.0105462072577497	-0.0852747264443621	-0.0376847225983122	-0.0757795141476829	-0.082520688047299	-0.0417713032365776
21	-1.5825505111334708	5.403501174395777	2.330808557441421	-0.3681779580636402	-0.369381636592602	-0.1281027874089778	-0.5924742723390456	-0.1613217256571812	0.450281560982827	0.4585103670003875	-0.2272353033822528	0.1546765131867437	-0.2116253185295201	-0.0613521892346664	0.0169251552009257	0.1322956290740662	-0.0738131480430756	-0.1168705205691859	-0.0429610885348228	-0.0761910613822251
22	-0.3942442553824422	2.3873873757459383	0.9070171173634768	0.3651706143931392	-0.551348593906298	0.182263221299211	-0.0095867493451949	0.2384677020798256	0.1392798417498838	0.1050821167117399	-0.0125178383104698	0.1213732446210307	-0.0539456366666725	-0.1119134244410226	-0.0089917732058066	0.0760577502350291	0.0308172817844456	-0.0286481571095642	-0.0656097086127393	-0.0575371786859482
23	-2.715796003727016	7.652513760311752	3.8193111031323626	-0.0332435014072709	-2.861347184511932	0.2915531530184409	-0.5129211222224012	0.9280760248612064	1.008336063358043	0.3827273187859707	-0.2501742328373657	0.345815528157299	-0.6765530426478399	-0.23555586296975	0.1267449453680303	0.1754895213528277	0.0825484583304388	-0.1466427614124443	-0.104409511451746	-0.3445428348079303
