label_id	PC 1_mKate2rab5_TFOR_pca_predicted	PC 2_mKate2rab5_TFOR_pca_predicted	PC 3_mKate2rab5_TFOR_pca_predicted	PC 4_mKate2rab5_TFOR_pca_predicted	PC 5_mKate2rab5_TFOR_pca_predicted	PC 6_mKate2rab5_TFOR_pca_predicted	PC 7_mKate2rab5_TFOR_pca_predicted	PC 8_mKate2rab5_TFOR_pca_predicted	PC 9_mKate2rab5_TFOR_pca_predicted	PC 10_mKate2rab5_TFOR_pca_predicted	PC 11_mKate2rab5_TFOR_pca_predicted	PC 12_mKate2rab5_TFOR_pca_predicted	PC 13_mKate2rab5_TFOR_pca_predicted	PC 14_mKate2rab5_TFOR_pca_predicted	PC 15_mKate2rab5_TFOR_pca_predicted	PC 16_mKate2rab5_TFOR_pca_predicted	PC 17_mKate2rab5_TFOR_pca_predicted	PC 18_mKate2rab5_TFOR_pca_predicted	PC 19_mKate2rab5_TFOR_pca_predicted	PC 20_mKate2rab5_TFOR_pca_predicted
1	0.5333191024698807	-0.9070164518447856	6.0721317122092335	0.6249141920048604	3.624725694938389	-0.2940838011841444	1.3699905237877577	-0.1815960925355426	-0.1925637906631334	0.3045735565251204	1.3041411393193112	-0.0516335979911932	0.0273722497811732	-0.8290912069666163	-0.2230633613044981	0.4888447099003279	-0.1544157801152181	-0.1730589830095785	-0.1841406263722458	-0.2354484498828326
2	-0.1965144268719014	3.100783635694118	5.383522361669448	-1.673656214609336	1.32498361418795	-1.2888792804404554	0.397198934341942	0.2758490832664577	0.0223626529305849	0.210381466994743	-0.4065646104702889	0.0771312819140987	0.5838922195609157	-0.1726634720397157	0.0551382513627052	-0.258828033010675	0.0843821253376517	-0.0542442454383118	0.0688255974868088	-0.0841903289903149
3	-2.1361820395677618	-1.0079488334029274	5.37122661878406	-0.6879677478556534	1.2825019004212344	-0.3862937640536446	-0.0735105431990401	0.5116581140466288	-0.5069119373752042	0.295473921654551	1.1503824490490313	0.7679280374913766	-0.4706576553219079	-0.5880904408187817	0.0852037936017273	0.3742149427955396	0.4837813737560175	0.0484785420982627	-0.3278005713407469	-0.2899062061846318
4	-2.9928802931488447	3.0243038240610542	4.221661244302747	0.2765466461563139	-2.1277837108813777	-0.3192552123575547	-1.0607101139477937	-0.3179737462681054	-0.4916247284463613	-0.5110552267493385	-0.2705821524790172	0.3969938528864354	-0.2163352091193359	0.5749789107736127	0.4618525058423399	-0.0240422477892337	0.2109789672675404	0.3330222309164805	0.0393083932144175	-0.0505737014718703
5	-0.7497458120490791	-3.6249153562948098	-2.183047356066312	-0.5522109131395236	-4.612410434916356	-0.1351364919442099	-1.3575534491819905	1.3313911028286896	-0.2420467559258914	0.0633330770180007	-0.0170288297556223	1.1942738349832211	0.6336497941297452	0.197638586555378	0.6142700175547793	1.0632203685304331	0.0603057673645792	0.5863728438125018	0.8650936367005482	-0.4957258987179886
6	-2.596968365532424	-4.920669161841519	2.179670076571888	2.82359953826016	-1.3213033329337982	-0.7271936366978808	-1.1060858395373696	0.7400013751540371	-0.2694855504289859	1.2672817094773483	-0.6269044349737191	0.5319293389509276	-1.1860718233938634	-1.1987953207078803	-0.0328763337477626	0.1499744218165534	-0.1121075455116689	0.1745464233386153	0.5289601019317143	0.0828618149264195
7	3.0633445061379896	2.1413495998694043	4.223749123393687	0.7260301236076945	1.9659769726500471	-1.2769207548603392	0.3480938064421632	0.3636390048802838	0.4838974944476208	0.0627099525138488	-0.2089537262320161	-0.0563346121814589	0.5607390007666382	-0.7152418241889222	0.1024774844722484	-0.7898327228165841	-0.5047844186184058	-0.1119051309774403	0.1155478475173961	-0.0305768742038483
8	-0.4564667536984017	4.85477014951104	3.841242921081544	-4.196929618600281	2.479044537191033	-1.7605485483142411	-0.1383852116902506	0.7129723305859237	-0.0858850870883043	-0.9300337886842878	-0.4256710853473945	-0.2238537261255775	1.4685074683495074	0.1240769306785445	0.0945896959034291	-0.3269190305738242	-0.0958365068948225	-0.0927152171672778	0.1621865559435438	-0.2241784564087807
9	-0.0427284867016815	6.633523905095232	0.4562133785403255	0.2865182609960949	-1.8832354998872844	-1.1963622589249328	-0.3789927215169992	-0.6718512075791487	0.7068920385103605	-0.9705995151801724	-0.621638032562709	0.2347283362082031	1.1553377746757398	0.9855975404919342	0.0749507896001899	-0.9008113103675848	-0.5188514652245069	0.0102184700509655	0.6994446559354817	-0.0554139949924308
10	-2.2104698803641702	2.5926889614137183	5.265161573090667	-0.9719060252138528	0.8350897383677633	0.1992631196800927	-0.009626137098289	0.1983251313612903	-2.028544640882402	0.3243684775657411	-0.3075230312163041	1.4294660980100442	-0.726921742365068	-0.2911401943383218	-0.6800985872458876	-0.1406999528427933	0.1943939573354647	0.0550667408279468	0.4496455355990232	-0.3754635899943195
11	1.6815560824091755	-4.769607332903014	4.336767930112141	3.07698351041172	2.190976911180816	-1.7512269928977249	0.2442526349687295	-0.1238021843681949	-0.4845244665549306	-0.3800274354925579	1.3595885449707108	0.8688773655482027	0.8332086205546183	0.9459624217772848	-0.6883869864927634	0.8282322600958433	0.2434119529899667	0.2759020436707724	0.5294317128978587	-0.7101095173411376
12	2.9160062992752414	0.2035057345608674	3.4091628574412374	1.7893007876154368	-2.578873370225661	-2.1691061739101056	0.1465514539759045	0.2941353479865682	1.1585985843962228	1.5144846627418431	-1.5362424182729963	-0.0811502598294779	0.7100897583222121	-0.3189715319871595	-1.103816110012848	-0.3664890116351641	-0.165058107579511	0.6881218544695396	-0.1999783238848724	0.3213472480380717
13	-0.8655801222050612	4.875126719216322	4.178001822208951	-0.9590811346180868	0.4925780416330632	0.4109086522140464	1.1051217585274442	-0.3252819874274237	-1.0556462735083447	-1.3503237930541203	-0.1750743205486725	0.4504021124066213	1.0983660952753418	-0.147474617570662	-0.3076248903556093	-0.6000550823330283	-0.1049146633803232	-0.2723188453689535	0.2919882932001432	0.0370336420549226
14	-3.5688808947998303	2.407375327596033	3.659196938123378	-0.1783270899758715	-0.3941090219434784	-0.8877337499176123	-0.7493588242352498	0.3940356002303424	-1.5109199090643703	-0.3882113041005122	0.204147192765708	0.0615435019134142	-0.4612202622089292	0.5516391440136772	-1.341926551806968	0.3895331364308932	0.0769536638862298	0.2812408629754446	0.5721187485581023	-0.5096905778415954
15	0.0863933392199371	3.4790268605674983	4.865244035735542	2.009990293025956	-0.2484608038565774	0.0657050418278322	0.3080732026658079	-0.3507259758074283	-0.6232038406161569	0.0351467694482037	0.3098099920230356	0.7485432025598389	-0.2682661239146604	-0.2689449417014344	-0.3510285601483014	-0.2677889658654783	0.1153597956788672	-0.0574197989836411	0.3321850271471565	-0.0238354987132107
16	-3.2365718954725766	1.6164285941582297	3.6575540856311326	0.5612374263797602	-0.5783674962671626	-1.8515676863208037	-1.2384173012058053	0.5544358431371634	-0.1960513839833635	0.4234560868595343	-0.4048421134449268	1.4978334948185328	-0.7653844534954288	0.7679698150684153	-0.943597650527896	-1.0518457669748629	0.0258027027057046	0.4035428990042151	-0.5030285702377899	-0.1135236390639788
17	-1.8153673830578592	-4.308508543979721	1.3905409184800557	2.9589438381786137	-2.8247056810551	-0.6804551310868776	-2.0109622887041687	0.6604013599665102	-0.1532804986339759	0.5478102404662761	-1.011804109344057	0.7109742173126445	-0.8990293795721875	-0.6834347219392818	0.2837329473885672	-0.9410681822093926	-0.4350787914750562	0.6909137692268816	0.4215050985874793	-0.0173058116482258
18	-3.0390417060948685	4.353140863599943	2.7652894085845285	0.2181412192531429	-0.1656703697469588	-1.4055981560545776	-0.3394453028095494	0.1188327856447735	-1.180020377148161	-0.6579621844451184	0.0170402658563463	0.6499003470608216	0.0659699824485997	1.226950501968453	-1.9100197471017253	-0.2997773630808257	-0.2803007870380221	0.0264224863112512	0.2315398518632765	-0.2761750135661489
