label_id	PC 1_b4galT1tagRFPt_CFOR_pca_predicted	PC 2_b4galT1tagRFPt_CFOR_pca_predicted	PC 3_b4galT1tagRFPt_CFOR_pca_predicted	PC 4_b4galT1tagRFPt_CFOR_pca_predicted	PC 5_b4galT1tagRFPt_CFOR_pca_predicted	PC 6_b4galT1tagRFPt_CFOR_pca_predicted	PC 7_b4galT1tagRFPt_CFOR_pca_predicted	PC 8_b4galT1tagRFPt_CFOR_pca_predicted	PC 9_b4galT1tagRFPt_CFOR_pca_predicted	PC 10_b4galT1tagRFPt_CFOR_pca_predicted	PC 11_b4galT1tagRFPt_CFOR_pca_predicted	PC 12_b4galT1tagRFPt_CFOR_pca_predicted	PC 13_b4galT1tagRFPt_CFOR_pca_predicted	PC 14_b4galT1tagRFPt_CFOR_pca_predicted	PC 15_b4galT1tagRFPt_CFOR_pca_predicted	PC 16_b4galT1tagRFPt_CFOR_pca_predicted	PC 17_b4galT1tagRFPt_CFOR_pca_predicted	PC 18_b4galT1tagRFPt_CFOR_pca_predicted	PC 19_b4galT1tagRFPt_CFOR_pca_predicted	PC 20_b4galT1tagRFPt_CFOR_pca_predicted
1	0.4245985746251958	-1.6042672223609922	-0.5027937842704524	-0.0935024631276768	-0.1487283669311719	-0.1536372837470143	-0.0101443066547629	-0.1098658694733134	-0.0526305505474112	0.0699445693693093	-0.0871019276228727	0.0357460787609661	-0.0362918680494671	0.0046810362480138	0.0166609999757695	0.0292022852683702	0.0744206728396507	-0.0315600800188455	-0.0292766356821606	-0.0455820948021512
2	0.1064152264410209	2.5064490019363417	0.4164347686688681	0.1795104654850665	0.372861239553568	-0.1662353606603611	0.1469102806295237	0.0886267215126097	0.3291107928679716	-0.1352276071702094	0.134604855381078	-0.0409063799285414	0.1691166048776773	-0.0582902214121257	-0.0688360486180297	-0.0337951350463908	-0.1550775011135132	0.1111018206432856	-0.0023489591790477	0.0833957989274554
3	-1.3490844733101308	3.0351410030097186	1.355952026542017	-0.0176271569663897	-0.0631849585971393	0.8413005612849266	-0.200065583071936	0.1056769426187729	-0.0997690803299657	0.0169972409206953	0.1247063470069533	0.0501628691587487	0.0138174429029978	0.0192126684464459	-0.0061116196877914	-0.0021878489461042	-0.1001631011846852	-0.0202807676255256	0.0865225171106456	0.0372354341464678
4	-0.8887164694664468	1.355294959626976	0.7533824213318091	0.1297244404171163	-0.2626055698162624	1.1915533759284092	-0.0482728068226519	-0.3494116938052733	-0.1333626524391921	0.1519790636647086	0.2083723877556942	0.0323240105459448	0.0517618500749878	0.0173474405579021	0.1303678599542573	0.0289298345261362	-0.2014254483655209	0.0113633435725617	0.0685137190525998	0.0242335484396265
5	-0.5841473311275814	2.618336870022705	0.7117756067171661	0.1503812022903359	0.2529053077033031	0.1941998278697713	0.0268949250259392	0.1569458920895909	0.0487325776880904	-0.0903316374700843	0.1357550234017818	-0.0682881773796161	0.0664234273787365	-0.0335238597595725	-0.0436650252880523	-0.0235056279573039	-0.1541164507184725	0.0385160095695482	0.061105298542282	0.0803141192791106
6	0.2923866565986354	1.4177746495972106	0.2075086418064864	0.2119566097387417	0.2168718765420458	0.3731399171551276	0.2947284379113069	-0.2102005023215064	0.211703961123665	0.006364249056999	0.1878504976886472	-0.1039791238041928	0.2036169046856214	-0.0022584093333333	0.0586752785969659	-0.0556324468449664	-0.2228669175824519	0.0902697622295839	0.0162794098262372	0.0797198491374784
7	-0.4314511610944983	2.513180909257183	0.5909501073005122	0.1883062598165009	0.0357458093262594	0.1053655373689585	-0.1244489089379119	-0.0515937523354567	0.2138163515656323	-0.0448090896908445	0.1390307632727059	0.1152458530435408	0.0792936810040803	-0.1052240779859227	-0.0585506800559066	0.0656167822062212	-0.1586399837406467	0.0964228315903557	0.005836704754722	0.04038937771851
8	0.3357000142834292	-0.009963754573939	-0.2460115898255386	0.2219918249871465	-0.1288201769249064	0.3707431962128148	0.1111096800238339	-0.4847629189616196	0.1393871524369876	0.1029269066791697	0.1646234735699741	0.0498466290271444	0.1229932685241934	-0.067468113985935	0.0863982171296753	0.0690171950760445	-0.2011513498050817	0.092775096521036	-0.0199733183460333	0.0156171928231383
9	-0.5963231013128899	0.7220746242464496	0.5694516220871415	-0.3772105976651937	-0.3216913332508971	-0.27644540327025	-0.5449950717751657	0.2164454959307168	0.066348739071144	-0.0120707397849624	-0.1791549056596994	0.3526842008757677	-0.1064982692125406	-0.0462993445489506	-0.1556562327013102	0.122684937851574	0.2400999961157882	-0.043587891415893	-0.0577072148099632	-0.1070453111524537
10	-0.6551105862623982	4.066083909159808	1.0927255612831712	0.0425890009007655	0.3800572681574438	-0.386772681102719	-0.1707738463037477	0.4657361356510175	0.3228234341384642	-0.2379266000936751	0.0610778732313002	0.079520240778085	0.0778441757333456	-0.0805888876157308	-0.1945830257436042	-0.0072042829732903	-0.0422872986569624	0.0816219665860242	0.0066162677399437	0.0633392659799619
