label_id	PC 1_mKate2GM130_CFOR_pca_predicted	PC 2_mKate2GM130_CFOR_pca_predicted	PC 3_mKate2GM130_CFOR_pca_predicted	PC 4_mKate2GM130_CFOR_pca_predicted	PC 5_mKate2GM130_CFOR_pca_predicted	PC 6_mKate2GM130_CFOR_pca_predicted	PC 7_mKate2GM130_CFOR_pca_predicted	PC 8_mKate2GM130_CFOR_pca_predicted	PC 9_mKate2GM130_CFOR_pca_predicted	PC 10_mKate2GM130_CFOR_pca_predicted	PC 11_mKate2GM130_CFOR_pca_predicted	PC 12_mKate2GM130_CFOR_pca_predicted	PC 13_mKate2GM130_CFOR_pca_predicted	PC 14_mKate2GM130_CFOR_pca_predicted	PC 15_mKate2GM130_CFOR_pca_predicted	PC 16_mKate2GM130_CFOR_pca_predicted	PC 17_mKate2GM130_CFOR_pca_predicted	PC 18_mKate2GM130_CFOR_pca_predicted	PC 19_mKate2GM130_CFOR_pca_predicted	PC 20_mKate2GM130_CFOR_pca_predicted
1	0.3779495308989324	0.3359654718434376	-0.96108837942335	0.0152538098796742	-0.5203264993710294	0.3192204371066433	0.2812092218866299	-0.2304450478215073	0.0500151047626045	-0.0470110708628619	-0.0148332925547619	-0.2237852178356255	0.1126640282404451	0.0472053664236356	0.0413782711940768	-0.016244094242786	0.0374188858696227	-0.0410105717181935	-0.013324519192353	-0.0064831709370184
2	0.6156678732006327	0.1220646738785467	1.5147640845970698	-0.0042120283700674	0.5811073444403092	-0.0912176115169313	-0.2374493174172439	0.2062861637285662	0.0099590752986752	-0.1552040751168266	0.0307932764538863	0.0919161706848709	0.0089230482065919	-0.0994804457274619	-0.1312809927998438	-0.0362815745791068	0.0321903250580254	0.077759245470084	-0.0058508462388426	0.0448853980683403
3	-0.8871695863104393	-0.2941840077415484	0.7952839958986552	0.40483313577936	0.7745258692854433	-0.3340008642441198	-0.221391364559768	0.0358487266394635	0.0251672797195368	0.1090048001706384	0.0686588193846919	0.2366550249852237	-0.1016776326519487	-0.1338670642338614	0.0024527391588405	0.0176588814021747	-0.0073677148507127	-0.0164877279352071	-0.0030287742101767	0.0595461080317741
4	-0.9740517473543906	-0.0873669636948876	0.1717949750371341	0.2876520019748659	0.1929102571575984	-0.1787530049499138	-0.2454024735188891	0.0296055316368334	0.0475259941061059	0.153990584570612	-0.0387957211413839	0.1937411200168184	0.0379243072218818	-0.0705010842144577	0.0851209645063049	0.1162786702533821	-0.0029449594248443	-0.0473505246201318	0.0336203075437203	0.0153561919076984
5	-0.1906887135770445	0.3643283912357577	0.9349821145120784	0.1383152458614275	0.6840353575990672	0.0491654913169044	-0.1395522756111721	0.1593076376437867	-0.079407687770134	-0.1085615333158601	0.0333218691299042	0.1473468758929567	0.0927802084025993	-0.1745038384406068	-0.0894588396908561	-0.0192942674775048	0.0489831302923414	-0.0134472218832763	0.0134382319313656	0.1261526756961954
6	0.6751179074794484	0.1974283238066072	0.8192855131425985	0.1236181976330104	0.2445628454088444	0.1831104184291759	-0.1907507332119324	0.0664953580258652	0.0678688929270981	-0.0113524434873158	-0.0196877893802025	0.0476101088893628	0.1265638597074595	-0.1611937656047569	0.0368634115059334	0.0306136938765754	0.0256105959763173	0.0133722259076528	-0.0001401153859884	0.0456202603344453
7	0.5241292087857436	-0.1559040818393712	1.4749852845238776	0.1479103554191271	0.4875360526949346	-0.095601298688034	-0.3044278969576432	0.1299799942986048	0.0338455562620968	-0.1198364066208316	0.0348310361327754	0.1454240016720275	-0.0267770439207151	-0.0182106164572433	-0.1521757156918169	-0.014557716819087	0.0463390156081249	0.0474600881280528	0.0134330679427432	0.0475205348921692
8	0.7892724913278151	0.1334901253673562	0.3960649103688883	0.1873253884493566	-0.2424181494053522	0.2434625909658281	-0.1544837495562298	-0.0651540836874911	0.1638122033248492	-0.0047160579372504	-0.0314132222521194	-0.0332240027476569	0.1357714634959336	-0.0171397430971443	0.0516044526947626	0.0529989525329711	0.0487027267159378	-0.000191246704411	0.0054724310371993	-0.0185840268884192
9	-0.0754887941486312	-0.4453919683685747	-0.1673935123370079	0.1696179003467404	0.2220343998823588	-0.1410559256957936	0.090183218683909	-0.2138636086020575	-0.0160061991547576	-0.0398907400497858	0.1190426427328776	-0.1013111211479208	-0.2016902728164935	0.1190026276095111	-0.0945444916369774	-0.138563817336543	0.0349151726037852	-0.0192653590914225	-0.0266749499492449	-0.019097738572718
10	0.5997634368699795	-0.5161090561375915	2.084652584290529	-0.00200522614913	1.0713394418055404	-0.3299256355625049	-0.3182500287882216	0.2890505406810729	-0.0923851226877376	-0.1568510295099253	0.1292908709815304	0.1975080531695758	-0.2029844393009678	-0.0387718744459396	-0.25145843048061	-0.1158512564795974	0.0076960715010906	0.1030030983537841	-0.0063559702195676	0.0617704688577599
11	0.7285574502367718	-0.1645113844437041	-1.0184938899640112	-0.2186827279003864	-0.6945650287470948	0.2456081665065227	0.1946174519175359	-0.089529661388143	0.0168366213821044	-0.0317180028803792	-0.0110700077675511	-0.2113482456289452	0.0063200183938635	0.1882826767877774	-0.0013722712116459	-0.0292713536147968	-0.0289647857446974	0.0172819975285504	-0.0081767927278689	-0.0853224758651472
12	0.350358932849796	0.2320689022720783	-0.2982061569712411	0.2221256383716441	-0.1720780419290995	0.3300405253661934	0.0173897436666011	-0.0941668228146222	0.0837149073899669	-0.0878251690410639	0.0201002663896669	-0.1053152921378879	0.1784338211837601	0.0267052244261564	-0.0367878738647042	0.0282460440074412	0.057162347086225	-0.0317798122695443	0.0124808947461329	0.0231191372292066
13	0.7000065505733631	-0.4010475740213221	0.0773944590036889	0.3472422859526368	-0.1820086581765381	0.1062243946861371	-0.1222468113227433	-0.2346327307012973	0.1846339915347748	0.0490435642575028	0.0367948732040607	-0.0897780732174098	-0.024115931065377	0.0838205421940224	0.0297686769426434	-0.0072644247617349	0.0404830387983801	-0.0121696443059379	-0.0107116616958257	-0.0558932678906299
14	-0.6405600241340201	-0.1153375858245169	-0.3872609887875406	0.1717368898147717	0.084274373695429	-0.0190609694219888	0.003607636331514	-0.0600656326523932	-0.0267546529960936	0.0470019767937326	0.028289302083572	0.0474551052715045	-0.0140596907143672	0.015351752150849	0.0067944088298984	0.0075313411875114	0.0077946650995284	-0.0534807910128974	0.0127636985048168	0.0234382591106546
15	-0.0236328863566446	-0.7664835757145931	1.7729959486354352	0.2525209422413356	0.9774397094389476	-0.4215524289796449	-0.429101193622051	0.0779277187343858	-0.0725219172141459	-0.0325153659135197	0.115497597025555	0.1880713716377528	-0.2592515429225979	0.0591031685402859	-0.2067231380049664	-0.1145817396034313	0.0521993361417594	0.0180138513035013	0.0186478446038731	0.0190684495650157
16	-1.744500490580071	0.1512021397451328	2.043521143836628	0.3258429013062036	1.5074088487193444	-0.429918536727658	-0.4784538955686857	0.3179798260390286	-0.2949888071735271	0.1542827117586361	-0.0173633584517123	0.5011855089040964	0.016633779844612	-0.2902369119321721	-0.0562801760550827	0.0447842842831003	0.0532413572049839	-0.1063774657287306	0.0907649306987239	0.2061256314140658
