label_id	PC 1_NLStdTomato_CFOR_pca_predicted	PC 2_NLStdTomato_CFOR_pca_predicted	PC 3_NLStdTomato_CFOR_pca_predicted	PC 4_NLStdTomato_CFOR_pca_predicted	PC 5_NLStdTomato_CFOR_pca_predicted	PC 6_NLStdTomato_CFOR_pca_predicted	PC 7_NLStdTomato_CFOR_pca_predicted	PC 8_NLStdTomato_CFOR_pca_predicted	PC 9_NLStdTomato_CFOR_pca_predicted	PC 10_NLStdTomato_CFOR_pca_predicted	PC 11_NLStdTomato_CFOR_pca_predicted	PC 12_NLStdTomato_CFOR_pca_predicted	PC 13_NLStdTomato_CFOR_pca_predicted	PC 14_NLStdTomato_CFOR_pca_predicted	PC 15_NLStdTomato_CFOR_pca_predicted	PC 16_NLStdTomato_CFOR_pca_predicted	PC 17_NLStdTomato_CFOR_pca_predicted	PC 18_NLStdTomato_CFOR_pca_predicted	PC 19_NLStdTomato_CFOR_pca_predicted	PC 20_NLStdTomato_CFOR_pca_predicted
1	-2.2595980521516137	-0.7946764191140077	-0.5329100576708092	0.4709785917551832	0.0132049852607769	0.2496988351731864	-0.0742725614071279	-0.2392623536861211	0.0389392482028478	-0.0350162620521057	-0.2068025646934057	0.1094018700473639	-0.1280021598674992	0.0735577378790941	-0.0053529284052459	-0.0142175918644262	0.0026221570264624	0.0233117676755273	0.0416177767760542	0.0209657387023899
2	-0.9795881011943736	0.206237498226835	1.0558095996789632	-0.8640225599556407	0.1272334561988596	-0.4118216182805352	-0.0591843035262802	0.4282792239617763	0.0783238436618948	-0.0305605434070529	0.1509918449964492	0.0251600058160144	-0.0926012436835231	0.0109286946114095	0.0586181331035328	0.0034813326087314	-0.0508297756082096	-0.1342548033419166	-0.0600405021058547	0.0631432970004736
3	4.592364275127967	0.9204960632868114	-0.0619232496010156	0.0896511354529763	-0.2980151753190149	0.0217040881576051	-0.3323317547808703	-0.1762052538800372	0.1738455231805529	-0.0149397974962548	0.1101458932645259	-0.0335691541420236	-0.0951718795814975	-0.1181311529313992	0.028083418855377	0.0512402152776226	0.0450041600979337	0.0270654497171903	-0.0252089892517657	-0.014751343461608
4	3.2052307257141064	0.5110800877334603	-0.9746768465888428	1.0983069069117288	-0.4206185470580996	-0.1006811022569749	-0.1450812567495101	-0.1579487706696981	-0.0189969320839559	0.0829613444926725	0.1667757141341223	-0.1967659076310565	0.0673540887888631	-0.0858094348536896	-0.0309166271303859	-0.0351571130450777	0.0829883280572743	-0.0283703080441134	0.0324632519271708	-0.0309567636855188
5	0.2317754528253817	-0.1770381775193035	0.6315153807471694	-0.5550929423298104	-0.2272154665466119	-0.0785368759844626	-0.2069072970080639	0.1463048229241971	0.091799058585496	-0.0949416670406262	0.0941364710732788	0.1223386916782777	-0.154165374924712	0.0458827519091138	0.0311733210362964	-0.0489681449903584	0.0285621992703936	-0.0897704461830208	0.0089857707925947	0.0461241568127201
6	-0.6180700432337826	0.2518951463166223	0.0187649388886931	-0.0297771185477954	0.0995360742745307	-0.4019646191165197	-0.0148688339959377	0.2810427315334997	0.0349002545926915	-0.0327786626471119	0.076309482682304	-0.1086588860037527	-0.0292200574813379	-0.0412719031007176	-0.03925128362396	0.0321043235192833	0.0460186099433645	-0.1221555240148636	0.0181902287498636	0.0075430666424843
7	0.2793283188140588	0.0590716230682469	0.8584091570547192	-0.6377917416732081	-0.4335060556415943	-0.4488458806396737	-0.2261754005088479	0.2858658181945623	-0.2774052611019322	0.0187523969995408	0.1469060893944719	0.0525705334917504	-0.1284308593045718	-0.0648758405671934	0.0755819651604052	-0.0004142623864724	-0.0469676798087923	-0.1488909597627308	-0.0866348665521099	0.0377610001581501
8	-1.2337279296200272	-0.1799810916640943	-1.4225750219294515	1.1989761011045317	-0.0054850828819904	-0.0204305763998476	-0.3052075772737308	0.0979708063123751	0.1104445433726977	0.005111195522765	0.1694479877773889	-0.1826208045859118	-0.1187553960602136	-0.1709748151203929	-0.00118056284879	0.0088339337198432	0.0565668980563652	-0.0757616482120222	-0.0280513447154511	-0.0049551950981022
9	2.3529929169843293	0.3475909024160638	0.5101866729181814	-0.2015982239106576	-0.254209848653701	0.0895291535748131	-0.3500554397459154	-0.2622499098718851	-0.1095570753656988	0.1303408131816986	-0.274622282255446	0.1279919854279657	-0.2126910168477897	0.0278789168014552	0.0950961097348916	-0.0105862402416755	-0.0592950199640081	0.056239029927643	-0.1500102811477028	0.0583040480721028
10	0.6714704521613709	0.8122756325354581	1.7883822876041109	-1.4386867618073362	0.0424900117599595	-0.1884479387871872	-0.0024047386226767	0.5476527152928751	-0.1296195798837376	0.089713417230834	0.1548024440877745	-0.0112074198942727	-0.0343383489646534	-0.0287691011196904	0.1161753276198762	-0.0313011883329408	-0.0646683978578288	0.0040161353514904	-0.118791915056601	0.0132028411208891
