label_id	PC 1_lysotrackerdeepred_TFOR_pca_predicted	PC 2_lysotrackerdeepred_TFOR_pca_predicted	PC 3_lysotrackerdeepred_TFOR_pca_predicted	PC 4_lysotrackerdeepred_TFOR_pca_predicted	PC 5_lysotrackerdeepred_TFOR_pca_predicted	PC 6_lysotrackerdeepred_TFOR_pca_predicted	PC 7_lysotrackerdeepred_TFOR_pca_predicted	PC 8_lysotrackerdeepred_TFOR_pca_predicted	PC 9_lysotrackerdeepred_TFOR_pca_predicted	PC 10_lysotrackerdeepred_TFOR_pca_predicted	PC 11_lysotrackerdeepred_TFOR_pca_predicted	PC 12_lysotrackerdeepred_TFOR_pca_predicted	PC 13_lysotrackerdeepred_TFOR_pca_predicted	PC 14_lysotrackerdeepred_TFOR_pca_predicted	PC 15_lysotrackerdeepred_TFOR_pca_predicted	PC 16_lysotrackerdeepred_TFOR_pca_predicted	PC 17_lysotrackerdeepred_TFOR_pca_predicted	PC 18_lysotrackerdeepred_TFOR_pca_predicted	PC 19_lysotrackerdeepred_TFOR_pca_predicted	PC 20_lysotrackerdeepred_TFOR_pca_predicted
1	1.342315022247898	0.5523342128705753	-1.3466740600881104	-0.6612880710697358	1.5655192880879234	3.725765153105957	0.4288382116742846	0.523354428915034	0.1216748244487209	0.158214915530473	0.5226304501537808	0.4668165487455367	-0.9234768717802266	-0.1466707737126817	0.433269886248985	0.2814657120826851	-0.2010400850989739	-0.5055065146249991	0.1573328229082347	0.1478662831252153
2	1.99173972926776	-2.8724522367738503	0.5537379943630489	-0.3686790918347054	0.0757883291928216	1.8309458220881407	-0.2586566262256915	-0.9797275192125032	-1.7466885430682173	-1.0828346970928162	0.7169374479520241	-0.8456730257049587	-0.0038901755370082	-0.7534077973101567	-0.7348686506816207	-0.2020570488228443	-0.0016538653953972	-0.2062344269828759	0.6245364784086829	0.0570958561315437
3	3.3839278216202224	-4.337998323315333	0.8327212086310622	2.326314366668976	-0.9866826396543544	1.2491217457249189	2.1420084239604287	0.4047066031458146	-0.8121182161381619	0.1844885697112037	-0.8695712599330956	-1.4736893172986931	-0.4264293825182568	-1.0964578536505345	-0.3179864033486246	-0.1054462154586168	-0.0059023043181376	-0.2817885598982155	0.0506822652840424	0.1583816803531954
4	3.93123118698372	0.9015458823476504	-1.9858210254277016	-2.114195056499112	-0.5071151835640819	2.1775928857840245	0.6121619011842534	1.430287234564847	-0.1381990617657984	-0.323005058182473	0.4025696410306669	0.6747636900672864	-0.7307784233194488	0.4835187574358031	-0.1895408049435025	-0.8368275603603905	-0.3538730190932249	0.6898804528636351	-0.1744902891888951	-0.3559902370803547
5	5.256656747281598	-2.1480560844052485	0.512524036670156	-1.5580141860200367	0.1002966339831559	0.4960134747678477	-0.1083574069693518	0.5142690754060015	-0.5370965052957577	-0.0755511108063327	-0.0607478397918863	-0.1440236105314492	-0.5819897138274355	-0.1803446542915594	-0.5610964516055978	-0.5591079798843168	-0.2160577068647917	0.4762240461311595	0.2011410559866502	-0.0802397459331407
6	4.0534313848031225	-1.1497137412271716	-2.4039060027401025	1.3772450313980844	-0.7870156187799928	0.4025015942182808	1.3995327937109487	1.4871281083693684	-0.201227845307836	0.1661036255570362	-0.2526808967554639	0.7985163944955884	0.0904124798994887	0.0755671321495832	-0.1145670871534831	-0.3578873535652782	0.0394819753264386	-0.0566116574773918	0.0019846282644704	0.0104807517697169
7	3.3823783507767846	-0.5871545917794816	-3.5002018934402472	1.7522920192404092	0.7891872306670216	0.6884651884152202	1.4101798640081982	0.4114847690121119	-0.4806017515995386	-1.685837160457839	0.8499339857684167	0.1483288856697298	0.1065505363928709	-0.426839844373255	-0.3114021053194817	-0.2270607629427807	0.4245643190057038	-0.54184585121582	-0.3861854192631173	0.2860994031408568
8	4.017466013418764	-2.522304208487861	-1.8058741929479656	2.561455944848716	1.851051969388351	-0.3043202714179802	2.0482598032386634	0.0589443119438857	0.9391668142850887	-0.2032316173954231	-0.6379571160115236	0.6076027760800633	0.7161054638071045	0.2013739603699029	0.1731512106162136	0.7765637602509194	0.4087322835238858	-0.84527936451674	-0.4019563721453987	-0.0274035198815516
9	1.8898468179703976	3.4336791276300387	-0.8409205519626874	-2.6878369816658303	-1.0327913397786226	1.7424130357980747	0.6465598601666174	0.3036812137167	0.8313483588925012	0.8238101808342908	1.0339600742506296	0.4447221549475726	-0.7347304153775474	0.4597822652690837	0.353132805043471	0.1529044877363752	-0.3271764085913986	-0.0402158828320029	0.4358772254277103	-0.1080071879982425
10	1.5162035290156144	-2.6363889521598773	-0.6245447920860145	1.6908260789459693	3.0153131390416585	1.6340352857777152	0.7949300220644191	0.2436659489002539	0.3761824819382222	-0.9099772897298084	0.4498248304836072	-0.2913340040025085	-0.3864139414924841	0.2452225011765739	-0.3153178500100231	-0.1510582538170553	0.3472005949124188	-0.4526402063223198	-0.0635988087310326	-0.2701122517731269
11	4.740314889409798	2.02865666163975	-2.417425116793579	-1.2814990219313085	-0.2044376210147263	0.7190569911307936	1.7556035438671196	-0.1419595573603911	0.0375668268565738	-0.1372442722641007	1.0554944550967351	0.5619508752821636	-0.1093224034095241	0.3196436122132766	0.0384100457520113	-0.2243154021075781	0.0485853707316259	0.2589812809909464	-0.2059404041777592	-0.3051039553830454
12	-1.1475258956304204	-3.486030362944459	-0.6041648161947124	1.811997265758796	1.1653037876312098	0.0688231224202073	-1.298728185336008	-0.3185154349635835	-0.8377985941184131	0.0854354893180489	0.1408702244425659	-0.5610214079884921	-0.1087691922636215	-0.4129615422673893	-0.2951327846366545	-0.5354373637910115	0.0722556710149255	-0.1004767273700419	0.2892962590010701	-0.323856103274756
13	3.0149641899919883	-2.5453915268646954	-1.154911704477003	2.229364963654495	2.4900323188068043	-0.0990994242633842	1.6567626092473184	-0.0426170174759517	-0.0045970751744115	-0.529208384862353	-0.5661225369705352	-0.9241937541613447	-0.2605862049051017	-0.2514648266896344	-0.4552655631154727	-0.4221054705880327	0.3850833554155848	-0.1311086022875383	-0.3986911620024779	-0.2800438267405942
14	4.413009057046042	-0.9641422848487348	1.587025256462548	-3.3744211787039635	-0.294312003005782	0.3714966645941064	1.0147360088541313	-1.6844234262385531	-1.0860259884844423	1.2651716969683886	0.0442980023166197	0.9100733661015524	0.6697437885066977	-0.4777963150999831	-0.1846804136826434	-0.0542054250536878	-0.1517241573150585	0.6043780768093097	-0.0858814480089722	-0.0359985489549528
15	6.07764573642874	-0.2086783224955486	1.715573959421912	-1.3936909120146712	1.8132123455947813	-0.9585738470167388	0.2884734813091349	-0.37456015095507	-0.0802504653532811	-0.1311884654922852	-0.6664698537943852	0.0405290197857892	0.2179888639372977	-0.6459666325881095	0.6095294918910086	0.5314639419054501	-0.0369340899001926	-0.3583085338029708	-0.1646120534300403	0.0586343304442182
16	6.617924317935492	-0.5166552169083449	2.672634228472676	-1.1010414431077975	0.3091108653814949	-0.1012347627813579	0.4199215362392103	-0.3658275744937289	0.6747143630080408	-0.58547199324403	-0.6595489435519144	-0.5327952877970121	-0.2352299159847559	0.0485452888882314	0.126528172902431	0.4972067354862517	-0.1875707341527288	-0.1658871512323347	-0.16265997368389	0.0977079799479598
17	3.080083441566392	-1.7766135960068232	-0.5903558809063314	-0.2221520812528918	2.5470285801122583	-0.0406673089912619	1.0420162278129106	0.4428608963204676	0.5616837275759834	-1.2584009785943688	1.36691435542522	-1.4627136910368652	-1.3663912010767758	-0.1249886373585731	-0.524429326967423	-0.1001415846807844	0.3343691225105942	-0.4193708429479006	0.6048387875567944	-0.1563372759521426
18	0.3633847951842277	1.156886088036187	-1.8274094763126507	-2.2742624818786883	-0.9347157730382598	3.4958989895137718	0.7385732749504599	0.4551969721833013	0.9253833450903044	0.7540498007276011	-0.8360718465785903	-0.1091546129944491	-0.8993550453315741	0.4060127300103744	0.4502358011396397	0.1760974392564378	-0.4414249269668815	0.0242393637701763	-0.2899039097977858	0.1569423257131577
19	0.4399348898208028	0.321584918666473	-0.8168523169010855	0.1951280751944448	1.1863875939623618	1.4299059966662482	-1.9848872970799485	-0.3705353671340679	-0.1954547182564465	1.3612461543317675	-0.8489051789658215	-0.0946697120507638	-0.3069378328347545	-0.3189762693414586	0.6240394218200565	0.1383233685053433	-0.1509133150600234	-0.2055800297445973	-0.2752376892766075	0.0950960960522424
20	5.254235568003488	-2.528209680916224	2.382797377376489	3.212671908383255	0.2240315695831576	-0.3662797400502899	2.120717515515912	-2.0782275893133364	0.2417225120736037	0.9291190786582578	0.3587647928759314	-0.2555349632151804	0.6187217308157793	-0.4413485533050547	-0.1650882677710483	0.7334330093852586	0.3864077035208169	-0.1784945774151811	-0.3466623981089856	-0.2043411098437912
21	-1.152665049518876	-2.8524553273628586	1.5320405388189242	0.8915677903415062	0.8565524210115143	2.7684495234350788	0.6431838072961633	-0.6990194329287545	-0.2685370371121593	-0.2576379294631568	0.3012183281328267	-0.3885241557356318	-0.2248527268358726	0.5325728665636049	-0.6834043591588688	-0.6056056278666873	0.1436165129496451	0.0307565045712028	-0.0592234482779363	-0.358287086246654
22	2.4985311379878743	-1.9702599243083343	3.5065090417747893	-1.0012730306329605	1.1267456238383031	3.0140811933775087	1.023256789304805	-1.3617674762534655	-0.8391669359627643	0.8348171423219359	0.014970334811331	0.4607270214697285	0.1115242864497334	-0.6930766945012294	-0.2836388525084294	-0.2254449906686098	-0.1859888834571812	0.2183923186943079	-0.4125643069643554	0.2368798686699955
23	1.1989022121975583	-0.51592719299756	-0.7904348330523534	-2.2657429335710457	0.8630183839205294	1.983534798510848	0.7520898236094689	0.6845690590595903	1.1986939386080482	0.0020550851318337	0.0724925996530285	-0.3018361539849339	-1.0328953457814545	0.9502211278306056	-0.4310087631102646	-0.1566015357229986	-0.0107858339193143	-0.2646875389254095	0.1050343884668447	0.0178167696742521
24	1.3838571539873703	-4.319867095144817	0.5013567183343837	-0.9481257234127352	1.0019271095021516	0.0422655823864506	0.9595175561772415	0.6245074126792143	-0.3299535732611258	0.6137014733519568	0.1147093271882622	0.1884134196095983	-0.1501545917370093	-0.5647294149661484	-0.0072075782201053	-0.3788605648704504	0.0867180226118407	0.0020327088000282	0.1423803633112723	-0.0008182204381226
25	-1.3520279339132033	-1.0970404895558776	-1.0306114171352885	1.2817313245187076	-1.4139563254194627	0.296803581581452	-0.8388421609638512	0.8812129087223428	-0.7191755863070388	0.2457497334728924	-0.0907288732071935	0.2235173748838468	-0.2313379668769668	-0.4854468190815559	-0.1100903101766284	-0.2995104314794368	-0.2370225545260389	-0.1277043528486938	0.5392814649197573	0.4135401670728322
26	2.3078366814709312	0.5471290778062599	-0.8441151334843704	-2.6709683126445665	2.51899883139147	0.5103645421034049	-0.0025346134289008	0.1785466551623034	0.1873615571521614	1.1979283058470902	1.2058626445282532	1.0164858733743207	-0.6241653971904588	0.2316624257882331	0.1094989854815673	0.0580355915453303	0.0501696157194793	-0.2470959397136436	0.6868148963183569	-0.2909617808574642
