label_id	PC 1_mKate2rab11_TFOR_pca_predicted	PC 2_mKate2rab11_TFOR_pca_predicted	PC 3_mKate2rab11_TFOR_pca_predicted	PC 4_mKate2rab11_TFOR_pca_predicted	PC 5_mKate2rab11_TFOR_pca_predicted	PC 6_mKate2rab11_TFOR_pca_predicted	PC 7_mKate2rab11_TFOR_pca_predicted	PC 8_mKate2rab11_TFOR_pca_predicted	PC 9_mKate2rab11_TFOR_pca_predicted	PC 10_mKate2rab11_TFOR_pca_predicted	PC 11_mKate2rab11_TFOR_pca_predicted	PC 12_mKate2rab11_TFOR_pca_predicted	PC 13_mKate2rab11_TFOR_pca_predicted	PC 14_mKate2rab11_TFOR_pca_predicted	PC 15_mKate2rab11_TFOR_pca_predicted	PC 16_mKate2rab11_TFOR_pca_predicted	PC 17_mKate2rab11_TFOR_pca_predicted	PC 18_mKate2rab11_TFOR_pca_predicted	PC 19_mKate2rab11_TFOR_pca_predicted	PC 20_mKate2rab11_TFOR_pca_predicted
1	1.7228444359550377	0.5200216713299584	-2.6266994036360813	1.3315270702410296	-0.4502412822328505	0.9319715270446002	0.5089286490493903	1.3451605812331604	0.7275484381390311	-1.4959157929982698	-1.238609544029336	-0.5397718184420537	-0.4458661439839214	1.3522974104770018	-0.2610655796452952	0.2614758351105237	-0.7863298893454957	0.0068875877912806	-0.3927728969301332	0.3941348537139282
2	2.3662728491927947	-1.677328887198391	2.574918160359566	0.8165274933031441	-0.3800199905525918	0.8244547208999838	-0.6934196488343334	0.3982306550212524	0.4652564984315714	0.5061208557704742	0.3752829105520994	0.2692417525762582	-1.5832749012690934	0.7441680955549952	-1.074557262885102	0.8032604404306092	-0.0768987564920355	-0.0441827209615002	-0.2475103566776977	0.4835255174795092
3	2.198613082480916	-3.997277425678048	3.4357876142893065	1.2989945568386103	-0.2176585182817181	-0.3322540220591202	2.966354707175504	-0.8835795273761586	0.9430011741397092	-0.2534589367286255	0.9728789176742878	1.4280652060409642	0.346233767103615	0.8124234013691112	-0.4896280158725523	0.5502903328410902	-0.3223947827214002	-0.0124921865804263	-0.1185162382564795	0.1662181478969904
4	0.81285205931629	-1.8626029133346604	-4.044250262174199	2.5167757436820284	1.0749130378427465	-1.6144111852742555	-0.7488254193303847	0.8433261046258143	0.8639500329249612	-1.8896463576363176	-0.936364120527577	0.456214822882627	-0.2943991457476197	0.5348559616209929	-0.5501321784932869	-0.2097459495456206	-0.0898195364627629	0.2851191612702568	0.2936107641310239	0.3310295665815337
5	1.297316813465402	-4.5320211031914335	0.1179533872818758	2.0580401075339005	1.0219405769790253	0.2013675820977892	-1.4960245962046388	0.5961950400900389	0.2284284437126158	-0.7328663578723766	0.4026883535176409	0.7390502164511741	-0.0710541262747358	0.5492396622585272	-0.5988806008617771	0.2401148950513167	0.0547862782501051	-0.0592424554767549	0.2682126297107667	0.3646325600000635
6	0.8222861595393365	-3.1214252478214863	-1.3898617936049542	2.471254966685808	0.3141239283214272	-1.199466885941045	1.517271781605241	-0.5844838179941891	-0.0839911132540722	-0.3249202367349344	0.0099502368688262	0.2135811911872611	0.6018351424862789	-0.0999588750946447	-0.5941731513333166	-0.7469420292552265	-0.1095695312335043	-0.1759481498607715	-0.1147619148425218	0.0579910412344757
7	1.3743436191124747	-2.4469418470751543	-1.9089538186338688	2.476601169866501	-1.0353491928133445	-0.0795813873947205	2.121125769944072	-0.1952033788032341	0.4683879545790039	0.4098955226050851	-0.5860542708518808	-0.7951702749462992	-0.3835776134591359	-0.3475859472759328	-0.7108230537865743	0.9822019149174644	0.0412113034898058	0.0941990577742271	0.1486145597213126	0.2197115333407486
8	0.0485318704987793	-3.0916457067563936	0.4188959500078936	1.9592167991584504	-0.404146157337971	0.9380833161800032	2.1549001612602607	-0.5596390016087358	0.3518042498377161	-0.0097486954265537	-0.4949613393923777	-0.3527295568949622	0.7096018348765786	-0.601845884276953	0.3056220913211889	-0.2984990499451463	0.0486620176656269	-0.5160949731769431	-0.3871284173028546	-0.4315999901387686
9	-1.9363989836877151	0.7479739763724759	-4.4574892970405005	0.3157986181250287	1.35734179594151	-1.7213450004345658	-1.4574826332511792	1.3892997146057138	0.2967310128603626	-1.5742611475067196	0.2352353496532031	-0.8512394127572858	-0.6104346024907247	1.0013820615243194	0.0868231564826964	-0.7966716361142829	-0.1543791675304011	0.2120452484869137	-0.1901771623810941	0.143732194380461
10	1.747387632147758	-1.2923230920068591	0.9403198644294974	1.0855181235732083	-1.5366656598046102	1.7651273203331157	1.5566878874381898	0.1113809510364707	0.6325120305965404	-1.013462997651759	-0.5797533333972695	0.2039970624503713	-0.7728355351369391	-0.3948309695857137	-0.1832728086880926	0.3516040885014604	-0.0468215013490298	-0.1680691533370779	-0.1020694352498741	-0.0755316719075063
11	-1.0788704795487742	-2.7386445332974443	-3.9485255432543935	1.904101979127492	0.8588046027394878	-0.8446864170230969	-0.0478371558809138	1.2431630695224791	0.6222683579071349	-0.6662394699935614	0.3453380283226628	-0.729753689745932	-0.3340238490230131	0.7121781793345772	-0.5638797571216592	-0.1191583478573221	-0.0677711769513433	-0.0146435209887474	-0.0006745977420021	0.2413434101082172
12	2.1152292017902905	1.7082963714304655	2.894886225962292	0.5940583831548765	-1.8414273934526784	1.059403107319001	0.4786044947230889	-0.4909052250052308	-0.8198603961397419	0.3152051830332265	-0.0933819778652549	1.1376434669712037	-0.2860131427671258	-0.2662440952906966	-0.0878840559174576	0.0185015989986503	0.0101883254109433	0.1707419968986069	0.0799129894220977	-0.002293939840432
13	1.551834373127056	-2.820016295045645	0.9245384240543686	1.3090371898886624	-1.3821119856045154	1.4352567785972865	2.4199212767775564	-0.1615802333445433	0.9143991357482476	-0.4692307126190638	0.5409969258634546	1.109718951897657	0.2496807420122192	-0.7893587913373548	-0.2879971163850512	0.6266247681030137	0.0066579689567833	-0.3058643784583689	-0.0304751980129798	-0.0761128558513464
14	-1.39811994719801	-2.856612686411032	1.5672538438048529	1.010557176705006	2.4631074313773262	0.4351049578128444	-3.312135114184426	1.4676339379942018	1.6615937605376698	0.7014264846578495	0.6349192932185885	-0.115278414681418	0.3158769103262021	0.9390896937712636	-0.4393683513673259	-1.166199273428262	0.2166621680150622	0.0785266450667105	0.2418996754317635	-0.109396235039175
15	-2.15870291507831	-5.028462494390562	0.0386655753843782	0.3035951391056131	0.9217437858666724	1.5029685085898892	-1.1376795930819172	1.1786874566575396	0.0269915342809807	0.0361296666273727	-0.135691427132889	-0.2896594286029437	0.9720124668083966	0.371097947808126	0.1118712516283992	0.5450224304630567	0.2435325008189646	0.1926432430635831	-0.2346801508780562	-0.0762286110985011
16	-2.1188690527358336	-5.799135194718351	-0.185915544011035	0.3040840970995255	1.83154500210558	0.3169784539090953	-0.6625034040109314	0.5413455245061674	0.6043414247053567	-0.6767412530110679	0.0211173510236881	-0.0512347178980778	0.1547727016820584	0.4426146692227508	0.3193151312658764	0.8571871802164992	0.0451101620317113	0.001007412217189	-0.2840696839317975	0.0020558069611729
17	1.201732461848751	-3.232110784198833	-0.3700846819273807	0.8393840026856083	-0.7108647857066988	1.828788924852448	0.4460637941410104	0.8912479384013149	-0.2297357599979259	-1.3687520508274726	1.2624706977283409	-0.5170598551752388	-1.0953257385688078	-0.095112135044312	-0.6446539746229667	1.4084761268546302	0.0915322498317752	-0.0270565607083088	-0.3098652776310975	0.2139879481737407
18	0.429071107728026	2.898979672255292	-3.438811311152364	1.75349905843716	0.8256195752201291	-2.012452688043078	0.1208324597463734	0.8169672808880943	1.5460132302261582	-1.948044480740739	-1.0447656508799974	0.6097181613638565	0.2373997003539	1.2687880112493792	0.8226691191799298	-0.1958567266544228	-0.2054130220007519	0.0748314245616701	-0.1674965267042698	-0.0510718454596501
19	-0.5411433454741061	2.1800863194957483	-1.2796780625626525	0.5435757442881937	-1.011213588356279	0.8089356935509938	-0.4774363054309853	0.0542680405929385	-0.3670238019107652	0.1689774978997409	-1.0052975546873193	1.1030134289150002	0.8394452157921916	0.8584009970738844	1.0031236678927749	-0.4474315906686819	-0.0454612870102093	-0.0062907959895202	-0.0092269517547625	-0.1731863998326313
20	-1.6880844887674211	-5.348863448976209	2.840929774355171	-0.2397669125795978	0.000209342255653	1.354489698765997	1.724716013648588	-0.5918026403174987	0.7283893309918951	0.9429327769721798	0.5198356990865896	0.1777994717787034	-0.2316877009074619	0.650712436259175	-0.1993073614573801	-0.3003931579482213	-0.2516346916595435	0.1671850237982763	-0.4334508078041783	-0.3652379908764738
21	1.4631806224741322	1.2296632896984236	2.8910008476280105	-0.3879033397843201	-0.5138170063582113	0.7998573225393754	0.6767020059248976	-0.3044782975845688	1.551804520261484	-0.4946426960009891	-0.5288441390761549	0.619001598034286	-1.090907007554219	0.1056048860834497	-0.1777848381966875	-0.085998182979992	-0.3015309805879771	0.1062363942521902	-0.1114562212395466	0.1868526479484336
22	-0.8858607935953149	-2.361035929230136	3.0779513427057985	-0.2581999828002963	1.3884301373250292	1.7779387786281524	-1.0218008931689129	0.4445322521420654	2.936925154762488	0.3512154925165713	-0.7840704470967865	0.0438411847115727	0.0764112036363532	1.251697000413822	-0.10307025480691	-0.7288529757708844	-0.0166895379152767	-0.1940122879852193	0.396746441647529	-0.1662803184690355
23	0.1657718264306478	0.2601075153909791	-1.7442815476765825	1.1785835859770366	1.1374868567406102	-0.1930708680188276	-0.8466197527856147	0.5017580752634185	1.1579265783437476	-1.6624009326744071	-0.0618174042259931	-0.1320514321408499	-0.0683563496542528	0.0142425004231423	0.6169853782952246	-0.0671714210298866	-0.0015957867769711	-0.3216010981003083	-0.052921412704443	-0.0032755947644647
24	1.4006115827686385	-1.5657468323788974	3.6913852857299823	1.378248285449735	0.3421882248667618	0.6841105854697329	-0.7976217278668765	0.3053102860250665	0.3614357047975358	-0.304410392630535	0.3856424279676118	-0.0819325909935333	0.6291656749266065	0.1480735575903988	-0.3477707403610508	-0.4682507587509725	0.0976780144846531	-0.0160445369399642	0.2445498092834763	-0.2182392400345499
25	1.3021396578557989	2.565799127315345	0.1991878102593424	0.3489600755637199	0.0001554706032731	-0.8785400088458696	0.4949885918024241	-0.8292793252527051	-0.9208304724889304	0.3030306779862588	-0.3275528380968731	-0.0273728346954396	0.7078086978270325	0.1430296694563839	-0.0455317760986964	-0.2981055620304857	0.1892160894569374	0.0720333532842094	0.0356832200846279	0.1293866996438479
26	-0.1089643754896325	-0.7595466312225396	-2.2500560802961083	0.8070894134662716	0.4089113311405956	2.0742666744415192	-2.761854734729696	1.936937566215137	-0.5347772596951581	-0.8920192868239436	0.2806065969147808	-0.7907438975290102	-0.0367523298064621	0.3251001987906097	-0.289266631036456	-0.8028250825534045	-0.4063996473908102	0.2333316591938772	-0.2711703856724772	0.1877219144437729
27	-0.3356305883967909	1.6077764272846424	-0.2366699478984522	-0.7299396710608945	-0.0926326967896518	-1.9744266172236231	2.693130540442658	-0.8715614631098585	0.7174558948207339	0.298387903116792	1.183466204513644	0.3393464177039522	-0.7546063350292666	1.9720498764648136	-0.1454259616510973	-0.2227611662483752	-0.3662545590005703	-0.0025283274067209	-0.3256375423801541	0.4297513157994457
28	-2.2441837982989536	-3.595930516224252	-1.9959567638289395	-2.0382034219112533	-0.0795887711009175	2.1964862279023034	-1.0581598383691224	1.0092218379721427	-0.957315533355022	-1.5599851047807771	-0.1143729397496629	0.0644815773965188	-0.264419332124903	0.1907449362406676	-0.0490119333487348	0.6066404368986618	0.0137894896814105	0.013699434301807	-0.0941679585198618	-0.0369258704908341
29	-1.7971971072029669	3.2828064932915613	4.201051984204668	-1.5378576549679015	-2.004774362872821	2.1929717478272384	-1.1387799904992564	0.5100174703548899	0.3270065124931987	0.9836091152922092	0.1954022833749831	0.2024503576497895	-0.8996566974527991	0.0567544761262883	0.3347843166668007	0.7688213109840554	-0.0598331081805629	0.1596597744326164	-0.2228818987511656	-0.0426427113111858
30	-3.907175608104725	-3.887635950656163	-2.6062601343976226	-0.8773341187404256	1.1995358859524767	-0.2236437321311323	-2.0102509211639203	1.6086805185183242	-0.8622528486371019	0.2897781376510675	0.4205723138755329	-1.1520204758300192	0.5902174872960008	0.132223112299469	-0.3800588253410253	0.24054121332804	0.6370097725499302	0.6773309574713421	0.3607388140485166	-0.0913803874502514
31	-2.0175698978546617	3.657513779134204	2.76018429755257	-2.7013151061256595	-1.846486768301576	1.891699837948758	0.5828721938251737	0.7981969087350944	1.848860486498335	0.0944730902607435	0.4955224647371365	-0.9898584734875956	-1.1648005831987236	0.4256031313251238	-0.6333109304907487	0.4307279742642542	0.1493573665804066	0.1459420367256012	-0.1207591787601676	0.2100139473517535
32	1.5638864838803617	3.798236832375777	-1.0345022899269765	1.7475461330891335	-0.1825120928081194	-0.6127489115634989	-0.3630421821893899	-0.3468731405663721	-0.5761799889004069	-0.4186801968196416	0.0213216144674581	0.8288651176571857	0.3144292775701086	-0.0674609071790524	0.7458645513070175	0.0792846522576304	0.2684930166584069	-0.5863063433956721	-0.1736358974320393	-0.1872240149371515
33	-2.676905083524966	2.194674534188477	-0.3754998310657492	-2.177092029311148	-0.7602405317561729	0.8151575174106943	1.1092846910547631	-1.0882236459759145	-0.7453759058265066	0.3868299706204308	0.0109511102671233	0.2177932779296991	0.3936323204084279	0.5349665010131677	0.7441868687295163	-0.3907010611515602	0.1898414210204886	-0.4794485280863891	-0.0245707648355559	-0.1967202990416732
34	1.1072892601014903	0.3424615910461754	1.6595336045015223	-0.2071813023310269	-2.349073309803844	1.4828823535811515	3.406129851590652	-0.7112229434031991	0.6276104210177598	-0.1216757378544475	0.1046607494421159	0.1148372892725593	-1.293900078290517	0.2029017772397718	-0.2976386131466966	-0.0046437035879414	-0.0130475361868679	-0.107156779702932	-0.01944147642179	-0.1050120725735269
35	0.3909063506481072	-0.7600204052237187	0.8610147971981199	0.9835213805539518	1.855841517663324	-1.2010409484939388	1.4568799652241635	-0.1861871810946904	2.4218776867141045	-1.329820320878527	-0.4356993292192457	-0.2248157791967866	0.4134465887992488	1.863168271368158	0.1820231042313147	-1.232578727289532	-0.3486617440350277	-0.1213748911784537	-0.0169839371885669	-0.1111295963899197
36	-0.3789294640696266	-0.9096334701525336	2.883266638977652	-0.8979659252923866	-1.2875317081175215	0.8146359943222641	1.9644584721695777	-0.5540619734989949	-0.4937149531876417	-1.0139976000714643	0.2838413652371065	-0.3665671050254158	0.4387025703002035	-0.2979530550093816	-0.4891506639933438	-0.7641954951675629	-0.1221484632817611	-0.0925670092622954	0.0134169472744498	-0.3882244817204858
37	-1.8539057003396608	-1.7337371573085802	-2.185891457156629	-1.7368836026347487	0.2666415176735999	0.5221615551611561	-0.3073692704491373	0.3920678080193316	-0.193286699757696	-1.799989480891318	-0.2646794893577735	0.4405217485145999	-0.4919943170532913	-0.3653909422436089	-0.0365732581153337	-0.0308860541982873	-0.1883990335343068	0.1440381379304238	-0.2474292765898167	0.0312775869151087
38	-0.0045229755021427	3.743598544889752	2.261500238115616	-0.6640539110389632	-1.3828750227490527	0.7912192889923636	1.617311841064839	-0.3803917555393699	0.7706463324063042	-0.0789956465162884	-0.6175230092479844	-0.0974640926713394	0.0629733033809348	0.0274975615137886	0.7710926183342566	0.6165738965976786	0.1403706748733912	0.1103864068381395	-0.2378945546055217	-0.0888279676898884
39	-1.4514130260004432	2.1635978952059585	0.6968926935396027	0.1172646374912418	-0.8795759236823049	0.2929854210612687	-1.0078267383217332	0.0605743061020664	-0.8136793829424678	0.1881317130900246	-0.7117015129395541	0.2797851131849338	0.8748767707311654	-0.172057930517111	0.8679475516439035	-0.431393616157063	-0.1585890067618334	0.1542065439850237	0.0310191567919413	-0.2614918122057306
40	-2.5639953242419	2.692192433911705	-2.746380763732972	-0.3490192698495284	-0.4732882686079787	-2.901659060989877	1.5600604685857633	-0.0198407969831204	-0.9092101694484004	-0.2011765997778685	1.3921408472239327	-0.6685735711769372	1.1975372136412965	-0.0653492679106495	-0.4311535904813417	0.2443378668061271	0.4177821632448792	0.3746414568641694	0.0316391346528202	0.1765571995566643
41	-1.4003799325132975	-1.4606916255829303	1.0547948300557088	-0.1315089184835265	1.2606043158706175	-0.4303988852535548	2.3737520591611867	-0.2366623511071306	3.757726665776641	-0.6789390406812021	-1.0628055924236066	-0.7137960674352737	0.7640034873560805	-0.0933591951574097	0.0194562702023923	-0.1878877899002908	0.0779538205609706	-0.2987050877794981	0.0888422485570425	-0.2963877924938041
42	-0.8480897547997355	1.5565464977115169	-3.658671840093959	0.4326995804796738	0.3508733433114894	-1.6374204729588038	-0.4350656855069319	0.5955909688167804	0.5084210017877984	-0.6230782214781758	0.6096178731429389	-0.1473404768636665	-1.3109473489258656	0.3827502342134981	0.0108182497770159	0.3461720914883273	-0.4271721070889076	0.3828550709797202	-0.2941650281520194	0.3273444761914197
43	-1.2562872697668492	-1.1950255874731026	5.683204728129719	-1.128845072968187	1.9871242780071487	-2.9214345871699114	0.3266097513350869	-0.9821614959791976	1.9431051294224768	-0.0625844800976498	-0.4322750641560611	-0.1832385372921389	-0.3632864427454629	0.5132702027674032	-0.7260755425249612	-0.3126434112905976	-0.1170094546869298	0.3511780179469757	0.4292671216558577	0.1174570238605019
44	-3.052412358743725	-1.1644358442769855	-2.591131758357612	0.2310024879467527	1.084723552803199	0.0930288318807631	-2.025039021109408	1.2249947340503669	0.7113556364765008	-0.5079787537656539	-1.5070660847009258	-0.2321178350801939	0.4297424061795415	-1.0159307996068936	0.2896315884321283	-1.4284267635542918	-0.018730895887391	0.3284972945920981	0.3152447283706681	-0.1188877023724019
45	-1.0301401976498088	-2.4472966666427123	5.348954730417199	-2.3373593501424543	0.5320980629398644	-0.0769587211704726	1.6850900585067403	-0.9979156980549592	1.734314714311228	0.2534516065817112	0.1630283067965456	0.4806746655481486	0.4159110188842153	0.8257277548098774	-0.5507950279819709	0.0840298784969704	-0.5471907069004307	0.085227710254043	0.133512477094349	-0.0146204986923672
46	-4.807119955180911	-4.724595275661222	0.6552477275277191	-3.1633117637400305	1.1179048615316187	0.8553816410300937	-0.9288851185327234	0.2825353371977688	0.2618655373172627	0.6175288184967425	-0.0137858951503013	-0.6547881484664924	-1.224267945440347	0.5879537951607876	0.0494999459948162	0.0361887420881146	-0.0439077401315874	0.115772556648378	-0.3562496811032827	-0.3045389777595355
47	-5.110487930482671	1.5641765178266185	-3.507045676922907	-2.602898176560573	-2.02553370624379	0.8212552385467026	0.5649137917915814	1.5969305479098292	0.2152129848771868	0.0230315041196238	1.5409444192614692	0.2817140832289535	1.2610688545027164	-0.7607402546939515	-0.4087865732666755	-0.3784167470775549	0.3213468425216876	0.6591706217971389	0.6713280302128832	0.5227555383188179
48	-1.8486002521265683	4.92943162407054	1.3242408826365946	-1.2265084159300776	-0.8238713170905978	0.7410184530712142	-0.376888849310931	0.5367635528677657	1.9190966342440168	-0.5778229930972554	-0.2406953238540574	0.1510379868690119	-0.3934978206569549	-0.4305126682380322	1.1235709583050435	1.3823343732428732	0.0917962080140628	-0.0632655923171217	-0.4469910163476425	0.1681778970152541
49	-0.3660076860785271	0.9222005959359814	4.932302164624321	-0.1890128099534898	1.1205474177420691	-2.5748873782902546	0.5285297157772701	-0.4100815904390298	0.9452903417353224	-0.1475056658757783	-1.2533616085047457	-0.8287383471410106	1.209045225284071	0.6052842894501769	0.2738372226876699	0.5363520051361483	0.429367220424822	0.134439798480874	-0.014900574081921	-0.1708241464134348
50	-2.893068836553529	-3.227893138571785	-1.0179313343140777	-1.1637155400134922	2.3645976865973006	-1.2335229667006955	0.1181282967381518	0.7141324982819139	1.3380312193961783	-1.5090293177042131	-0.0866977733160063	-0.9343588172142444	-0.0365648950727016	1.101188061971543	0.3827659977102322	0.149136994235473	0.042664926426283	0.2520582134344213	-0.3384426906303415	-0.3205954562298503
51	-1.4876234501876535	-0.8182962447824969	-0.2672213473791558	-2.312885252057783	-0.2686812754022281	2.20632855488696	0.8645564607435531	1.5461623021580069	1.619904609750744	-1.3768279562122832	-0.2486037039700144	-1.4225282067657885	0.8912629114143432	0.8990007302479429	-1.1252068677822726	-0.1429626487686839	-0.1057679860398441	-0.201891791505292	-0.054440749976099	0.223711765292335
52	-4.50234208816026	0.5992704180759476	-2.820839666517045	-3.163484001522733	0.060619972354674	-0.8671854493420407	0.5845590900592823	-0.1059026652148016	-0.2495205543490508	-1.1709176698076664	-0.0391457302919158	0.8266470090965701	0.8704247706367906	-0.021045763420469	0.6677519694625453	-0.2760797336629679	0.0515418048099571	0.0490788054249418	-0.0483828200756559	-0.0811902886512472
53	-3.5825112970682387	2.4270793909963846	-1.080228644978586	-2.432391743674338	-0.5867076185001547	-0.6784562310386969	1.1326120873204344	-0.1220577786548335	0.8975540007998786	-0.3186504561321417	1.03146421451556	-0.9276731292977676	-0.8352210490503015	-1.086069652542358	-0.295699105105816	0.1648640822414151	0.1232975426069624	-0.111528759056404	-0.0146491180426733	0.2430198204902919
54	-3.0419444168534167	3.980521867850188	-2.318806424326315	-2.405473615458498	-3.0097098510857503	1.81675042978002	1.854181457234428	0.5730512903822078	1.3288105996515538	-0.9215737942775082	1.2067941203459909	1.6642777127963893	-0.7207927825702188	-0.7169609673528274	-0.1285597935537459	0.306188597068239	0.0441382076251453	-0.1556471573657265	0.4682656503838092	0.504079442178031
55	-2.83405444389752	2.2999275776496493	-2.1117872187123226	-2.36919562806336	-1.0200444396564503	1.597924592322863	-0.7719100106911201	0.4366755821641999	-0.6862539818443276	-0.8011571688536083	-0.2002966326307658	0.0997855321655034	-0.2164353982951655	-0.8143352873054912	-0.0520169644730024	0.3770463018957706	0.2563211363546211	-0.0974437784936756	0.2061961596474613	0.1383708157463727
56	-3.1037812076778994	-1.8261007187991127	0.4908822057150316	-2.048707350556879	-0.0988584587855587	2.0596629801118502	-1.7585869765161322	1.1604275297237312	0.3085709142754529	0.4223439739737866	0.2699836417408376	-0.353725742143224	0.2770684777366047	-0.1407776825605484	-0.3190595167699697	-0.0301417915318324	0.4607286602264646	0.2673641699455455	0.2254516786386449	-0.2233410310193138
57	-3.5087611177608675	1.3491489876239855	-0.4900580400573454	-3.662877908503167	-0.5027536720965049	-0.0464269756218685	1.3270755006031072	0.3989814733245655	1.439915732845037	-0.9517885732334984	-0.1222893341794972	-0.88272539270063	0.508657316620236	-0.9232079491381864	-0.7456851861890263	0.7230317481498503	0.1847230616203847	-0.2303218821504724	0.0991903163183738	0.3659959055682398
58	-4.058950434288223	0.1593564729048091	0.7261302398826751	-3.256801133351204	0.7328427498575838	-0.1617609283062139	-0.7980426580030597	0.8446151057641071	1.5112201663501386	-0.7521537027194416	0.0672276709292716	-0.9906265790448164	-0.6532837164928732	-0.1693664693994723	-0.0378746855887377	0.4846913254515286	0.2650882233740925	-0.2175740412998894	-0.2627844859049593	-0.3444789703757793
