label_id	PC 1_b4galT1tagRFPt_CFOR_pca_predicted	PC 2_b4galT1tagRFPt_CFOR_pca_predicted	PC 3_b4galT1tagRFPt_CFOR_pca_predicted	PC 4_b4galT1tagRFPt_CFOR_pca_predicted	PC 5_b4galT1tagRFPt_CFOR_pca_predicted	PC 6_b4galT1tagRFPt_CFOR_pca_predicted	PC 7_b4galT1tagRFPt_CFOR_pca_predicted	PC 8_b4galT1tagRFPt_CFOR_pca_predicted	PC 9_b4galT1tagRFPt_CFOR_pca_predicted	PC 10_b4galT1tagRFPt_CFOR_pca_predicted	PC 11_b4galT1tagRFPt_CFOR_pca_predicted	PC 12_b4galT1tagRFPt_CFOR_pca_predicted	PC 13_b4galT1tagRFPt_CFOR_pca_predicted	PC 14_b4galT1tagRFPt_CFOR_pca_predicted	PC 15_b4galT1tagRFPt_CFOR_pca_predicted	PC 16_b4galT1tagRFPt_CFOR_pca_predicted	PC 17_b4galT1tagRFPt_CFOR_pca_predicted	PC 18_b4galT1tagRFPt_CFOR_pca_predicted	PC 19_b4galT1tagRFPt_CFOR_pca_predicted	PC 20_b4galT1tagRFPt_CFOR_pca_predicted
1	0.6125888402248071	1.3422788541412671	0.162599268614684	0.1574076887282732	0.4813353364415769	0.0870069346148925	0.4507680817134687	0.048599869935855	0.2576197103859595	-0.0803740472420015	0.1338082879376178	-0.2311445946597116	0.2281637292985712	0.0651524413662728	0.0360417097640883	-0.1617881796212043	-0.1576789342139444	0.070592602990824	0.0159092257196081	0.0992340657681977
2	0.5463234295121562	-0.2466934051164535	-0.2280081308220282	0.145069876186302	0.0473536403479741	0.3613908991188023	0.2849662101274334	-0.3426019264808229	0.1351444763035767	0.0685180318439277	0.1313205799043085	-0.0767635939303371	0.1551531099875684	0.0185275577107963	0.1051949609040238	-0.034839882069014	-0.1504911622674237	0.0647818729071602	-0.0117862639767731	0.0341213493092151
3	-0.2833832027438296	1.7149728923963337	0.3806516673943679	0.1522137143857642	-0.066988056115241	0.1826593256537311	-0.1033596749328038	-0.1938283574338667	0.1987430680514776	0.0013911895172959	0.1279132765487849	0.136195785106583	0.0788767457461649	-0.0983351605413019	-0.0239062501635434	0.0826438152100047	-0.138989677047644	0.0952669555002169	-0.0123070732514726	0.022278362624342
4	-0.4581454918144349	3.1398866859940533	0.9656519090789052	0.1750690398768489	0.2921603465556069	0.6090025771584427	0.177285289145667	0.0301921697012628	0.1583169501089091	-0.0517553498491406	0.2200217211874711	-0.1065935179469245	0.1847989892119274	0.022190451330744	0.0216198144214263	-0.0851222602354274	-0.2258612806286541	0.0673029303830047	0.0619532270073494	0.1006773649505941
5	-0.4716297975417977	0.2843293039255867	0.494410664611046	-0.1106339975234038	-0.3743020991522897	0.8289491568802243	-0.136493128308954	-0.3144987278513332	-0.0504684589169314	0.1674099036482197	0.0542761334216063	0.143379681611612	0.0318527848613351	0.0308238078944676	0.080832517095206	0.0471445703848385	-0.0278904911748003	-0.0142882405989735	0.0062558546309667	-0.0371524938056729
6	-0.5129491259212967	1.3837091509989377	0.4183017338784056	-0.0644637646611828	-0.0717442518541087	-0.2355394781359775	-0.2912584665358236	0.1165871294605218	0.0973886157016089	-0.0648750161710656	-0.0280686661922298	0.1842799876514511	-0.0415551569508307	-0.0902162280574807	-0.1165882170094857	0.0950229669840284	0.0445529277735279	0.0267786040532718	-0.0198385381940271	-0.01652110274256
7	-1.0294573093504589	3.991626530630788	1.0528845043752462	0.1122065351323402	0.2910848129495852	-0.3363293357098371	-0.2640975709932363	0.4122242243482553	0.2018147305426656	-0.2350993649567926	0.0865055450193403	0.1000956983218697	0.0045158437990328	-0.1278599136853102	-0.1918712581589013	0.052878819145602	-0.0694995942489792	0.0802656979325188	0.0248992646940173	0.0657950096971461
8	-1.128633035166568	3.161496277527109	1.1158761962679766	-0.0748475825819158	0.1416460460430514	-0.0942949310917274	-0.3088453382613393	0.4302887151767985	0.0496449386672463	-0.1588687624966525	0.0095264543947444	0.1040604219338263	-0.0411321155586944	-0.0516336148446798	-0.1565261621148067	0.0276086723687278	0.0278919772922869	0.0035133424883771	0.0353091004729826	0.0267809269698062
9	-0.4597466738808381	3.606600037928824	0.9495697265479413	0.2250811944654046	0.7230199116242944	0.1708471597437967	0.3643241348930942	0.4401316370334551	0.0847396004108896	-0.2129011119348719	0.1860626610182549	-0.3382377189805845	0.1530899205613638	0.0559072590596805	-0.034534560020884	-0.1948154777137577	-0.205293931881061	0.0396869504053115	0.1092181864546528	0.1704931879681427
10	-0.9119048462404912	1.941039784288968	0.4863446968652221	0.1025614236017833	0.0962568814389231	-0.2550005022282968	-0.2361729452689464	0.2722261302079853	-0.0773996492594241	-0.1239015517447618	0.0191262452630217	0.0380503322927164	-0.1069438977854202	-0.1060108106689297	-0.1208126743894288	0.0699592087592015	-0.0336078859304475	0.0099047206583402	0.0487140888137243	0.0413316726841673
