label_id	feature 1_NLStdTomato_CFOR_raw_measured	feature 2_NLStdTomato_CFOR_raw_measured	feature 3_NLStdTomato_CFOR_raw_measured	feature 4_NLStdTomato_CFOR_raw_measured	feature 5_NLStdTomato_CFOR_raw_measured	feature 6_NLStdTomato_CFOR_raw_measured	feature 7_NLStdTomato_CFOR_raw_measured	feature 8_NLStdTomato_CFOR_raw_measured	feature 9_NLStdTomato_CFOR_raw_measured	feature 10_NLStdTomato_CFOR_raw_measured	feature 11_NLStdTomato_CFOR_raw_measured	feature 12_NLStdTomato_CFOR_raw_measured	feature 13_NLStdTomato_CFOR_raw_measured	feature 14_NLStdTomato_CFOR_raw_measured	feature 15_NLStdTomato_CFOR_raw_measured	feature 16_NLStdTomato_CFOR_raw_measured	feature 17_NLStdTomato_CFOR_raw_measured	feature 18_NLStdTomato_CFOR_raw_measured	feature 19_NLStdTomato_CFOR_raw_measured	feature 20_NLStdTomato_CFOR_raw_measured	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
11	-0.8465845733032749	-0.362981990049023	-0.2779676206350818	2.3076193066755453	1.6768989529664629	0.9443395259175916	0.0933533550077609	-0.1537504084003557	0.1772040371873022	-1.3077970323307055	-1.6705660139483032	-1.5025066116520964	1.3248198854121471	0.7478704412275583	0.253081467115271	0.3983731457239376	0.0065567417938132	-0.0832364107695422	-6.70316975809559	-3.5770577978917437	-2.4701278085878355	0.6447436788363444	-0.7030653082537436	-1.0382753369519135	-0.2413744341292174	0.072214265719513	0.0074236541394406	-0.0676848255045899	-0.3292596843372339	-0.3455215062666099	1.7165093440873145	1.0939027097518963	-0.5704735288238215	1.109393616909104	-0.2563727328121296	-0.1953815287450157	-0.0253537062522676	0.0677629377360247	0.0238017726887298	0.3816375651654125	-0.006849791990462	-0.5989884273641585	-3.0334968392966317	-2.298669387743775	-1.8356532937265289	-1.021416814429971	0.0992512514310346	0.5247267168797142	0.5270581994033142	0.4373125762605779	-0.4376178106815379	-0.206809464648082	-1.1389953777750292	-1.3147651172134758	0.2587655063709367	0.396971118910565	-0.6648838658133761	-2.146368192303377	-1.0166264854203213	-0.6137228385219379
12	-0.3876877264329417	-0.1073779444888884	-0.0200668466455018	2.6361184295347653	1.983344106041793	1.4256069892509486	0.2658777675623649	-0.2178389345761539	0.0259330570330145	-0.4740824081043322	-0.3600811776402079	-0.3314511678721885	1.6778302523589543	1.0408213101575887	0.6915988256077734	0.7589271048379183	0.1794872649133045	0.0541830524317683	-5.7353067137623945	-2.247234641068651	-1.1988486122402868	0.7081494937436369	-0.3704649719848034	-0.5468336236258327	-0.0656053526456279	0.0255910291722445	-0.033885561821131	-0.0672299582154972	-0.1099529946414645	0.0408174318122254	2.0522539584551	1.1741236454013626	-0.403786785537118	1.3824928749169136	-0.1502740350832691	0.0379747136844614	-0.1104967519041267	0.0290584664995416	0.0301887630645869	0.2454627509400252	-0.0743167890322689	-0.3215563012431484	-2.0326360983040948	-0.9598558186802744	-0.6283909388857579	-0.6977364240575918	0.061139738114346	0.5299164739463437	0.8516740603149787	0.3858207855522961	-0.2678950366613589	0.2557467763066314	-0.194317177475189	-0.4588871162829364	0.4160699937594492	0.1803215162799198	-0.4664059218925355	-1.286025246165076	0.0648737022369009	0.4027505141079428
13	-0.4335306641360612	-0.1823922205506747	-0.3659100861215879	2.5712344506457527	1.7368532966271062	0.979454505511077	0.2709747417200459	-0.1756665059131794	-0.1266973326020659	-0.8217311646481056	-1.4469956240874915	-1.636014982363032	1.613043160278647	0.7961258089752175	0.2442032807937844	0.6244150125400177	0.1139334877456659	-0.0176600959292436	-6.233198576228848	-3.3601548554074667	-2.5237180901626663	0.9129076236486898	-0.5363648214174359	-1.3096148445833111	-0.0306740871227639	0.0515715509587678	-0.0104679192834122	0.1782098887669104	-0.1916450423077849	-0.592715958462981	1.9532509153465607	1.1164053123169362	-0.7370373436504467	1.3964445467750153	-0.2443430724180384	-0.4051446618608363	-0.0885975757952196	0.0863649259507314	-0.0424416758384782	0.5387577036731527	0.0378239487016541	-0.9105157249106296	-2.525524214720586	-2.090925356176311	-1.958425323183976	-0.6665661769209887	0.143234919758118	0.5594179427521538	0.7491607209343694	0.431204618558605	-0.6637778377170256	0.2089725772513562	-0.9137224460220204	-1.5178794170187857	0.5414716099005181	0.3162116811047037	-1.018883702504597	-1.648764331315666	-0.8153394848899975	-0.7067091690399091
14	-0.6972474843890257	-0.1081483069966862	0.2899532520461045	2.238555427213205	1.646639686130739	1.130342874417293	0.1225538423813639	-0.3515047876824355	0.1956143528651439	-1.1650205455757967	-1.3176670740125012	-0.8142921148370683	1.2784344156930931	0.6999417491961795	0.411394763683548	0.3613279694624356	-0.0455753388122464	0.0226642289536382	-6.49900876301488	-3.253614119443657	-1.829485150362504	0.4919596208890043	-0.4853016379576051	-0.5753764099048626	-0.1788794346196874	-0.0335850186535516	-0.0262705928455426	-0.1480570696891	-0.1806898585116427	0.0925565014210469	1.6883115399930997	0.9156181766678436	-0.5055457011124798	1.1133463692282697	-0.479561615353027	-0.0460453284721987	-0.0770933407123291	0.0553455263331931	0.0370728811963225	0.1711554041724933	0.0373798266217788	-0.2499717284488172	-2.856671676252818	-1.9415075815458016	-1.1826744334647965	-1.1731318783535305	-0.1621360832589405	0.2752618492453578	0.5244104784542308	0.2418929438854324	-0.3096258744311576	-0.1268904244578039	-0.7966397257662268	-0.6786005538533302	0.2652378345944767	0.2409620301381999	-0.4435335807169464	-1.8905485199515213	-0.7185517056634705	-0.0695428399846391
15	-0.753258936216695	-0.2423947575261857	0.1281548311012228	2.4579122732718752	1.7722615493142742	1.1527580618560196	0.2275067665693873	-0.2789678978712843	0.1171099194982967	-1.2751762253003427	-1.4591227149395385	-1.009368604267432	1.4984647088363765	0.8255516243930529	0.4269886163436891	0.5491154100282285	0.0127882351146317	0.01088378467388	-6.6696738620540295	-3.3909469813697704	-1.940481741475456	0.5541031971637578	-0.4996470539459574	-0.6333595310886098	-0.0839462417811983	0.0241345500422326	0.0058616549710291	-0.0376391988940286	-0.155198723088008	0.0271870068311317	1.872908738518742	1.0445396524357555	-0.3915023907391989	1.228711734615854	-0.2790260964010129	0.0520564312934649	-0.1012243693417171	0.0652530193946858	-0.0224030874221269	0.1582953056236502	0.044513760996474	-0.3103025978241407	-2.9987672410328288	-2.097647908398184	-1.3363282718767249	-1.0188261182603633	-0.1923303285849782	0.2861255440987951	0.6670647602499671	0.3160180209086123	-0.310457254550682	-0.1136354633661924	-0.8992176726210062	-0.8700422446095801	0.2289757289964036	0.2138028982100263	-0.5195486885215085	-2.0679540638199114	-0.8593991001331023	-0.1582824365641186
16	-0.2035142526508062	0.0066693788843459	-0.0311237081750281	2.6540369906862207	1.89402573094404	1.2235747338797045	0.2655812572634836	-0.2567058424592745	0.1026706810355205	-0.5017982080770829	-1.1421339158947994	-1.1684532051006808	1.7007863424991303	0.9500324538766572	0.4809944023267463	0.7574566935173935	0.1112797242682805	0.0047426442208673	-5.815916571181702	-3.0494851283475413	-2.153558353267027	0.8997027401629814	-0.5430636069211399	-0.8785726999150665	-0.0570655610372305	0.0086022612156453	-0.0069462734831039	0.1326077691127368	-0.1286270667229252	-0.1950248022589169	2.0518039262157064	1.1943598547835277	-0.4002319126790087	1.4209070143175322	-0.3106217469558506	-0.1500047911686459	-0.1157329400500888	0.1074469501933738	-0.0109364568988999	0.4298777581609088	-0.0758644027591674	-0.5759704496755309	-2.14687452530686	-1.7773757815763618	-1.536082511678707	-0.5932047127546329	0.1310615912224429	0.2849743763678659	0.8142523529466421	0.4071043026320831	-0.4003111407466873	0.3681157141619695	-0.6843995154038733	-1.0228864048379782	0.4974197549413653	0.2451174518339927	-0.6840204814039978	-1.2314823262685202	-0.5046697578300723	-0.3365494321442701
17	-0.6961438907729136	-0.6043175420372393	-0.7222374920685704	2.27682439122271	1.551071396658755	0.7280546482835148	0.4185373650957706	-0.2890554740390069	-0.3337056404776756	-1.0890568717331537	-1.9470102837320915	-2.043467779111969	1.3050963581919095	0.6239649914554635	0.0242329115856094	0.3945357540138642	0.0243090238579111	-0.1409277573044567	-6.565115098841593	-3.8244113243079103	-2.8880760934776686	0.987426734128274	-0.9005950006403799	-1.6439346523549538	-0.0207056277976587	0.0223657507574939	-0.1160969733119754	0.2359479419511222	-0.5580985581480765	-0.9388723433295468	1.7128572797632091	0.9655416942827976	-1.0030453750356263	1.3031019275378068	-0.3878284909160902	-0.6890863809260337	-0.055165387873635	0.1280435096132673	-0.0160910852501003	0.6679538106083603	-0.1828480424596097	-1.2023622270213623	-2.8524490495206667	-2.5577037367420594	-2.3354171612307733	-0.8326149970695145	-0.0351330156922168	0.3210891858465766	0.6614956888905216	0.4364278480689686	-0.7776008374703572	0.0588925682540217	-1.390627362360247	-1.903988385514431	0.6339051572643334	0.2316266931539126	-1.2281114824959642	-1.9806808539284129	-1.2795959537904409	-1.071067172354912
18	-0.0285536879702235	-0.0280072542565887	-0.0111829854288836	2.9073254205849013	2.1007099884220533	1.2618252140654322	0.5601648873965317	-0.1670669486862251	-0.1226324486725367	0.0444496713771012	-0.9660334770255106	-1.0107132687627465	1.9428153007723248	1.1640727753215394	0.5318267331819488	1.0117806946316947	0.3128197809774358	-0.0677108701086102	-5.407370977534294	-2.8475920302359348	-1.8804762104744976	1.1547775622614116	-0.5863839545879389	-1.1163817718725393	-0.0318409957539249	0.0460899963386866	-0.0343268575722013	0.2966301763949835	-0.2351536499219969	-0.3671614088857733	2.342291968794952	1.3460354139533686	-0.7111886061605508	1.7297265846484098	-0.2438807223563024	-0.5605032008508565	-0.0598219038534348	0.0006215231523241	-0.0044418855266885	0.7038319824722379	-0.0387228892050416	-0.8449909951367767	-1.6933465944834332	-1.5835332278856165	-1.3203934673229951	-0.4797325072373248	0.0598770234571143	0.3252904930571164	1.159755147195018	0.6122306360598587	-0.630361744189934	0.6678822939615032	-0.7287508581995927	-1.1008335718800155	0.8515885123118223	0.3397710872711426	-0.9431534425778874	-0.8174559076550318	-0.3168518315515434	-0.0621075860318496
19	-0.2847697069428601	-0.1561704540695054	0.0963383732589813	2.757966419239776	1.9451126437800084	1.2333779660343267	0.3763511926050823	-0.2910482494328013	0.1097081860593475	-0.4673559573647072	-1.0424306820434044	-0.8091574631457525	1.7933470068332584	1.0144372448942849	0.4973913490750983	0.8536525307087987	0.2061136409852964	-0.0475100651582773	-5.780514816047464	-2.873520074679988	-1.6451985728662737	0.8103026402695471	-0.5089963269475413	-0.8087796508311191	-0.0613500040780489	0.0063276494986292	-0.0428408156746206	0.1445971227409114	-0.1419104376016302	-0.0403540119431955	2.2075846183461394	1.1999814516585257	-0.5740094262409385	1.575424207838238	-0.1844295792196573	-0.1509536250344714	-0.0568269499701759	0.0847859828968559	-0.0072166576491294	0.3563456013679501	-0.0581583541096888	-0.5349371251502955	-2.1012492844906907	-1.57496373600482	-1.047823752538002	-0.6152851654320229	0.1269566163082477	0.4114341861755117	1.0116632177016525	0.449839280712397	-0.4300586021167161	0.4854206155397322	-0.5388088282150227	-0.6791481226724001	0.6506456315691611	0.3378257766017278	-0.596155163151816	-1.3010346900221377	-0.4257136601530682	0.0758154558115842
20	-0.5093911730853178	-0.0131609960191714	0.2411199630561709	2.6381638147826614	1.88614904438768	1.257785954224672	0.2239324179139241	-0.2928853095901041	0.029369049043179	-0.4722917179116372	-0.9092137680994924	-0.6264313577885083	1.6849131665955706	0.9421557673202972	0.5152056226717143	0.7168506974676818	0.1332130689111998	0.022325625416526	-5.9364033065020045	-2.791046996606777	-1.5012618884242266	0.7294272203069534	-0.5307961077575303	-0.6534172796001283	-0.0078676117173668	0.0863261188904255	-0.0880783427750027	0.0476489889057957	-0.1212556164742146	0.0234935040247132	2.0177068507517326	1.1499525830773836	-0.5738605131910911	1.3649111751797152	-0.188982187516176	-0.2744704691952357	-0.0824841397251917	0.0572013815482395	-0.0477816180704733	0.318551231261191	-0.0291393429730306	-0.3470099349156188	-2.237451059435976	-1.5217008771674123	-0.9257053882804388	-0.8720962874404847	-0.0219254788345719	0.360955129517537	0.8847711949782443	0.3311446793802686	-0.4044298746134217	0.3455855809763197	-0.5114759166364242	-0.5939642929903222	0.4865478631946781	0.2422754610335301	-0.5971894219832758	-1.3519690615888234	-0.2462316260893078	0.3157470326985303
21	-0.4416049143034304	-0.0465558275719382	0.0853718688913554	2.5938941451451583	1.826958819861741	1.1501663291527904	0.3532393674364895	-0.2914638550381443	0.0606887997606053	-0.4889420388419314	-0.9852323303938872	-0.9272325143003116	1.6406434969580668	0.8829655427943588	0.4075859975998328	0.6936577280386903	0.0857200300878613	-0.0598317450934444	-5.945058280730906	-2.8773904256864133	-1.7982955239576526	0.8733188343637948	-0.4782389949092376	-0.8818880317003563	0.0037194772820027	0.0066516822669563	-0.054337655898545	0.1458471260776929	-0.1391210120838522	-0.1339929180525065	2.0395734185154084	1.0495989202498786	-0.7939174664551809	1.5605678991252063	-0.3152532552116823	-0.2173186428691436	-0.1424760318253449	0.0819551584155082	0.0437706452240144	0.5023485769879225	0.0216475629967359	-0.5472320774062185	-2.250123939919193	-1.5961715303978392	-1.220982805822148	-0.7210677833290311	-0.1268842260065301	0.2023339979732408	0.9427549323606128	0.4246797146246484	-0.4308232218432266	0.3402148653406569	-0.590966143965526	-0.8702986385182823	0.6519718957332182	0.268000057418555	-0.6837127743221318	-1.333662960230313	-0.3698649889798295	-0.0232860155433713
22	-0.5577375947260834	-0.2946965397063013	-0.1627879208040312	2.530491212982484	1.6933258610043986	0.8919875794443273	0.210278570869948	-0.3118844699270706	-0.0336167653656473	-1.0008565743150604	-1.6080022457092369	-1.4571789499435155	1.5472477425387416	0.7789261077692333	0.202171836629935	0.5406079204395454	0.182577842856076	-0.0547581461867328	-6.4280248548561385	-3.505816588548881	-2.3404574272113363	0.9445263314657716	-0.5894956576853579	-1.1070641492490645	-0.0341681086514519	0.0456505599235018	-0.0678771118644932	0.19039437429401	-0.2608965776770304	-0.3889320020053115	1.9018994169399088	1.1645290444795586	-0.6921268733144876	1.3576650023251529	-0.2643263925190209	-0.3887681865190634	-0.0979207454607171	0.1297308435534895	-0.0346797439012729	0.3795876868323234	-0.10835989575121	-0.8065589806884731	-2.73639121002898	-2.223903045846312	-1.761178537929586	-0.8401659548220082	-0.1416683091183012	0.2772132421841726	0.7638728927898653	0.4147734025034744	-0.6002562856063777	0.072887588992647	-1.039468799993334	-1.3070629662135176	0.4508175514439457	0.2744763889041892	-0.8998823053635522	-1.8435906099429569	-0.9610012180314124	-0.5234485060885794
