label_id	PC 1_tagRFPtUtrCH_TFOR_pca_predicted	PC 2_tagRFPtUtrCH_TFOR_pca_predicted	PC 3_tagRFPtUtrCH_TFOR_pca_predicted	PC 4_tagRFPtUtrCH_TFOR_pca_predicted	PC 5_tagRFPtUtrCH_TFOR_pca_predicted	PC 6_tagRFPtUtrCH_TFOR_pca_predicted	PC 7_tagRFPtUtrCH_TFOR_pca_predicted	PC 8_tagRFPtUtrCH_TFOR_pca_predicted	PC 9_tagRFPtUtrCH_TFOR_pca_predicted	PC 10_tagRFPtUtrCH_TFOR_pca_predicted	PC 11_tagRFPtUtrCH_TFOR_pca_predicted	PC 12_tagRFPtUtrCH_TFOR_pca_predicted	PC 13_tagRFPtUtrCH_TFOR_pca_predicted	PC 14_tagRFPtUtrCH_TFOR_pca_predicted	PC 15_tagRFPtUtrCH_TFOR_pca_predicted	PC 16_tagRFPtUtrCH_TFOR_pca_predicted	PC 17_tagRFPtUtrCH_TFOR_pca_predicted	PC 18_tagRFPtUtrCH_TFOR_pca_predicted	PC 19_tagRFPtUtrCH_TFOR_pca_predicted	PC 20_tagRFPtUtrCH_TFOR_pca_predicted
1	2.8124682582596434	1.3382026253500232	0.5742116875805561	-0.4326387352303804	-1.969676409636519	0.6690862726643698	0.2928840448896608	0.8817126153140009	0.4820020210842859	-1.6872349575010197	0.3724614081690749	-0.4716949599878672	-0.8476490898260067	1.0893421865461206	0.1064205709289076	-0.0940727739570006	0.5418135883178872	0.1952213774131921	0.267741783704575	0.0609447020194764
2	-1.2553252204160676	3.881772768531252	-1.295202785528426	-3.372100848023962	0.8662408062083291	0.587468083658742	0.3689695058451789	2.1137872960863966	0.975869524220629	-0.3606559018218438	-1.752346113509807	-0.6320356922205077	1.4945947767490786	0.0872280472345798	-0.695596564202873	-0.0894646223000192	-0.1316375486921783	-0.2301857155664299	0.0768958415297182	0.089169019164693
3	-2.250613385770825	2.8847721371149024	3.755061110625897	-0.1098484727278723	0.7685743881905982	0.1255117758525838	0.8738475334515314	2.254212059100162	0.2673243996852594	0.982153690965354	-0.8908041309668828	1.2691613284134826	0.7647942906100873	-0.5248523582295115	-0.938582754614668	0.2113169369222178	0.1920846460923195	0.1200186987374729	0.5141068201438648	0.2617462657512419
4	0.1379910464756059	3.5168655970987164	0.4561431721099412	0.0934305154861299	0.4237325498150401	0.0143284028526449	-0.1041819855958507	0.6447870620504617	0.0945841727521088	-0.2563876677898951	0.8406474447928947	-0.0250974269845931	0.1474437309874865	0.8980971210537532	-0.5451455928148015	0.3082590334488999	0.0809833557792858	0.5670313123661559	0.1908754328970934	-0.0160010825467153
5	-1.4801993267993927	3.1354819434047645	1.9788370090937573	-2.7658941783737307	-1.3682489703197611	0.2651174301095627	0.2835807258614551	-0.6875535608481584	-0.1996593467294598	-0.1954486193817648	0.0846991119815587	0.6577862564852497	0.3708651905605399	0.063359881768759	0.7732580037068182	-0.0320533022094393	0.0814352685534638	0.0586683721217669	0.2372026143680043	0.3668142700821342
6	3.5109608880922325	2.497885239904841	3.0217599124648	-0.8851710196554201	-0.538537747100089	-0.246395519462705	0.4478931227113349	1.551463573427057	-0.1159251132218575	-0.4969334951959365	0.8270203386820985	0.1285202668424903	0.3608590565566949	0.4727701797232284	-0.1890556392945441	0.6262162121579686	0.3080515962600332	0.5617406407987262	0.3144087666695361	0.3252408465099243
7	-0.7408424770155753	-2.709860957678776	3.2014946364355463	-1.3009379152855478	0.2640017925308495	0.3575032686594679	0.5477529429515471	-0.4568174702271399	-0.2561667373060015	-0.0343034784379132	-0.3523456965574336	0.2910410466241808	0.2814530778509088	-0.4757564641280845	-0.8010576514545099	-0.6426513347531666	-0.3328854642706984	-0.1301154440017653	0.1202436925535677	-0.2002147587874816
8	-4.2551987083304885	0.5775429342757779	2.964480346876135	-0.5196604792598869	-2.7261766898643804	-0.6984059583193409	0.8253802803436159	1.4527872331561935	-0.6990312969967274	1.3203517615241362	0.4385467849378646	1.00444155662385	0.7239824262511227	0.3328277077852433	1.058908477378708	0.6287014600834497	0.2218261631035547	-0.274164054318126	0.1004427135925167	-0.1473563089013545
9	0.807773362913335	0.6958080969237148	4.9708958160570536	0.2006201034691166	0.8524855557674169	0.7294055770000338	-0.5999931803575791	-0.900948636108062	0.465041280962664	-0.0793417714218915	0.1223290933086662	0.0451201385231749	-0.5451384683076697	-0.0239832883410913	0.6084852820345645	-0.9646245762682092	0.3692182296703779	-0.146457721450153	-0.171725113836314	0.3813615256177485
10	-1.7748796127848037	-2.118894859606113	3.823038657636177	-0.6318857209462685	-3.8789699354188114	-0.4868653334902393	1.2301504797432656	-0.2830940156829982	0.0930484140770584	-0.3636442984837953	-1.4358351845557191	0.0723838039625279	0.8030517921794562	-0.4183314663073809	-0.2877013582750365	-0.2820892724190307	0.1766012949957316	0.1959617352978868	0.0508865866091872	0.0791997841733866
