label_id	pea3 spot count
1	18.516894802533223
2	12.462140394308616
3	20.08110343332032
4	12.37100537386564
5	13.219023145808574
6	13.87007820311618
7	9.220187840786458
8	19.99262208711064
9	5.789398370662429
10	10.287802949294887
11	18.11315421310529
12	7.89169296097833
13	14.178414253296769
14	9.711790073418896
15	9.639780325002125
16	9.854193235688602
17	8.366369995557422
18	15.253217486673009
19	12.113204798148786
20	7.269515992515167
21	14.586994413853931
22	10.092494296427637
23	11.442943652451362
24	5.0244679196383695
25	4.393825746832179
26	0.8305837113161045
27	6.875929265023982
28	14.11827367513143
29	10.919096415087978
30	1.5843402574508398
31	11.04295114916723
32	8.838038026689716
33	11.852187979861403
34	15.114130830509442
35	17.135535057576057
36	7.910808132755084
37	3.417970689057473
38	5.30846295553122
39	5.480902465398061
40	7.290245413318006
41	6.42984151634474
42	3.2124356575744466
43	5.942707482334358
44	7.417510714155625
45	10.243622391180896
46	12.2423416478154
47	2.8922273237300304
48	6.500411740871487
49	8.851002703874158
50	5.564757729063319
51	8.64639598135331
52	9.290322713663627
53	13.224541336207118
54	2.9084765346511485
55	15.502940054813095
56	6.03610803122717
57	13.924272643640748
58	5.0722077533168735
59	5.746202537459175
60	2.059637896624972
61	11.584008283102378
62	7.590519192600406
63	9.016664527086933
64	5.383058071137678
65	2.7927575157308526
66	4.170497527899225
67	7.312864811934429
68	18.98094481281228
69	6.496071656687385
70	4.361250185760639
71	2.390561000773716
72	4.826673635031209
73	6.80143210316277
74	6.374989720574007
75	6.385584867010749
76	4.496282518840402
77	21.431111018162092
78	6.492532745935052
79	13.128202902350315
80	10.222678856611118
81	7.265086699994355
82	7.638142760031907
83	10.07054382011416
84	0.3111347941366098
85	2.483886132593216
86	1.4112981521430363
87	3.980822406162812
88	0.0
89	3.0255935342654583
90	4.254377716565173
91	11.040481702839784
92	0.0
93	0.0
94	4.800960235187328
95	2.388594495135484
96	0.0
97	7.51703924917318
98	5.546781755655819
99	10.93769629565357
100	11.39942232752373
101	3.814200747936999
102	4.12468411686188
103	7.466515869078003
104	2.23987233850264
105	3.478125445018599
106	12.450432796328553
107	2.402877944525451
108	4.950095636193285
109	0.0
