label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
1.0	57.07685872563914	52.11067067316201	7.786733692577361	51.986200243303344	49.505942598107566	3.52	62.30407204731775	54.36724758269128	13.86	107819.0
2.0	65.91318014974371	54.10528316320517	8.098032393521303	59.52618348469849	50.20041473876239	3.74	72.91957476875565	56.252243393040075	13.42	96686.0
3.0	79.11984481177572	53.69562334959116	9.128316060574807	72.91957476875565	50.99409718522504	4.62	86.21375574700498	56.252243393040075	14.08	97070.0
4.0	64.05559279076144	50.675679889948356	7.797685766067215	60.617496848584636	48.51383954002928	4.4	69.05037284225024	52.779882689766	14.3	57384.0
5.0	107.7755881072647	56.57720521212218	9.012894818563446	102.78187681691273	53.37514452461298	5.06	112.80211770350364	58.53408042662018	14.52	86945.0
6.0	57.21219379279459	47.67678789173757	8.714784153644796	51.78777963168768	43.35490363802207	4.84	62.40328235312558	51.09330749103287	15.84	115383.0
7.0	63.565321641685394	46.520417530316365	10.663944932249331	59.62539379050632	42.66043149736725	5.28	68.75274192482675	49.70436320972324	18.92	138375.0
8.0	51.53300524283173	48.53210759490627	10.173552324347307	47.62094678775879	45.23989944837085	4.84	57.6411876743497	51.986200243303344	15.84	113064.0
9.0	45.7668334221597	47.37219066859403	9.1247263736786	41.96595935671243	44.44621700190821	5.72	50.10120443295456	50.795676573609384	15.4	63097.0
10.0	95.03139285003441	54.76462643283327	8.769295521792612	88.69401339220073	51.49014871426418	5.28	103.17871804014405	56.946715533694885	13.86	60158.0
11.0	74.88150639711618	49.690676969769456	9.065374597877133	70.73694804098336	46.72805403548831	5.5	79.26903434045683	51.986200243303344	13.42	58129.0
12.0	72.81018485994312	53.031297158787005	9.373396785412748	68.65353161901892	49.505942598107566	5.06	78.97140342303331	55.85540216980875	15.62	69869.0
13.0	69.70580241182607	47.781234754728935	11.062813175832384	64.18906785766654	44.347006696100365	5.5	75.39983241395143	51.09330749103287	18.92	140105.0
14.0	96.2649977735474	53.15023603967551	12.02759311455608	91.96795348385916	50.29962504457022	6.16	101.09530161817959	56.6490846162714	18.92	119208.0
15.0	41.77407473910613	47.07361090340886	10.557883300367306	38.49359865343836	43.65253455544557	6.6	47.81936739937446	50.597255961993724	14.96	70780.0
16.0	80.21046572745361	50.42919727924157	9.544747283077463	75.20141180233577	47.52173648195096	6.16	85.22165268892667	52.4822517723425	13.86	63767.0
17.0	115.61594823753407	56.02206542524947	10.691213149169844	111.31396311638619	53.87119605365214	6.16	122.0286761436319	58.137239203388866	16.28	78119.0
18.0	77.60352456768489	45.97021028980222	10.968992548631716	72.62194385133216	43.850955167061215	6.82	83.4358671843857	48.41462923422144	18.7	75825.0
19.0	87.6849301992706	49.02491819061242	11.023672130232034	82.24534351469174	45.83516128321784	7.04	91.96795348385916	51.88698993749553	17.82	71626.0
20.0	93.01179733823574	49.42270876089943	14.366046438475271	88.39638247477724	46.52963342387265	7.04	99.8055676426778	52.28383116072684	20.68	120805.0
21.0	31.926240927133552	46.57043548320308	9.312005652610226	24.50494553453421	44.04937577867688	7.04	39.38649140570883	49.6051529039154	11.66	48827.0
22.0	82.26681566659981	48.33361181581933	12.361359097984119	77.48324883591587	45.63674067160218	7.26	86.01533513538931	51.78777963168768	17.82	79023.0
23.0	67.09097076323914	51.48123118015118	11.402257950530029	62.10565143570209	47.81936739937446	5.28	72.22510262810083	53.87119605365214	16.72	67920.0
24.0	110.96440055649256	53.12594281865163	11.796796381269727	106.2542375201868	48.01778801099012	7.04	115.97684748935423	56.74829492207922	18.92	107441.0
25.0	51.03819238377138	42.954865306062935	12.131264830945776	47.025684952911796	39.08886048828535	7.48	55.95461247561658	45.934371589025666	17.6	121115.0
26.0	107.33687615690624	51.66278478279953	11.629873026449724	103.97240048660669	46.033581894833496	6.82	111.21475281057836	55.75619186400092	19.58	108054.0
27.0	68.42436530691394	43.36223419039825	13.10989055436591	62.10565143570209	39.38649140570883	7.92	74.50693966168096	46.033581894833496	18.92	151308.0
28.0	101.88576676303323	53.160475977687156	12.663372109025216	97.52373060909771	47.91857770518229	6.16	105.85739629695549	56.54987431046357	20.46	123531.0
29.0	45.57703885236203	43.13172435889331	12.535485277292704	41.46990782767328	39.18807079409317	8.36	50.795676573609384	46.33121281225699	17.38	83035.0
30.0	97.72397881822849	47.996051731511706	12.765159609120527	94.15058021163144	43.057272720598576	7.7	101.59135314721877	51.390938408456364	20.46	99775.0
31.0	102.2575461766256	49.52372628838226	12.086125617780244	99.2103058078308	44.64463761352386	7.48	105.75818599114766	52.87909299557383	20.46	101371.0
32.0	39.10154028841733	43.58179933894373	13.071275651064795	34.42597611531729	41.172276910249785	9.24	44.24779639029254	46.72805403548831	16.28	61937.0
33.0	87.84684827796214	51.72173956655074	13.30299087251806	82.24534351469174	49.505942598107566	7.7	92.86084623612965	53.57356513622864	17.38	69351.0
34.0	105.97783556247248	47.10183991774864	13.734927123760242	101.7897737588344	42.56122119155942	9.02	110.81791158734706	51.291728102648534	21.34	127545.0
35.0	59.28342128101058	41.391110075781995	13.788135741334093	54.0696166652678	35.91413070243476	7.92	64.18906785766654	45.63674067160218	20.24	151052.0
36.0	113.7984169758632	51.866069719133684	14.535650376691786	108.43686424795908	48.6130498458371	9.02	118.35789482874216	54.466457888499114	20.68	74995.0
37.0	112.96177864752032	46.82658948934753	15.594996163122127	106.5518684376103	40.874645992826295	9.9	118.06026391131869	50.89488687941721	21.78	182440.0
38.0	125.57661894655956	53.159892767490575	14.311436045136436	121.43341430878492	50.398835350378064	10.56	129.66786969083486	55.45856094657743	19.36	71871.0
39.0	118.21890532614051	53.08050835736768	15.253743395935368	113.0005383151193	49.505942598107566	9.46	123.41762042494152	55.95461247561658	21.78	103724.0
40.0	57.33089482404507	45.80404516218299	14.269144974244554	52.68067238395816	42.065169662520276	10.12	61.90723082408642	50.10120443295456	18.48	145212.0
41.0	89.3150617149534	45.02570343456804	13.371801677825713	84.62639085407969	40.97385629863413	9.46	93.65452868259227	49.406732292299736	16.72	75574.0
42.0	133.07658486383755	51.893841912385476	15.32678511948954	127.48524296306259	48.216208622605784	11.44	140.7794239413119	54.86329911173044	19.8	99674.0
43.0	81.66262996008423	44.09963588333707	14.275736184046009	74.80457057910444	40.18017385217148	10.12	87.70191033412245	46.72805403548831	18.92	79980.0
44.0	121.73729940928892	46.44529151710065	16.997939088323875	114.29027229062109	41.76753874509677	11.66	126.59235021079212	50.398835350378064	23.98	155077.0
45.0	117.23869023828414	48.95206425355486	14.815136156230464	112.90132800931148	45.63674067160218	10.56	121.23499369716927	51.589359020072024	20.68	75171.0
46.0	51.27974084419868	39.465451865152936	16.007485449967795	47.52173648195096	35.91413070243476	11.88	56.6490846162714	43.057272720598576	19.8	85395.0
47.0	77.70617895383653	41.12255410144746	15.854417675301153	70.24089651194421	36.7078131488974	11.66	85.51928360635016	45.23989944837085	21.12	139132.0
48.0	40.09997954546334	40.11093846736565	15.201473546606634	36.7078131488974	36.60860284308957	11.88	43.65253455544557	43.454113943829896	19.14	55078.0
49.0	67.98889903193755	39.45691332812579	16.857973380939946	61.90723082408642	35.21965856177994	11.66	74.11009843844961	44.14858608448471	21.56	137796.0
50.0	74.38980102336943	48.99421153158437	15.955007490769244	68.85195223063458	45.04147883675519	11.22	80.26113739853513	53.37514452461298	20.02	169542.0
51.0	121.45497853697813	50.37714884489726	17.3889429246098	114.58790320804458	47.52173648195096	11.44	127.48524296306259	53.27593421880515	22.88	86815.0
52.0	127.58819031588553	49.3524972928428	17.188280843898326	122.62393797847886	45.934371589025666	12.32	131.6520758069915	52.184620854919004	22.66	81953.0
53.0	62.16781310106418	37.3766040042979	17.265845640781315	57.54197736854187	33.73150397466248	12.98	65.47880183316832	43.25569333221424	21.56	92356.0
54.0	108.0057921133294	42.97821428711687	17.17390924790469	104.964503544685	38.49359865343836	11.44	111.413173422194	47.81936739937446	23.54	126234.0
55.0	95.35522902672363	44.68899279078617	16.012316612889787	92.26558440128264	40.37859446378714	11.88	99.40872641944648	49.00989106906842	20.9	83989.0
56.0	101.21594487673084	44.728932686927386	17.350333845680904	96.9284687742507	40.37859446378714	11.44	105.6589756853398	49.00989106906842	23.1	178915.0
57.0	137.79095269714742	48.13199369932102	18.67793381710268	130.9576036663367	44.64463761352386	14.3	143.65652280973904	51.09330749103287	22.66	98394.0
58.0	75.44022955729538	38.1474306384082	18.07452630012649	70.04247590032855	35.318868867587774	13.86	80.95560953918995	42.462010885751596	22.66	67205.0
59.0	125.95339031571442	44.267203867537795	19.32278213480186	120.54052155651443	40.77543568701847	14.74	131.25523458376014	48.116998316797954	24.42	87343.0
60.0	51.76703928729943	35.929220930582716	18.802601070270697	48.71226015164493	33.33466275143115	14.52	55.55777125238525	39.98175324055582	21.78	51202.0
61.0	44.54384399831736	38.3747011452391	17.842975536345502	41.07306660444196	34.822817338548624	14.08	49.406732292299736	42.26359027413593	20.68	57146.0
62.0	111.91406933529196	42.19416967283746	19.866988520558298	107.14713027245728	37.600705901167885	12.32	116.07605779516207	47.025684952911796	25.52	161419.0
63.0	84.20794088822213	42.51629869040307	17.121973156356795	76.49114577783756	38.79122957086185	12.54	90.08295767351038	45.537530365794346	22.22	80764.0
64.0	131.62033240476916	46.22736394136105	19.119532972522173	125.30261623529032	41.172276910249785	14.52	136.91022201480652	49.9027838213389	23.32	115111.0
65.0	118.02085496591192	42.970352540634	20.482040178888344	110.52028066992351	37.898336818591375	14.08	124.31051317721202	47.62094678775879	25.3	154957.0
66.0	56.718895910464646	37.33622488566036	18.211529824128775	52.4822517723425	33.037031834007664	14.08	62.006441129894256	42.958062414790746	21.56	113549.0
67.0	105.5125946285467	39.47126857825722	20.6928925189424	102.08740467625792	34.32676580950946	12.98	110.1234394466922	47.22410556452748	26.18	157451.0
68.0	92.05897017446604	43.85022255165387	18.26661855785669	89.38848553285557	38.989650182477504	12.98	96.03557602198023	48.41462923422144	21.34	71366.0
69.0	86.43988544203604	46.73752867264319	16.894355130644644	77.38403853010803	43.35490363802207	10.78	94.05136990582359	49.6051529039154	20.9	86188.0
70.0	96.92435825845541	41.91378016104253	20.60556906852371	92.86084623612965	35.715710090819094	13.86	102.88108712272057	48.116998316797954	26.4	159682.0
71.0	92.69221206408356	37.54774524642922	18.906618392469227	89.48769583866341	35.12044825597211	15.62	95.9363657161724	39.38649140570883	23.54	33144.0
72.0	100.74074354915487	38.824511037942436	20.821034492656555	97.02767908005852	34.02913489208597	14.52	104.17082109822235	45.83516128321784	24.64	104515.0
73.0	47.37496879010738	36.220293730302416	19.608383426624478	42.26359027413593	33.037031834007664	15.62	51.09330749103287	40.57701507540281	22.88	65744.0
74.0	84.61745153491145	40.434257236566275	20.140986581039602	77.88009005914721	37.79912651278354	14.74	90.08295767351038	44.04937577867688	23.76	71317.0
75.0	86.87124097760076	43.96109674148092	20.305861155619493	79.169824034649	40.279384157979315	15.84	90.08295767351038	47.62094678775879	23.32	61162.0
76.0	136.56973679164042	44.049868034897116	22.242751684169477	131.45365519537583	40.18017385217148	17.82	140.48179302388843	47.32331587033529	25.3	74369.0
77.0	84.24351820587773	37.742099151373374	19.988077923197373	74.20930874425746	33.533083363046806	14.96	94.64663174067059	44.04937577867688	23.98	139214.0
78.0	110.69031130566059	36.92254606128675	23.230925261798845	106.94870966084162	33.533083363046806	18.04	114.88553412546808	42.75964180317508	27.28	76681.0
79.0	120.90078107473477	40.032053376628866	23.619260989894094	114.19106198481329	34.822817338548624	18.26	125.10419562367466	45.43832005998652	27.72	127549.0
80.0	114.1713951827734	38.97902575413435	23.016759665732266	109.03212608280606	35.4180791733956	17.82	118.55631544035782	44.04937577867688	26.62	75628.0
81.0	128.75130751298082	42.35937909332648	22.70113985467081	123.51683073074936	37.50149559536005	18.26	135.81890865092038	47.32331587033529	26.62	131701.0
82.0	91.46962612373855	42.14478097713556	22.66008176736441	87.90033094573809	38.096757430207035	17.38	94.34900082324712	47.62094678775879	25.96	67264.0
83.0	101.33126537353056	37.38370812551912	25.174745634970485	98.31741305556034	32.54098030496851	20.68	104.46845201564585	44.64463761352386	27.72	79610.0
84.0	95.20168263169924	36.765028399007385	24.79691654485973	90.38058859093388	32.64019061077634	20.02	99.50793672525431	41.172276910249785	28.6	158037.0
85.0	124.84948294155295	37.325696952160676	26.16862540624557	120.04447002747528	34.1283451978938	21.78	130.9576036663367	41.07306660444196	29.26	70770.0
86.0	113.19634736218931	36.08060774079403	27.453434690639874	108.33765394215123	32.14413908173719	23.76	117.26658146485602	41.07306660444196	29.7	68076.0
