label_id	archetype 1_archetype_CFOR_probabilities	archetype 2_archetype_CFOR_probabilities	archetype 3_archetype_CFOR_probabilities	archetype 4_archetype_CFOR_probabilities
1	0.202447476362491	0.6107943539647805	0.1396275996660392	0.047130570006689
2	0.0057090858068998	0.6419822960512258	0.207370644833495	0.144937973308379
3	0.0178472476757651	0.6052453113624354	0.2367501377106388	0.1401573032511602
4	0.6856940744805642	0.0963192896627275	0.1941460209142371	0.0238406149424715
5	0.0530929273911993	0.6705176130191812	0.1266751845235092	0.1497142750661099
6	0.4995586481851234	0.1142726726508607	0.2902239950141035	0.0959446841499126
7	0.9085748283526478	0.0126280817373934	0.0729128173218786	0.0058842725880803
8	0.6361053152058543	0.1597254071756541	0.1776257040281748	0.0265435735903165
9	0.7234411565730113	0.043266417434501	0.2025711718632363	0.0307212541292512
10	0.0273274380780235	0.2111259805374897	0.6145006517026252	0.1470459296818615
11	0.4828588937909006	0.2322450490532497	0.1689738055371038	0.115922251618746
12	0.6077907757715907	0.1541972329430999	0.1929508147404109	0.0450611765448989
13	0.2176702956215868	0.4432191424301385	0.2569802627405897	0.0821302992076849
14	0.7480217123511042	0.1056495422974014	0.1361566171780008	0.0101721281734934
15	0.7094842999649247	0.0847512652876009	0.1619713872051868	0.0437930475422876
16	0.6654033212670012	0.1004470986399472	0.1684459037306219	0.0657036763624291
17	0.2203950801550066	0.5559532446753724	0.1708049807105571	0.0528466944590637
18	0.0780982488452399	0.5017484392672897	0.3666802614973428	0.0534730503901276
19	0.6693965891612191	0.1446968522287387	0.1615513609445819	0.0243551976654604
20	0.1585138571526476	0.1855042400126574	0.6481073917704077	0.0078745110642873
21	0.1070515841635515	0.0685031458903024	0.65648975676624	0.1679555131799057
22	0.0233842071597133	0.1544167429728349	0.1208432108602614	0.7013558390071901
23	0.1107321043806488	0.5703024586126034	0.18989248278116	0.1290729542255875
24	0.5486914037432841	0.2175000422992616	0.183461820645083	0.0503467333123709
25	0.8490244871056312	0.0504155023832231	0.0677159828851991	0.0328440276259464
26	0.8649975223138524	0.0564972300823424	0.0702691641902265	0.0082360834135784
27	0.0486020749151578	0.565769829348204	0.1530864416156579	0.2325416541209801
28	0.8709053086212911	0.0357709608701985	0.0915162709784756	0.0018074595300352
29	0.6968309599322629	0.1593635932885691	0.0959769252921627	0.0478285214870055
30	0.9618432522877356	0.0063658904410575	0.0281995794229499	0.0035912778482572
31	0.9703172490878424	0.0036494041242156	0.0240790653899154	0.0019542813980266
32	0.1763185933894839	0.2624355668418524	0.1630438815249202	0.3982019582437434
33	0.2192507616228597	0.5824805602564206	0.1281813759367022	0.0700873021840171
34	0.7195601340231192	0.0565606050204306	0.117350595096544	0.1065286658599058
35	0.541517880113082	0.1919156411461466	0.1119091833151334	0.1546572954256379
36	0.5560312123791797	0.1782091819784906	0.2354568377776044	0.0303027678647252
37	0.6904241717417121	0.1143681998285622	0.1186301045602119	0.076577523869514
38	0.7794286765629259	0.0653788292753528	0.1241996926393419	0.0309928015223794
39	0.1349624911454313	0.4352298603519168	0.2498155802747751	0.1799920682278767
40	0.8858032713039969	0.0144538843638264	0.0674920955696033	0.0322507487625734
41	0.0307609291678807	0.1123922435723791	0.3199353934152862	0.5369114338444536
42	0.1359284640473973	0.2323502536664356	0.2809348739920062	0.3507864082941609
43	0.0903963712321226	0.4315816941821776	0.1390382730537675	0.3389836615319319
44	0.3237514312383661	0.2274488724834697	0.3848957086119015	0.0639039876662627
45	0.7919147348341186	0.0448061099250865	0.1287355457935125	0.034543609447282
46	0.0359685870218279	0.4093904247671608	0.1254585494116622	0.4291824387993489
47	0.0106071301113443	0.2629670817090628	0.1152087173435954	0.6112170708359969
48	0.62896968497515	0.1106471625970941	0.1811576022677567	0.079225550159999
49	0.0980734013108812	0.2459381877293307	0.2901576179127326	0.3658307930470558
50	0.2801535068646218	0.0556297307480088	0.2520150060287626	0.4122017563586067
51	0.1985184905094901	0.2159548671507285	0.5343635865142137	0.0511630558255674
52	0.8319174655936876	0.0379504292333381	0.1138502333722953	0.016281871800679
53	0.4369780591980152	0.1310093220321241	0.1391090946458573	0.292903524124003
54	0.638823374608921	0.1527387979052662	0.1263488878326818	0.0820889396531309
55	0.5027604820157706	0.2850220953971346	0.1910530064042095	0.0211644161828849
56	0.9513327654852556	0.0039565249614399	0.0368721784801325	0.0078385310731717
57	0.5182975349533017	0.1931933982816211	0.1256328471073269	0.1628762196577502
58	0.1020521402590593	0.3460405925038206	0.2156499733377606	0.3362572938993591
59	0.7847448615263046	0.0776112604824001	0.1025431298927742	0.035100748098521
60	0.6248626919580527	0.1921303058859759	0.1364323956062024	0.0465746065497689
