label_id	PC 1_lysotrackerdeepred_TFOR_pca_predicted	PC 2_lysotrackerdeepred_TFOR_pca_predicted	PC 3_lysotrackerdeepred_TFOR_pca_predicted	PC 4_lysotrackerdeepred_TFOR_pca_predicted	PC 5_lysotrackerdeepred_TFOR_pca_predicted	PC 6_lysotrackerdeepred_TFOR_pca_predicted	PC 7_lysotrackerdeepred_TFOR_pca_predicted	PC 8_lysotrackerdeepred_TFOR_pca_predicted	PC 9_lysotrackerdeepred_TFOR_pca_predicted	PC 10_lysotrackerdeepred_TFOR_pca_predicted	PC 11_lysotrackerdeepred_TFOR_pca_predicted	PC 12_lysotrackerdeepred_TFOR_pca_predicted	PC 13_lysotrackerdeepred_TFOR_pca_predicted	PC 14_lysotrackerdeepred_TFOR_pca_predicted	PC 15_lysotrackerdeepred_TFOR_pca_predicted	PC 16_lysotrackerdeepred_TFOR_pca_predicted	PC 17_lysotrackerdeepred_TFOR_pca_predicted	PC 18_lysotrackerdeepred_TFOR_pca_predicted	PC 19_lysotrackerdeepred_TFOR_pca_predicted	PC 20_lysotrackerdeepred_TFOR_pca_predicted
1	4.37736415639453	-1.6992338861032874	1.949089603154816	0.248298367335936	1.8726126104551604	-0.290396189073002	-0.2436309678399992	0.0486887882038469	-0.3349627749677091	0.0685423773138478	-0.4021535105993297	-0.7594935084444191	-0.5226902599668817	-0.6387464646077703	-0.3447821000768072	-0.2579499376346419	-0.0335879657660669	-0.1978969781028983	0.2052544750926555	0.0686284621005386
2	6.312085388445244	-1.1434197334538727	2.0763232296791347	-1.4199843552208034	0.4425359699339317	-1.4266785733656722	0.4726528673690091	-0.0628306684469781	0.0154696224776347	-0.4337153045175614	-0.4398163565485897	0.7403760909899217	0.4877920408926472	0.3485068259132439	-0.4557051663279892	0.0044936380494817	0.0072152810937069	0.170279992884188	0.1658641671546878	-0.0932909161269988
3	5.540975246757166	1.689023083850446	1.6032526079826452	1.1179725612145273	3.455537743990348	-0.3800736679644299	-0.2781236369275937	-0.1790974538660389	1.2190390177265915	-0.5069141357122031	0.1812597757200724	0.166430485803203	-0.2716382706718923	0.6363108086288207	0.0069383841510224	0.1645931974144154	0.208628644086577	-0.0718039683301849	0.1358479485908934	-0.4524680573103898
4	3.87262373974078	-1.0172327247633863	0.4914221486539232	0.4237385003217024	0.5798858385677725	2.161993062746534	1.3731983220473247	0.8696459968919679	0.3653272026665362	-1.1809375453514253	-1.2160040869126507	-0.3596942349202949	-0.2603615677797561	0.0367765641307435	-0.1267005335218356	-0.0785008940024916	0.0143728659690438	-0.4851290671959365	-0.5903671749753089	0.3423472624124217
5	4.038781228080978	-2.549981415482504	1.4971206303699898	-0.7543576380903847	1.5823879011532749	0.8060502809995835	0.1741999906464131	0.6327847487998741	-0.2014991951512769	-0.0042934548104713	-0.5350510747002271	0.6059907332984329	0.0272949395597921	-0.0557089608250684	0.0298571856736509	-0.1882938830487326	0.0305264863433372	-0.2405102091594084	-0.0241562938148116	0.0389099524620286
6	-0.2302725702404986	-2.639742332133811	2.8895411302855987	-1.0092939395768088	-0.9333841318820608	1.0069560971627336	-0.5521296150272277	-1.1401042072308916	-0.9724281054504657	1.1791196783952078	0.3720623208917861	-0.0075137330012085	0.3420870286408481	-0.4857506740868658	0.0451727800027073	0.1271896697659471	-0.1668111370648688	0.177487204679684	0.7756041569967036	0.171008275922742
7	2.474620730022864	-2.657221798970153	-0.6493781842175588	2.014736654079053	0.8426590012195518	1.0476632957870835	-0.9136529140392482	0.9375245892378136	-0.4404184896849199	0.0272601840077311	-1.1818479437433531	-0.9574784621764332	-0.6277688293178256	-0.5722963552550091	-0.3176125415158686	-0.3383383042176717	-0.0303740582747913	-0.6988145926832399	0.0972470376697924	0.1802943459519079
8	1.818051504148117	-4.107046185935176	2.4287083715251523	2.0614714427012704	0.1776416885629181	-0.6525927344209901	0.7376611767667378	0.2994901672672081	0.403979058467367	0.4010533489047791	0.2562322368013352	-0.4533523300336002	-0.0701054620508605	0.0263455737930407	0.0005950524520117	-0.2126964392355148	0.4657280672246671	-0.316836085866834	0.0659197012167962	-0.3352561075916425
9	0.9593791029068814	-0.7074082223540696	2.6704368604011366	3.256980837084823	2.9828358752211086	2.2949556250208207	1.9441518181565864	-0.4734505960944379	-1.4565972837638026	-0.0797236145179478	0.2037546245842958	-0.8549642444112182	-0.3181368758516276	-1.084685183415626	-0.4941423797482769	-0.1919534873215944	0.1774800885721674	-0.1634145158383564	0.4160987331096817	-0.0008748430971889
10	6.330248752955419	0.716655942514129	3.456674506194941	-2.4672646949586454	-3.7422535834449984	0.1564223653948726	0.8962292460308547	0.0431946452797862	0.6196439167134176	0.0518540785828183	-0.9146854792655108	0.5990824618584218	0.1523017875215844	0.9138422812792976	-0.206103186904405	0.1466019267362703	-0.4394553444912539	0.9223025998736692	-0.0495022412017003	-0.1878779529066738
11	3.664919725912223	1.1965494261899423	-0.1616809210679493	1.6944707395677432	-0.6864247351979245	2.531568594924421	2.077302706736726	-0.1382733771121533	0.3876887137106464	-0.2535026181457371	0.1005432574358065	0.9147433954269448	0.2548655178472687	0.3865988624821526	0.0272412276682652	0.1939402666632368	0.0933236042889227	-0.2992659677213733	-0.3668505438576193	0.1436048407601271
12	4.725969220647666	0.1627167178473019	-1.48693066177527	1.2824652500447886	-0.408724391509736	1.2793007748048009	1.3155369032601871	-0.5800488512240389	0.6064096601109017	-1.7381177517991329	-0.1594512400221073	-0.3199570830508458	0.3029683777729852	0.977207683185707	-0.9438016077172312	-0.2247768465672237	0.2918822934075642	0.0492814819398237	-0.6094154424883622	-0.0657030556276998
13	4.612679054692438	0.8444792857216636	-1.5302602981309352	2.3446899156380088	0.1337680913934349	0.2162013427450499	-0.0471312596134132	-0.5194021201865735	-0.2536177565937412	-1.266046218165292	0.5951943214567099	0.254358144803958	0.330418984311529	0.0864540628310805	-0.8693148110435351	-0.1646261927763639	0.2931146177795618	-0.1570668518903897	-0.1243344195251441	0.0499964061316839
14	3.8722146581258463	-4.412328500576241	0.2685629917719103	1.036830157013819	-0.5123395488528146	-2.1395361024815163	1.04266868902357	-0.1957170093665579	0.5734618946487067	-0.0022356985362275	-0.8698654638986869	-0.4736980054796839	0.2889867620099631	-0.4897710767845744	0.1366890258577435	0.9365262914621296	0.1046590723988636	-0.7149720744713104	-0.0879036618517967	0.0847179372122832
15	-0.28389297504477	-2.3638219641596026	4.286627140206681	2.7309437713626483	1.2723258103023838	0.4966559697258415	2.2991033501260305	0.4017238228125239	-0.7399267045935294	-0.706704150875942	1.5153095783466175	0.0064896375171832	-0.0396951973091104	-0.3796594198687479	-0.4753944441012954	-0.5046912166172923	0.2564985197347234	0.0603919597368918	0.4803626932608797	-0.4581659424755662
16	3.8886276265978	1.2877732959197867	0.8265543171006675	-0.5953951906374488	-0.9051444176247117	1.4553064928253807	1.974265898656293	-0.5593096201847882	-0.5058410299277765	0.6011467253640757	-0.3331664692661564	0.8605931544181322	0.4126618605300161	0.0766406097153833	-0.0025393488990892	-0.4926075573301638	-0.0861654446670776	0.6064332921564901	-0.564576909566433	-0.2662465816292245
17	5.22920226157283	0.2735942809158327	1.2956738508467736	1.0009325059824352	1.962837029941692	1.4611702222109226	0.1502508710467034	0.0288203492738783	1.1849885736170438	-1.298224180980301	-0.0887371833969825	0.5395358370944363	0.1282892576513719	1.374068064125698	-0.4515042857564508	0.2399689649168763	0.1999965622920925	-0.1319247873272733	0.1171666986123018	-0.2722002878188432
18	5.4545417385994055	0.3301646620836951	0.3582757810863504	0.2371278516719837	-1.0050404099567525	1.7144422701256925	0.724799004851024	-0.214573251239003	0.8081808021096353	-0.9315248650890192	0.1584815858163222	0.4262227122802242	0.0724184767848052	0.8163199303969115	-0.4428057398650451	-0.1032609927926913	0.0185406485784156	-0.0536340687181056	-0.4585268767234534	-0.0346544428396908
19	5.242598117351045	-0.5865270641270908	-1.7504952252008417	-0.11187898927564	-1.6864891123912535	2.0902695966127443	0.8537111080707569	1.3474232227555585	0.3926758310225895	-1.3864878526210085	0.4468360646176994	0.7526029265878433	-0.1530320246852872	0.3002059415502351	-0.3317679030705078	0.1233082217950602	-0.2970438887546507	-0.109859670678178	0.0003917396282244	0.3064938142450204
20	4.252823633064592	-3.830091579755942	-1.343535460485535	1.3722756420058086	1.6940408213716651	-1.8825813463570125	1.5194531392854091	-0.0829074416028743	0.3125552634370296	0.1668280128922508	1.959352648139387	0.0012230692548333	-0.1575425972126671	0.0720218804608627	-0.5145681083379094	0.0265737273297155	0.6424041487587964	-0.1259772118018158	0.7758476410777218	-0.6226940066624982
21	5.714958124122286	2.4458667494393955	7.3444559825063935	-2.7232986790226565	-0.7903176877643787	0.7127911547498318	1.0883281795658477	-0.5631435846316148	0.0180342044577161	0.240160643972197	-0.7829047172790307	0.9059640760521708	-0.0045313483138498	0.1786153793921521	0.2955369171212632	0.7471810192269963	-0.6629103958968408	0.3797305495804313	0.5599446393256255	0.0010115391777683
22	3.494505209738949	-0.3880677440227889	-1.8801903749640068	0.3912988861076112	-1.804327002910128	0.1746120082258944	1.94601997986314	-0.8724319308076542	-0.1251782474895297	-1.3375553997839933	-0.0979209154151017	-0.5469188561543286	0.6063085987459553	-0.3446839852366565	-0.1213696828890014	-0.2114599872652327	0.3387942083986779	-0.1333859016816116	-1.143171435281196	0.1642699867524664
23	5.676166134020519	-1.0115881905606134	0.7810251169934317	2.0030732673576512	-2.2864059607414298	-0.0519790103299175	2.3676399152455887	-2.1365443156636563	-0.2727785252657662	0.2378374809919468	-0.6740206979436176	-0.4167743397786879	0.8082332040450817	-0.3647516977471809	-0.8187832174131287	0.0482514051939446	0.1967397247613931	0.0295053299527534	-0.9568529403433206	0.1133000302639972
24	2.874798105722744	0.0791138841544902	-3.915349191118599	1.6711046350818624	-1.5057233940167905	0.9531164534556512	0.3012994444454961	1.7468685248281832	-0.4172082585895187	-0.2846206328323351	-0.692721741350915	0.9413307372139804	0.2252889037472494	0.2700755389883404	0.0656120957628041	-0.3023857105848151	-0.1243252910348964	0.0882456838460559	-0.1024212135685789	0.1500755225377981
25	0.7803770350215427	-2.0728969675751907	1.6066690225146678	1.9691985979653293	1.2087253839181178	2.2481120444801395	-0.6593089999532409	-1.1508609985584148	-0.3583665353281966	0.5173540130686203	0.3381738766551057	-0.4069266482437514	-0.1020254937592985	0.0657058244108768	-0.3758854612791622	-0.2386309020951067	0.1397669730460435	-0.1856994732275954	0.0943801689144199	-0.2515622451701302
26	0.6062193639037918	-0.3310732958624254	-3.149280629056337	3.1171502883353512	1.783815910512207	1.626455429190612	-0.0349595784735305	0.8004721450817835	-0.7929556591694635	-1.5493620814289872	0.3972613209654239	0.0608655379134814	-0.2801948570429955	-0.6283399323726719	-0.1897010997036701	-0.0507249778332976	0.2292083082472373	-0.6460487837094266	0.0080700696373772	0.5218914025812582
27	3.0433760413597484	-2.0542763378269315	2.0771973018266454	-0.3990227040460414	0.757975454819583	1.1964720844216234	-2.1229629203890155	-0.8541018890338639	0.2160721987182525	0.745726955259234	0.6112265037035027	-0.5867484163429255	-0.6514481013312539	0.0540455870440723	0.1081341102255408	-0.0626178109197184	-0.0312227394502428	-0.0029318263154198	0.118090634910779	-0.3262919686380057
