label_id	feature 1_b4galT1tagRFPt_TFOR_pca_measured	feature 2_b4galT1tagRFPt_TFOR_pca_measured	feature 3_b4galT1tagRFPt_TFOR_pca_measured	feature 4_b4galT1tagRFPt_TFOR_pca_measured	feature 5_b4galT1tagRFPt_TFOR_pca_measured	feature 6_b4galT1tagRFPt_TFOR_pca_measured	feature 7_b4galT1tagRFPt_TFOR_pca_measured	feature 8_b4galT1tagRFPt_TFOR_pca_measured	feature 9_b4galT1tagRFPt_TFOR_pca_measured	feature 10_b4galT1tagRFPt_TFOR_pca_measured	feature 11_b4galT1tagRFPt_TFOR_pca_measured	feature 12_b4galT1tagRFPt_TFOR_pca_measured	feature 13_b4galT1tagRFPt_TFOR_pca_measured	feature 14_b4galT1tagRFPt_TFOR_pca_measured	feature 15_b4galT1tagRFPt_TFOR_pca_measured	feature 16_b4galT1tagRFPt_TFOR_pca_measured	feature 17_b4galT1tagRFPt_TFOR_pca_measured	feature 18_b4galT1tagRFPt_TFOR_pca_measured	feature 19_b4galT1tagRFPt_TFOR_pca_measured	feature 20_b4galT1tagRFPt_TFOR_pca_measured
69	5.0687415163761225	1.2756911660738557	4.795334483568658	3.3572676496946614	-1.2326708573298706	-1.1438156907374482	-0.7844704518740684	-0.6340972029390944	-0.8943122252221122	-0.0497237463716101	-3.0022725194317155	0.6702276754448095	0.0609790195973519	0.8775547966605101	1.1129028161164451	-0.0903274915754578	-1.7050560952707452	-1.1967785775860234	0.558386960557081	0.0334816661864721
70	0.8875010229011984	-3.4698679892799085	-0.6003929957346646	-2.130132683954331	-0.8174156392495878	-2.8886671635552537	2.379792052436424	-0.0431909969253121	1.990355184081782	1.5909715584414468	1.6632401878839778	0.0395569445766647	-3.1162015661195737	1.516612701216864	-1.240117171336457	3.702352914737324	0.1880405080875276	2.005564758693424	0.8326233961480644	0.6190767134512296
71	3.2637227380786533	0.5768046310857697	-1.1350661611082489	2.1904853976521084	-0.4955151144328757	5.146351498732363	0.0001832749951236	-2.6607463245935463	-1.2050067782773033	-2.118836160852738	-1.0554984048958105	-0.1391178905920304	0.263677337789228	-0.1405586153801035	-0.1017809538594971	-1.0803441013703932	-0.4733456212629124	0.9818524404972072	-0.2159076090748623	0.5671050836270866
72	-0.9767997954319896	-2.497309359730535	-6.203805314632483	-1.7241173557692329	4.458546590606209	1.9810922905671184	4.420382034530794	-1.2091229723314136	-2.687647220220815	3.0985708001541075	-0.088468262843381	-1.734351174162325	1.0637522753313582	0.9692868241239962	-0.1843121939098661	-2.7542378982796025	0.0406289843969667	0.3185800956921424	0.2497401651998273	0.4129384593908302
73	0.9751959936470904	-4.425257612521046	2.5678602022450603	-0.1718795208407806	-0.1089495569569532	2.0698485321764544	-1.5933548151348738	-1.1165684847535446	-2.559668751674061	-0.8115441693406209	1.3026994961260576	3.5027263384916147	0.8045124173233751	2.265741614994691	0.6584333614428793	-0.3528488599851033	1.3007338703689186	0.911843398373124	-0.2945638565569832	-0.3304014550840649
74	2.370930131044535	7.327971910764374	3.1237712779428195	-0.4372927876912745	-1.3285542245576658	2.326041496764077	0.2880655590910502	-0.1095400818267839	-0.0793497892571174	1.6953270085032055	1.274036359971857	-0.7960526332594	-0.0062405067217544	1.6221373331317173	1.858889497339608	-0.3920971105809809	0.8364512544488746	0.2628454601945242	0.9796663726308352	-0.5086306849150641
75	-0.381016017911068	2.9580709914172	2.1076205904892062	-0.2824462065770692	0.58783936255046	3.775484992751688	1.1781075953375804	2.4303587494716985	-1.590110581228128	2.6089086969523265	1.3691871511314018	0.2106014673904815	0.484550499228774	0.5105120853899177	0.6714363489276288	1.8201063733198275	-0.1481886778593087	0.3193473047251509	0.8881125040449558	0.2876282710948654
76	0.0536963244065739	3.084302536197851	1.5631525803522552	0.7485727769859214	2.7626679031868484	0.8771254258089424	2.3652458100574143	-0.0972823805051101	2.446195897493216	-0.9679993395958236	0.2226076017030989	0.9144039954342396	1.3365539750182005	0.7838765832950899	-0.051408209009236	-0.1280245424129291	0.4965280415148802	0.4151974732373657	-0.6960791657034288	0.3845274864473891
77	1.5947373111966332	4.587712422199457	2.9383628043594303	7.202703421889665	-0.9932878766430372	-1.3003230445444711	-0.1105059862717943	-0.7630646032260794	-0.6341530206642966	-1.8609567347498497	1.820438325368272	1.2617942197335092	-0.0101421047701002	1.2017830206691409	0.1384408743315749	0.1399016551315586	-1.2380740061965834	0.6023229437897114	-1.4917358401038066	-1.0781323945811128
78	0.0172755638217379	2.371288838614292	-4.5884997773208775	2.4143331257741534	-1.3398586924840656	-0.0312011239208268	1.1800057694649542	-3.1303852919580497	0.3525430741407976	-2.067411137168174	0.0646504109200136	-0.5370299158685813	-2.5831439139905648	1.1928828284610358	0.4552810810173782	-1.261790547776996	-0.1707347638465458	0.6941474907385063	-0.1799553406246895	0.7091891460453721
79	1.1119927749389351	-2.280542485738623	2.12263036888574	-4.518863549504512	-0.8666155420392934	-0.9898556864694692	1.99915971752306	0.5063885127151655	-4.753226398567846	1.3241578321929623	3.722849447629431	0.68465430960136	0.1564016957293644	0.2674924783781667	-1.3791819236749736	-0.5407881740707908	2.969054259490873	-0.8119115482910538	-2.1462414327179324	0.3859986543453326
80	0.2022071570817951	4.236121950464977	-3.0923309293886985	-0.62127127676168	-2.467888994168562	1.581494754881849	1.3241131179089076	-0.7591862618476799	-1.0490043718690218	-0.3505092467935063	1.0982253436634504	-0.0037235337755615	-0.958181130990944	1.4285859415312387	1.8587830445644544	1.3648982355252952	0.2671119398281975	-0.5626745670440332	-0.0908889647809978	0.1344165804228084
81	-0.7964777070178037	2.083038219884153	2.420896630911649	-3.791143295486436	-0.3477394761701807	-2.0771272671120653	0.6325089325392621	-0.8159124276137107	0.2805570674811425	0.1521750226066316	0.0277088493156701	-0.5364698917412356	-0.1913101213809151	0.6378721221460752	0.4939076196096743	-0.9047452131083722	-0.9176540494294084	0.5765954927784657	-0.6212799013104621	-0.4451835376291463
82	-0.9424159905658612	-2.2243394227772044	0.1169242104558183	0.2783561883000645	1.807599138878024	1.5309535931261482	-1.2524083072920582	1.4195841558873492	0.5271271247256657	-0.5128061048053025	2.4527393528144628	-0.6602271417407828	-0.4374028338954638	2.4252247955906028	-1.8179774351785185	0.6618542941723284	0.5490806296421072	-0.2996514602297894	0.3514462994510914	0.9621589810529708
83	-4.807428484719785	-1.4938785212246082	-1.7749780469666925	-4.235662555815657	1.3223304916745844	0.6937244175775706	0.123910744152359	2.116000681909551	1.4726237777091449	0.1931837151611477	1.5402611486651163	0.310212946814191	-2.59123968832086	1.436709553911205	-1.1115449039779608	0.0667218851632652	-1.3526390592887938	0.6303156706928364	0.2271394529882067	-0.3714596856488034
84	-1.298855138505255	-1.8428206418945468	0.9677029283717812	2.716876174670059	-0.6027898785041128	-4.410191299730906	-0.7721511766850728	0.5386785964136556	-3.25557007234062	1.1396216244850046	1.4216174579277436	1.3644442311427454	1.7873667880613593	1.4840010183125696	-1.420715096831942	-2.1367773203497933	1.1380783952974372	-0.0989695047436151	0.8540152497552241	-0.0635434042607554
85	0.6559276305452714	-1.9560195434661112	-0.7388061132859739	2.1718695588052808	-1.8605509504149835	4.383354926401522	-2.2549127063148515	-5.225860167899912	-2.6315045021495487	0.4422600882865687	3.584343526402513	0.9929987062631944	0.6743968424237121	1.2382623204612644	-2.027429153201527	-3.0275712370340764	0.7635686969393976	-2.6399945967287297	-0.9305628896415498	-2.1514167707973435
86	-3.695392444973655	-0.2102857392947057	2.0035923812225653	-0.0620187261524068	2.1867395857347582	2.07548366656616	0.4766694161390131	0.5248454513549715	-0.4392512092129107	-0.3089886355301212	-0.4361552035392469	-0.3096928001443866	-0.0702711592682773	-0.550496753457384	-0.6683779793542677	1.1611585898089305	-0.3326082797509259	-0.2877825330318297	0.1397099629386985	0.0023238529153886
