label_id	PC 1_tagRFPtUtrCH_TFOR_pca_predicted	PC 2_tagRFPtUtrCH_TFOR_pca_predicted	PC 3_tagRFPtUtrCH_TFOR_pca_predicted	PC 4_tagRFPtUtrCH_TFOR_pca_predicted	PC 5_tagRFPtUtrCH_TFOR_pca_predicted	PC 6_tagRFPtUtrCH_TFOR_pca_predicted	PC 7_tagRFPtUtrCH_TFOR_pca_predicted	PC 8_tagRFPtUtrCH_TFOR_pca_predicted	PC 9_tagRFPtUtrCH_TFOR_pca_predicted	PC 10_tagRFPtUtrCH_TFOR_pca_predicted	PC 11_tagRFPtUtrCH_TFOR_pca_predicted	PC 12_tagRFPtUtrCH_TFOR_pca_predicted	PC 13_tagRFPtUtrCH_TFOR_pca_predicted	PC 14_tagRFPtUtrCH_TFOR_pca_predicted	PC 15_tagRFPtUtrCH_TFOR_pca_predicted	PC 16_tagRFPtUtrCH_TFOR_pca_predicted	PC 17_tagRFPtUtrCH_TFOR_pca_predicted	PC 18_tagRFPtUtrCH_TFOR_pca_predicted	PC 19_tagRFPtUtrCH_TFOR_pca_predicted	PC 20_tagRFPtUtrCH_TFOR_pca_predicted
1	-3.81096327254886	-0.6031714862182351	-2.0306276706937165	0.2214115109693999	1.8930803232067257	-0.5204578400041906	-0.3898445694233459	-0.7746300830872705	-0.4480780915210456	-0.2169818289515679	0.4399577086303541	-0.1638561060046148	0.7461722846443983	-0.1681308432496302	-0.2164397412202632	-0.2832988503242915	-0.4263439181264159	0.1990281151203363	-0.1464840216051799	-0.0873189703078551
2	-4.927507188917175	-2.139671568831228	-2.566676553629353	-1.320770037766536	-0.301147879228014	-0.8034112706327607	-0.3043682968311891	0.0758644472659888	-0.1771347147833619	0.8344830045505414	0.1336269483003302	0.5701995509312754	-0.093037691456864	0.3075714233400339	0.6535898721664282	0.7814616233424176	0.0080449187233151	-0.2244026765881754	0.2160433280751617	0.0938144728716992
3	-3.287694195495092	-4.223062637991188	-0.7394099872228442	0.8104949400475299	2.5322268468159423	-0.0827910751826723	-1.3308381027729084	-0.9116146565500572	-0.2529794997872994	-0.0177413342590218	0.9611776906886452	0.6872279959790157	-0.8666866666108604	-0.1940681770273635	0.2953510947255964	-0.1006940159858074	-0.0421286737376886	-0.1253192710129467	0.0836597895487676	0.0983675431754491
4	-3.4754046974558137	-1.304608057198843	-0.9418799837268264	2.5431365514431974	-0.2573932610867995	0.1600360314822144	0.6508377039387234	1.6567731855912131	-0.5343795679218442	0.7815703446642668	1.7580689470403057	0.6210491576920356	-0.1878281184206187	-0.313115402093834	-0.4633749017388417	-0.5486673244167888	-0.171900922233692	0.6513837382421686	-0.2673012880417547	-0.3450623544615325
5	-4.2334449689280325	0.1417062266684698	-1.974831204222843	-0.1562047163935922	1.2708963686472974	0.0800623451297757	0.4975844420172421	0.5232762267658408	0.4788790910042966	0.855580484446754	0.2031083274270049	0.5753999424259293	-0.1116330432206459	0.3916429981913807	-0.1270578384491507	0.0192978702529289	-0.1954241361171282	-0.0725504717641796	0.0211828443989352	-0.0814966543523922
6	-0.0131560194944624	2.7361802417243437	-2.932352475517602	-1.5384833494880716	-0.3032050499692421	-0.0168191764691019	0.5594457493469704	0.3198142772268113	1.2567457096903336	-1.2977376606792572	-0.8772943697737272	-0.9071431590193476	0.4823745411433684	1.0386313613636005	-0.0092783146559263	-0.2205558145465807	0.1576631131893586	-0.3341946292667848	0.2134228392688753	-0.0128965459670205
7	-3.552447773196123	1.9348512456926643	0.5830412723433315	2.0982822803499737	0.8031873189693333	-0.2690114817335458	0.081795530646147	-1.1818627241806183	-0.3300548051180261	0.2723476375706428	1.3132495007338836	-0.1040156878879683	0.9582366143903692	-0.0046000035768138	-0.5211535198045567	-0.9598898970983872	-0.4951847232325539	0.4622886799109424	0.0876032845802177	-0.4495362210187075
8	-2.548737986386185	1.9704623676927413	-3.3637191436679057	1.7526856254405878	0.1824087318633271	-0.3326778162220551	-0.7991853923017729	-0.9287515126020552	-0.1222375407834288	0.1727874783970544	-0.5606545222940849	-0.5119297433442282	-0.4644627637051108	-0.1039016234419478	0.4324086509540201	0.0852682381727534	-0.0452406555662951	-0.6130811562669989	-0.1404602381582451	-0.2386269488501184
9	-0.9203741738709316	-0.5457901668518002	-2.0292718604208044	4.194972280363056	3.653214193152338	-0.8217841184349797	-0.2261015836214213	1.186162222364338	0.1282790659047865	-1.3168138218520018	0.0304725536383987	-0.2029227766933727	0.5837514985842738	0.3833607173936477	-0.1321942725441118	-0.6178757192925473	0.0069773565964803	0.2322517381915554	-0.654221681289866	-0.0669341372860046
10	-3.6384085181391006	-3.7903181235687433	-3.3846636151362985	-1.5108998442338508	-4.623216235223668	-0.3583130322852166	1.8257731172464275	0.7956778010170247	0.3868166478526991	0.5568688582157217	0.7072066463415911	-0.2007934025213513	-0.1077615048337357	0.8131412011009096	1.3550846572790185	-0.1183027892364292	-0.1432541635711279	0.4765758912931035	-0.7527473908894189	0.6290363057522832
