label_id	feature 1_lysotrackerdeepred_CFOR_raw_measured	feature 2_lysotrackerdeepred_CFOR_raw_measured	feature 3_lysotrackerdeepred_CFOR_raw_measured	feature 4_lysotrackerdeepred_CFOR_raw_measured	feature 5_lysotrackerdeepred_CFOR_raw_measured	feature 6_lysotrackerdeepred_CFOR_raw_measured	feature 7_lysotrackerdeepred_CFOR_raw_measured	feature 8_lysotrackerdeepred_CFOR_raw_measured	feature 9_lysotrackerdeepred_CFOR_raw_measured	feature 10_lysotrackerdeepred_CFOR_raw_measured	feature 11_lysotrackerdeepred_CFOR_raw_measured	feature 12_lysotrackerdeepred_CFOR_raw_measured	feature 13_lysotrackerdeepred_CFOR_raw_measured	feature 14_lysotrackerdeepred_CFOR_raw_measured	feature 15_lysotrackerdeepred_CFOR_raw_measured	feature 16_lysotrackerdeepred_CFOR_raw_measured	feature 17_lysotrackerdeepred_CFOR_raw_measured	feature 18_lysotrackerdeepred_CFOR_raw_measured	feature 19_lysotrackerdeepred_CFOR_raw_measured	feature 20_lysotrackerdeepred_CFOR_raw_measured	feature 21_lysotrackerdeepred_CFOR_raw_measured	feature 22_lysotrackerdeepred_CFOR_raw_measured	feature 23_lysotrackerdeepred_CFOR_raw_measured	feature 24_lysotrackerdeepred_CFOR_raw_measured	feature 25_lysotrackerdeepred_CFOR_raw_measured	feature 26_lysotrackerdeepred_CFOR_raw_measured	feature 27_lysotrackerdeepred_CFOR_raw_measured	feature 28_lysotrackerdeepred_CFOR_raw_measured	feature 29_lysotrackerdeepred_CFOR_raw_measured	feature 30_lysotrackerdeepred_CFOR_raw_measured	feature 31_lysotrackerdeepred_CFOR_raw_measured	feature 32_lysotrackerdeepred_CFOR_raw_measured	feature 33_lysotrackerdeepred_CFOR_raw_measured	feature 34_lysotrackerdeepred_CFOR_raw_measured	feature 35_lysotrackerdeepred_CFOR_raw_measured	feature 36_lysotrackerdeepred_CFOR_raw_measured	feature 37_lysotrackerdeepred_CFOR_raw_measured	feature 38_lysotrackerdeepred_CFOR_raw_measured	feature 39_lysotrackerdeepred_CFOR_raw_measured	feature 40_lysotrackerdeepred_CFOR_raw_measured	feature 41_lysotrackerdeepred_CFOR_raw_measured	feature 42_lysotrackerdeepred_CFOR_raw_measured	feature 43_lysotrackerdeepred_CFOR_raw_measured	feature 44_lysotrackerdeepred_CFOR_raw_measured	feature 45_lysotrackerdeepred_CFOR_raw_measured	feature 46_lysotrackerdeepred_CFOR_raw_measured	feature 47_lysotrackerdeepred_CFOR_raw_measured	feature 48_lysotrackerdeepred_CFOR_raw_measured	feature 49_lysotrackerdeepred_CFOR_raw_measured	feature 50_lysotrackerdeepred_CFOR_raw_measured	feature 51_lysotrackerdeepred_CFOR_raw_measured	feature 52_lysotrackerdeepred_CFOR_raw_measured	feature 53_lysotrackerdeepred_CFOR_raw_measured	feature 54_lysotrackerdeepred_CFOR_raw_measured	feature 55_lysotrackerdeepred_CFOR_raw_measured	feature 56_lysotrackerdeepred_CFOR_raw_measured	feature 57_lysotrackerdeepred_CFOR_raw_measured	feature 58_lysotrackerdeepred_CFOR_raw_measured	feature 59_lysotrackerdeepred_CFOR_raw_measured	feature 60_lysotrackerdeepred_CFOR_raw_measured
1	0.0882618790228466	-0.0669869684627342	-0.10028557263091	-2.0930430048994526	-0.9539241900125726	-0.3207021305190669	0.1157079996757833	-0.2077844357447838	-0.2056319609818041	-0.7973385109605216	-0.2955697132454153	-0.5131524240060557	0.2885172469878087	0.8718468784774458	0.3003320612420663	0.0153372757089359	0.9209953765431432	-0.6761618083358621	-0.8432971969425493	-0.3737342497448281	-0.329345839882476	-0.7370382646336926	-0.621917766268391	0.5290838240729525	-3.6006036324645176	-1.441616115855244	-0.7748559832528845	-2.341756656270406	-2.1149116246366617	-1.379257046115387	-1.276434682389424	-0.6440332529959842	0.069979786166474	-0.0934342284809621	-0.9609815503284224	0.0035626623928095	-0.2611286918572399	0.4049937110836259	-0.3335396786552134	-2.2034725918574725	-1.138404185048872	-0.6393102437154436	0.4818112682344364	0.611845477475699	0.7072890236588132	-0.4716081053715227	0.4910729737059357	-0.6245052403303035	1.2555886046245055	1.657366952462748	1.911384760504196	-0.1166305244602237	-0.1130482179426534	0.1690314349523372	-6.335191687000108	-2.8110592747733185	-2.3280762246647777	-0.4006553144176289	0.1189350425354381	0.0945417345589461
2	-0.0440098722751085	-0.4833357325553852	0.3531444078711623	-1.7972747885245024	-0.924012552255647	-0.5817215046566124	-0.0935196203369009	-0.3932205089441395	0.0714123196092343	-1.2842684753254523	0.2371031698895505	-0.4286379546399509	0.6875758600419597	0.3986098160017388	0.3411863354531629	0.2918095745798986	0.1364905982420257	-0.1833751826995584	-0.5112290089389271	-0.1577803194950655	-0.2271160405111499	-0.6744034882465462	-0.6857268195678757	0.2674993716427465	-3.145152572275096	-1.5853031110690328	-1.1923249914560134	-2.7362913623598324	-1.6021895979503795	-1.3062140624733791	-0.8296055222862737	-1.0264551451955084	-0.4457490882636098	-0.3166446865697881	-0.4752568407896396	0.0973903054431437	-0.1218081489450919	0.0398636031019027	0.0749285497676368	-1.9246196859251457	-0.9841915746795038	-0.6417868237593145	-0.0892422086419681	0.6242729113849518	0.4435855543753315	-0.3469355675359961	-0.2671230888466281	-0.7099217113630112	0.7420200935892514	1.7220380375137865	1.5656978928799794	-0.1601167912773407	-0.015157960392202	0.0274758546732187	-5.883580746532288	-2.885859709717972	-2.751400235436644	-0.4510524484194849	0.335291897624773	0.4157986055916867
3	0.1851543486719519	0.2558916724685899	0.0377139175537867	-1.616269013215206	-1.2902085285576743	-0.5829940222179464	-0.1846525891499108	-0.0492810155446311	0.0463586245157426	-0.6631186330454377	-0.4346285752079635	-0.6257136607292693	0.2636446641543977	1.0022774954426856	-0.1407369264936563	0.1971808739832179	1.5057670244670789	-0.4004769115924037	-0.2458881520368558	-0.0624524058718253	-0.2045102802567439	-0.0020541606439469	-0.6057768097206007	0.4978377997799422	-2.9568788962929995	-1.7705083308995764	-1.0754846303763823	-2.1294264869240496	-2.2913696988073338	-1.5227825712502912	-0.8362095765032638	-0.8033600720884377	0.0343503844131264	0.1367999095767232	-1.1508054903544866	-0.1682869372513014	0.2047322898399088	0.7287969610947974	-0.1631380789023544	-1.5660214015140714	-0.8031053684638568	-0.757153277604141	0.099708978351768	0.6579405981620136	0.7463654140374423	0.18297392250629	0.0900964784867158	-0.5307596774075907	0.6271744720514086	1.7895590169757316	1.959632218512588	0.0378960103269571	-0.2853521006683438	0.3207930268129879	-5.599085271436006	-3.207034104898723	-2.7065796802322577	-0.1156313625247094	0.2979511662595737	0.0816847020692319
4	0.7606245822739917	-1.0005921279616867	-0.3079766175893006	0.4042508970281457	0.4475234847039666	-0.4350537310011608	0.0876626997918583	-0.6548737096550302	0.3719511366681856	1.530856383202607	0.8297728577202708	-0.7184520332699109	0.2924608280021239	-0.2596352626463765	0.1817843565929374	0.2698738632338469	-0.0278194536361566	-0.3073632962222203	-0.1186482112171423	-0.396597844464349	-0.4591727160087786	0.3714860023864175	-1.4396747164988168	-0.4049239843537777	-0.5516520648122705	0.0512895218424582	-0.7044512420251985	0.5349306247850474	-0.0658893757540308	-0.8254715032741347	0.8705233250353497	0.5907099822302855	0.1232231499210633	2.1884115867494294	-0.292697807039175	-0.3567407361141119	-0.0683787727095598	0.0161460898687395	0.0298464156562658	0.488558017560686	0.0171343254070857	-0.1883676548326452	0.0376255850910581	-0.1667820636804571	1.023682646007767	-0.1868914579163971	-1.376000466310865	-0.973950287865626	0.6048399655417509	0.6495078130913332	2.24175901733223	0.4260804398948223	-1.4380502179486687	-0.5516813042701318	-2.652502160054226	-0.1516335312914845	-1.1270810764089516	-0.2922387162621688	0.035479769717109	0.6577003821969352
5	-0.0285877106765468	-0.0487492006626874	0.0324252200081031	-2.338617442549665	-1.3946036061238956	-1.0748814045879047	0.0531233555828875	-0.1170738678339297	-0.1017614727826028	-1.203714720428802	-0.6992099141220378	-1.1106451861071756	0.1145726425115016	0.3321191562570482	0.3635096240155493	-0.1172715156342422	0.4870589058101927	-0.7606045439127126	-0.825043126892604	-0.5085245029229245	-0.6055641066808922	-0.6697134203626685	-0.4942452136418493	0.1990888772241061	-3.8020728685395553	-1.9065724488975275	-1.5323357430925102	-2.74847041270826	-2.456732818770293	-2.0370934221181454	-1.6710319390258352	-0.8848500082510413	-0.4321602140639796	-0.3083381021933968	-1.342583011626974	-0.688750115030385	-0.5204550602690811	-0.0525175160719435	-0.3065560986378551	-2.1939178434360644	-1.2905444951257945	-1.1593407711523591	0.4337495198276498	0.4187694508059715	0.6826325531860622	-0.5022492294477273	0.4061596056840408	-0.7157851149144725	1.0152458137341065	1.2462731024677158	2.017092917454142	-0.0397923411016709	0.0903980307847074	0.0196003488465918	-6.522078947232123	-3.310880943347732	-3.0966134087207893	-0.0774565248510925	0.0441773635067739	0.0402879012818684
6	0.0914047965543187	0.1285388836066153	-0.412635955701208	-0.8845127438958521	-0.2354032025702789	-0.0370048265551199	-0.0695161618234035	0.0469078466561554	-0.1624265271723869	-0.3202741741284215	0.2591434245658102	-0.3986020973428388	0.2896661902626711	1.1242391152403544	0.2903698075933856	0.8257990942411757	0.6950560345227194	-0.617549324441326	-0.2312033609266166	0.1254024416746814	-0.0553191004055956	-0.0508639434667467	-0.3434238303121832	0.2441516701549828	-2.5698935391986004	-0.4662562049497589	-0.1511850412298081	-1.1675067297392767	-1.1747675762457843	-1.068258565969166	-0.4619593709764806	-0.5080490182961015	-0.3762053997858672	0.3829184319605095	-0.4395587765678836	-0.1015810030842603	0.2559986788246976	0.1602065025379918	0.0596956111309049	-1.4275967295453873	-0.4938541361888415	-0.3832155467713405	0.1750375226333726	0.8809966299618247	1.0354329298775735	0.6485605525486013	-0.0674087571555563	-0.0499089362089071	0.8337719246976879	1.944036853611144	2.2270755626913736	0.2665270606769083	0.2194773214810843	0.0313356084415137	-5.219634299490044	-1.8908648532372627	-1.7664227857563954	-0.3168958499070851	0.4366366028371508	0.477441360735209
7	0.2096870170031602	-0.2644836939022054	-0.3374075077984247	-0.2286065830358146	-0.4534124127387064	-0.5266075465883227	-0.1783514416932139	-0.0622529068179551	-0.064661253853105	-0.0792937767947811	0.1583670608440432	-0.8876724308540578	0.2306482364818202	0.4794380364799124	0.3908726424007852	-0.0018671332301553	0.7639503929264779	-0.7357126763194672	0.1037754739481069	0.1278035236191201	0.0641939206293218	0.0833512978866302	-0.1470690199558471	0.2330301218460275	-1.6578420102030926	-0.8219488145424769	-0.6485253379581069	-0.4520506647827447	-1.4760285484092774	-1.4884511184116531	-0.1110904938802224	-0.4393050317555409	-0.0148560143307105	0.4503299150393097	-0.5938965750495617	-0.6222801945789791	-0.4750911387215614	0.2650116878248976	-0.18598597860996	-0.7247336439595937	-0.1987387695794333	0.1801108642457424	0.2004971474651635	0.4017203913529239	0.8314579203137793	0.1462082816774441	0.1036613121792652	-0.8325282010927348	0.9199217265431608	1.4207022603378665	2.069091438478787	0.0154734491482322	0.0178061397621623	-0.0645856470474603	-4.295561738125446	-2.2206746019812376	-2.348430070088531	-0.1762970623658262	0.1340255533865979	0.3020433029714791
8	0.2091341253955072	0.367745073032321	-0.4130732762292471	-1.2921784824415423	-1.4871022141942507	-1.6814503212586802	-0.1156239524613028	0.0179331672622619	-0.0085589684385025	-1.4422636433540332	-0.41795560391864	-1.328549168692308	0.6138397345020049	0.7839633090112708	0.2598507718180572	0.3850242145229516	1.0311699571330326	-1.1561581234026423	-0.3516717794435187	-0.1211835287326517	-0.2624725648599226	-0.8181893531429083	-0.3683611579928729	0.2207785893947638	-2.7077136990580186	-2.0045397631505084	-2.05531696576806	-2.1301839815240795	-2.4426612130294085	-2.4520675674734083	-0.5197771577165093	-0.9856649014657896	-0.936154572471092	-0.5481412169985267	-1.1078903104565871	-0.8382986878573976	0.0802505516763581	0.5058521827303417	-0.4099482211888581	-1.730539703486932	-0.9750970324579412	-0.8229722911740857	0.3191198868568511	0.6070120861727063	0.8323289293844851	-0.7280260594026736	0.4024254241025786	-1.154183741976087	1.1106896403196391	1.6237930730383727	2.051831582689449	-0.3060971574631871	-0.1684416081480418	-0.1065603478353596	-5.363317667020263	-3.4106055403563182	-3.727227651296052	-0.2303824696393539	0.1012384379633571	0.0371266379378938
9	0.4277119007336284	-0.7398304315387879	-0.2518143102325347	-0.1740830703422613	-1.0373117263973672	-1.2353574920395711	0.1132250158471069	0.0558052646029231	-0.1737532082391963	-0.4445561059221057	-0.1208277747527359	-1.4125309044181562	-0.0512169269692894	0.0512148041616189	0.0908127892067925	0.2154065778790742	0.3340636861706232	-0.6413216107471769	0.0970662982517813	0.0962949225479368	-0.2261910443992536	-0.3309562876092141	0.001977288617708	0.2044235768118447	-1.6453563024658369	-1.4046826713049092	-1.4899081815178024	-0.6135626771946867	-2.148306023418792	-2.2619395586182245	0.298529834462931	-0.3024966648068883	-0.2797704785402626	-0.0122626389210898	-0.933647257228496	-0.9435468417953043	-0.1267269104763333	0.0803041512193158	0.0527115544858957	-0.6211029347986088	-0.1905954819759889	-0.2349409575116472	-0.3557104501526822	0.3620315328155875	0.7239521862426503	-0.1208349734792882	0.0678588822567628	-1.0509354568914593	0.1580053979258016	1.1820574784532607	1.995713125629092	-0.1332308124990261	0.3458020466264528	-0.2786897285889284	-4.216468145918151	-2.8748448105558424	-3.2433574609971667	-0.1210077988998081	0.2078074994247581	0.2191633319520345
10	0.2067447811532524	-0.2978230717210622	-0.0794027876106763	-1.6419245296936422	-1.1679630507561332	-1.2200142174643682	0.1907131845204025	-0.0641716477545733	0.0421305466517009	-0.7618875947410493	-0.2720185827956647	-1.1741540473411958	0.544016573623866	0.6817594117735123	0.7342966576322525	-0.0448161140082884	0.6428612403715073	-0.4025199460011137	-0.74930089324035	0.0888367123235441	-0.5016743955076466	-0.1102071457415911	-0.4238216449464516	0.0089611875060794	-3.3273717723988803	-1.3167882359858587	-1.5378728716417425	-2.332013993599452	-1.9401254372190784	-2.0901649644353792	-1.0706831146262352	-0.617073295407746	-0.4960836006543079	-0.4786731517632112	-0.6635901961028858	-0.5631876278743466	-0.1364451217716385	0.2487948832873532	-0.0911306186055929	-2.13836075598214	-0.6075602245976961	-0.8466132098982203	0.6236944055396643	0.7319321956196837	0.8699045054088246	-0.3961036594501179	-0.4619222436859742	-0.9398435611115804	1.4634307747167383	1.7050940763398534	2.0977592166922774	-0.1860191932784926	-0.0186244541209291	-0.2229204829571888	-5.917911356152805	-2.862160366195708	-3.233404544605366	-0.2231966863980706	0.2270495274161286	-0.0805376675186348
