label_id	feature 1_lysotrackerdeepred_CFOR_pca_measured	feature 2_lysotrackerdeepred_CFOR_pca_measured	feature 3_lysotrackerdeepred_CFOR_pca_measured	feature 4_lysotrackerdeepred_CFOR_pca_measured	feature 5_lysotrackerdeepred_CFOR_pca_measured	feature 6_lysotrackerdeepred_CFOR_pca_measured	feature 7_lysotrackerdeepred_CFOR_pca_measured	feature 8_lysotrackerdeepred_CFOR_pca_measured	feature 9_lysotrackerdeepred_CFOR_pca_measured	feature 10_lysotrackerdeepred_CFOR_pca_measured	feature 11_lysotrackerdeepred_CFOR_pca_measured	feature 12_lysotrackerdeepred_CFOR_pca_measured	feature 13_lysotrackerdeepred_CFOR_pca_measured	feature 14_lysotrackerdeepred_CFOR_pca_measured	feature 15_lysotrackerdeepred_CFOR_pca_measured	feature 16_lysotrackerdeepred_CFOR_pca_measured	feature 17_lysotrackerdeepred_CFOR_pca_measured	feature 18_lysotrackerdeepred_CFOR_pca_measured	feature 19_lysotrackerdeepred_CFOR_pca_measured	feature 20_lysotrackerdeepred_CFOR_pca_measured
16	-2.8148274594556346	-4.760312508360238	4.7767332382183145	-2.263577838802183	0.8776568718065471	-4.8222173131458375	2.967880182495924	-1.1709761762732884	-1.6588938799849149	0.0420756911323076	2.5443643573340906	0.5364948827975806	0.8655854254342106	0.2154866691716895	-2.5631028149496395	0.6116302727113517	2.712768993034117	-0.9091573557053654	1.6077187011961735	-0.5395841712659729
17	7.979911877949092	-0.8414512836841272	-1.6636961337332292	0.257769517264263	4.1047262283938375	-0.3490904906019822	1.3049788910877131	0.8689046044183051	-0.6567434038579198	-0.521485595663628	0.3490343225688143	-0.2298997593104577	0.3775624668823168	0.8557914292102826	-2.012221603802412	0.6435218916642388	0.4782100883561419	0.1315815109414958	-0.5220528850587458	-0.4685757026816606
18	0.9916468000097236	-6.358721579993004	2.22563850842943	-1.9891536391631897	-2.137654307606208	-3.2488393428137368	0.1237276873457196	-0.067371926655565	2.128861522300316	1.7976802474516982	-2.509896751666907	-0.1486690170491281	0.1372694851076617	1.7382461765503316	-1.0018265528143877	0.5877235975594897	-0.5871016471785209	0.8864859714889881	0.9767577636502114	1.2825726566781726
19	5.3608013231410565	-2.732152682396553	-0.8936815429491284	-0.091797684815427	-1.498631164384912	-1.3279148642657117	0.3693737767916388	0.2660971884021213	2.6179839807287806	-0.9315567411900962	0.1315640718482205	-0.8572668881159241	0.6775024577083985	-0.2896868932228404	0.1638427447092504	-0.011436100572402	-1.4675621898723232	0.3110070111714206	0.2055892601171936	0.2503379782838378
20	-6.279940910540166	14.328761438508652	2.9186651374706383	6.070958874452754	2.418851995011525	0.4083969523541546	-0.8749489162998814	2.027266402582019	5.417078551810385	5.113174204611274	3.9464050738334886	-0.752746436842882	4.924998387349464	3.553327093757244	-1.5525324002468002	-2.152822518407437	1.512947667349572	-3.0802617335695173	1.4512471868370016	1.8652550789971705
21	-0.8581972399971883	1.7181931376141588	1.5421429763261043	4.054892551921347	0.7504859824884474	-0.1578416805018651	1.001875795546937	0.2710503092436356	-1.8254993348858928	0.1904531700832666	1.1166715688144258	2.739827179599976	0.0753373524485855	-2.5152638363412323	-0.99234741771463	0.3156191142833593	-0.2410316099653659	0.3021015313389701	1.6176908836267745	-1.5617016579726717
22	5.632841751494652	-2.3749362765854123	-1.1607404733351234	0.9235507937454668	-0.8718124824791205	-0.1871117875192269	2.1848685437651456	0.6413386482868141	2.5334414478544485	-0.8174554543618268	-0.7584189312595069	-0.6954915627042672	-0.380785812086983	0.6952367590978854	-0.2469216335109053	-0.4901017451968646	-1.2558548137077576	-0.0164079586348797	-0.2058241572082335	-0.4416151963585782
23	-0.3510345042467964	-2.113638393714334	4.21657250874472	2.4082673123999405	2.733292633032192	-0.4099915763516744	3.0625321077302825	-0.9300876071647732	0.5859012097980681	1.0439073647010535	-1.999658535744956	0.1680694906564299	-1.7760758155356302	-1.2911193083318966	3.355528977507914	-0.4288817097548075	-2.154375691360329	0.5279386846836686	-0.9343886704751896	-0.0407407256733443
24	0.183775322651756	3.842284518026679	0.4932190993694325	0.0402033785767151	1.8406536139499263	-0.8448172112161721	-1.0390831985827176	1.2167630281037796	0.0901938921805549	-1.5510934526207518	0.7772847287728772	0.7575129709813886	-0.500096466383596	-0.3752967417225036	0.3543296275547918	-0.1662374070667363	0.5838339554579166	0.2633112820617946	0.0279303056372213	0.681891115578558
25	1.2680666413702015	-6.079427043307331	-3.0295200536536235	3.9362255018813936	0.1106201085626124	-1.5175475840889776	-2.491360301222729	-3.7100840437011535	-1.2588149604429977	-2.3624691775237365	1.7053146391397211	0.319969464455332	2.086916796141116	0.7947329994313321	-0.1516735435605899	1.6222190244586252	1.3098941961731363	0.7250655182901373	-1.2806945795442657	0.0864441833121724
26	1.019781979432463	-1.209721774371617	-1.5509395535356048	3.1333787577936065	-2.181644019660289	1.5964729361736107	-0.7303970589255055	-1.7560105305094775	-0.7592738221176328	-0.2750629499265919	2.100474835795928	1.446813261815544	-0.280846266506229	-0.3572714815491844	0.9941404167026548	-0.8474403771158053	0.7124934953720744	0.5863874906652604	0.6903525367204942	-1.530887571791658
27	-0.2300280053568379	1.688512614666105	-3.2045416551500563	-0.006123967202873	-1.0165529208070812	-1.8644270359374604	-0.3615867441498891	-1.6151059041041065	-1.2466399135154431	-0.2948235093652464	0.2945349800538954	0.2506608604009224	0.9823018204021268	-0.4678178808089541	-0.3647539434942657	-1.721701607196044	-0.0278236446046284	-0.2290665483065176	-0.6733713181364069	-1.1508531263927455
28	0.4180696952444795	-3.830925056241172	7.175685240716098	-1.9435059720601835	1.0882923525231494	-0.6258269987607159	4.240739487611043	-0.3015143986250225	-0.3136082877688619	2.7903580063814823	-2.474421120221181	-0.7304224794782935	-0.3222191288322714	-3.1723546522046577	0.6862195424641332	-0.9626018409632312	1.739265809514316	0.3561154840141937	1.1132465557216524	-0.0599112281355972
29	-0.7064205182648738	-0.447912926694019	6.898316169556618	-0.7642632059906093	-1.2112632916212482	1.0555861408966558	1.34510590011731	-0.4927210878644399	-1.432297511025805	0.1596202376223863	0.2658838721818139	0.2067646518669169	-1.207214872391729	-1.4173071822820718	0.8356695225596256	-0.6348811365139446	0.4040434919647929	-0.4518839913472102	0.0628053614588814	0.0317201084145871
30	-1.076721492350918	6.53846766230739	-3.5140465559527474	-4.5230454972881375	-0.6261860509748443	1.5091098148103417	0.6114576742439358	-1.1654340689414973	0.9899578640300613	-0.0650187409931837	1.66408928270351	-0.4077044641570703	0.3409714178864528	0.218219084687871	-0.6438700344871153	0.924576136936172	0.6030378828395564	0.0632665372693025	-0.8038664382783114	-0.7451733165007611
31	1.1557882697961228	1.921788760385185	-2.070074983928176	-3.7570084991334274	0.8806089907717951	2.496326851619372	0.0432358906071153	-0.7146627204056956	-1.9532544468891824	-0.4704852209047012	0.1871422891322838	-0.2599915930409111	-1.0175487958479548	-0.3510762619431057	-0.1076837362892507	0.1928553781241881	0.5020616705842652	-0.0793352123144743	-0.0538647800482605	0.0710127939259693
32	5.684941278494367	-2.141520712326445	4.307825193325394	-1.842967891206521	0.1282271642700053	0.6527803785769694	-2.3430206129390667	0.9639944240685372	0.5668793613791514	2.0514900165544065	0.3661980879562996	-0.7632300998058636	1.0057905196129922	-0.0787817709544778	-0.7610950961102433	-0.0859011829262362	-2.009004192887987	-0.3121791672211889	1.1819088288677575	-1.0235519145585383
33	7.147449057555647	-3.307405812468922	-0.5970597024934351	1.6441304446617702	1.6262532038469717	-1.353108396411321	-0.0660658398778765	-0.1809598958433969	-0.3867639820215454	0.7381970606466416	1.3631818045800437	-0.0581643015590876	1.4937911403986637	0.5140913787430023	-0.7524070193847054	0.3049235331742718	1.911553835469554	-0.7019629700369264	0.522808999008341	0.260255196390142
34	-0.3624209957200265	0.7781546570940079	-1.3013624696673418	-1.7743596386465614	-0.0307216409588779	-0.1053076217797065	0.7401687943553316	2.11099985197566	-0.1517342991522341	-0.6617250271072673	0.1516694874969303	1.8344905195896064	0.1975345445741842	0.5920373516602678	0.9117133349698294	-0.5708789563586427	0.2513258516460998	0.3903881719617011	-0.3078114813106552	0.6903585927340449
35	-4.584954454383244	0.1856294883941767	-0.676057834708651	1.4122523189151304	-0.7865136258390593	-1.3031700333021	0.0050552553857485	0.7427472192274631	-0.0932642255891682	-0.7761961320435188	0.4085028149209406	0.5376823337457454	0.406386599590775	1.2978529476574665	0.2183430717813713	0.4456239918816949	-0.8153210642093737	-0.0053463162506693	-1.0688378174517326	-0.8377959436603968
36	-3.074553775191487	-4.52767770855252	-1.961976219079108	0.2173950275041649	0.2559673841080789	-0.6058878617360253	-1.1623645896779904	0.8287313066848606	0.966683177783836	0.937419918020114	0.0023544268988359	0.0259963508203311	-1.7762357840969838	-1.461409231890708	1.225893640938967	-1.8476979851510664	0.1402484868006109	-0.3105953624719707	-1.2734874359795358	-0.2675814700574607
37	0.9776812955916544	-0.5343804239414554	-4.0350499778108855	-0.4067105203921512	-1.6960420712859885	0.2480223474137131	-1.8961430131364183	-1.4894545698696284	0.842122293309112	0.8920395726260053	-0.5634900250586242	0.2030944272892672	0.0546249905052391	-0.2655539990863581	1.17772619318646	-0.7686369933010899	-0.0293327277173011	-0.3687786767972991	-0.5631966361312744	0.5697929397460764
38	-1.2589193937248186	-2.413864715907516	-0.5587330669259977	-3.6973838917941833	0.197372677614661	0.0214891053521031	0.9191865756761524	1.0571365190742834	-0.9410906076901264	-0.6078524372422998	-0.5698853636007163	-0.3208306037859679	-0.5758264160099488	0.5108042263844625	0.2238533436384683	0.174412447737739	0.3630770492568246	0.8373397401145841	0.1300359946588649	-0.1087161864611371
39	4.249071290541134	6.80301147812747	0.6472829682872677	0.4187532152656702	-0.5476610457061165	1.5484160849971291	-0.5651944555851313	0.1682330187876318	-0.3348349448181602	1.9852970276198472	0.5573272530578226	0.8245929634501662	-0.4244624546470589	-0.4584141314701153	-0.9099165778585688	-0.3137390327110705	-0.7317302867642347	0.8024499775386269	-0.0490492676557286	0.2663621533817963
40	4.269306625966604	-1.5761743875911602	-0.1445388343422683	0.5053952572928457	-0.6242497075502503	-2.5168473423901467	0.8933297463102413	-2.485670967180292	0.2408922091341298	-0.4983476594767884	2.2943010032320954	1.065844826060618	-0.6322843946558625	-0.2579255940735356	-1.7951173780324217	0.0671025604908588	-0.6473697497309678	-0.0876105950863963	-1.432561411973068	-0.3670800732067067
41	-2.7688846735363293	-0.393768722872631	-1.7685174428442156	0.4840316233778927	-2.2813220582263334	-0.1286557754027412	1.2145659809076934	0.8381206916596855	-1.6419435910111184	-1.3764339135946673	0.0908278529470261	-0.2357180136420299	-0.5412398151428128	-0.4398763362408082	-0.0307993795555214	1.1688630429310232	-0.6405772291001146	-1.134086356655218	0.0607513181812477	-0.4980054506833536
42	0.7760013380157701	4.771577149258771	-2.3637891704336704	-4.798317379857373	-2.2032142406086286	0.3770886603056066	0.0061129623469617	-0.0852661519573777	0.2380658771570318	-1.5690264043379178	0.9320965523137554	0.075416042520094	-0.1170040619086666	-0.4730871604044548	-0.3782167048952323	0.0748409175980454	0.8345865540916857	0.5571922563502208	0.1486355312062025	0.3521746511980359
43	0.5408122137520398	-2.295975571602716	-2.132892943749939	-0.8180524230165989	-2.470214047831174	0.1843454036482965	-0.5571141941517488	-2.1168469723460133	0.6428011786054182	1.80555187670021	1.8964987825949235	0.3716838684549221	-1.247833501136742	-0.2331888869143657	1.1504470802092663	-0.085568618819501	-0.7699897184248508	-1.187490116319095	0.3712945784686156	-1.3175700655224598
44	-0.5536464413870154	-5.0445126571012135	-2.0580995347415376	-0.1280239875647166	-2.536598433941592	1.1455004413232182	-0.694246683384515	0.7475489102273829	-0.1681477296989247	-1.6107120836228086	0.336681611924875	-0.8883478208895893	-0.5192704327463906	1.5550381071175694	0.4197464827078271	0.221033774421033	1.2978433453990712	-0.9529135173076732	-0.2625027162581545	0.239278819822646
45	-4.623871047989852	2.1405084033182105	-0.8010650595331071	1.9347836322264569	0.6399143701052694	-0.1113003270790937	1.058654399962306	-1.2999326194351777	-1.2712605633093916	-0.2764762152442823	1.7240124389870988	-0.2761497682133107	1.1968890799977168	0.3266473143475876	1.4943516045423788	1.209963223333975	-0.6877096256247773	-0.9170538166955085	-0.736458257101116	-1.0368750094344263
46	-0.980386442220644	-4.828795234107375	-4.853105609097856	-0.5071440529925457	-1.8138088144809688	-2.7567043574595536	2.50907287478721	1.1709612409573211	1.02976852514524	3.174893389136745	-1.2705971843057076	-1.527571389200182	-0.0029198145691907	0.1918604657503038	-1.0728926450858374	-0.6920564644831995	0.3013167960703375	1.27243304710904	0.8595939142653136	-0.8190865130987561
47	1.474509440675482	-0.6888890706974536	-4.458132744811564	0.2875924672329416	0.4684181694499862	-1.2974350335058973	-1.86947711581174	0.5298979801394639	-0.6645440520458119	-1.3923591469699508	-1.0462360757319569	-0.1423601809904223	-0.8301098245397063	0.1902053860479612	-0.3214197694752438	-0.5661263169884037	-0.2867896135627374	-0.6275306239104432	-1.2378735447918316	0.038601188321981
48	1.1073862224781663	-2.125432619570447	-1.7284302992239406	-0.155082452547716	-1.361969334769682	2.646617839027538	-3.160593152887233	-1.0326785793218118	0.8887306087364377	-0.3180163784268688	-1.7565433001667283	-0.2086419933297594	1.0262731982337543	0.1903918177485187	0.7198557257103941	0.5752483218805103	0.8244086152941192	-0.6539609881998328	-0.3021956082377827	0.5655760484049187
49	-7.612320498031359	3.6285334393211057	6.029312202186492	-1.9440848548581504	3.1086176794147264	-4.825935327854302	2.9249016467932547	-1.4750590783756186	-1.1106491868365287	2.430061933440129	-1.3960881589982777	-0.3944509006857384	-0.5451215864931314	1.667246884077442	1.5982755847094523	-1.6987941890802642	3.077345193420002	-1.3670919808596214	1.0160726317171187	1.485275061112406
50	-1.0018776950629598	-2.6387352467873364	5.534157867818509	1.961345897706312	-1.4511863778982557	1.4128416141909657	1.0319877988098676	-3.363702079320161	-1.5577825437677073	1.6269975022307772	0.0413387859547961	1.022236506384253	-0.398148275297056	-2.8647814240192395	0.7147261721763207	-0.2495011335761259	-0.1121848504592206	-0.6610912906146454	-0.8227000684003549	-0.9828172591643682
51	1.0951923211460737	-3.1804826649477747	2.497911602743365	2.0928605334747257	-2.209228028885839	0.7076896720099066	-2.6048161520650988	-3.802217587719909	1.2141827977126098	0.1662225461462548	-0.6962895950296163	0.7111928595132763	-0.2384338198489426	0.7225162980223007	-0.7194971227302893	0.8769443482039423	-0.252359583589513	0.3588872913137299	-0.0691206194061337	1.5442639979949453
52	3.964981335484959	-0.2293280177887255	-3.4205642033078405	0.1009843560428419	1.0108618920481318	-1.631407719438832	0.6154859420094756	-1.896672896000172	0.5059295062532749	-0.0170211422551735	0.4597761646327116	0.036916135747643	-0.9903429795662768	0.4228775172315633	0.188168668016556	-0.9890438733137812	-0.8756936166584978	0.2217572795391741	-0.3142933869748859	0.4958599221967225
53	0.4153041248082654	0.5043512246151636	2.875388887789441	1.2776917151068163	-1.0728143403492074	-2.929493905860184	0.3693655105967398	-2.629685794505272	0.2628475504634546	-3.585810898988328	1.7345932651474014	-1.3428380766910415	-1.1598753571712428	-0.1537276050060857	-0.6347997127972461	1.2739202179194948	1.5948447914493928	-0.9113982159078268	1.6406960047426176	-1.5616655793936731
54	-9.43121390306089	5.985065990510477	-0.8580744381556791	2.3633198456607807	3.1841394083393912	2.9587985370542635	1.9924088123793349	-0.4648893607626537	1.8487143415129168	1.5706452154164678	1.5868114486762102	-2.3709018920913034	3.4420797148569453	-0.4243978702790851	-1.5392413085987462	1.2235785508110948	-0.2592279523289579	0.1446826768296684	0.2956453840297491	0.81581381469809
55	-3.693586338449258	-1.8941325401042024	0.9315216530533726	-1.2380907426966583	1.2535677338619018	1.025092839936498	0.214886554022351	0.3065138442916605	-0.5176247664904582	0.5238391459967651	-0.4529262035100444	0.7565577904993823	0.3858228711383117	-0.9053663531083592	0.797835418725961	1.3744219479984452	-0.9933986144066038	-0.7814851201595577	1.022230649476817	-0.5016124402226176
56	2.635838798043247	-2.2792171521083104	4.528366871806332	-3.0606229520143304	-0.2321069463850034	1.2031321435292373	1.4935844102592652	1.0862400877842502	-0.0624034871694812	0.5468545273022871	1.245132629553406	-0.0106159865821444	-0.4413938142823435	-0.2610787400272962	0.8733900918877309	-0.0407590892424212	-0.4690107552151281	-0.3446479154940309	-0.1198496784392665	-0.2435396689165911
57	2.3732645370923504	-1.922017418348126	2.6441119987833748	-2.7557051159032406	0.3513148018683759	1.3454229572016785	-0.8004950356337058	0.4044854582167766	-0.1056596091780179	1.3820445951185478	-0.1161356700023505	-0.8588928767225517	-0.1604258563869456	0.1593225745645634	1.2083837592832634	0.4853641260378238	-1.4298965641287904	-0.7510068210882123	0.6723467292791222	-0.0670205895323244
58	-0.4897252067868582	-0.3873699951032747	-1.4852732333665248	-3.1822317569814125	-0.3744450817960255	-0.0850220837837559	0.328634924590557	-1.1807069122517728	1.333760980205355	0.7494805822604927	-0.7337974328333895	1.1425702443997443	-0.8582080267465401	1.5186392513394946	-0.4809786068406292	0.1995327344607017	-0.1622930538515335	-0.6589664735150791	0.4096921273961802	-0.2771842563050714
59	1.240339561520469	-6.628011231355719	0.5947428044032014	-0.7177793419824879	1.204675799489335	0.6606653819510818	-0.1382419217251271	0.1295868926664124	0.3264870963242927	1.3736216798821668	-0.144413930011897	-1.0481783176299286	0.3276013002801036	0.158260001167684	-0.1701342419545625	0.3696373137371149	0.1199890093636825	0.9455587937531604	-0.5073991490050888	0.1170655129752251
60	-2.592479286185445	-4.7422358116798815	0.6825400217679045	4.585936984740088	1.460589864932662	3.4244803768323395	0.3554641731650883	0.5542584855066653	-1.1483749881231746	0.1421325353106684	-2.8914874583617154	2.3325436560529345	-0.9247878595057027	-1.7536886724534049	-0.7814228548435842	-1.8603549865736244	1.2608958173654343	-0.1262208116783796	-0.1637902948403787	0.0834753368287756
61	3.5844325042626046	-5.4842708269441065	0.5929032291155162	2.4914864371281134	-0.8440886008147748	0.9650177256822648	0.8622128020410459	0.5183259077884594	2.539741887614216	-1.4790052433987069	-1.2158269840667704	0.2023741248109937	1.3095671823724782	-0.0721439683453211	0.0398736050248889	-0.3860185530173531	-0.4644481891146443	0.6812874071084681	-0.9228471607997516	-0.6945537285102692
62	0.1431200596137161	-1.7705269741058027	4.622015635073153	-0.1865076522354471	-0.3324452620893573	1.6104986441935931	-0.2659586807735219	-0.3278652782918995	0.1720102966044842	-0.2526485938740491	-0.5236745213495759	0.1024523727116667	-0.8668995459241036	-0.7647039750462207	0.0372895665652283	0.2305207983448052	-0.09746687593303	0.1699655453478344	0.4490100081810445	0.4098450609404317
63	1.9057795121604788	0.4429391958362787	6.5253454221936975	-0.3252905269499344	0.5175716055911477	0.4214711953523151	3.407584767177088	-1.1613659565104228	0.4757186515100958	0.8809874868683761	-0.0677764185061691	-0.922703088809371	-1.1299627565666663	1.1000166184245386	0.5018656819322109	-1.1692400494440032	0.3410105869190921	-0.1082903959826609	0.4117287915812485	-0.592948203249391
64	1.2300600965102344	-3.3758474236260763	-1.530310956855656	1.2608865923397217	2.092731410251612	1.6661129532231007	-1.514770967332339	-0.3351533811706136	-0.9237349024886942	-2.172369341587264	-0.4739334995726526	-0.8169540153422962	-0.3371463142394244	-0.7857538599347259	-0.4919135653358332	0.5741058697171036	0.8624732686639051	-0.7033357943449345	-0.2008814466533636	-0.928474865721304
65	0.1487145857494029	-1.2021991524293505	-0.2978037379853668	-2.4233921941940904	2.338830968865898	-0.490987435172021	-2.6506717026281232	2.0884447454650417	-0.6376088807214015	0.7334802798374995	-0.2916810480449021	-0.7392488833842067	0.5818014685071651	0.6776312233496733	2.266414471429038	-0.3849544183209595	-0.3405240901688955	0.1691936303918789	-1.3056145225042055	-1.126419774336193
66	-8.511696890129981	6.161572769143686	0.8921561861102114	0.7365388302149347	1.0384118174732666	2.076974939093695	3.2288841356990257	-0.6631127877097354	2.993834257033809	0.5354399089768069	0.1480499361359548	-0.2035015751176894	2.2806948030706677	1.5232324091751968	-0.3594274084126009	-0.3620667055847952	-0.2040533454839389	-1.3496748035744262	0.3352429782699085	0.9938549570351756
67	2.7061231246306594	-3.734772286145725	4.328006596124852	-3.5191528765752547	1.9167523537599789	-0.7460733824522551	0.0666529730431172	-0.3555492029769053	0.24521899023406	0.7431444204238314	-0.0860869815876834	-1.6484372127411189	-0.3571931368987638	-0.9713115140326434	0.2370542813790273	1.1082690318215869	-1.4658646311554555	0.4462344002273815	0.0916278440877804	0.2035411541448954
68	5.039428633455755	-2.4129551088324286	-1.1256312234196708	2.3281634043122845	0.9215756590394448	-2.267975962697093	-0.4412259130739289	-1.5323298929160265	0.7994302006554798	1.8958670083520792	0.8132546075745974	0.737963268461009	1.2270499118267744	-1.1095102072238003	0.575619180772354	-0.9090752875986086	-0.1591926698029783	0.0102542029762148	-0.2431235965203289	0.5358052942331827
