label_id	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20
1	1.0060621199939142	2.476497589709159	-1.914414708563652	-0.3694636976749816	0.365930452122936	2.240470452510484	-0.3531275702990959	-0.7258093612230022	-0.4037497389515343	-2.8645767049559696	1.0819279530566983	1.871321854996288	0.8526859110751603	0.680874748564098	-0.5849644711600573	-0.966014212799792	0.5318970282563036	-0.3042157043602776	0.2051314318729948	0.768245208089569
2	-2.1725122872633027	-2.827537739023814	-4.714777171699923	-1.0526752022968768	0.0258095444188242	-0.3231328123490585	1.2496221634347453	1.8794635691191488	2.164679596535685	0.1584757208322229	0.5365438929553894	-0.3449633118522583	-0.4215979652271644	-0.0525179090057006	0.2461831444048777	1.534327094636723	-1.252544707417553	3.087177201546817	1.6633094913020816	0.2834206988073501
3	2.1215808558441926	-0.3297561718982869	4.74054495970166	-0.9022105280893652	1.445863103753641	1.4863011845536738	-0.1874155328838235	0.8975307510730197	-0.2405420514212144	-0.6742319290388438	-0.4163342862739569	-1.7395118861281098	0.0849821413390367	-0.0593885814389732	1.6534222697358976	-0.5763672451681139	0.6128836968892294	-0.1172094767293656	-0.0710265088546819	-0.4206333477224891
4	0.8919826619346855	-2.839140874323625	-1.2490658473470722	-2.3302572392122967	-0.3618497100672528	3.1308415550481024	-1.5098243315053863	0.8951825286229058	-0.3530564585832259	1.921874820220551	-1.7994377680277138	0.3298188586470218	-1.6413641441459317	-0.4732579008573816	-0.541654278516904	-0.3065114238169327	-0.266226348523937	1.356195330457998	-0.6152459357656961	-0.3421369870433156
5	-3.827944515200456	-1.285122063337344	-3.063758539289109	-0.0252596317078861	-1.0275038910456458	0.6069301130950069	-2.5704351519934856	-0.0025682817832377	-2.091502102979118	-3.824653562518878	0.0702542640578791	-0.4554456806377075	-0.6856876381434006	-2.482627751263151	-0.727764481402707	-1.1277104786600227	-0.9661720958733024	2.510608683163817	0.3108756985193878	-0.0102513843485797
6	-2.405766468088277	3.4261729361823763	0.5379305198479568	0.0538479543608041	1.6212289190166802	0.5482358793846495	1.0781160418071392	1.889922479878041	-0.3834886324482419	0.5981445379453696	-0.0546786838951141	1.369710212996575	-0.650059723171639	0.516691718660197	-0.9960756520643732	-0.2607061256446052	-0.5300376651765456	-0.4042610658099492	-0.8064050727394491	0.1558265533852247
7	-0.0255969721071157	-2.5425134267825853	1.9903192983300249	-3.5952117587774053	0.6602947399704294	1.7708053199647986	0.02798972797027	-1.3353293784585112	0.7691165911504014	0.0718118726388955	0.3663046112494931	-1.620572516728304	-0.0542686171894881	-1.695972937910965	0.0501304275709845	-0.3990117498824862	0.1313606181783249	2.0243856537968186	-0.1730136828260016	-0.3941306886544704
8	-2.5444141017221504	-2.6555638468898586	-1.2168365424603744	-0.0720872402720915	-1.7747828582663925	2.0925316726204284	-3.998591098652399	0.2850224726813488	-0.1820661959928477	-0.978537894566838	-0.7403559816748662	-1.5750748205590364	-2.1366820441395062	-1.674697983422302	0.3279143283959861	0.088690381446251	-0.1019193172012857	0.7448672767476157	2.294080620062693	1.324842443105115
9	1.8132248148631127	-3.1521370918976466	-1.3054467635095026	3.169437529574662	-1.0594996421746958	0.2022311350898668	2.171306748723869	3.0139036628633176	-2.0741231447476625	1.5739156637795306	0.9666611801257884	0.2483514845200811	0.7205242383345603	0.2207823451663249	0.3793213760716052	-1.1126752482379243	0.1446058169826007	-1.3146980208918673	-0.6797215832250818	-0.2868272029208997
10	0.4546829316259477	-0.0839130049504125	-3.210460012255787	-3.321261639844744	-1.149804156886948	0.9486683649974006	-0.6576733395136269	1.348012362845298	-0.7614273840570145	-1.1886784363655007	-0.8886264554775717	0.5369140340054761	-0.5759994923887433	-0.9104640756240396	-0.7759363421636956	0.2147303752321138	0.4086928737062461	-0.73694271041593	-0.3682623662675198	-1.090613632416921
