label_id	PC 1_CDMPRtagRFPt_CFOR_pca_predicted	PC 2_CDMPRtagRFPt_CFOR_pca_predicted	PC 3_CDMPRtagRFPt_CFOR_pca_predicted	PC 4_CDMPRtagRFPt_CFOR_pca_predicted	PC 5_CDMPRtagRFPt_CFOR_pca_predicted	PC 6_CDMPRtagRFPt_CFOR_pca_predicted	PC 7_CDMPRtagRFPt_CFOR_pca_predicted	PC 8_CDMPRtagRFPt_CFOR_pca_predicted	PC 9_CDMPRtagRFPt_CFOR_pca_predicted	PC 10_CDMPRtagRFPt_CFOR_pca_predicted	PC 11_CDMPRtagRFPt_CFOR_pca_predicted	PC 12_CDMPRtagRFPt_CFOR_pca_predicted	PC 13_CDMPRtagRFPt_CFOR_pca_predicted	PC 14_CDMPRtagRFPt_CFOR_pca_predicted	PC 15_CDMPRtagRFPt_CFOR_pca_predicted	PC 16_CDMPRtagRFPt_CFOR_pca_predicted	PC 17_CDMPRtagRFPt_CFOR_pca_predicted	PC 18_CDMPRtagRFPt_CFOR_pca_predicted	PC 19_CDMPRtagRFPt_CFOR_pca_predicted	PC 20_CDMPRtagRFPt_CFOR_pca_predicted
1	-0.4131515038945577	1.9842679857093344	0.8597703214708392	0.3607932159267089	0.2646063464303123	0.5093027589772386	0.1253302452054084	0.094641699752973	-0.4136467161420265	0.1404377916107445	-0.1583163749822927	0.1708036868890003	0.3957310812273466	-0.1769402890865132	0.1026649822552339	0.0262040056879338	0.0511503206792164	0.023559379706924	-0.1024101981125179	-0.0108880095417546
2	1.3322732393156371	-2.9154146258643068	-1.410949273301059	0.4254145931348366	-0.4054873489723379	-0.1863628445999266	0.3142685983462687	0.386436563487681	0.049351252983927	-0.1938637745233851	0.2719918317535035	-0.1013821882304723	-0.1284593864842437	-0.0084737453691009	-0.0343201925745226	-0.0387164230770036	0.1257001111392187	0.0195229059811042	-0.0512038721315553	-0.0182456200718176
3	-0.4858980689929316	0.4119124438412529	0.5179932064715845	0.598065359981157	-1.4346762210699124	0.7003225756021729	0.3979199262016464	0.6788621165967837	-0.231720453908991	0.0507839033656462	0.2035464561089184	0.1073380212283409	-0.0110255831662112	-0.2196899619900975	0.0968473453255614	0.0481456355648575	0.136688856832769	0.1013224125964483	-0.1683732149096351	-0.0406602779357964
4	0.6038379087394539	-1.1257627111475996	-0.6525259276406259	0.416319722700929	0.1948226380825893	0.0836762661690922	0.3516645517329584	-0.100567174329872	-0.5707487932739397	0.1830764244628465	0.119616790400787	0.0822945367624147	0.2437085886650687	-0.1229095445408077	0.1127625249347428	-0.0420218215089589	0.2117178386552596	0.1099424574907117	-0.0586622636027806	-0.0156447919389301
5	0.6013025057269586	-1.5406303849259186	-0.7091397053725063	0.192784180226706	-0.30101735064699	-0.2277781514072169	-0.0041571933489093	0.4540673271515866	0.2912590467332737	-0.3874389058311435	0.3016521818142701	-0.0816241785429928	-0.2574641325223945	-0.0059274359337237	-0.2011663584468105	0.0138035274881513	-0.0836257141593005	0.0152222381867895	0.0063146507809847	0.00406511078772
6	0.9845528892580608	0.1884047168754128	-0.3781157232971519	0.2702149400000704	0.6458312160196069	-0.0895461418003039	-0.0780912268901223	0.1471571897369981	0.1004890584610213	0.044851576890354	-0.0176264105227343	-0.022845602144944	0.1034641507396797	-0.092424502476868	-0.0420825928681946	0.0266877493782883	-0.1078044948886079	-0.1301548346874944	-0.1212211929181947	-0.0223313975177598
7	1.275468305926908	-2.6083690445195584	-1.219140905033492	0.3335556597540476	-0.2876761304702161	-0.3724906492848895	0.2868212651011698	0.1499142240235929	-0.2154614927991798	-0.0131175146978269	0.1464859659428247	0.019748123775754	-0.0157112510809026	0.0691152749095778	0.0917869222993152	-0.0175721951924974	0.289876828081028	-0.0014529681601959	-0.0704258397573059	-0.0509884182321921
8	-0.7341406221940872	2.153859509512824	0.6071162614631059	0.1303159064719237	-0.3477415106086256	0.0816607785686395	-0.1187071258261757	0.0181226762590555	0.0357600010150313	0.0896370074572937	0.1491819047406257	0.0422544209922838	0.0122446098771735	-0.0355948147122877	-0.0355126703150811	0.0253580747438741	-0.0343599166551298	0.0123669207871995	-0.068309516657676	-0.0271909904833191
9	-0.1720159440830044	0.6694096450426211	0.1305365949434684	0.4051169591344909	-0.7414466180200731	-0.0285244052824521	0.0379127303248008	0.4590880143991105	0.4391552404901584	-0.4605499695462626	0.2968484681529463	-0.0233068504004795	-0.2721124582082909	-0.0407537444826216	-0.2658724120249856	0.0102327910146608	-0.0583750540824331	0.1013635848067329	0.1103968654893379	-0.0168663337167713
10	1.1358794574644158	-0.403666010486166	-0.4686985321812418	0.1541586649129521	0.4163833127103947	0.1336810338898287	0.2153462645032399	-0.098806005065424	-0.222050616059612	0.0071662801966269	-0.0601608926384808	0.0180673728086538	0.2618670939621298	0.0976502796508444	0.0478346329560035	-0.0627063885308243	0.0016271406811958	-0.0152600836776069	-0.054326347176601	0.0540090102638591
