label_id	feature 1_mKate2rab11_TFOR_pca_measured	feature 2_mKate2rab11_TFOR_pca_measured	feature 3_mKate2rab11_TFOR_pca_measured	feature 4_mKate2rab11_TFOR_pca_measured	feature 5_mKate2rab11_TFOR_pca_measured	feature 6_mKate2rab11_TFOR_pca_measured	feature 7_mKate2rab11_TFOR_pca_measured	feature 8_mKate2rab11_TFOR_pca_measured	feature 9_mKate2rab11_TFOR_pca_measured	feature 10_mKate2rab11_TFOR_pca_measured	feature 11_mKate2rab11_TFOR_pca_measured	feature 12_mKate2rab11_TFOR_pca_measured	feature 13_mKate2rab11_TFOR_pca_measured	feature 14_mKate2rab11_TFOR_pca_measured	feature 15_mKate2rab11_TFOR_pca_measured	feature 16_mKate2rab11_TFOR_pca_measured	feature 17_mKate2rab11_TFOR_pca_measured	feature 18_mKate2rab11_TFOR_pca_measured	feature 19_mKate2rab11_TFOR_pca_measured	feature 20_mKate2rab11_TFOR_pca_measured
70	-0.2092150053505302	-3.1657239405169464	-0.5067226798322289	0.1246121314702856	-1.8373415094213656	2.135477790688075	0.6109372360183705	-0.2004368468514049	-1.5564627191685616	0.6431974273259876	-0.4619523394509918	-0.1696431134793857	1.370131432144276	0.3781764527100786	0.4767964471903778	1.2014869732303102	-0.4760907188505358	0.0426134593379094	-1.4750771960258906	-0.1329711366585469
71	0.1335796356979761	-4.381096272029391	1.0778799183086851	1.8410926848354263	0.3623115168989002	-1.4401115974778722	2.1026883865353683	-1.62917477429568	-0.8586070187641687	-0.8925906144241487	0.9440052336171948	-0.4106511812162795	-0.0554723721893222	-0.3956140792034257	-0.5823318873776901	0.3934392675759791	-0.6670419189758944	-0.6520699056124822	0.1623299796947529	-0.1752668662846308
72	-0.5810099509442556	-1.199781993858617	-1.974509165106186	-1.350364544672206	-1.0531674410341625	-0.2179494033968971	0.1138942323920395	-1.8151654501460683	-1.177279612368822	1.2634790141019652	1.0816957383285593	-0.1440720012396643	-1.1456597922287473	0.6716029953482445	0.42922677205081	-0.4830838453101915	0.0949366878678494	0.5281344140753447	0.3419056104478351	-0.1231185771454163
73	-4.285925638840331	1.512429165279232	-8.029295051330779	-2.175993331614499	-2.1096308002764355	1.3916192054980083	-0.9052901594303276	4.3577371932284334	1.2392837838251582	-0.2780778070279208	0.8962900288725143	2.3902808041620496	1.1070577413139078	0.1779950428797559	-0.3944788392260143	-1.0349928678161944	0.709106388876265	1.6722571647371411	0.0339371859134912	0.8815479964520718
74	-0.2904624255995917	5.662757060697671	-5.256151630006569	3.4801669586699	-1.1957550130339492	1.2060029964748318	-1.9069056729029072	2.629760299832108	1.5681659812988276	0.5652058092484956	-0.2893765058271085	-1.2465613806793072	0.8570586652353264	0.4873931307919066	-0.6315629901657548	-0.3278758467327067	-2.1011074313999787	0.0284146961632895	1.259013288663004	-0.5216724645279089
75	-0.5788786775941198	5.846193982852758	-2.1281166177416297	-3.294316987396628	5.927399662149544	3.1446656482668502	4.279014526104699	-1.6911000586340703	2.13213403637912	-0.3283180814051499	-0.7922852840378152	-0.2394761765663895	-0.1939269081993272	0.9243953424478464	-0.3898670115217018	0.0700925116734851	0.1839105879366737	0.2231022413545282	-0.3040794623211966	0.9343401217650148
76	1.3112353492481548	2.931818636573172	4.650271122478392	-0.6810420887047551	3.996726546954657	-0.6450007268758564	0.0223944239950174	0.3863145605656506	-0.2055124833307263	2.118760611102043	1.3538719005921107	0.5285097474288014	-0.9075283085584712	0.4931203945224527	0.37181707604443	1.2629248234289832	-0.6872683879484932	0.0118168755853197	0.5328683315872498	-0.151383777401276
77	0.3093091535463439	5.5718480215756045	1.9301551476219565	2.7787742948481124	0.229285649833333	-0.3172605833509523	0.0271519276107429	1.8589323527391308	-0.6086231432947379	-1.5414309869415237	-0.0135438082415986	-0.7628115343484376	0.9736341461946344	0.3373227051064205	0.0757806255564499	-0.7260708120054646	-0.6031139156080931	0.1005146314820011	-1.6916171360573349	-1.1881502373497683
78	-2.5181349517868856	2.7086936317858075	-3.787077084406592	-1.763440702462064	0.4436115151695414	1.2227128964906242	-0.9313288527370064	1.2831211753850031	1.0542785116647064	-0.3655882565031611	0.4453785703040259	0.18508721224875	2.871490950903031	0.2170911738495921	0.8105550177269825	-1.4566252050503707	0.7767998952737004	-0.4364527050807435	0.5259862135968109	0.692722728175416
79	0.7208162925299777	-2.0427567376118185	-0.7704825325185931	0.8624543993072153	2.7011539241725515	-3.391598336140685	-0.4427255714771562	-0.170795399412806	-0.5955728256595346	-0.5598333077140358	-1.283574084939339	-0.3467307719981017	0.0864266051120103	1.701179161011037	0.0714400078988067	0.4830288076578955	0.2579528468736443	-0.3368242362339586	0.33173133569238	-0.1824468398635305
80	0.8222079349135162	5.155568992120204	1.6847694534560675	1.0903174361930497	8.944148400111636	2.4785128039967264	6.405983919435464	5.084420266454737	-0.0022828600186798	1.747053406179098	0.4678347728335519	1.2618966518085464	-2.4391199408899182	-1.096039836050756	0.1280505239859886	-0.960399962597658	-0.4425712680363365	-0.2106924672554408	0.2053274816026181	0.1552623673730845
81	-2.3373149943764298	0.0421473585502463	-3.65642332819794	-0.3030818139877944	-1.8299293014226647	-0.3522886325200505	0.5781436633369007	1.1227151459100242	-1.2510896894667818	-0.4110056299298645	1.6729449669278218	1.0268040774186205	-0.7466307189122081	2.359679915348849	0.6204962619351947	1.0108373307013276	0.4069930277451405	-0.2424553398706819	-0.2407327528323386	0.3842939028172923
82	-2.7883409807243806	3.749025677513522	1.1046652593300066	-0.9761650571247988	-0.0561835231843704	-2.0119636145065005	-0.2181998489151775	-1.2500221972633765	0.5145566142099849	0.7800253863776356	0.919961745390572	-0.6211730474558139	-1.4358199638316678	-0.3942054763680579	1.843440760345884	0.7079367627502697	0.7158042431788026	0.0049677588589189	-0.6527816849311506	0.5471032283361515
83	-1.940623477021	2.4678205216657547	2.070748454689815	1.4667112749963374	0.5756544534602824	-1.1975900713905856	0.1845297714572858	-0.6181151167083284	-3.094204962172087	-0.9874888145120292	-0.87772452701618	-0.5643656435195724	1.2024565158145988	-2.176547822042331	0.9607656067797672	-0.947300510097218	1.4379754552551585	0.0275393698356565	-0.8367859990659722	-0.8874273007775264
84	1.0991798330323352	-2.824045980745748	0.5245543433104307	-1.4106218287468542	0.4326387980295733	-2.061610310709848	1.2262329692135967	-0.2231852591956614	0.7725325737081694	1.3137426406629915	-0.9195694211504364	0.5346174294469553	1.1299055491236465	-0.2531299253268428	-0.2016729989980575	-0.2341096771260644	0.1706536023423411	-0.4874254800194691	-0.6448579233151199	0.4430280100984415
85	-4.424119050028712	2.6689067398808306	-3.4758327690743376	-2.4268689008252107	-1.1744789949264474	-3.3127226525017117	-1.230152917355786	0.6312756729169444	-0.1806745024938384	1.0305012660499595	1.4252437326842928	1.269424872246763	-0.4096049541529816	-1.3526795810292658	-0.2198746443466814	0.8022336423798138	0.4416933682643519	1.061243422802881	-0.5687374485641244	0.7610895024318791
86	-2.9616325995894432	2.9975760180479765	-4.853692889081582	0.1165725531606261	-0.8261503347941672	0.6587741546614279	-1.2517959509945622	3.074342363964764	0.7861680936614591	3.50181776356536	0.7904751661949719	0.6138576425502348	-0.0079143293239179	0.6700302139112494	0.0228670813671928	1.3847706831303743	0.0390032462858846	0.9690625884887366	0.5266421114305686	0.2483228883304998
87	-1.3229819408843435	-0.2328735962028188	-1.4013870898387193	-1.6532622106854136	-1.4450561121853862	0.1655929807508679	3.648017363294096	-1.7450164903147496	-0.3517485022185939	-0.5161297603991717	-0.6505709243144913	1.6727605557670011	-0.0224127391944344	-0.0356085599918209	0.6404434509667125	-0.4368829114528335	-0.0174600885021699	-0.8729958923301513	0.1182601307152104	-0.4287849968703006
88	-2.737050971631016	1.4051576882631591	-3.625378227248651	-1.4324459366895983	-1.8360390968187392	3.70089922553316	0.8423333126535012	1.233674664015751	0.2282445795420166	1.077796692175724	-0.5337693141165831	-0.808261577768818	-1.5264188932531195	-0.2709367217151573	0.054595049871424	-0.4359495097166116	-0.0031809017842043	0.273192863699866	0.767610688403119	0.0842014212976479
89	-1.4203826082329	3.67845271846569	-3.0181326325231503	-0.1497772272086967	-0.7959391793223112	-1.394809691531146	0.7840236291586198	-0.231338873763485	0.2697526014849208	-1.0009904047037117	0.4157429102995991	-0.985789793184276	-1.0211138905363402	-0.0612176796409583	1.1857503611848736	0.6011513295654491	0.3357045930755906	-0.0810104047804142	0.0007248736037297	0.0369625896647003
90	0.6462193920935702	5.306818846769527	0.9384523856119112	1.2152614838928903	3.5244922418571427	0.4245097144135508	1.209829715595374	-2.1710946741183315	0.1264424033748249	-1.0648123701558072	1.6327690044194492	-0.5132126737931788	0.6467317976422566	-0.6515803692601863	-0.7418600821705781	-0.0925496211722739	0.4862565984977106	-0.4408523794322381	0.7358574413986787	0.2070350408289516
91	-0.1226658488670549	3.0023937853392773	-0.8203120272868383	-1.2599082917525637	2.147292602528496	1.0251896037884003	1.3945747154150538	-2.0211794332402384	0.4466525277405047	-2.1777961904945142	0.5367316716846366	0.2056055952201463	0.0153375270247268	-0.8109417555095008	0.4724274080621812	-0.2401533706329986	0.9839826292590128	-0.4776008190000207	0.4954470706793782	-0.2590622363774625
92	-2.734143826254808	1.885464438413173	0.2540262232684016	-1.9289727637788527	-0.7722219497595441	0.307187989529247	0.1441941333680055	-0.0303717691511596	1.2588741073854577	-0.8772404565442584	0.2744159800803497	-0.0541501678388741	0.767655411630258	-1.5991274901179329	1.1386981103086662	0.2235765029113271	0.5636734830110284	-0.3203969961247371	-0.0859626583390733	-0.2276813804588278
93	-3.2028277386210124	1.15609124104228	0.9856347451650922	-2.2040641627431583	-0.2202755637397309	0.2431263926879757	-0.4209783680410722	-0.6098415189016466	-0.9471005443088992	-0.6773627062035164	-0.0953042649167671	0.4077722325341029	0.6101656026277167	-0.6085732757515584	2.140142859122165	0.7588446436408376	-0.0830641070613564	-0.4889833584737757	-0.8804492257899321	-0.9168692113646476
94	-3.652486780289816	2.4320523010134045	-2.7267966222758635	-1.6502046069792855	-2.8357465784057183	1.8227913475046496	2.114592621419883	-0.4965849966377144	-0.4350517151447839	-0.5348444317884885	0.0840203583668119	0.510735638357491	1.3963094133409704	-0.3837545710709631	0.911296202004052	0.2988940063847385	0.302723854714381	0.2404561395441888	1.3210752130536143	-0.1777833777524596
95	-3.279891128353277	-2.2535722985628888	-3.781330415735008	-0.4853812262953548	0.6465236452345393	-2.8459808627176235	0.8980087645569838	0.8407126526753921	1.1360944064895042	-0.2504196359248041	0.8057246196681378	1.0251751499714352	0.5950948364477711	1.5597561407505856	-0.1491259520478841	0.1750734654243189	1.1105916869020092	0.7527850310849461	-0.6045375032160101	-0.341874863867778
96	-3.0641887698150665	1.4165919427373423	-0.7392245592072838	-2.6129191372991003	-1.912577118373456	0.2418940721201776	2.939976485019777	-2.0471822188058217	0.4228148946855047	0.5394878865195459	0.562449627365192	-0.2678352214440416	-0.0008295094096624	-1.3369229644482097	0.7336153973592064	-1.4060680837165036	-0.3459090065048184	-0.7072990938568466	1.3380408539794906	0.2709140309365594
97	-3.9117056344615473	0.191938595125391	-1.7787781426988636	-2.5798995887155907	0.1433527568220479	-1.7911833784932376	-0.4393089899144509	1.3244899974842803	0.3063175105552025	0.026511485832523	1.331953834047104	0.3609722351845495	0.6594897257873866	-0.3361695978950101	-0.2349655732718001	0.0957488241257153	0.9877823587847336	0.3074708214263584	0.2404136356957538	-0.6869912998044464
98	-1.4360677600845315	1.6477606621978995	2.0912694004758583	-2.1401454932974917	-1.8188647694709137	-0.4550981885248771	0.9751717995839934	-1.3214576360043109	0.6024856407411066	-0.3174644637838914	0.6096700675283699	-0.5375312345785999	-1.2172706279803167	-1.4521549608533888	-0.3515365278897014	-0.034663047027031	0.1083756590024784	0.6303364661036801	-0.5378714088275014	-0.0523950318241764
99	-2.5004769913026763	0.5166529393775751	-3.357598609602217	-1.3600707074898828	-0.2100154728064864	-0.322441701745727	-0.2246396768366108	1.409503222595606	2.17113946681841	-0.0633599448659893	0.7894214364172855	0.1012675482961728	1.0315736934677862	-0.4301689045003872	0.3591844454016676	-1.0240403276629582	-0.2881460152289576	0.4290829721320994	1.053995094307342	0.1552304125929173
100	-2.204720225599561	2.128619582117756	-0.793029126146228	-2.2800698685504224	-1.3259315961812157	0.1834748588961043	1.0623044360797795	0.6869496189846327	2.520325300655629	-1.2573241766652068	0.978549792731266	0.86255263066185	1.1780853408411756	-0.7247662133088933	0.1774949125785159	0.4041024454697255	0.1205932484188943	0.1393890603409392	-0.2399947378079441	0.5040549185854332
101	-6.054685344351254	2.9589093146216614	-0.5197984947682333	-4.386409538993624	0.3935050193038185	0.5722535917032416	1.0157869181770618	-0.5425231378368426	-1.3370617667029214	-0.1833063675443556	-2.88232826562144	-2.065068611309095	-1.2146602830305209	-0.7016436059082739	-0.0958382377539965	0.3081604026676546	0.8474654528462995	-1.1930143115444622	0.9181929872118392	-0.3797084416657403
102	-4.0517539803757625	1.9898931537365672	0.9331721921829432	-4.236871526122943	-2.368557186427938	2.4792810479395486	-0.5039731101143264	0.7191085772151146	-0.3996240159183029	0.2060246733710853	1.900937902199384	0.2502969142199313	1.839065209305704	-1.0078601732110144	-0.1844290060411232	1.182539867746689	-0.2877597010902948	-0.4999401481945454	0.4933164170541599	-0.575953726625482
103	-5.4593717478737736	0.7222195290542035	-4.488169894382503	-4.809380251848173	-0.8951000829540423	0.9439818237325218	1.3536671844957642	1.3475578723680943	-0.4763968105524732	-0.2815756365475615	-0.8403880799704124	-1.226738238948174	-1.825929937177556	0.5548741991027659	-1.1159971311936163	0.6327652138963668	1.0166617248192682	0.7291211544700832	0.5876764824457756	0.7292136003829159
