label_id	Centroids RAW X	Centroids RAW Y	Centroids RAW Z	Centroids TFOR X	Centroids TFOR Y	Centroids TFOR Z	Longest Extension	Major Axis Length	Major/Medium Axis Eccentricity	Major/Minor Axis Eccentricity	Medium Axis Length	Medium/Minor Axis Eccentricity	Minor Axis Length	Orientation along X	Orientation along Y	Orientation along Z	Roundness (Smoothness)	Sphericity	Surface Area	Volume	X Axis Length	Y Axis Length	Y/X Aspect Ratio	Z Axis Length	Z/X Aspect Ratio	Z/Y Aspect Ratio
1	78.51293741226584	40.50816290720751	10.613118979621474	-65.15592405341258	5.41562809340712	-3.3251226669858567	8.149916675081244	12.248450419343865	0.7868811057635757	0.85469475864965	7.558575474273336	0.5406674733569161	6.358548832646827	-0.1711413661997274	-0.4872555229989981	0.8563251065350493	0.8255950630267989	0.8107904446422584	208.4571989115136	182.23097310000003	6.643513141768608	7.4999537171997215	1.128913807673016	11.24404097502773	1.6924841924877096	1.4992147150510615
2	88.02986758676887	46.09812108171425	11.112157826385882	-55.941325908295376	10.092834629646982	0.5842957233938111	8.741414673770105	17.151928685049228	0.8280645103272609	0.9498686264386056	9.615934267606326	0.8300613088365039	5.362538708711751	-0.8094934765318051	-0.237241384324599	0.5370631592431191	0.7985458725052064	0.6793551778644659	324.8667464488788	259.80417292500005	15.756928107742503	7.340618766528132	0.4658661076787652	9.824256213442885	0.623488039436794	1.3383417019611046
3	93.27197439979548	40.3196660585214	12.34940792990448	-50.47328684151883	4.661985225679048	-1.1499008134860311	8.494307696736191	14.172655648717756	0.8970912356640771	0.903670430304168	6.262122020846412	0.2463452515037594	6.069136810012936	0.4194383035991346	-0.6227458270801147	0.6604991630033941	0.858089765917094	0.7154361851208599	239.01974141799576	189.76843215	8.118066144277563	11.3008019718698	1.3920559122120175	11.117562999969206	1.3694841606835135	0.9837853125506744
4	84.36435948167066	42.71439414295794	11.283638987985809	-59.44376245960406	7.0563574697793925	-1.2671113401794205	10.091735976534798	16.203992632641306	0.819867984418252	0.9381197930692724	9.277638230487709	0.7963361385765696	5.6116196089264125	-0.5377220589396485	-0.6486762115294012	0.5385853320742855	0.7967634691884249	0.7014429050392793	275.45072313418814	221.91399697500003	11.71198548540147	10.73945031172611	0.9169623993397544	10.547987824675642	0.9006148306641342	0.9821720403285992
5	76.71880564564566	44.77982006006006	10.958951951951953	-67.16403348102166	8.805728431918709	-0.8633590118324947	7.689037415984694	12.009822196368535	0.7730920003372764	0.8755917409743833	7.617757029650665	0.6480962700102072	5.801366996071211	0.0098350055016366	-0.7835524256566349	0.6212478321204724	0.8255629844350771	0.7414197690206679	208.7473049725122	165.22648312500002	6.9847202823150525	9.894799783875587	1.4166350811397137	10.57295037574458	1.5137256680864857	1.0685360600195362
6	83.61774112691617	38.70806117939511	11.22091820881094	-59.99444452466747	3.683124125784657	-3.48749931278834	9.48151190388998	14.298496542975334	0.814024916287089	0.924846567894352	8.304995091789174	0.7557828738120062	5.438296006995048	-0.5237340248963274	-0.3327625344530349	0.7842013560497623	0.8246803259392176	0.7845728123372058	229.027571726514	191.6164107	9.387923136083678	6.944557473528191	0.7397330988827443	11.744218194298108	1.250992154926973	1.691139894667967
7	73.18458334709942	41.74442855398583	12.4779097327463	-70.5984653632875	5.349411739432575	-1.383084090929535	7.712638294415117	12.853579878209786	0.712527256813177	0.8516865525005541	9.018642746783238	0.6649470841993765	6.735938326173462	0.4717053761922729	-0.5363919965018167	0.6998411706666744	0.8739387118362595	0.7892056280830586	308.48126779627154	307.03568197500005	8.969155617244269	8.036326237944156	0.8959958529979525	12.423208302419631	1.385103440343318	1.5458815302647202
8	77.21482671353252	48.170526274165205	11.124978031634448	-66.83748538355707	11.597436346267203	1.1039293377237744	6.112522999716427	9.972467493170502	0.0419759441462702	0.905447634273579	9.981264763912792	0.9052720097965722	4.236627536004097	-0.0799994774407151	-0.7893007933075383	0.6087728158297667	0.8443030634204057	0.7808799740965504	206.25408616042236	150.572763	9.93660857670588	7.386458809442095	0.7433581339570896	8.270650321955866	0.8323413625595081	1.1197043854605282
9	67.06369334954172	42.07151525452903	13.270292127458152	-76.75161696457785	5.06720827705086	-0.8739313548265877	8.24146712937441	13.18799367804365	0.8316004610652104	0.8747439695833595	7.324273470392576	0.4885457712431092	6.390708889373239	0.6999602329875495	-0.3010791124469114	0.647616429906002	0.8345119077496046	0.7204136409839048	254.96439459284397	204.98889510000004	9.733379898546886	8.066457655108646	0.8287416847166217	12.353103579352062	1.2691484056012523	1.5314161565738338
10	97.0815271105154	42.61589687742152	13.831290184087626	-46.83164158170494	5.901112574471365	1.5304585019478485	7.415064952829049	12.848063885693565	0.6450831232059121	0.8592006225284634	9.817364967379294	0.7427346989096821	6.5735683476600375	0.2435847656945299	-0.8833757422551385	0.4003920078082529	0.8664218881413857	0.7918402467107141	315.8361529534966	315.89186557500005	10.229345907290169	10.714140259215789	1.0473925074310102	9.7598919696693	0.9541071401949268	0.9109356171881652
