label_id	feature 1_shape_TFOR_raw_measured	feature 2_shape_TFOR_raw_measured	feature 3_shape_TFOR_raw_measured	feature 4_shape_TFOR_raw_measured	feature 5_shape_TFOR_raw_measured	feature 6_shape_TFOR_raw_measured	feature 7_shape_TFOR_raw_measured	feature 8_shape_TFOR_raw_measured	feature 9_shape_TFOR_raw_measured	feature 10_shape_TFOR_raw_measured	feature 11_shape_TFOR_raw_measured	feature 12_shape_TFOR_raw_measured	feature 13_shape_TFOR_raw_measured	feature 14_shape_TFOR_raw_measured	feature 15_shape_TFOR_raw_measured	feature 16_shape_TFOR_raw_measured	feature 17_shape_TFOR_raw_measured	feature 18_shape_TFOR_raw_measured	feature 19_shape_TFOR_raw_measured	feature 20_shape_TFOR_raw_measured	feature 21_shape_TFOR_raw_measured	feature 22_shape_TFOR_raw_measured	feature 23_shape_TFOR_raw_measured	feature 24_shape_TFOR_raw_measured	feature 25_shape_TFOR_raw_measured	feature 26_shape_TFOR_raw_measured	feature 27_shape_TFOR_raw_measured	feature 28_shape_TFOR_raw_measured	feature 29_shape_TFOR_raw_measured	feature 30_shape_TFOR_raw_measured	feature 31_shape_TFOR_raw_measured	feature 32_shape_TFOR_raw_measured	feature 33_shape_TFOR_raw_measured	feature 34_shape_TFOR_raw_measured	feature 35_shape_TFOR_raw_measured	feature 36_shape_TFOR_raw_measured	feature 37_shape_TFOR_raw_measured	feature 38_shape_TFOR_raw_measured	feature 39_shape_TFOR_raw_measured	feature 40_shape_TFOR_raw_measured	feature 41_shape_TFOR_raw_measured	feature 42_shape_TFOR_raw_measured	feature 43_shape_TFOR_raw_measured	feature 44_shape_TFOR_raw_measured	feature 45_shape_TFOR_raw_measured	feature 46_shape_TFOR_raw_measured	feature 47_shape_TFOR_raw_measured	feature 48_shape_TFOR_raw_measured	feature 49_shape_TFOR_raw_measured	feature 50_shape_TFOR_raw_measured	feature 51_shape_TFOR_raw_measured	feature 52_shape_TFOR_raw_measured	feature 53_shape_TFOR_raw_measured	feature 54_shape_TFOR_raw_measured	feature 55_shape_TFOR_raw_measured	feature 56_shape_TFOR_raw_measured	feature 57_shape_TFOR_raw_measured	feature 58_shape_TFOR_raw_measured	feature 59_shape_TFOR_raw_measured	feature 60_shape_TFOR_raw_measured
1	-2.392596026945024	-1.6189226881805008	-0.0671897962920264	0.5513789919379064	-0.0350795089903251	0.916291077607688	0.1151456839625502	0.3777078273355972	2.3006128208590657	3.2470173595237526	-0.2836774037890974	-0.4625920607037508	-1.887613307394219	-2.1586725176663104	-0.9627309343155688	-0.430144927556484	0.6421586119546443	-3.338377687488429	0.424411744709908	-0.200481624191646	-0.2695359267821255	-1.4863447268486067	0.3174732244135575	3.640151188838094	-2.039859291524853	0.0960252288748404	-3.975685800491974	1.4272851701131026	-1.0012329693773443	0.5033372604757977	-0.3677241020869024	-1.2314980241382187	-0.0156881469496059	0.3848667623800776	2.020982237263821	-0.5832706033780282	0.9605831452251108	1.5837718458239198	-1.5490366389626002	0.2566065993339004	1.262995769477384	2.6661435125874693	-0.3271720354772487	-0.3382442815664706	0.8475883890193783	-0.0790403239716399	-1.6560682007914092	-1.2880416270949273	0.9812920917680144	1.141824982686253	0.435900098198422	-0.5804956134554224	0.8261376640993419	-2.1017831652652417	2.038680143807793	0.7696366243510679	2.3589679982997804	-2.2784691703076936	-1.8863754356903129	1.869824380875233
2	-3.702824977119848	-0.5211323185976567	-1.6181946132799685	0.1165207453878189	0.0062281253964322	0.1909410695870913	0.5496859228757662	0.2301586493712926	0.6832216951337209	3.0867906550709128	-0.0634116144461416	-0.2306563324890027	-2.173967746132852	-2.6961597809050017	-1.2121315331051488	0.2757863970006615	0.0448269319365503	0.3085068331699077	0.3076071793191981	-0.2403943682892726	-0.1114433194066677	0.1389002101478236	-0.0916347921839051	0.1709750305777095	-3.025345177715113	-0.8422784364764292	-1.1906157617671358	1.4827739927977674	-1.1832737734534802	0.3797505260194245	-0.1020234164840374	-1.4292648501155645	-0.1470105154988377	-1.737143241195526	3.0026010748951117	0.9795389222587524	1.165957894745521	1.4094746448403443	-0.3036401849963983	0.5019544224805523	0.5620392656250903	-0.4277273489336837	-1.1231549769669478	0.7791292834185333	-1.5909649125811662	-0.3512187763076255	-2.0267383576889886	-0.3430037489770665	1.4917977494187489	2.1065931487069283	1.03143477449757	-3.1956848451593824	2.059111578994116	0.4160834591661677	2.3678821029434385	1.3144261524092902	1.6377617343766069	-1.5914837835275648	-1.9224564769554635	-0.1621200080052323
3	-3.230802863427642	-2.463571210243908	-0.2168501708069668	0.1830247886981508	0.0795147315424394	0.3532169353743296	0.2700132360965861	0.9709326950808586	2.286849843175644	2.7329773532838235	0.8797500126969361	-1.4817210164999384	-2.7451118030447565	-2.2543027730324194	-1.5709013694064518	0.4887519646830341	0.9070768905258147	-4.09783340772072	0.5025845257313789	0.6080348710255419	-0.804612354737583	-1.8662028881455688	-0.2516940729240741	3.826975225248785	-1.3060608367235529	-2.644263274050485	-2.6928425635209203	0.3429818813026939	0.0877109162253368	0.0499421238683854	-0.4255420463694062	-0.6253278122721717	0.1553722383475744	0.1008340425604583	0.7008295475675199	0.3658315323898272	2.127916947743985	2.8643701597377618	-2.449288556952036	-0.3194185015533599	1.04585992178156	2.7624539029135207	-1.4311960959916237	-0.3223101423472299	1.3285724575253548	-0.4229124262490025	-0.8872803301744661	-1.842502780159724	1.274983003672201	2.267006020880636	0.6073493355405566	-0.5003489693855467	-0.5053155286977122	-0.1350170316110568	1.1615987772705658	1.5805182910194642	2.0830368734419387	-3.2153046414047086	-1.8391225580372457	1.9391216054202487
4	-2.996311907489756	-1.5591779175605207	-1.737405154591939	0.2051073562655094	0.1079002927022872	0.1005633415552099	0.5017162758626442	-0.1095286283823058	2.111865757211752	2.871325386559782	0.1095893780926862	-0.0717374026699848	-2.6308227603760392	-2.162236856291134	-1.0503016476173368	-0.2468623044205445	0.7079899989869229	-0.9814448333345478	-0.0324726931713716	0.0837236386244422	0.0674238687424582	-0.4422181621165597	-1.603309838228406	2.3131107484469484	-4.319962769897302	0.1594851177012671	-1.7285054675157332	1.0924513760639192	-0.4992679600406235	0.8370203983038151	-0.520524480107726	-1.0745542522250386	0.7506716348119347	0.5976204799080505	1.579918789832674	-1.0215723678957211	0.9069047389487896	2.414211320781892	-0.5323927959952255	0.2249998915761749	0.4120948376615292	0.0838071643097251	-0.3884142592509922	-0.2325320550448099	-0.2124663698769526	-0.5412833273040505	-0.8715988997599875	-0.3710516410020013	1.5843296543517895	2.6077783416901337	0.4189245923243923	-1.788441558371027	0.3762252956375613	-3.4429812807706983	2.123262683884507	1.0745975097925595	2.4478444886495927	-1.907215178981212	-2.5858875033622164	1.630981383854262
5	-2.277264923689009	-1.9477881117961104	-0.7684502470973639	0.2639016581816451	0.2161188543915742	0.4917000189533956	0.4061872204213848	0.7907407106564762	2.223407820916826	2.6738427651550705	0.3248717446051568	-0.2034144336973684	-2.2945458525789317	-2.662443066843592	-1.2710507083211957	-0.9154495602266602	0.4761474242808134	-3.414080968471107	-0.1668848434135301	0.021747860540938	0.0709595532527251	-0.9974233835135248	-0.0906301009315342	3.5215537694742163	-2.5486644689925737	-0.7122401330570363	-4.336256178608422	1.0513983807937808	-0.5520996935094686	0.6495548156386333	-0.6620598984074397	-1.3653746544891598	0.0074422028184277	0.991173456189174	0.6679094762698292	0.4556724111650371	1.0311905720055117	2.6708556477035224	-0.9281888014662218	0.5137999721286031	1.725774604106499	2.5596174815625483	-0.4197797926212212	0.3990207283510467	0.9717108561179046	-0.7611084058387911	-1.3215325759055228	-1.3580121801620022	0.6032213585821989	2.5259119517579705	0.6538109446172505	-0.8378863866460966	-0.2044831496020798	-1.9653585277625416	1.4423849560225197	0.7960116866273609	2.5832610752975205	-2.2911746521656107	-2.334161802331669	1.4843501361044114
6	-2.417706341122651	-1.3210962914760802	-1.4023977154796752	0.3399030065158193	0.0768488530256048	0.3879554539049544	0.712950190268083	0.4744692586148119	2.670374280581305	3.0608920535064983	-0.3022813592469124	-0.371840783453307	-2.1375647657585817	-2.200855703867437	-1.391856241661384	-0.8797322594204345	-0.6619373817109234	-3.0885268239095995	0.3205982330622658	-0.1123443828602843	-0.0956529019042449	0.6707385134445842	-0.4344983892545767	2.2753886742492844	-2.922728188579775	-0.4858307164952679	-4.305155058692234	1.231078146748124	-0.6570847218604765	1.0025723149654808	-0.3513589517603089	-0.91354929901211	0.5556975772498507	0.2053112875512983	1.9058766798060447	0.201165654791223	0.8531156980553702	0.7173744040119859	-0.6881786700428396	1.0160635282681096	1.931288167194888	1.058231236708859	-0.4322373744180057	0.7306766580690358	-0.2150430500828504	-0.5649661522237888	-1.3182170776183408	-1.3712861785925754	0.7228708132300103	1.4195442611253373	1.5636548183836707	-2.1398152998439985	0.9625196228102176	-2.364219113621906	1.9263022411627024	1.0321543088979828	2.8556091337232683	-1.4414049243091425	-1.9924134296608664	0.7252790177780768
7	-1.894557337418053	-1.0569538577657929	0.3943548841168339	0.0685348891257953	-0.2817030767465751	0.8132973123318284	-0.0824995905544163	-0.2072892808256437	0.7988244162914508	1.4178301543429797	-0.1471273349619154	-0.2287248297017856	-1.1567473643387318	-2.0686582908672784	-0.8655670452709745	1.0562437916483358	-0.1136400515861754	-3.0878732560372018	-0.196838595288701	0.0136438823069773	-0.1637145039518923	-1.3614034051914878	-0.4370651668490859	2.5386312619957145	-0.9142594141331336	-1.2050272209539108	-2.2973103965544945	0.3147197300124844	-0.6750636585105259	0.1462447540511484	-0.3724078813367285	-1.0722375986852488	0.5736971961736312	0.7593138309803371	2.121425906569004	-0.0009918932787493	0.3600126192384443	1.5834117431028245	-1.1202131020729942	-0.6928056635840556	1.7817983834393178	1.4947159572555315	-0.7825928136010019	0.3942005157998043	0.9706563379138176	-0.1651229032364201	-1.3288036152655605	-1.9053668967402289	1.1497734049390265	1.641385635171619	0.2624619596673236	-0.0329586543691133	-0.0811527465374783	0.1057910635795038	1.1666440695634526	0.66001336984493	1.1533428787592903	-2.121962924686384	-2.150299632587497	1.3761253136889988
8	-3.31631700818809	-1.8086439209687093	0.4779140554033491	0.2766733286559806	-0.0196863285544428	0.1910774914001641	0.0436872873667029	0.3082464646339832	0.8397636511680568	3.2703062736529995	0.3003717522331427	-0.232857977460952	-2.2560088224818893	-2.859136710080449	-0.180114833437188	0.2177441555392676	1.3099375976209835	-1.8418404628011429	0.3196657646717953	-0.1311569099515845	-0.1668925300278201	-1.8245335819641173	-0.3224602987860244	2.701621475130122	-2.3309156848410293	-0.1477391474165099	-2.4889938806230973	1.3419120446765174	-1.2931445792153695	0.2096606895926807	-0.7074417229163495	-1.987928007751236	0.3508238068791993	1.1319648145855594	1.0581816111619933	-0.5052887025320838	1.0956322101029472	3.067876494230707	-1.2405006360366682	-0.1658303548641169	1.103492484062676	2.000561988324263	-1.7823380319690592	-0.2334328496697186	0.7958933097517722	0.1411747808512078	-1.7187643818801348	-0.6233338283744159	1.2324388906707382	2.790634397600749	-0.2007580230116064	-1.3141010220340124	0.908400847554112	-1.6029605661669049	1.9411757421464009	0.6149545366318694	0.9637194500881192	-3.0391411999912084	-2.6771101358860907	1.189069795012906
9	-1.9633243897627928	-1.6880208517312003	0.8710410008291339	-0.2553847064676129	0.0065332087021502	0.8088499553847993	0.0598946200850287	0.3694105048539388	1.693936738720672	1.9576694215894364	0.1556657234870394	-1.1378035792335135	-1.2953421357207917	-2.6496089794901883	-0.7044484840102596	2.055772132826476	0.0280818879396382	-3.7229954742366367	-0.0209608423015414	-0.2150990517205993	-0.982737160778964	-1.5301346091621706	-0.1267922321146339	3.4634561607227106	-0.0708614674893501	-1.156866624877119	-1.193489186640586	0.5509248709984891	-0.7371991349031246	0.4740563918991467	-0.4016111496126645	-1.2163775196412785	0.1910050920167605	0.9081534379583408	2.518234829763982	-0.2219355352894639	0.8414763204316063	2.1801905189610817	-2.3134112903457087	-0.3668794540948235	2.207198587506712	2.6564946905305784	-1.2584572114779853	0.6459270909790416	1.5390203791184187	-0.1815007727038899	-2.02249245282376	-2.5878847287424	0.1222966556246176	1.4747261929289028	-0.0186066076486368	0.3229633905718341	0.3002930500566201	0.2202460391814176	0.6563846396351254	0.4295862739353955	1.6514912005477198	-2.508718633588666	-2.270929876069716	1.8554856157911468
10	-3.4909465444653525	-1.0645931910849449	0.1668446489519326	1.4387436214951574	0.7999801887314467	0.4187981389210221	0.5226490790689284	0.6532936554044422	0.6282276291421818	1.82342292186426	0.8577977419977784	-0.3879011923642306	-1.8710440739518548	-2.009550644444804	-0.4114078049861476	-0.0729571089887356	1.2312294946611568	-2.649419947837872	-0.3935255508676509	-0.002934584104298	0.3100134906603351	-0.9435301318392484	-0.5219850142449164	2.0790941425104954	-1.8968331934045155	-0.4196067309582723	-3.009262940903743	0.3954160367322279	-0.1841577831107321	0.7338707277650804	-0.1064024903180642	-0.8579356368410465	0.1427566995585243	-0.0333619917988945	0.1318925669793405	0.3416771728252633	1.1196257268126084	2.765658850392283	-1.5534560250965406	-0.3160635894671868	0.8351530462320205	0.9026113267974796	-1.8113547306560007	0.0897450765641538	0.3164693323486967	-0.5217221666351284	-0.6001326418948567	-0.4753011550287938	1.6729401741812613	2.0215845021722783	0.7317110653265613	-1.4361943553141812	0.1339209361496256	-0.9529252016066494	1.8776033733716413	1.5791714919488082	2.0719768494730397	-2.3944371232867923	-1.9932985111102348	0.930686149958305
