label_id	feature 1_shape_CFOR_raw_measured	feature 2_shape_CFOR_raw_measured	feature 3_shape_CFOR_raw_measured	feature 4_shape_CFOR_raw_measured	feature 5_shape_CFOR_raw_measured	feature 6_shape_CFOR_raw_measured	feature 7_shape_CFOR_raw_measured	feature 8_shape_CFOR_raw_measured	feature 9_shape_CFOR_raw_measured	feature 10_shape_CFOR_raw_measured	feature 11_shape_CFOR_raw_measured	feature 12_shape_CFOR_raw_measured	feature 13_shape_CFOR_raw_measured	feature 14_shape_CFOR_raw_measured	feature 15_shape_CFOR_raw_measured	feature 16_shape_CFOR_raw_measured	feature 17_shape_CFOR_raw_measured	feature 18_shape_CFOR_raw_measured	feature 19_shape_CFOR_raw_measured	feature 20_shape_CFOR_raw_measured	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
1	-1.1590221028641068	-0.1459144635994607	-0.2743255473580863	0.4435134991836273	0.3235919290342169	-0.0730775918293261	0.0035266465797024	-0.0633720138039011	0.0384055918404258	0.6302274671948402	0.3006341642234917	-0.9865942476898648	-0.1144408694248741	0.5937336653806022	0.3688851736039953	0.0101946611951277	-0.1433103571463094	-0.8191919661402812	-0.278923484535017	-0.3205012365611956	0.1416972599181059	-0.4961833133688266	-0.3483840368057964	-0.7548923182891845	-1.772406583048817	0.0591689164688986	0.0715360539257237	-0.4008917170470272	0.2939806653719118	-0.4365703444553677	0.9568211061022414	-0.1267631100993479	-0.4489633801431656	-0.5293570695017296	0.4606971690743546	-0.6905850358081902	-1.3403287093615373	-0.3068919538974381	-0.2199727109603031	-0.3464038415613263	0.2460941488595194	-0.5444498437222373	0.4149596557314595	0.6508351682575058	0.2921822945294442	-0.2797485360758531	-0.4403631004802288	-0.1965517806898577	-1.0417713153901451	-0.1530593739977743	-0.6697858936578598	0.4606228115302786	0.7235423717813622	0.0993629197909098	0.3552318737774852	-0.4732486638538766	-0.6851383114675154	0.4551463300602399	-0.2181812468115969	0.3187938962182359
2	-1.231409174696175	0.0226556172470451	0.8414778731967469	0.7871270739839031	0.2291463231749123	-0.2439598936763633	-0.3217410300966996	-0.2602647084972183	0.4304836170103059	0.4272446355153627	-0.1559390602434238	0.1431161632863968	-0.8400574598620776	-0.1255795565299897	0.7686892581699489	0.125846396099304	0.0654212442200892	0.0337093784614541	-0.0922646401567136	-0.6340945423225572	0.7790901394263914	-0.2950654090717431	-0.5591557889894251	0.2531364010477657	-3.0629774637437555	-0.5895954137973369	0.787592010163223	-0.9570711021983848	-0.0387264445736343	0.3294566777846178	0.8791178766064505	-0.2595843666803106	0.4258117718325978	-0.2599417555290479	-0.0175274688887385	0.0385973514235904	-1.7401555520591896	-0.7619925759741004	0.3924438226113174	-0.116724129149408	-0.1235094036653858	-0.076746129055103	0.0369968295199965	0.1078380206070699	-0.0828063694356478	-0.4533623889278644	-0.7654302544278674	0.1463831279923108	-1.618931880157627	-0.7187672355245724	0.1173131093825565	-0.0376502580937159	-0.1629645920454345	0.1644767350887155	0.3868530800378864	-0.5549427439362979	0.4258323821679255	0.3470722735899751	-0.6444823747520665	0.0118335442067425
3	-2.181417446719645	0.1654863184028705	0.7193849691270835	0.0924866901161913	0.2266098318070712	0.1254580010153432	-0.4092854953755859	-0.9439581689638036	0.0737657973440468	-0.1500076918223529	0.1553837821921082	-0.2134190938863907	-1.0795007056415824	0.0873669571073199	0.3842336129545138	0.033155620743702	-0.1583843159303359	0.0711508297198555	-0.7102290291197657	-0.5911497931203473	0.7194379899007217	-1.0700496046608945	-0.8810775972704321	-0.3147844139023652	-3.968318974073047	-0.7853929618466533	0.3298883206007434	-1.2654324006255158	-0.4058517396688256	0.2396256936642459	-0.0344647821538863	0.0396646594146266	0.1787740986590282	-0.6596735010598176	0.3618725814443815	0.0106874922642767	-2.213689122890824	-1.5284557760729824	0.2134016864817873	-0.7257226867716857	-0.4123107985781902	-0.0313292826348317	0.1025384428722051	0.0027596481477845	0.0077273125042435	-1.3732144365683163	-0.59780056809921	0.5887459134940007	-2.5619359301195264	-0.9142685572853364	-0.3686899517159143	0.0260107234141504	0.0488766643023921	-0.0364487281705632	-0.1220538927948803	-0.5557625337689499	0.0952059043925896	0.1713126527212323	-0.3436600588142366	0.6100828597024264
4	-1.8044848966873284	-0.8191089783113561	-0.0004777457665243	0.465521111579712	0.128118081828313	0.1763503384675528	-0.0845203235146645	-0.6755729157235288	0.0936978753700714	0.037929037246805	0.076067309584207	-0.4872227975694505	-0.5056758649219236	0.3270111222281531	0.8813022239924281	-0.0723040590852357	0.0715076697536695	0.0543390858493555	-0.4034032765355587	-0.4861253743824469	0.488906790132918	-0.8189249934354831	0.0953187318231147	-0.0526920475606442	-3.027473983433408	-0.7164456637783903	0.2479766704459616	-0.9657172931654464	-0.0882298680630556	0.0320465730349494	0.5162530043361819	0.0940019370540454	0.0445410931499439	-0.7898899149186257	-0.4208920140092183	-0.2865643592767342	-1.8204063351958613	-1.0097665638727429	0.1526092024926232	-0.1030793304115427	0.1068166299425095	-0.3117572922168188	-0.028482127544986	-0.0299478031530835	-0.0984775819260795	-0.7996729988955952	-0.7158027548980601	0.2385035085470881	-2.039313745584957	-0.0206083883422665	-0.0585831201353705	-0.1028658589509794	0.0619760901596104	0.0222362894734327	-0.1421927154225281	-0.0924106476376458	-0.0432490346125247	0.2711669412269579	-0.2048408484772299	0.3488125139879439
5	-1.7656909201967488	-0.5684936595942518	0.0282870784155213	0.2898376120422226	0.3154861529593288	0.4973946815643738	-0.2257449785006959	-0.2980308428148443	0.1549615496355751	0.0343351561371145	0.4041499570429825	-0.4122256568651887	-0.5685630930165557	0.0276788666820442	0.3099751150555989	-0.0575365106075671	-0.0266247618779676	-0.1966796032171094	-0.0171881997388459	-0.5440447015513334	0.5014759144045429	-1.2030498011501287	-0.25397555937207	-0.2844247361889218	-3.5623757703193504	-0.8224139178526317	0.0332905445138651	-0.9805903002974322	-0.2222760829673938	-0.0509914935305527	0.3857999243485008	-0.1146334717232467	-0.0603507426776048	-0.5196822524117958	-0.2361320164218345	-0.5304537247602232	-2.0378355473515333	-0.4792504336199844	0.3766937206986048	-0.3269131012870842	0.0666901249181961	-0.2156014494051221	0.3546313379331082	0.1157561524264521	0.1501478032322064	-0.7032461388447122	-0.4157844706291216	0.4126546399509968	-2.320405170854573	-0.6935822997522627	-0.5516891349269049	0.1769001092701094	0.2103950323724788	-0.0940141272341539	0.0152876418820177	-0.1695571039260435	-0.0221534676778585	0.2862689444097968	-0.2080977863921806	0.3330991158478612
6	-1.6467941349468544	-0.5590029714470814	-0.0855966093027125	0.5376171016705207	0.3181764874626639	0.1250337817606912	-0.1137560981533877	-0.1216371880399927	0.0874068278057091	0.0478880897354125	0.3997452048294891	-0.7181866489032334	-0.0765181438136809	0.1392901032486835	0.0797532553626194	0.0958153243767532	-0.2372037747087414	-0.3472227233926463	-0.2502601421315115	-0.7787039784413633	0.1659352541734148	-0.6074689213995279	0.003161536171802	-0.3033769112708606	-2.162583116361596	0.508859207685505	0.5965777409945441	-0.521424609490444	0.0013045020386381	-0.349097108207437	0.6896308861881864	0.3060731002498331	-0.3491882718232637	-0.7035534640819	-0.2947520187186832	-0.7425354267202413	-1.838393597711244	-0.6421558738801146	-0.1194272275781565	-0.3871681931175585	0.1902998279201126	-0.2510677437408199	0.4603456915695625	0.3420976661198127	-0.0105134209043699	-0.7490320839570368	-0.5413261675244543	0.1024547676363025	-1.2781871805966452	0.0540820967108741	-0.2847458347857947	0.2831984847298163	0.4139085836027008	0.3336426054596513	-0.359174033364133	-0.3697299544618313	-0.4290340755447057	0.2354020707628452	-0.2314982822214363	0.2017143259902321
7	-1.057536410088216	-0.3956422346684787	-0.0137214032869417	0.6154166731919146	0.5962133883487553	-0.2699108017326502	-0.0657004955828767	-0.0068848723996969	-0.0001122969409318	0.1655312323968456	-0.5791140026522628	-0.9263622375109432	-0.0781874801826087	0.4941547305931109	0.3696907310603761	-0.0206013477301052	0.0896847392737589	-0.5157495384208732	0.0614411022293656	-0.4963944075913142	0.3184008213502476	-0.0284212581475183	-1.5604895831974015	-1.0704311281244645	-2.7939099358278794	-1.3858845217333489	-0.5186826842107428	-0.2131412728402322	0.1179382795326956	-0.1268998934659724	0.5282222335355122	-0.1962466551599148	-0.1695602744650273	0.0589151557886499	-0.2558087151176467	-0.6379133458137649	-1.1562679132115197	-0.3918857985897042	-0.0789369670640869	-0.1143425648331777	0.2967165880931832	-0.2689592643981496	0.0726457268240918	0.4028294303417866	0.0535638490546738	-0.2378608488772277	-0.3261549448204192	0.0972458279185167	-1.3988495136425043	-1.6115916866401467	-1.2008375328692684	0.3022446258286791	0.1609050621369683	-0.0182947468356002	0.4094060792056179	-1.4853560128434955	-0.8240673046563374	0.0169355852117867	-0.2007552716574504	0.3593247963825092
8	-0.2260374870462398	-0.1263520988572606	-0.3052878883719205	0.7421657928100458	0.5945085955673399	-0.5518666147591027	-0.0077376347282621	-0.2263758473886677	0.3012625241543511	0.6279683793826317	-0.1595959655550749	-1.2291656924002172	0.0225397225633053	-0.0069738527124971	0.0603169531156884	-0.0963437902895514	0.4838594673025573	-0.9900545733850388	-0.0486807927041647	-0.0992667269336284	0.2079804331009991	-0.0695305722967192	-1.2378753977728487	-1.3941130720846333	-1.9159031847503607	-1.0710216107157815	-0.7043639883383144	-0.5630813557917473	-0.1551179831885405	-0.2974174091961086	0.7807321295672569	-0.1365715557325206	-0.6497733309977413	-0.2206563444709589	-0.018190524895421	-1.0131632678794555	-0.9847163128637628	0.5929782847134553	0.6423202578618453	-0.1678232884608597	0.3235092613965998	-0.7356284454683317	0.2096201872760963	0.4361500672199688	0.0531263768889668	-0.1967611907782706	-0.0648597522813504	0.033672764776634	-0.5949566176518384	-1.2313072981753692	-1.4484430215866282	0.4280648364486939	0.3244699636519934	0.5698530964429079	0.4878834310334179	-1.0733500756670624	-1.1091478513178608	0.1242616395054438	0.0032142965968531	0.1799305483458531
9	-1.977455844463481	-0.4787256061895357	0.3151445356820308	0.0982858419101126	0.2119069817628511	0.0809853655864408	-0.1156220011361821	-0.8049702188737071	0.1995179462762852	-0.1505093925777396	-0.0107108060498888	-0.4576112971738162	-0.7923492659395924	0.1097852416904088	0.4427099049310059	-0.1158728822599282	-0.0236058316249161	-0.1222321289533185	-0.1710699655201281	-0.3961048753629643	0.8685660624648412	-1.0845741676856815	-1.4047675218823	-0.6769594000570602	-3.763570387944015	-1.465479664588926	-0.1003305340970257	-1.088417066817032	-0.253820769311771	0.0401876925943851	0.1225079927487002	0.0105118225146378	-0.0345562048558101	-0.4926990795206826	-0.0663597054712692	-0.2895337610383051	-1.9177822739874169	-0.9919283404862766	0.3406601567759896	-0.4586063586417658	-0.2195613321630923	-0.146005331295047	0.0525835856827816	-0.0131928431677728	-0.0205416772684284	-0.7910518673359005	-0.5529591338394175	0.7328138175966257	-2.458501665422751	-1.4842247356470126	-0.7709902015892045	-0.0704354116301929	0.0130366316499219	0.0020362285982669	-0.1006946245578598	-0.896414750093947	-0.2934178520252202	0.041929027870325	-0.3734860141233737	0.3822579780869517
10	-1.2714243877380034	-0.5569655813564278	-0.5461859887702036	0.7161469104521785	0.5107277163655396	-0.3186839767665231	0.0611602934332274	-0.089955345741303	0.010415035408317	0.0996258112507435	-0.1789228369925986	-0.9631543125559072	0.1108899085661582	0.0595559224737931	0.0664309630728046	0.1061610842398637	0.4115427844792725	-0.7727802103679074	-0.1213965232613145	-0.2234873317805759	0.1976527023277769	-0.6937986377773608	-1.5362626518196196	-1.3850128015417298	-3.0104203104920435	-1.5867489119064666	-1.0269686523478296	-0.5567105425537193	0.0841871747319821	-0.1279967006938661	0.3166797545498567	0.0630400865682774	-0.362801878090167	-0.199409283458542	-0.1916860546915895	-0.9827791563079252	-1.4181860092415608	-0.2005006197722378	-0.1632255589061127	-0.290489417062255	0.1850706769714916	-0.4608741298261906	0.2891214621836928	0.1208482689607186	0.3014860387379716	-0.3528777282402526	-0.2030144583102141	-0.1643666111765603	-1.8281848513226595	-1.6294440357699291	-1.6086291371637416	0.4624050106216456	0.3909486852775858	0.6321764190230738	0.1435298977984315	-1.2483393581856344	-0.94131300866232	0.1661324057255508	-0.1952691337269343	0.0201691652286591
