label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
0.0	76.19807047160518	38.47586142603019	13.866841445644164	0.0	19.048378715103517	0.0	145.93835984331912	50.69646626780155	27.94	30504851.0
1.0	78.679722530727	40.5942144417928	10.377271891185405	75.49904271975925	36.60860284308957	6.38	82.24534351469174	43.454113943829896	18.26	82636.0
2.0	88.21686953036556	46.19604737053821	10.86522098579956	81.05481984499778	42.85885210898291	6.82	96.63083785682721	49.50594259810757	16.94	117813.0
3.0	93.4701121566048	40.405317169045695	12.074976642573219	89.88453706189472	37.10465437212873	6.82	98.31741305556034	43.652534555445555	20.02	86054.0
4.0	84.54357478240726	42.80513237696033	11.032891454919488	78.77298281141766	39.98175324055582	6.6	90.57900920254953	45.735950977410006	19.14	100631.0
5.0	76.88177948804083	44.87494588058783	10.71541968635303	73.71325721521829	41.27148721605762	6.16	80.45955801015079	47.12489525871964	17.82	74925.0
6.0	83.79537038546853	38.79028875591933	10.971564470837368	78.67377250560983	34.52518642112512	6.82	87.70191033412245	42.06516966252027	18.92	86892.0
7.0	73.34004943721635	41.83310628903109	12.200622849796389	68.75274192482675	37.898336818591375	6.82	78.17772097657068	45.33910975417868	19.8	139231.0
8.0	77.37885425402247	48.27285497559676	10.877756297598124	72.62194385133216	45.835161283217836	6.82	82.54297443211524	50.00199412714673	16.5	68280.0
9.0	67.20615682636995	42.160887820208494	12.97539674684793	63.19696479958823	38.493598653438355	7.7	73.31641599198697	45.04147883675519	20.24	92956.0
10.0	97.28775750429749	42.706425873575476	13.52392817999678	91.86874317805133	38.394388347630525	7.7	101.98819437045007	45.735950977410006	19.8	143247.0
11.0	71.11327984428064	45.42916187690247	12.101463124457176	66.57011519705448	42.46201088575159	7.04	75.6974633313749	48.21620862260578	18.7	84053.0
12.0	118.17308328650063	36.941629695487734	11.499739062963991	113.79422076158194	31.74729785850586	7.92	122.32630706105539	40.577015075402805	18.04	104393.0
13.0	80.50339640909459	45.2580339092895	12.549994537741878	77.5824591417237	40.37859446378714	6.6	84.13033932504054	48.91068076326059	19.580000000000002	86045.0
14.0	88.15563675195978	38.63189007875824	12.691312644250154	78.97140342303332	34.1283451978938	7.48	92.86084623612965	41.8667490509046	20.24	116551.0
15.0	103.78796281304693	40.17898373838992	12.250219561842782	98.61504397298383	36.211761619858244	8.14	111.11554250477052	43.454113943829896	19.36	165557.0
