label_id	Predicted Archetype
1	1
2	2
3	3
4	4
5	1
6	1
7	3
8	1
9	3
10	1
11	1
12	2
13	3
14	1
15	3
16	1
17	1
18	2
19	1
20	1
21	2
22	3
23	1
24	1
25	2
26	2
27	1
28	4
29	1
30	2
31	4
32	2
33	2
34	2
35	4
36	1
37	1
38	1
39	2
40	4
41	2
42	2
43	1
44	2
45	1
46	1
47	2
48	3
49	1
50	2
51	2
52	3
53	3
54	2
55	3
56	2
57	2
