label_id	PC 1_shape_CFOR_pca_measured	PC 2_shape_CFOR_pca_measured	PC 3_shape_CFOR_pca_measured	PC 4_shape_CFOR_pca_measured	PC 5_shape_CFOR_pca_measured	PC 6_shape_CFOR_pca_measured	PC 7_shape_CFOR_pca_measured	PC 8_shape_CFOR_pca_measured	PC 9_shape_CFOR_pca_measured	PC 10_shape_CFOR_pca_measured	PC 11_shape_CFOR_pca_measured	PC 12_shape_CFOR_pca_measured	PC 13_shape_CFOR_pca_measured	PC 14_shape_CFOR_pca_measured	PC 15_shape_CFOR_pca_measured	PC 16_shape_CFOR_pca_measured	PC 17_shape_CFOR_pca_measured	PC 18_shape_CFOR_pca_measured	PC 19_shape_CFOR_pca_measured	PC 20_shape_CFOR_pca_measured	PC 21	PC 22	PC 23	PC 24	PC 25	PC 26	PC 27	PC 28	PC 29	PC 30	PC 31	PC 32	PC 33	PC 34	PC 35	PC 36	PC 37	PC 38	PC 39	PC 40	PC 41	PC 42	PC 43	PC 44	PC 45	PC 46	PC 47	PC 48	PC 49	PC 50	PC 51	PC 52	PC 53	PC 54	PC 55	PC 56	PC 57	PC 58	PC 59	PC 60
1	0.9419035762218072	-0.4758928816430212	-2.7271331965328844	0.3569347069652929	-0.7782523543041843	2.7378925752148207	-1.1683201155037155	0.5442996998225937	-1.3194512445471045	0.3738853022327633	0.3105824082566659	0.7258654086951267	0.5723573842750863	0.9733967342402712	-0.3466816750979249	0.2836788361052227	0.8938953382570479	-0.2426226927053919	0.1762518810514448	-0.0233779375261	0.47948970144916	0.6633989024355306	-0.331660058873355	-1.0437166982877253	-0.4546057454645401	-0.230411832504992	0.2962375399612701	0.4524185408258693	-0.3891977952036931	0.1955673697317621	0.0757103293637053	0.0149999604421014	0.7309359209665759	0.1649880075964794	-0.6323520728010932	-0.6523122249741689	-0.3101146800680969	-0.0346323911592551	-0.141980498068417	0.8584072400213455	-0.1792048242740631	0.4945302069608466	-0.1725588839026031	0.0730932865818437	0.0262447234873267	-0.1945501332851767	-0.0402205184853578	0.0379245913342683	-0.0053161110900768	-0.0361442798802199	-0.0777700965150478	-0.2359702267086825	-0.1105977830328824	-0.0088087463530112	0.1272034363550747	-0.0084323314514501	0.1247074119615453	0.0566063672309056	0.0563845626318888	-0.0005292319988298
2	3.658515600358844	-0.3151068543073416	0.9599603267073344	-0.0235808386223593	-1.242415029507115	0.9962764613934688	2.3685617409659296	0.8491054966381113	-0.3835841912947325	-0.9014079722636013	0.468215299763577	0.4462427777742712	0.5275334317362382	1.2742250126654628	0.6682991719712223	-1.180503457882832	0.4220704170753044	-0.7949014305452394	0.1245295877771113	-0.4266641790475251	0.0656014987211583	1.3797593952043574	-0.2442830477384281	0.5246919751539665	0.3731011908341671	0.2260449773856186	0.3304532594938607	-0.1674039845145359	-0.5896638582786329	-0.0392326515913917	0.5330131603689733	0.1482531021952418	0.1094253916284107	-0.2027158364780464	0.2403283727749244	0.1407587870320767	-0.2472937491732888	-0.9413649945335112	-0.3002646417436527	-0.193914254710237	-0.0322126262459629	0.1587942763545973	0.1041300186120689	-0.242248567075641	0.1752250723024035	0.0512822096901294	-0.0051166278667108	-0.0304884487297004	-0.0175982628277142	-0.0004991717534741	0.076359394025087	-0.0008293358029061	-0.057702397873742	0.0988529289322822	-0.035888161685281	-0.0324028438269833	-0.1078932050334069	0.0229816912701975	0.0222100987331057	-0.0152839112768927
3	0.929139458621892	-5.105853730301519	3.9982167105806767	0.1193060373490015	-0.7342186522409978	-0.1139959838012152	-0.3318854401771965	0.068324280425912	0.3067190587691872	0.8931607956610196	-1.5628831412856468	-0.2067718479147647	0.2324025811862301	-0.570668922984959	-1.2281767973495712	0.3933195444256638	-1.3808632824619207	-0.0907517465808827	0.9397860554111492	-0.0149915453220632	0.5194006419433517	-0.8030396958705803	-0.2664345378888667	0.4680016880122091	0.0046608732476536	-0.1712712711145889	-0.4584530812522904	-0.3285148143747627	-0.6130944533102703	0.4439773411311435	0.3938716256222016	0.1950377892555176	0.1202903631691719	-0.114431315566846	0.1800796035675932	-0.0896069599496653	0.1482225618602073	-0.1654260797803024	-0.1112283830631283	-0.0315121440023795	0.0706231588253776	0.1591187858892314	0.4525831438793301	0.0086823210414042	-0.0511578124931525	0.2373135074158539	-0.2783806684349086	0.2016445158541812	0.1072147847869966	-0.0011127535453586	0.0655259683638161	-0.0206675927470236	-0.1339498206258929	-0.0331567569484652	0.153452478584202	-0.0358058857352355	-0.0490367396352457	0.0953964445806098	-0.0379489269434868	-0.036534435031378
4	-6.4245393029362585	-2.0252269760372443	0.6222721724065717	-0.4686851473729269	-1.0181568784258257	1.473186581261153	1.8176753012907592	-1.5099790795895502	1.8760274763597231	-0.5246916462028006	-0.9263839132785698	0.9771318827397713	-0.3746668423235841	0.2640585980610028	0.4268209713461221	-0.7871183703660299	1.1542743149847658	0.2742467713157413	-0.2207338435337953	-1.0073264102481227	0.8102754743192936	-0.7566218340364785	0.1078925659194585	-0.5678883483273239	-0.0305005821497199	0.4754116319935766	-0.4915537666235908	0.0105337686656852	0.0730941162032332	-0.6003218937949659	-0.6843768913251608	0.4891865481560419	-0.6509565489459	0.0982163112406905	0.7405912576832373	0.0619120403010242	0.7250201334398432	0.1415414776889923	0.4365107118357299	0.1128424171345851	0.1357371324671428	0.1063921737988384	-0.0447193028946847	-0.0851806577269375	0.3990183487215618	-0.2292810607547956	0.259967587000421	0.0437511324331841	-0.0133275366299876	0.0749373764769486	-0.1993091781828369	-0.0978257100298692	-0.2797372177260054	0.0485979391760949	-0.1207380885314657	-0.0174628122369316	0.1620384464045411	0.1454410073635646	0.1142416011369277	-0.0615372606648208
5	0.0526667545018569	3.5986821356895016	0.2069551107178076	-0.7207765342301566	-0.5211826559330189	-0.971435722554818	0.8019864356333116	-1.599636116379472	0.9916031976504102	-0.5142520462060157	-0.2283535743856791	0.1504827795282189	-0.9567326524667148	0.4411516161090311	-0.2520303239392706	0.1233777932018495	-0.2002256700068345	0.601364808523687	-0.6292481646283523	0.0674547311762105	-0.3400039550014692	0.0761598137075974	0.7531190715488353	0.1364761805949807	1.072139087340427	-0.5207784371959557	-0.5765136049041168	0.4082553264928785	-0.3179145462976007	-0.2587324190294144	-0.4556363525651938	-0.1106383989717852	-0.3483296155898638	0.4949616406807983	-0.1423989435826015	0.2509523065450815	-0.1493934177027836	-0.3357013541155217	0.1249462820312277	-0.1244627681490958	0.4694871192481991	-0.0931111896813763	0.2487598867657057	-0.0438940832110116	-0.1307919405887182	-0.1121644761621787	-0.0932873811598924	-0.1057455986690795	0.0630892783596345	0.0404842570987429	-0.0957000836563885	0.1159778172990685	-0.0814508575546214	0.0729484169229249	0.0738415576296752	0.0135688274660298	0.0559679955272664	0.0044555030410799	-0.0697911491290984	-0.0187028720376232
6	1.7653921055272166	-2.56606434946021	0.091290180268783	-2.8726637770793326	1.085833702060647	-1.0933788688936024	0.6475818300339187	-0.9261915254873504	2.378022382598479	0.0287781391318335	0.8837797094990554	-0.5487275371843633	-0.1375362472868134	-1.0020750916507828	-0.873561541579644	1.1924391863875652	0.1417819621355109	0.8307040398520235	0.2491656901732769	-0.1783632330894561	0.1270370438497951	0.2036624545158854	0.6836594806971322	0.187370773487642	0.3602799406274544	0.1573461995122033	-0.0274566170926511	-0.1474248130698754	-0.4470044984837898	-0.5906553303570372	0.3105322304032284	-0.3179057067651022	0.0155979664425988	0.4471597909221904	0.1419525700938433	-0.4130690403440082	0.2871906719042403	0.1319742500048062	0.0276350814097338	0.5475117572413709	0.0489009372545416	-0.0039086538868481	-0.5063441994896204	0.4366628678196463	0.0491923269285683	0.1709231833708692	-0.071089372163705	0.6438661661937084	0.397296522820256	-0.1705740862837259	-0.2223007573663031	0.4185481455835464	0.2249146182474897	0.5301078708311568	0.1054863220535771	0.3840380002752928	0.0556063332008467	-0.0957445008698211	0.2031440695785246	0.1328889108801694
7	0.1144773621892579	1.175644922554494	-0.0924699886152111	1.231465290564736	-2.3583107942382147	-0.3425269928088237	-1.5622812125554064	1.5590504552763509	-0.1026966977435912	-0.1138134979716571	0.655060924598339	-1.823832180442344	-0.1168064918204725	-0.4914220146145138	0.2469619069134249	-0.5302712796412774	0.7306017540927695	0.9271091691002482	0.5955703414515788	-0.1932073005504113	1.0311274097402543	-0.0870183482115302	0.1464694722148779	-0.0220430192612373	0.5457068939806149	-0.2079089203075842	0.0886171309925117	-0.2155022538128521	0.8869192210176419	-0.2798841146747032	-0.3574992593084527	0.3573058610706469	0.1723159986479378	-0.5910265257359253	-0.262019930401512	0.2095662579313032	0.1469524591633325	-0.1010404612992777	0.5355125772468443	-0.0222154235113243	-0.2171464292368531	0.101296915047357	0.0350408986766033	0.2226254716252114	0.0803274347566925	-0.020671481755772	0.0847059866683037	-0.0560018849376225	0.178383014970943	-0.0425789025922571	0.1215006265498165	-0.1755467297474151	0.1863882698307836	0.04001686805629	0.1862106530607744	0.0618365851680632	0.0570123285989638	0.1033593708302551	-0.0037756231756003	-0.0052625098006517
8	6.0237997673848405	4.54400140717874	1.4987516216200527	-1.4451069646454358	1.687331905627631	1.6668095116163826	0.8159196228047945	-1.2282412797324764	-0.2850065782472116	-0.9740502855999248	1.189031405649882	0.3510220550869798	-0.4727748846709281	0.2060923252357251	-0.1587078021591567	-0.9825427015406304	0.7349061632805025	0.6441825910975604	0.7622251102930412	0.5193578920519066	-0.8526308255322366	-0.0466977342019371	-0.9140081024679824	-0.3774412795248048	0.3074019643444619	-0.3042456258271075	0.0791770149347039	-0.4614447251943161	0.0062727202149763	-0.0249424938290756	0.3254342515745329	0.3219681552019829	0.1423419681129589	0.0977270224806659	-0.1538160666148841	-0.3926156358670834	-0.1152063425830786	0.383022001275438	-0.1979139758865784	0.1320212205032293	0.1449397706725301	0.0144439905924557	0.1418796311043149	-0.025010664443872	0.3376329183930012	-0.032916053378731	0.0232194425242255	-0.1084849106186851	0.0167055900064058	0.0339055069961132	0.0108258151381481	-0.1357029390466066	0.0671070804002445	0.0124646841373137	-0.0102775676168273	0.0533619594516946	-0.0319171007690952	0.036488132444598	0.0144110136583286	-0.0078488574410248
9	1.91074604907036	0.8837573343548394	-1.1846597882380558	3.3024793275215694	-1.0036235461683531	0.0783593099025942	0.2728105986876689	1.5806599267272277	-0.0185703243812402	-0.0442585621821291	-0.0835037187473325	0.3226274600687401	-0.5016717251158355	-1.1016017467644124	-0.5155167825982848	0.6386704806954765	0.5802852807820422	-0.1306987743786423	-0.4008716966668529	0.7690766726107712	-0.6904245760600813	0.1541907673249442	0.4384918505313781	0.7310783372019822	0.4538491962822559	-0.1420439722333235	0.4307919961106039	-0.0998173548732681	0.0311683756184076	-0.1750870048545134	-0.2989207617168531	-0.0099219869867806	0.0557312374397043	-0.2117356648924233	-0.0200429095087234	0.0942788630509549	-0.0279742564797056	-0.4065712789070725	-0.3213911651182878	-0.5308064331959087	-0.0829571878582482	-0.2990627046263334	0.093901808513902	0.2220425601162724	-0.1659669970182979	-0.2249066531329791	-0.0779872180995271	0.0535579602037128	-0.1212238725246951	0.0169914010700832	-0.0702497893585801	0.0121405070379683	-0.0476083076780291	0.002185303495977	-0.0260974423052967	0.0113380753970904	-0.0463994339085123	0.0004648535299936	-0.0009477149881031	-0.0237020797427639
10	1.8399095789898048	-1.2926748860000532	-2.632091331853563	-1.347397135742832	0.0644083895325058	0.5730427937279001	1.266424425918505	0.7160217982934919	0.2569605397914393	-1.5393340396295077	0.0874933326431509	0.6182771965726296	1.0244934561395245	-0.3259087469813436	0.2289664987683729	-0.1330683991036917	-0.4591864356079773	0.5577808357614686	-0.5262623122680965	-0.1721776753911861	-0.0799193599404424	0.3582414877249757	0.2486610524971329	-0.3324803033860706	0.2533823757701061	0.2819315422352834	0.321632456748771	-0.4041631700249077	-0.1865397032345635	-0.6686723198479564	-0.1778176539174013	0.6181581364311028	0.2362845422680307	0.3996680962677952	-0.3739254546479282	-0.1824195789393171	0.002075594951252	0.5201613969316147	-0.181382585004081	0.1063286592467531	0.5523762824529203	0.2654336872772816	-0.0264325992678229	0.1552661771209811	-0.1461715894608921	0.1139185982323738	0.1547077634534623	-0.1606214924522379	0.0462579827193529	0.0415177305266078	-0.0955598000777884	-0.0404896368657237	-0.1160660948032449	-0.1551517087818137	0.0220516017242588	-0.1639634667474097	0.004185435869842	-0.0055067345085304	-0.0240658759857168	-0.0248092558927509
