label_id	feature 1_shape_TFOR_raw_measured	feature 2_shape_TFOR_raw_measured	feature 3_shape_TFOR_raw_measured	feature 4_shape_TFOR_raw_measured	feature 5_shape_TFOR_raw_measured	feature 6_shape_TFOR_raw_measured	feature 7_shape_TFOR_raw_measured	feature 8_shape_TFOR_raw_measured	feature 9_shape_TFOR_raw_measured	feature 10_shape_TFOR_raw_measured	feature 11_shape_TFOR_raw_measured	feature 12_shape_TFOR_raw_measured	feature 13_shape_TFOR_raw_measured	feature 14_shape_TFOR_raw_measured	feature 15_shape_TFOR_raw_measured	feature 16_shape_TFOR_raw_measured	feature 17_shape_TFOR_raw_measured	feature 18_shape_TFOR_raw_measured	feature 19_shape_TFOR_raw_measured	feature 20_shape_TFOR_raw_measured	feature 21_shape_TFOR_raw_measured	feature 22_shape_TFOR_raw_measured	feature 23_shape_TFOR_raw_measured	feature 24_shape_TFOR_raw_measured	feature 25_shape_TFOR_raw_measured	feature 26_shape_TFOR_raw_measured	feature 27_shape_TFOR_raw_measured	feature 28_shape_TFOR_raw_measured	feature 29_shape_TFOR_raw_measured	feature 30_shape_TFOR_raw_measured	feature 31_shape_TFOR_raw_measured	feature 32_shape_TFOR_raw_measured	feature 33_shape_TFOR_raw_measured	feature 34_shape_TFOR_raw_measured	feature 35_shape_TFOR_raw_measured	feature 36_shape_TFOR_raw_measured	feature 37_shape_TFOR_raw_measured	feature 38_shape_TFOR_raw_measured	feature 39_shape_TFOR_raw_measured	feature 40_shape_TFOR_raw_measured	feature 41_shape_TFOR_raw_measured	feature 42_shape_TFOR_raw_measured	feature 43_shape_TFOR_raw_measured	feature 44_shape_TFOR_raw_measured	feature 45_shape_TFOR_raw_measured	feature 46_shape_TFOR_raw_measured	feature 47_shape_TFOR_raw_measured	feature 48_shape_TFOR_raw_measured	feature 49_shape_TFOR_raw_measured	feature 50_shape_TFOR_raw_measured	feature 51_shape_TFOR_raw_measured	feature 52_shape_TFOR_raw_measured	feature 53_shape_TFOR_raw_measured	feature 54_shape_TFOR_raw_measured	feature 55_shape_TFOR_raw_measured	feature 56_shape_TFOR_raw_measured	feature 57_shape_TFOR_raw_measured	feature 58_shape_TFOR_raw_measured	feature 59_shape_TFOR_raw_measured	feature 60_shape_TFOR_raw_measured
1	-1.918163115326648	-0.9605132062566082	0.6683220797709113	-0.1378704894182474	-1.2018932225977268	0.6817261692772932	-0.2527621188490259	0.0212618048337243	0.5232825556305105	3.0851107345331386	-0.5991229747579372	-1.3103278156627725	-1.2696480557339025	-1.5311316715087746	-0.1277472866886249	-0.2377861488324791	1.371342182308786	-1.98140211171164	0.8888659279551847	-0.0387929132646789	-0.3280458182453483	-1.4577510997222711	0.1612299680459865	3.021308012692493	-0.4642303375751035	-0.2204068147328829	-2.153038223442004	1.1898962644729636	-1.428661674497343	0.3828538222232114	0.0440049369494741	-1.1377024162041338	0.4253071111392841	-0.0519579049671268	2.3208706932599377	0.2217310977801532	0.7944685256016388	1.4888794868061406	-2.099620979675576	-0.915953319765493	3.0683860642140472	2.060364020678544	-0.8877597468998184	1.3164639939394651	1.7403550036480733	0.1207210215136826	-1.5129543744389642	-0.431760799399651	-0.0649320017985863	-0.0167821762206399	0.0916968644497835	0.2459354141689456	0.0900810825800881	-0.1449231299456208	0.8631874936425978	-0.4370252530923123	0.674418021639906	-1.8940255833494155	-1.9530005777994568	1.5524738937204747
2	-3.1537522428488627	-1.2131769436488642	-0.7241077014691112	1.154904730984388	0.4945046640945857	0.598692149545028	0.5541337739386069	0.4203909040059899	0.8774224146529699	2.753830500503896	-0.6765828695339475	-0.1370763890359552	-1.921539392741629	-2.3720661830343053	-0.8961516322019478	-0.3541736511058538	0.5694580157718403	-1.3502045081344312	0.214303269123476	0.0345933075955737	-0.0108600013788344	-0.0399976709518892	-0.2644984153714873	0.3499728047829569	-2.605762913131256	-0.4548514742779038	-2.6904776225205644	0.8938355577457169	-1.021909701428271	0.4890686644744919	-0.2262278745774642	-1.2093323068093929	0.0770466786470787	0.8744844008622654	1.1380386281635937	-0.0972362654798075	0.4638536062611273	0.8110271142923589	-0.7816098127997719	0.3678642361926849	1.4111837989460616	1.051937630012875	-1.5042715579797532	0.2585818860347531	0.3124781547024766	-0.3269487976855816	-1.3175055413407228	-0.4745197469238924	0.4037805552736091	1.9391826640860503	1.0714330584335476	-1.4682130856184017	0.4441659483214391	-1.4528078380941778	1.6552533311157438	0.8244436077787675	1.5230047721222717	-1.4045561637521755	-1.8188693387750023	0.1892330820761678
3	-4.103935071767188	-0.6924097862156247	1.450565609242919	0.3727501102389785	0.0123095447457679	-0.0693880434953037	0.3647668101855411	-0.3461799216719996	0.4792992364719701	5.034796192677325	0.379663063250279	-1.1944482974861708	-1.9064930349266875	-3.202871007178304	-0.6053905617720505	0.6922932165911466	0.6815451751929043	-1.8980182928736509	2.1559382465485166	-0.3934676176248866	-0.9361537114154596	-1.858654665887958	-0.4588366687184569	1.7274891858983406	-1.8966283073342	-0.4196214391984844	-2.409589549652233	2.1352416725471137	-0.7956458729962743	0.5788521025152031	-0.8894994120276657	-1.860602141020661	-0.1247492650208614	-0.8564090187447828	2.07281517427947	0.9645681998371216	2.99041251571209	1.77900020441715	-1.1467732027117652	-2.102639693128931	2.609004316132311	0.0473793159635649	-3.750564135211035	3.01044014632142	-0.0682270086648499	0.8541671866846938	-2.422398250850192	-0.8942350941304138	1.9872857346421149	2.2031541888311508	0.0567071405856745	-2.1445260603675087	1.726865420258752	0.0995184512762588	3.1307793835716544	0.5269021889760009	1.2747757881056785	-2.8525840859197107	-2.4054096310161213	0.839648779820902
4	-3.7289483501459695	-1.2614317694881438	-1.2209785935190072	0.4847333080988933	0.1566688167199957	0.3308346727471093	0.3057264067698668	0.4347967023545565	0.9713299096154406	3.764664215665297	-0.9231640041859414	-0.1376393299710938	-2.57775727577369	-2.884910557417097	-0.9713860667815616	-0.2389668144453839	0.0744679912762765	-0.0166575019380789	1.0197741005391867	-0.5607330115678433	0.0667148593235413	0.2207533270754003	0.1137205681549664	0.0466141118698448	-3.487838115772412	-0.9492513783127052	-1.7257854462831173	2.110916113522129	-1.807224225154012	0.4501750559202515	-0.0991717080937545	-1.7875741188920515	-0.4713733590550872	0.2206409842279435	2.37249817854712	0.4709043876134328	0.8939025382612571	1.395461422696349	-0.4089166317343933	-0.0899695357717571	2.414729690030393	0.900377898104967	-2.111882521872692	1.4239373004686078	-0.1314269762431479	0.218459540777048	-1.6925530360943353	-0.2210978959050682	0.6703042918195212	1.7817002624232583	0.4966381219430353	-2.6345054478090324	1.202917539735719	-1.190886882466603	2.612124243923636	0.1491922610488828	1.7564529983243131	-1.727668709130577	-1.6514317228678517	-0.4325198452376719
5	-2.5370966195420035	-0.8823132597674992	0.9980179790654856	0.2721694078509404	-0.2916285998560137	0.6039465607234747	-0.0525617673741205	-0.2845283370179617	0.7848409491663437	2.288534809718519	0.0962217915188718	-1.3199610880314696	-1.0225471497744305	-1.6834742930272717	0.0608758539752787	1.9082474026559304	1.2933624116974216	-2.2744439806053243	0.3589339661384865	0.0507763104564089	-0.7953195101665587	-1.937098058349558	-0.6096372060885888	2.5412542016842736	-0.2676922631196579	-0.218539980146378	-0.428625281031219	0.6402963922960998	-0.8472097210198386	0.3834852286731012	-0.3967563277446921	-1.3910800987487173	0.3061784332610724	0.5727558950459684	1.5848916011282954	-0.3770229893582365	0.8954282745788191	1.895089470551801	-2.4340095830418904	-1.0768678799187443	1.2409925560386017	1.5832783482536827	-1.812174261175116	0.3154678495691132	1.2204640484493998	0.4486815436274998	-0.937732598981416	-1.3339072627525046	0.1315599117490973	0.8353857470216566	0.0039469658371216	-0.0175514473844691	0.616539746522887	-0.3105666587391704	1.0185335909823037	-0.2044465080526218	0.8938199498411703	-2.4371368141100844	-2.0259802183125366	1.7963461764134194
6	-2.7595602033574966	0.0958735270074833	1.6500320100932984	1.1954588712502787	-0.8083818470827172	0.2503635639252001	-0.1533497920054827	0.0642664555370609	-0.0797427722531614	4.083506061216463	-0.1345188723802721	-0.4169698082070125	-0.8522997938151833	-1.7928512560235752	0.2434415284764011	0.9193287600447444	0.8117034471216464	-1.9877970535533969	1.2131033334704149	0.0514386042992298	-0.2434527534963289	-2.501423839209936	-0.4036093382414116	2.2290393496573806	-0.1286455411118288	1.0836362926710492	-0.9538214685035752	2.0638217406496846	-1.2884214512543726	0.2380976659250269	-0.4288742441537897	-1.0005456619212951	0.5325068241977682	0.3655858755563514	0.9444840370220308	-0.5570924780156115	1.578491678714366	1.6689398262280444	-1.9984053230553485	-2.0277551339471223	0.8570500028822501	1.8402569564552431	-2.938300620820014	0.3243603580452534	1.51400391737256	0.3610709989806989	-1.1182668353802367	-0.8831308706083529	0.7650680252077273	0.4017989242580522	0.2545158315497344	-2.158670936167115	1.967955044975349	-1.4711225095901606	2.134342828016892	-0.2977748646162445	0.5026521068614263	-2.631080385442899	-1.5677164742450609	2.1328220644434506
7	-1.1443598065759917	-0.8134392981345286	-0.4191051658660858	0.2147234227171013	-0.613081763825377	-0.3521464680347899	0.1695147955843446	0.3510776388058321	1.7482418198743952	1.706670124874476	-0.6734325028444565	-1.0367153099498665	-0.8509519884011798	-2.149258415727749	-0.8363610471653515	0.7759772454796763	0.1613032794931614	-2.9039242574909108	0.2688475386562641	-0.3305572905941009	-0.6094173772321243	0.514851842661364	-0.1001958729379478	1.9529461461775848	-0.5842509586145366	-0.6494729581866359	-1.9479680446614305	0.3811883493316985	-1.5835369549761882	0.4167654292953264	-0.0300612770908668	-1.4584468742542265	0.3429243925980971	-1.0377039262906014	2.790801705692713	1.1663846722998614	0.3970692800726434	1.0362708397199618	-1.9254063632474503	1.2534121806882688	2.968195092766031	0.5197944416535911	0.1264368793745935	1.595652669916659	-0.0826525901167696	0.3833787720953119	-1.7609916814695374	-1.894294277871856	-0.0298519295380557	0.2873079492794623	0.2651641376360008	-0.224807561665898	1.1007631824990043	0.0175926489335394	0.4149709662904017	0.0329449862088027	1.2597479916610408	-0.7694566638835378	-1.9556174567790456	0.7496255381223484
8	-1.811869293269288	-0.4630086352125465	0.0247354263470828	1.4977277640130848	1.3543972611141546	1.9162829255542184	-0.268707898048482	0.1906914058445789	0.8257690928514148	2.6161437187406333	-0.2571008441691155	-1.0866025168462206	-1.1516840166838027	-0.8725758481962487	-0.6735482108698772	0.6807754983953523	0.0384792365100692	-2.410378043597847	0.3920188561796069	-0.1489990931585543	-0.4981902262614133	-1.0747531050924353	0.0397103841805627	2.7132508728561566	-0.7543246282747003	-0.5643495604828753	-2.2205978891122897	0.6457751238037175	-0.5229665794734899	0.3394104866595797	-0.1936943138011326	0.1698244076703838	0.0315596118731043	-0.2486659300405385	0.5468700473544477	0.0683564388601896	1.038086347027987	1.1180736779257892	-1.53404932423005	-0.9911973932799236	2.047086605842968	1.9100761703808704	-1.1197072802779449	1.0019573964520687	1.2536922073212295	0.3694272549073756	-0.8587851477790784	-1.3690854864121316	0.0115379494379483	0.213092042217029	0.1777816529958837	-0.0677872399616639	0.3847308997847394	-0.3054563455537615	0.7448658083626274	-0.0446618073382228	0.3646371894970706	-1.5696612329076167	-1.2641163301485323	1.6433069372882507
9	-2.295460719315816	-1.775650702509316	-0.2705494476133401	0.1676652485100564	-0.1052930821875463	0.3001105299029108	-0.0991762406712291	-0.0633465889800275	1.2165062887379476	2.3562061654620416	0.4315463400995781	-0.6277319288175849	-2.0694671089436474	-2.516224476662796	-0.3444642343937549	1.4203828453046	0.6762338545401309	-0.9894767176283432	-0.3271236609400536	0.037670883275281	-0.1001565427601596	-0.5154721982160266	-0.9901396034541164	2.17751714959732	-1.060034127417714	-0.8985674101131678	-0.7318422586040789	0.2910330670969392	-1.123730037105244	0.2504154949664281	-0.6050025914045257	-1.9989023898030545	0.6570444280775201	1.2831482429900918	2.3007753378826616	-0.3574779492996903	0.6759198051606585	3.1254672332537994	-1.4550299994233982	0.2485626958086686	1.135681242171998	0.4471499930694049	-0.4813571087511681	0.5828792552857958	0.080198910069114	-0.3536816743372466	-1.161085961212867	-0.6149422284908983	0.4870229996309119	1.7464789892065138	-0.0485266432887503	-0.4160961972011376	0.8553957443708344	-0.1521701721126134	0.1083988251875345	0.2957974509686872	0.4303561316909041	-1.3658252489095848	-3.056927758153963	1.0702895571419084
10	-2.6401286597090614	-0.6953267753109432	-0.9836862400384936	0.4585542839793326	-0.3300726626643089	0.8024420572827412	0.0564998007515848	-0.3821089583704037	1.8973747312152485	3.2928881973402686	-0.7310879935473318	-0.325285462571008	-1.9488385807492832	-1.915429466857308	-0.150994832813947	-0.3069975681195325	1.5578808614082242	-1.60966530474888	0.5627904233079306	-0.3569478911142906	-0.0858736213368995	-0.2313292670983897	-0.5909391704974787	2.2749305334424217	-3.0150566654317377	1.036864768269317	-2.85303437458776	1.6301772046944492	-1.8684990423445984	0.7941519020231964	-0.224557787898008	-1.8137846575482308	0.6578875937715467	-0.3451279080532244	2.162435429584173	-0.9384745189464484	0.8021801315811219	1.5240400789280772	-1.6149441316018405	0.3205323091927603	1.0216552815547837	0.6261969464721129	-0.9535945197006396	0.9059909140375382	-0.1314551439815972	0.3007414991461585	-0.5647792074155005	-0.1806999379727276	-0.0351073525436662	0.5119370542455544	0.4709318304282393	-1.75591557799474	2.166568166207936	-2.488273808806475	1.9744161400573617	-0.0212267934090003	2.022717820152174	-1.357247629305748	-2.2615021131363684	1.2099135463890511
