label_id	PC 1_tagRFPtUtrCH_TFOR_pca_predicted	PC 2_tagRFPtUtrCH_TFOR_pca_predicted	PC 3_tagRFPtUtrCH_TFOR_pca_predicted	PC 4_tagRFPtUtrCH_TFOR_pca_predicted	PC 5_tagRFPtUtrCH_TFOR_pca_predicted	PC 6_tagRFPtUtrCH_TFOR_pca_predicted	PC 7_tagRFPtUtrCH_TFOR_pca_predicted	PC 8_tagRFPtUtrCH_TFOR_pca_predicted	PC 9_tagRFPtUtrCH_TFOR_pca_predicted	PC 10_tagRFPtUtrCH_TFOR_pca_predicted	PC 11_tagRFPtUtrCH_TFOR_pca_predicted	PC 12_tagRFPtUtrCH_TFOR_pca_predicted	PC 13_tagRFPtUtrCH_TFOR_pca_predicted	PC 14_tagRFPtUtrCH_TFOR_pca_predicted	PC 15_tagRFPtUtrCH_TFOR_pca_predicted	PC 16_tagRFPtUtrCH_TFOR_pca_predicted	PC 17_tagRFPtUtrCH_TFOR_pca_predicted	PC 18_tagRFPtUtrCH_TFOR_pca_predicted	PC 19_tagRFPtUtrCH_TFOR_pca_predicted	PC 20_tagRFPtUtrCH_TFOR_pca_predicted
1	-0.6555893595350986	3.840231371202502	-0.8370475068390579	-1.7056748754906472	0.7621998335971878	0.4189769488216623	1.045190886615238	0.8852967555104989	0.4630506201074045	-0.0081519383776371	-0.3580481691516848	-0.4058901751634556	1.6707004547460649	-0.1688463008827789	-0.6557086126216696	-0.8704095360580821	-0.624057571085916	0.4341707792192666	-0.0042318756911727	-0.1238862378435996
2	-2.05928684281077	-2.2327029615691365	1.6880000265193846	-0.4563114028404378	1.4942677417763062	-0.4081597029789843	0.5408924907522845	-1.015734132038414	0.1359054094086023	0.6567488874258198	-0.4041849247112719	0.6371910490521921	0.1805849441449716	-0.1307443312849217	-0.7010664756245788	0.2378393648034362	-0.3575147641421194	-0.1454011064733171	-0.3863322307333847	-0.3301439956867185
3	-0.5282961608672734	-2.377143324706937	-4.87634578920362	-0.0601354257240274	1.4862072644712268	0.8631380509318096	-0.4778537423216313	2.1231011907311874	0.4264470265871392	-1.1953946782137348	-0.264465264243471	-0.6619645806022474	-0.6060314654868897	0.5659156272863561	-0.5860842783094995	-1.023506919941193	0.5222616443347272	0.1420764423369946	0.7824200696031332	0.5668731407101966
4	-0.3738519743226041	-4.7965619841663045	-0.0020001579354077	-0.6217564394702464	2.8358678533397645	0.2208712043472833	1.1634792898987991	0.2626814299519147	0.6522851933601306	0.3358385420335703	-0.3924602408836595	0.4512206131301335	0.4957773937278666	-0.2929407722757369	-0.1209231342256629	-1.0620609505099934	-0.7153459311754764	-0.0116119017257452	-0.2457094169690785	0.183839834508344
5	-2.0082419512425664	3.5609384323976787	-2.712955433127112	-1.610017617961926	-0.2034570442087211	-0.4563168860819213	0.3117801285180164	0.0678567857705125	0.2332515103554886	0.4679463233630652	-1.2736462146817953	-0.0561340505154629	0.572919747933053	0.1783548421071272	0.5942242159249638	0.5560519661396996	-0.3506405604344698	-0.5462893303807717	-0.2061380676529092	0.1814517260487314
6	0.0822358416159945	1.3605965337411927	-4.3724221929663685	-0.701150422820497	-1.8637940682457936	-0.743485303182307	1.5950484377890142	-0.3680176888522624	0.9869123993480908	0.8243494621535237	0.1701276669985301	-0.1799246710356774	-0.1533746971367975	1.3710691654097622	-0.6900694740080766	1.1177406205997522	-0.0614533299100257	0.2646406991812584	-0.4141047987509987	-0.067009635749347
7	0.3609159188167803	1.9941855121680432	2.9196986515041723	-2.6348670786880035	2.2276767928557577	1.3183242152555477	0.2006340400172384	0.9067529232972902	0.2127043269710302	-0.8274112749379303	-1.669202257479144	0.4309632143204007	0.6557652212878899	-1.3391439090998554	0.1959039423317961	-1.1219841635444878	0.093781807875346	-0.4236066393742865	0.8725970954837434	0.5271595088053722
8	0.6239434947921589	3.2090972678154994	-0.1565066659021089	-0.0177906110558723	0.8064338252185916	-0.5294253027256803	0.3648553698249053	-2.4481318911424985	0.2176900680732689	-0.6675756468350902	-0.3516294155054655	-0.1897496956648927	0.3051779790177988	0.7058349722355053	-0.3489832046304144	-0.5077823672099113	-0.3388070121745725	-0.1830639720129189	-0.1692324021388254	-0.6243150748286688
9	-4.0029758752079365	1.162775761978848	0.0205530839151089	-3.3470428052673	0.719881770952129	0.5973893800546333	-0.3280177055881417	0.0267687367428877	-0.5140547849998836	0.2461442561747371	-0.4357944846106338	0.4545275389801348	0.531855685641883	-0.4601239918462974	1.2818691126234647	-0.4188316072608755	-0.4472310535276902	-0.6477219421412761	-0.3752929571081802	0.4092962490162506
10	-1.1673016048619145	-1.3301853281802083	1.4796675466288338	-0.6432353832312785	-2.897287122331448	0.5721657738748687	2.4767415758631266	0.7718062637955292	0.646960939613626	1.0579440954514996	0.0727154653655244	0.8601373089549869	0.0488842980093764	0.0999399265793257	0.1393346195086344	-0.8327134177456321	-0.1276151364191582	0.3260839593999678	-0.0324139898425324	-0.1319241771202399
11	1.2152478955535928	-1.0510437509067945	2.077265740581298	-2.3737338438492728	1.2141518060125571	0.5518461668680321	0.8158437871063562	-0.7492477580833139	0.8467962967978533	-0.9459686852509076	-0.479383690374684	0.0102932297166136	0.0817477963646702	0.4289779027010829	0.3438327892323869	-0.8773159483708446	-0.2429033722670537	0.0629126411102498	-0.5449816537901997	0.4935140078510862
