label_id	PC 1_mKate2GM130_CFOR_pca_predicted	PC 2_mKate2GM130_CFOR_pca_predicted	PC 3_mKate2GM130_CFOR_pca_predicted	PC 4_mKate2GM130_CFOR_pca_predicted	PC 5_mKate2GM130_CFOR_pca_predicted	PC 6_mKate2GM130_CFOR_pca_predicted	PC 7_mKate2GM130_CFOR_pca_predicted	PC 8_mKate2GM130_CFOR_pca_predicted	PC 9_mKate2GM130_CFOR_pca_predicted	PC 10_mKate2GM130_CFOR_pca_predicted	PC 11_mKate2GM130_CFOR_pca_predicted	PC 12_mKate2GM130_CFOR_pca_predicted	PC 13_mKate2GM130_CFOR_pca_predicted	PC 14_mKate2GM130_CFOR_pca_predicted	PC 15_mKate2GM130_CFOR_pca_predicted	PC 16_mKate2GM130_CFOR_pca_predicted	PC 17_mKate2GM130_CFOR_pca_predicted	PC 18_mKate2GM130_CFOR_pca_predicted	PC 19_mKate2GM130_CFOR_pca_predicted	PC 20_mKate2GM130_CFOR_pca_predicted
1	0.3141709410236395	0.2700740610087008	0.4674814395742985	0.09441399480372	0.1400416781237553	0.1053500887372983	-0.030225252945852	0.0416538539221821	0.0470326274440319	-0.0610954945613561	-0.0059766393804196	0.0424569919432086	0.0969160288964912	-0.1017678714353691	-0.0157595242298567	0.0248305387379787	0.0202219163231956	0.0141554088957489	-0.0037793549005831	0.0588918497676755
2	-0.4933921498964865	0.1839447308994052	0.1932841576798339	-0.0141540688049394	0.4076235734069156	-0.05775998081611	0.0072882616813583	0.0825418468481741	-0.076297427704949	0.0499788119712024	0.0081322113888738	0.0997515538960897	-0.0014480507831749	-0.1770452020974161	0.0617737646874405	-0.0058565255866201	-0.0173245802693997	-0.0171892590915211	-0.0100883448205961	0.0612610622980624
3	-0.3197473752362039	0.0930665775809658	-0.3154238177154285	0.1948363862360619	0.0158344257877753	0.069293343203389	0.0580685075125916	-0.069159658584608	0.0413171025614135	-0.0264517009532671	0.0341572583881687	0.006972945312718	0.0478825103386858	-0.0126121865388021	-0.0076926284391032	0.0177256807163002	0.020364986408418	-0.0291420981473813	-0.0016460899521646	0.0356462925361387
4	0.9177256333456087	0.2065591481491619	0.7844719134484646	-0.1126826493923669	-0.243076786632153	0.0403732416038135	-0.1157928204532961	0.0697448974368763	0.1314161726894539	-0.0758893424715609	-0.066332613761021	-0.0038561429857303	0.0922024426110445	-0.0258041774299982	0.0055955597417225	0.0794218860260531	0.0241580303427724	0.068285365722185	0.0033934687618716	-0.0180615687127375
5	-0.1580176704241103	-0.0283885047264799	1.9917651673715069	-0.0316804073292371	1.068177280109497	-0.3435447193640127	-0.3047914848662147	0.2952197056990222	-0.1486313030462911	-0.0522038701285828	0.0364887762309181	0.2856455119946307	-0.1055193626849218	-0.1920064272637888	-0.1113164346898162	-0.0486837246792064	0.0223369323755337	0.0385509637184649	0.0133546249274812	0.1094164718810969
6	0.3743483674860402	-0.3917199988396962	0.4502233761189966	0.2185698087889096	0.3151039814291058	-0.060841281497924	-0.0950153656103238	-0.082161960743145	0.0499588941735112	-0.0762434527009064	0.0989468586585125	-0.0165921497701185	-0.1007302979545009	0.0452851492150685	-0.0993400822165439	-0.0693354383583959	0.0399581373076425	0.0153148787038723	-0.0135262995402752	0.0084658743968121
7	0.7916355745952363	-0.0431516417179243	0.5347435833625549	0.1911727105594275	-0.2801658627570288	0.1657604639992065	-0.24736088146264	-0.0232306281861509	0.1771789035777306	0.0035967536677956	-0.0467112083936786	0.0110765032079576	0.1208709783346064	0.034140950657347	0.0234320443195677	0.0869055155506587	0.0392508471967046	0.0142370804145016	0.0213079066584148	-0.0330291416797282
8	0.0281014518189729	-0.4806727708652866	-0.0517563388189665	0.2816662505830903	0.3061688020800441	-0.0351494471186476	-0.0044892353880544	-0.1291810523213947	0.0404929092544203	-0.0702676165083602	0.1446590411079976	-0.0220666357557587	-0.1426448956755733	0.0716842703455878	-0.0993730924093868	-0.0990486062311255	0.0255286168871841	-0.0041080553804785	-0.0267590581779732	0.0088598095060933
9	1.4868018281304556	0.2509276961305494	0.5482100029512079	-0.3246961503713005	-0.6710586439948089	0.1904891091388399	-0.0988059371600217	0.0714182406286733	0.1728326380282725	-0.1392750735659037	-0.1020361418577922	-0.0749425293977089	0.1076381264119089	0.0313138019712066	0.02865709382096	0.0771560130300262	0.025616217014305	0.0960105855614962	-0.0042498462322404	-0.0648964321859575
10	0.4401601390272998	-0.0173125465365629	0.4302753775031239	0.0535958241830657	0.2732630474618739	0.1684076411366198	-0.1092927490524421	0.1706684281059284	0.0031283354195781	-0.1037020616706592	0.0431743572871885	0.0878779470939608	0.0734979182255137	-0.0663384494983719	-0.0799388615239844	0.0077863573484715	-0.0098970431849155	0.0364481856159691	0.0014358034538019	0.0632103795882399
