label_id	PC 1_mKate2GM130_TFOR_pca_predicted	PC 2_mKate2GM130_TFOR_pca_predicted	PC 3_mKate2GM130_TFOR_pca_predicted	PC 4_mKate2GM130_TFOR_pca_predicted	PC 5_mKate2GM130_TFOR_pca_predicted	PC 6_mKate2GM130_TFOR_pca_predicted	PC 7_mKate2GM130_TFOR_pca_predicted	PC 8_mKate2GM130_TFOR_pca_predicted	PC 9_mKate2GM130_TFOR_pca_predicted	PC 10_mKate2GM130_TFOR_pca_predicted	PC 11_mKate2GM130_TFOR_pca_predicted	PC 12_mKate2GM130_TFOR_pca_predicted	PC 13_mKate2GM130_TFOR_pca_predicted	PC 14_mKate2GM130_TFOR_pca_predicted	PC 15_mKate2GM130_TFOR_pca_predicted	PC 16_mKate2GM130_TFOR_pca_predicted	PC 17_mKate2GM130_TFOR_pca_predicted	PC 18_mKate2GM130_TFOR_pca_predicted	PC 19_mKate2GM130_TFOR_pca_predicted	PC 20_mKate2GM130_TFOR_pca_predicted
1	0.6962705887804066	-1.3624967715398757	6.542593549119594	-0.9868349909698648	0.1840767275768705	0.1898563106824324	0.7280868287178124	-2.6731712375500973	1.249452718574712	-0.1186036102078149	1.3368851311163186	0.7765082016024143	0.9123895106675646	0.2430000678426072	1.5891209819207237	-0.2733012558709387	0.5855603730221174	0.2849566634122757	0.5131235573494854	0.122294250624922
2	-0.9055646879873234	0.3941787081443079	2.105850439385872	-4.352190016405655	-1.2481815645505088	4.486040026382097	-1.2094204876380394	1.1467499928225062	0.2693288974986783	1.1509160232779918	-1.6105926312187715	0.1486585721046719	-0.5200425734622429	0.0281860783633394	-0.6834412074465972	-0.0779647711959459	-0.0370443746802332	-0.59959296361521	0.2479783872419516	-0.1172327775024155
3	1.4476587338989355	2.961899476101168	3.0834222673636305	-3.1634045835166447	-1.6607020132879406	0.9008220737206252	-0.3621180159657817	-0.4211110710503303	0.7298938052554003	0.5307887259198749	0.5267746643262969	-0.8948960106218851	-0.4768588039251733	-1.0124359120708717	0.1688469069590057	0.6707428140301221	0.3723370591997775	-0.1676097536920886	0.2253196471505751	0.1515358443504555
4	-1.3337820387646897	-1.8566699536553537	4.9324938507106415	-3.0272736596534675	-0.0222841560445012	0.2351970782096542	0.041161792146776	-0.4753570915912034	1.3050879556211268	0.5705180560257459	0.0856685395275607	0.1704665982551245	0.9044224992900622	-0.2406333926931136	-0.2344223073546081	0.6693677883096161	-0.3212024886245269	-0.0206713189905707	0.0247675100981843	0.1656291016395352
5	-1.4217195954111486	-0.0212347559763175	1.2892270870755242	1.949065776466632	1.497136923303516	0.3776038203290524	0.4558550294020578	-2.1618709618169523	2.6189241474921867	-0.8126194852166451	-1.7753621853901576	0.21953611352745	-0.6999755231910976	1.6340204854490412	0.2767076898135323	0.3100315345565593	-0.8819169450058996	-0.1285141279273476	-0.2479579574384076	-0.4614769995561116
6	3.309909971798376	-1.6008946231030394	2.1145218876164016	-1.9370644723110824	-1.041423702165004	-0.9857123347726402	0.2985823980164555	-0.9601499020633076	-0.3374856759631525	1.1129079439556708	1.5194924240619836	0.2784062268979494	0.2752270381529966	-0.800980633368064	-0.7230500314869615	0.3783881879097296	-0.0355800004274885	-0.0269916335737556	0.4424830074587524	0.1968083915707554
7	2.4263358695510773	3.1184933652857167	0.173847017574694	-1.8435456812013984	0.5335768568592001	2.513024213395581	-0.3885423811542784	-0.7684824454470136	1.088157427828056	-0.5877151063113908	-1.3074792962888997	0.1730189715918901	-1.3192596144758733	-1.1780159326207005	-0.3011450709202832	0.7495139522813954	0.2177596828277705	-0.3183841479888352	-0.1152962330935545	0.279658047259183
8	4.947080487858623	1.5683512188629245	0.7396236829571663	-2.1582373998245967	-1.4435699769434174	0.9230251285065512	0.0728907550735607	-0.54471930400867	1.0649280064341098	-0.3917903200699315	-1.0691883180311306	0.5862213604749333	-1.1796600532427044	-2.072833995142444	-0.1464787252445581	0.6395255249229289	-0.2484413809297601	-0.4274890436535139	-0.111057092035518	-0.1429979266026249
9	3.947732309073081	-4.013964931928833	2.5132412775663693	-1.584161684399828	0.8957272268573298	-2.5399227380404708	0.7838593434975523	0.2790581355926131	-0.0397845509584481	-0.0653915851854571	0.3815164179254007	-0.3013764555076721	0.2882321298664776	0.4227730644686065	-0.5700035274855877	0.3324464713223828	0.1892333517987003	0.0679890043927591	0.1268703930684842	-0.0643254024591468
10	2.360995849210126	-3.7785536776426567	3.7918117844111374	-1.3682954745398672	-1.5392442952781544	-3.2666806638292387	0.6982978655700429	0.6451609077089695	1.0858430780353374	0.6446373337013418	-0.2747783341314294	0.3308571217803828	0.7864125055802609	-1.2445987099928726	-0.1266352530929835	-0.0703355762364186	0.0005988599305465	-0.070776566962335	0.7331870700045093	0.3220237732939497
