label_id	feature 1_NLStdTomato_CFOR_raw_measured	feature 2_NLStdTomato_CFOR_raw_measured	feature 3_NLStdTomato_CFOR_raw_measured	feature 4_NLStdTomato_CFOR_raw_measured	feature 5_NLStdTomato_CFOR_raw_measured	feature 6_NLStdTomato_CFOR_raw_measured	feature 7_NLStdTomato_CFOR_raw_measured	feature 8_NLStdTomato_CFOR_raw_measured	feature 9_NLStdTomato_CFOR_raw_measured	feature 10_NLStdTomato_CFOR_raw_measured	feature 11_NLStdTomato_CFOR_raw_measured	feature 12_NLStdTomato_CFOR_raw_measured	feature 13_NLStdTomato_CFOR_raw_measured	feature 14_NLStdTomato_CFOR_raw_measured	feature 15_NLStdTomato_CFOR_raw_measured	feature 16_NLStdTomato_CFOR_raw_measured	feature 17_NLStdTomato_CFOR_raw_measured	feature 18_NLStdTomato_CFOR_raw_measured	feature 19_NLStdTomato_CFOR_raw_measured	feature 20_NLStdTomato_CFOR_raw_measured	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
11	-0.7106013808303431	0.3285570296611515	-0.1597559764469913	1.4270529980567974	1.047692284164698	1.310562968182928	0.5066850257171757	-0.1244723071112636	-0.1350216875267436	-0.3655026302307642	0.1689833982383959	-0.5979289130692638	0.5066976332860793	0.1306613670584282	0.528332745811187	0.0648836927569287	-0.1565627294038545	-0.0450263147100862	-3.5743209273119483	-0.4114297975592569	-0.5310481357499088	0.6842261612703633	0.1613083556089054	-0.9746333543506682	-0.2088246473901405	0.1564269807405975	-0.1091604088530552	-0.2639672773401553	0.2742247742960411	-0.4370653213904018	0.5448162639530656	0.2229582731366353	-0.0615948489070562	0.4347818153476799	-1.0438290735083031	0.2209570461007269	-0.1045366772935705	0.0877976694230012	-0.0147247189333388	0.2951347248979707	-0.2031989588569545	-0.4711709338073988	-1.8556849194333749	-0.3886346266841918	-0.8569430095253705	-1.0017511047004912	0.0449325429395355	0.1921726397091624	-0.0171526327585849	-0.1294819215575298	0.0359698100370927	0.1285318347245856	0.2420559120264762	-0.8137704377145722	0.0854088467385493	-0.4785831481176764	-0.0720703176598319	-1.2230230329459222	0.6807174414779045	0.2565698366918403
12	-0.1318922459937759	0.0667629870177828	-0.071399572340234	2.792781534332676	1.9903788540646008	1.2993955882365922	0.2911178425212433	-0.2673002789784641	0.0571269154297132	0.2320396189585265	-0.4519891408809715	-0.6562138876272725	1.7961638804644555	1.0545592830811352	0.6206213157436538	0.8167060422710655	0.2119470674283858	0.1578286308863603	-5.181765933146092	-2.3200632373976946	-1.5686147399394046	0.7961985430902264	-0.6464341300855907	-0.774081375314897	-0.0309582435137231	0.0608603808389751	-0.0268407283191555	0.0751806185756457	-0.2354164615390808	-0.1686580658603427	2.0548756031137745	1.2537603428157749	-0.279123267429548	1.369190142317284	-0.3170705689506349	-0.0966382150868901	-0.0468106842970309	0.0612384688928188	-0.0302698362275779	0.3500543208021917	-0.150901764737783	-0.4385138844420503	-1.4786664071101416	-1.0623544725414478	-0.9950163786335144	-0.6088978617990257	-0.0149117530448296	0.2802686172741182	0.8175152577685413	0.4427389827558557	-0.2918192321091236	0.6299376664342078	-0.3989878482331044	-0.7904240070072448	0.4590780216212435	0.3027257522173482	-0.5308117617354275	-0.6558780731284095	0.1688223032749167	0.1813845073765447
13	0.0172553539937831	-0.2474468625936021	-0.6331079183324738	1.60118555353733	1.180517986144637	0.8846527374606354	-0.0135220215882319	-0.1363464140757854	-0.1344892340009523	0.4684861503291482	-1.2064135043625317	-1.7142214901894712	0.6010225207604978	0.2666654072912222	0.2215969490581775	0.0209260964813231	-0.0911132334964233	-0.0027898335578435	-3.2639206529570943	-2.351680768731696	-2.1018478165724206	0.4074660250019744	-0.7926150577445481	-1.4941428860445138	-0.1055010052281067	-0.0537381333992123	-0.2494028152435051	-0.3244388552983422	-0.5339127902219144	-0.9062490014635554	1.0392914069411732	0.4263634135582261	-0.5097403327127432	0.7973346182570902	-0.4277559569987071	-0.18434033929352	-0.1479923343511656	0.0371273848717124	0.0214542423025181	0.3132501716958967	-0.0146977388724899	-0.8997039586559444	-0.5536068796469609	-1.5410980983540703	-1.851294509025431	-0.3576690159466211	0.0254329276143641	0.1540017133760716	0.1336353981635927	0.0545945841139163	-0.1721378391468486	0.1854162176701799	-1.0290356098087792	-1.7421565371562324	0.1818618839882039	-0.2112495539917887	-0.6738974404172502	-0.4062782708956103	-0.5496293410144175	-0.7569071470036531
14	-0.5592511657839903	-0.1204581206992532	-0.0953149982875187	2.2707072467024507	1.6249856245550618	1.0376486037448205	0.0294504201591504	-0.2161436763101699	0.1306148363528305	-0.8950268883915415	-1.3711513933852857	-1.3351996837419988	1.3174565985153597	0.6809923474876798	0.2950682721918627	0.3927202141925879	-0.0618419981454778	-0.0197759736265283	-6.094351666360949	-3.1821559655470617	-2.1901070329805914	0.6523821558075088	-0.5184434062276622	-0.8555057932094325	-0.0525302591830876	0.1101983638217714	-0.1261846234286269	-0.0409489235144168	-0.0987635802589408	-0.1224226617930712	1.6865700368608607	0.9863287246700044	-0.5018181795845488	1.0495457294160548	-0.2269678392910841	-0.0318060279693765	-0.0336190789154495	0.0578777591442319	-0.0374427121921381	0.1837495587125669	0.028996196260598	-0.5174112261398621	-2.38289878478931	-1.908110402487072	-1.639600861158489	-0.9405704886585337	-0.0556640196377444	0.2475343668581611	0.4899183558298788	0.3158812376117672	-0.3813283647130637	-0.2162294281664736	-0.928515000004568	-1.104173471307835	0.2066439724553156	0.3557383147947135	-0.56694809233801	-1.7166988699306296	-0.7323005265563758	-0.4253621336283493
15	-0.608744743680949	-0.2063599029662455	-0.0157147080830439	2.381044704719649	1.8520643937945136	1.6977616969730225	0.4385398850176181	-0.3598184782807974	0.0866958755482049	-0.4867225576667566	0.2156575174968567	0.1698343120057228	1.4273382966790642	0.9354647099101614	0.9351968890984116	0.5223348288727954	0.1124341737392629	0.2369609924929576	-5.7837404303824735	-1.485032943601592	-0.5856031454635513	0.4237426569532162	-0.0927772898105916	-0.1229326576456002	-0.0271148724388453	-0.0830415477391409	-0.1194268978856378	-0.2434912930716434	-0.1399227970251504	-0.0395318617977102	1.7261987143167792	0.8555037682652507	0.1360062764635672	1.0484522031825938	-0.6803354824113229	0.2438005350783118	-0.0861061486293215	0.0944655303013767	0.0495609345879349	0.169768395193878	-0.2752608731691939	0.0786924047505357	-2.08036647775179	-0.215097936103763	-0.014394679748896	-0.8638889068923183	-0.0962910698982403	0.4490037704102119	0.4973873258170785	0.0078754174683175	0.0337069018230463	-0.1111231335967664	0.1238172180042442	-0.1763691059720442	0.0403968138470215	-0.1790267935777763	0.0041324150638535	-1.4757021415869036	-0.0388366907677624	0.3916825112052673
16	-0.0560677819104686	-0.0593159414676343	-0.1661927955831044	2.916637714167485	2.095847722689052	1.2521139238378491	0.5050388358084856	-0.2310114053921227	-0.1305259732353113	-0.1030597858719661	-1.2177652398724372	-1.364277305211327	1.9417819740267068	1.1686328409959037	0.5323023908267089	0.9817345483469172	0.3675554343587587	0.0292992681688417	-5.505030648235405	-3.1121911011006937	-2.254072914156289	1.1900989575416658	-0.5972285818273761	-1.1628487844866584	0.0128022115980485	0.0720975275221979	-0.044447171561108	0.2932135975755453	-0.2543179715958712	-0.4432742003361839	2.316559003796673	1.3635597699577344	-0.6971497617690037	1.6927876350983777	-0.1814244589297939	-0.4597502621453897	-0.0339909736324491	0.0560433512189174	-0.0132860447434054	0.6182365642933734	-0.1508429972094126	-0.9292684829699585	-1.8061254819345929	-1.8397413292869256	-1.687305980271757	-0.4213204775746633	0.1519631474011388	0.3582573970000821	1.1062635129603775	0.5972076532234241	-0.6532318854027284	0.5989405540620611	-0.7801139873472533	-1.2414474163396108	0.8232161437402561	0.403816689884825	-0.9012085940328136	-0.9306052274979648	-0.5550097002256604	-0.4336393995403294
17	-0.3806761834225856	0.0211305525481051	0.2257180523370072	2.648746166847721	1.9128943549787256	1.2374401274021098	0.1882075907384373	-0.1438667178290355	0.1399152714853971	-0.7715296209570046	-1.17007027379159	-0.908726439851968	1.6920860309787291	0.9641451881992856	0.5065470380249093	0.7492766792471266	0.1228637252251161	-0.0461115301164196	-6.176046926074483	-3.086454733198995	-1.819684803780956	0.6652600761430261	-0.4462588389607287	-0.8383180833804054	-0.0305223333586412	0.0584725045676722	-0.0352748416709123	0.0522146605781465	-0.0828642537965858	-0.1036916711652289	2.028451137818894	1.2344100503174398	-0.5109288606780841	1.3762460189849794	-0.1576391592416618	-0.0821595600770779	-0.0396653931263797	0.085411556899886	0.0188360885102472	0.3086677494850193	0.0750519057880011	-0.4648401351793074	-2.4947823242574927	-1.802487076172845	-1.2284621552807684	-0.7982822490763983	0.0101517423724154	0.3641633774296088	0.8263111753098648	0.4863485276778581	-0.4033954945175545	0.3098619710113488	-0.6154276105884746	-0.7793888930493877	0.4158542394777355	0.3858063765612785	-0.6345973015727652	-1.5916126811613032	-0.5416393626815257	-0.0026758826581989
18	-0.2900359285302234	0.0050434093844711	0.1643263539986192	2.611934040147217	1.8587485585464207	1.1552775093864105	0.1072331053782744	-0.2326056872679627	0.1325906260569102	-0.6036855325983972	-1.2069214985668344	-0.9786400163984768	1.6586833919601258	0.9147552814790384	0.4126971778334527	0.722974928462055	0.1029013159007268	-0.05654944985872	-6.032301568574552	-3.110617436116255	-1.873789650780364	0.703178448769706	-0.4064966452331546	-0.7966465050386398	0.0194815505172721	-0.0352669718874361	-0.0528915367691657	0.0213762890488476	-0.1006804929756475	-0.0964300684320271	2.03685920629202	1.1531862126310046	-0.5964570347988848	1.341105250684616	-0.1121555315262861	-0.0517103742072628	-0.042227528033719	0.0686690456288509	-0.0363109729249532	0.3041778725469146	0.0973115311393353	-0.5175205244474619	-2.35607084041693	-1.825207107170781	-1.2894246875025497	-0.8201358525950115	0.0889260864767372	0.4381145779657695	0.8376994900580287	0.4876401607579061	-0.3895937415482688	0.195537085133969	-0.7272541152308787	-0.8704447585060884	0.3950361446583024	0.3886737818477352	-0.6237434797931418	-1.4312665737586392	-0.5882150557042414	-0.0893756744060039
19	-0.5621414130725166	-0.3322960686736951	0.2728038777651995	2.070212978047848	1.678108847470391	1.300117547197451	0.259480515625723	-0.4748225396161815	0.2342081989472627	-0.8655637501113775	-1.1740855567852704	-0.5009232245602266	1.1147794136529725	0.7496364102634008	0.5476961946144543	0.2007741435823404	-0.0557261817743615	-0.072831278812405	-5.907589434438026	-2.8537675384937566	-1.2299562337412937	0.1691280862896522	-0.452551367567656	-0.0609729649204286	-0.0678666109459323	-0.2017737004052381	0.0640337727774877	-0.129917303255681	-0.2127358385363236	0.2936419304842099	1.5072951190346282	0.7682962353951766	-0.0848421563144456	0.8156988870445219	-0.5960938008126109	0.4011118464673704	-0.0370736970797152	0.064760824749515	-0.0237107786941437	0.0072053094515132	-0.0386695000896483	0.0540768037952781	-2.2172011370017635	-1.5632247886516522	-0.6453681544727488	-0.8684047071820424	-0.3032935023739159	0.3690059406698224	0.305155114304072	-0.0076075359276763	-0.0079910420028513	-0.0882511602919329	-0.6369134592839849	-0.2969445292722033	-0.0464297274537465	0.0491752205495772	-0.0786118537071648	-1.677157933789894	-0.5964061326242531	0.353597985466161
20	-0.3257571966177974	-0.1233562889712396	0.1080957502412198	2.7044291462224	1.981726999254929	1.2419170782571909	0.3435359756771803	-0.3045733735551746	0.0959481894603016	-0.2311117090821697	-0.7895458773776434	-0.6852771373734532	1.7174390197062768	1.063334380201599	0.532152287595449	0.7953168204833853	0.1989314217987754	-0.0754754928004481	-5.7280248812691	-2.655995733948654	-1.5197884044217067	0.8500978250385247	-0.4246737588409817	-0.7705669750340014	0.0102528855314717	-0.0081865143879933	-0.0611295656871898	0.1313220311291126	-0.075973938969801	-0.0740358274190002	2.129020812415149	1.2036628133833966	-0.7910461513277007	1.5777722203272733	-0.2485381431982199	-0.3445236761453161	-0.0961122069707582	0.0518141664399636	-0.0224805413819563	0.4754648407422975	0.056539746922983	-0.4924376828108543	-2.0068209258740914	-1.3962271803604431	-0.9720224133855392	-0.7012887345807235	-0.009145811896723	0.2704662550665144	1.030355667695725	0.4633113201616514	-0.5422255529132505	0.4320719049733301	-0.4563288348956942	-0.6636950339288821	0.6677061177714427	0.3110201494702609	-0.6355729372284642	-1.1096075962055982	-0.1767828951638814	0.2437638246704965
21	-0.3515075871535353	0.0224859351947741	-0.1102701400853221	2.5128217397540644	1.8720446630139675	1.3377945804417963	0.1033762447017234	-0.1422424400058189	0.1627699276482154	0.1980596235996032	-0.2791861781920337	-0.6513703530749153	1.559024769353137	0.9361891393149936	0.5870029001796386	0.6389285697799646	0.0728393954752397	-0.0328025875137809	-4.463201831307453	-1.6189782824572734	-1.1636465627118522	0.5791739629427597	-0.5470973392671807	-0.7389432055855423	-0.0491242550781567	0.0431769351075224	-0.0279821436073757	-0.0085721441134207	-0.0630002330770393	-0.2500886850916644	1.943952865186396	1.083995417974505	-0.5030985073777959	1.3094830636348278	-0.13282976541926	0.0240918484961344	-0.0801451553453572	0.0746280226823615	0.0644887659653329	0.2181594693028423	0.0862028165642762	-0.3460390857626558	-0.7419978759124453	-0.359209728869061	-0.6158805716756843	-0.4896082699931605	0.0263418822340388	0.3830801920859489	0.7590638306035021	0.3352889271335281	-0.3892581949542805	0.4055859019150016	-0.3512388330051055	-0.8770198872130153	0.3259190129756315	0.3700187182033942	-0.4852059656173627	-0.6150561227663096	0.294250724593275	0.2104078102411859
22	-0.5878964683486423	-0.0645897003172353	0.1041987646216626	2.6555207692445824	2.091426103918973	1.4144086300367495	0.2588095358297756	-0.188087871889118	0.0347001504963372	-0.3275050032255246	-0.4093235018164969	-0.3182104002282235	1.6935042889133691	1.1472795462275578	0.6863472672102389	0.7620994634092316	0.2656870436594175	0.0878765986213061	-5.725215325399944	-2.2125919547319715	-1.1077489796117383	0.7654137672658412	-0.4875066206562175	-0.5567171149364187	-0.0634807739572204	0.0197702018984248	0.0043483011842493	0.0160316612542132	-0.0511687620302216	-0.0304665977902267	2.0630006911586265	1.254129386040206	-0.4613617775812297	1.4327531494840753	-0.1946102672823912	-0.1129556946919422	-0.0289590629121346	0.0520802564489334	0.0057360540824468	0.3144372008041079	-0.0625033749340715	-0.3423982357262698	-2.004011370004936	-0.95282340114376	-0.5599829885755705	-0.8470845721008162	0.0162315112469736	0.4999153280547468	0.8803717430424038	0.4751134721641593	-0.2771057173483089	0.4237159104721792	-0.149345752828971	-0.3739316816932736	0.4679506959281655	0.2926320062537235	-0.3964582716048792	-1.2859247882851377	0.1025520122634104	0.5226879791098022
