label_id	PC 1_lysotrackerdeepred_CFOR_pca_predicted	PC 2_lysotrackerdeepred_CFOR_pca_predicted	PC 3_lysotrackerdeepred_CFOR_pca_predicted	PC 4_lysotrackerdeepred_CFOR_pca_predicted	PC 5_lysotrackerdeepred_CFOR_pca_predicted	PC 6_lysotrackerdeepred_CFOR_pca_predicted	PC 7_lysotrackerdeepred_CFOR_pca_predicted	PC 8_lysotrackerdeepred_CFOR_pca_predicted	PC 9_lysotrackerdeepred_CFOR_pca_predicted	PC 10_lysotrackerdeepred_CFOR_pca_predicted	PC 11_lysotrackerdeepred_CFOR_pca_predicted	PC 12_lysotrackerdeepred_CFOR_pca_predicted	PC 13_lysotrackerdeepred_CFOR_pca_predicted	PC 14_lysotrackerdeepred_CFOR_pca_predicted	PC 15_lysotrackerdeepred_CFOR_pca_predicted	PC 16_lysotrackerdeepred_CFOR_pca_predicted	PC 17_lysotrackerdeepred_CFOR_pca_predicted	PC 18_lysotrackerdeepred_CFOR_pca_predicted	PC 19_lysotrackerdeepred_CFOR_pca_predicted	PC 20_lysotrackerdeepred_CFOR_pca_predicted
1	1.1067106693998392	-1.8612173517104869	0.3076792045096321	0.5387253181970539	0.3508521321150257	0.0879147578263731	0.0498536818298361	0.0628241899808132	0.1666162467805148	-0.0229606926998712	0.0114076870829801	-0.1217544532535548	0.0292548168286077	0.1541950238985769	0.0502347823554488	-0.0446071160585868	0.0367450190688565	0.0312507294087393	0.0170479077865043	-0.0219391010571484
2	1.268156023410265	-1.4554815393432388	0.0809237874547457	0.6043808492780188	0.2858227985157519	-0.2369150162507317	-0.0080471843720777	0.0780393151538106	0.0033359131765465	0.010531162734389	0.1004783550956368	-0.0714755118159885	0.0463787506976194	-0.0253534826218999	-0.0253473328231623	-0.0202515587794491	-0.0618334012943105	-0.0303663485780389	0.0869342800263826	0.0802015969242927
3	1.6984634852969758	-1.1204350719076108	0.0909900616826519	0.7011007157367986	0.0660604128816563	-0.4307360435076744	0.1486498872735995	0.069464062807332	-0.1048229331364135	0.2023167788813297	0.1605177820386613	-0.0739706845039699	0.1281551207694215	-0.2313051897384745	-0.1226978767277609	0.0382241948469689	-0.0207157740553977	-0.0624863984841182	0.1174793838758766	0.1123979655642306
4	-0.0663677746795623	0.4006698283409871	-0.2442421903624937	-0.0396202943794574	-0.3827660320173683	-0.1165164986682825	0.1450481767919451	0.0857301590196494	-0.027689330912384	0.2189685130620151	0.0277539321038837	0.0223439102163372	0.1635382049526838	-0.1701630812584382	-0.0377972822178354	0.0196691570329489	0.0017792133200186	-0.0423034530974962	0.0690481832414703	0.0934210274168013
5	1.0986316028942236	-1.071899440827922	0.2248332889934808	0.5910504091542866	0.1621314323259453	-0.2530222010691971	-0.0298224540169945	0.0316549826766915	-0.0489127493758615	-0.0002030953780505	0.1205755272711504	-0.0111544415670939	0.0367181439906591	-0.1207772349539714	-0.0462203512311998	-0.0147527707100645	-0.0484198333670731	-0.0172269315022396	0.0798830150351251	0.0815434865120037
6	-0.2581399378167721	-0.0933248031440539	0.1081827336349009	0.2088433428541415	-0.2402889657767782	-0.3376818771583813	0.0543733901418732	0.1517507810636343	-0.1359847243515369	0.0520062707667447	0.0366683376624877	0.0737429944000606	0.091368454601357	-0.2464038860360194	-0.0319481254957115	-0.0595948873159708	-0.0618968403987163	0.0593200737871496	0.069134208382887	0.1176283263449882
7	1.607165723738346	-1.244994890015946	0.1504004618320024	0.6558614593633701	0.1888360098094703	-0.2851091580270069	0.1139358162626038	0.0197783510654	-0.034848728814693	0.1757455054559603	0.1413540157552147	-0.0845322419308013	0.0838091704670118	-0.152338755369513	-0.0985422748417903	0.0404051612739834	0.0107342345649864	-0.0433030196917288	0.0806330768968202	0.0645299433239136
8	-0.1678643623733746	0.4318923230496839	0.5118362941976634	0.0229421123017918	-0.3878515828627024	0.3215202657365906	-0.2007229172328793	-0.0609274343050952	0.0573570178038754	-0.2516747670830098	-0.0757540325718759	0.1602015606382697	-0.0141328191802982	0.1249757810075538	0.0963343749795909	-0.0472664780523754	-0.0489688531241243	-0.0810042059630845	0.0255079252227449	0.0230299360310116
9	1.5824762218061326	-1.1959646828697543	-0.0955181582911431	0.4529625897109141	0.144930696073501	-0.3068618600911932	0.2982914966444384	0.1620506778650911	-0.0368136631478703	0.2298324241916556	-0.0150251335681824	-0.2030373840835559	0.0918171910703359	-0.0608423000018725	-0.0626592229473279	0.0300392025101357	0.0445915293349963	-0.0723254770722937	0.0864869115935468	0.0768776193666551
10	0.3725506305167773	-0.5757021977462137	0.3422171114395904	0.2350216009915941	0.1763210957776471	0.1689248886973293	-0.1936174014331654	-0.0884164224700575	0.0694081441114636	-0.2057321912219585	0.0333596816843459	0.0395983695639627	-0.0722522523610446	0.1100962045328537	0.0553309316065926	-0.0319403297388889	-0.0195367253809106	-0.0011036289909706	-0.0036772168716613	-0.0293578550902748
11	0.9350505352140224	-2.238553832959372	-0.2631672892035495	0.3898884655856014	0.8764189679313886	-0.2119707465141044	0.1074527755364487	0.1084399224782162	0.0823944502927574	0.0683174203801522	0.0756758742093976	-0.260536831014245	-0.0426944835114268	0.1034378109327876	0.0015067399468205	-0.0286954467123784	0.0390491351475621	0.1368108313559292	-0.023539536995171	-0.0686949109333534
12	1.8681978600326168	-1.6580847862319146	0.5067950902237576	0.938160266777116	0.3588987444338029	-0.3610017577188972	-0.0446795015746906	-0.0347219045432614	-0.0990431010515442	0.0501621605350634	0.1745548681995123	-0.0222168931504022	-0.0217896404480123	-0.259923644649804	-0.0901593073768963	0.008216795716914	0.0002793323199511	-0.017870754331268	0.1032970857330292	0.1007326022954746
13	2.028826220027071	-1.9768608187391168	0.0297040027180693	0.8830099527374584	0.4517322155746666	-0.121399312114379	-0.0158766536257414	-0.0675550235700091	0.1574909561807325	0.1053087185322994	0.3176513865699321	-0.0995274460165582	0.1542017045758563	0.0051979243196358	-0.0965518830161373	0.0451245150437116	-0.0376196410288481	-0.0376252492882134	0.0633647886959542	0.0164395231875935
14	1.6664381901907033	-1.1347817597762004	0.198850076993228	0.8017352177331655	0.3651717562073628	-0.7188701114527687	-0.0025041358309087	-0.0025941526740166	-0.3013377493763625	0.1669836986678353	0.2170736179203066	-0.0207833737436293	-0.0392222891025352	-0.4470415351970598	-0.1756653209358588	0.0456328782324486	-0.0451677012051051	-0.0142120872338446	0.1244007221093502	0.1396687944378167
15	2.7892130526125247	-3.055790343586645	0.3319093437974434	1.2377761799704354	0.5520654832017491	-0.2909969911840327	0.1945036872592895	0.0612208641699073	0.1170578808797264	0.255625348999532	0.2331556388931608	-0.2052041861066458	0.15726950464141	-0.0926558414386413	-0.1022794181896162	0.0251594875327921	0.0488332497685772	-0.0053620896615416	0.1030331703288995	0.0539353875746774
16	-2.0662991998854263	3.3786037340098813	-0.5896676861423785	-0.9963986156431124	-0.7607247336236149	0.1839011596416749	-0.0022024149614711	-0.1865622009044902	-0.0520559002668296	0.1262880633180722	0.0517059712474208	0.2067802493921519	0.0968456324363036	-0.1543465396263188	-0.0942930655104648	0.107964163424644	0.0025696499150037	-0.0411976780769969	-0.0911118025836159	-0.0372390605961201
17	-1.7994671957282022	3.3063839012719987	-0.7687234149294411	-0.9270627981966248	-0.7031596583736924	0.1521891257467968	0.0842514591387212	-0.1857960469966857	0.0106618811640872	0.2886423263762418	0.0776562479852534	0.1640589274964851	0.1498256654752497	-0.1812714323074363	-0.1510224223922734	0.1528767824970408	0.0149615554631733	-0.0848048223887129	-0.0825239898002685	-0.0023417579505912
18	-0.182380800809446	0.487947250094526	0.2256759349414009	-0.0262256162375744	-0.1424517699810602	0.0076230669652635	-0.2378930300394151	-0.115853521485685	-0.1164099753956959	-0.1001260028064656	0.0448953921284345	0.1574531369932154	-0.0738259818526512	-0.0871141305196598	0.0105815865911261	0.0074625964516686	-0.0628101656964431	-0.0379483854482209	0.0352992132595904	0.0197370717241047
19	0.5286426575461961	-1.0393361905848608	0.3133790881390031	0.3789012899792718	0.3368789799195863	-0.049037689769292	-0.1716666256430676	-0.0054609238197628	-0.0061281005789309	-0.2061400120757315	0.0322646846585287	0.001309218425029	-0.1002940051511803	0.0299528297786853	0.0478247677724864	-0.0620895593312787	-0.0375765582010047	0.0356873758215173	0.0238120599335631	0.0146426782562035
20	-1.3786305366354703	1.8105809376548148	-0.1398015549086547	-0.5257867086778367	-0.0216834778281784	-0.1113360234546026	-0.2756817012872951	-0.1530718476816157	-0.229208692412623	-0.2582849758519407	0.0265000207299337	0.1646887325831054	-0.2001971254654052	-0.1265945775662968	-0.0252108703782277	0.0022803423826215	-0.0740061910292015	0.0465888264304242	-0.0696611173792059	-0.0314018951636014
21	0.8125967331684821	-1.8845455437534933	0.3238348230826483	0.4372001046512441	0.3981984372913104	0.0334769914060367	-0.0441179133426929	0.0536640183866139	0.0762357987992289	-0.0306548044714904	0.0046906096806591	-0.0800477089373168	-0.0368247058363864	0.1163601483736184	0.0764633584396479	-0.0535515846930088	0.0136987926023928	0.0635460167133306	0.0283793434627255	-0.0359988585578627
22	-0.7925883085469452	0.556688257619235	0.1612272864058552	-0.3033253254912718	-0.3055854832326098	0.2043415694018591	-0.0400145653920269	0.0156396361177846	0.0034067273894689	-0.0624542810420387	-0.1194752895778752	0.0819841272612167	-0.0130394541434121	0.0855508950645627	0.0800160151588463	-0.0308172269750756	-0.0012266330289321	0.0086432472692294	-0.0158867105677727	-0.0311753037383198
23	1.6717915576077274	-2.681914235612876	-0.0267703108654528	0.9023889602774152	0.5322356718548253	-0.3995014708248993	0.1394210468868402	0.1605792034309137	0.0553046076571212	0.1968860601529667	0.2204858767147193	-0.1721933821138499	0.1530060636421486	-0.1098445285052826	-0.0583450412714013	-0.032776718642771	-0.0185928773893346	0.0858589535751351	0.093116314826112	0.0616418521003796
24	1.2418729864058675	-1.6265482146260954	0.4478057591996014	0.8298775441828716	0.0251380759219169	-0.2505043010094336	0.0113705934393478	0.1309170143908537	-0.0042910460580994	0.0090223027042944	0.0919806746830818	0.0060558734827814	0.1070748098285065	-0.1613668272925592	-0.0056996737568042	-0.0706086209098861	-0.0445099824143045	-0.0017196935668345	0.1294839212718404	0.1478734066708033
25	-2.187619123583245	2.9328806673613466	-0.3165221531208342	-0.9574836511960764	-0.4583143217172936	0.288270719471463	-0.2218352166264953	-0.2003292235490092	-0.0478626381763781	-0.290051712142801	0.0046376318903029	0.2087851458847085	-0.0636274301120812	0.0745328205502004	0.0080461338402598	0.0182915340225335	-0.0579208469390595	0.0195693007923243	-0.1404169224708043	-0.1112151436705535
26	2.7030046575044	-2.5304261426772365	0.744812581813976	1.1119864957127097	0.3866434107106059	-0.2180234422903577	0.0887508505655155	-0.0460415140224052	-0.016416258024263	0.2746854831995159	0.1326658587135416	-0.0982612987682342	0.0259273038198606	-0.1337865340145261	-0.0927709452191939	0.0677292436401204	0.061488141561053	-0.0685819447525339	0.1144376150169352	0.0355247094888504
27	-1.0092273925848994	1.69452860086469	-0.0251162741833839	-0.4057606048423571	-0.3245288075137224	-0.0257345989466895	-0.0553634713283779	-0.0451354891449031	-0.1310269861231453	-0.1206436495497932	-0.0729777507138615	0.1175890428662518	-0.0702958924449092	-0.0996004491001267	-0.0222554979590231	0.0027824626365933	-0.0224304145159927	-0.020784935404246	-0.0352513384151351	0.0270059782129141
28	-1.0300299506493955	1.0349179095849166	0.0528241705402798	-0.378049980819321	-0.0996292573161498	0.170786989987459	-0.298845079917703	-0.1274745551363783	-0.0547723578017583	-0.2727023345657337	-0.0017551278453425	0.1595194476969279	-0.1188433914212155	0.0898266145050619	0.0582031374733797	-0.0217417410356165	-0.0856268745220787	0.0099683273247737	-0.045429476963959	-0.0562689343136182
29	-1.7572893706065351	3.099639279382758	-0.1619244410396572	-0.8300321266313966	-0.6005769380065269	0.1870261398796632	-0.1614377215855016	-0.1589452378073213	-0.1185558326320797	-0.2716052552579935	-0.0735764241452749	0.208922648044331	-0.0780221433131464	-0.0022618883404559	-0.0129015309060579	0.025877301087384	-0.0537020479681763	-0.0650928191734708	-0.0904114724596272	-0.0262305182785179
30	1.1598387793076883	-1.9589180119568568	0.5569133151386569	0.5982663739368713	0.2133511154785085	-0.0420386242372687	0.0049364991588767	0.0903575549655732	0.0139518522002198	0.0331636353213146	-0.0339333054393618	-0.0530315543782197	-0.0148599924720541	0.021637008406671	0.0663809883090137	-0.051919272732959	0.0212559886389706	0.01876418732867	0.0819806146272848	0.0243903418158966
31	1.6648134142865831	-1.8206383405409765	0.4272847527799599	0.8305195923101503	0.3501477346021658	-0.0849088062658554	-0.0858684595925833	-0.0235831555344595	0.0703478842695923	-0.0652016716891181	0.1499883383351098	-0.0414621950490536	0.0233942262078687	-0.0127610981994692	-0.0132037751112886	-0.0224746682960179	-0.0206492980319191	-0.0208216909720735	0.0731311398390285	0.0470247360921527
32	0.2880288195847358	-0.7457870030295364	0.3315642477593615	0.2427334360455657	0.3031739647261461	-0.1045385366913826	-0.1600074883388752	-0.0096631986723872	-0.0854230916069399	-0.1557852314357285	-0.0116023145578358	0.0176500340429738	-0.1445599701816631	-0.0011277050530904	0.0336805929628527	-0.0432194140988833	-0.0376615370938375	0.0371165548608733	0.0153353319922007	0.0012613500323137
33	-0.4424240629388045	0.2135808087520865	-0.2207533699072149	-0.2098373570593263	-0.2109475142164907	0.1883711168655045	0.1448751119206768	0.06707175299454	0.1446156603171803	0.1216351382098588	-0.0554930749259255	-0.0330268771973045	0.1183608416181341	0.0725226005653104	0.0319322167059864	-0.0037542566109382	0.0490317197169218	0.0055068170530916	-0.0164711346599138	-0.0058094831502997
34	0.9684615544925818	-0.523041309566961	0.2720842146574116	0.4308836722390449	-0.1415212978174892	-0.2110038416156404	0.0220934771523248	0.0497937305126221	-0.1046126037528689	0.0720172636949804	0.0261559958429601	0.0239533201087846	0.0438612480642447	-0.1788040675173534	-0.0273564796677632	-0.000381698825663	-0.0171968193596969	-0.0764638329514465	0.1142473949156225	0.1186573212512884
35	-0.9848350477782628	1.668192306930528	0.0617768868751401	-0.469801752603292	-0.4269185238322792	-0.0587495905070729	-0.1120822083440951	-0.0988857457158925	-0.2390983988943621	0.0304315457189393	-0.0453746886520408	0.1816583389499867	-0.0811901934622125	-0.1785199526553005	-0.0261226641523071	0.0465270268326721	-0.0298849044579892	-0.0336727056655856	0.0034518371577338	0.0017017411566921
36	0.3559420074635864	-0.9995232904424474	-0.1375518885002595	0.2831207387404567	0.1455037396953596	-0.2428322820441112	0.2004246516862975	0.1696695537537432	0.0236236494860649	0.2488931546842435	-0.0007111390236581	-0.0994096138621567	0.0892123063786029	-0.1307987858109701	-0.035014927431097	-0.0164653578744724	0.026546640445777	0.0433105479919524	0.0519817289630404	0.0874689313760679
37	0.2262916624178541	-0.4011031662218527	-0.1689202161211293	0.01670113890533	-0.069347759335885	0.1006460950559327	0.2069682560031121	0.1180495153300506	0.1389326603151069	0.1367998886204177	-0.0791503811259304	-0.1092709095514607	0.1053405330582172	0.0633032996454429	0.0318742547762897	-0.0106247626429425	0.0713853898911828	-0.0176928433654092	0.0166016440423956	0.0287424401588963
38	0.9777656871177935	-1.4765366677603342	0.3918555313622898	0.4088406007107526	0.2507952573646761	-0.164086941596866	-0.0253171323663785	0.0822794239920724	-0.1058639937715694	-0.0044479465169398	-0.0576954925410536	-0.0562889210625774	-0.0889494937208734	-0.0100719581445212	0.0524748878896954	-0.0372011913681171	-0.001606379157748	0.0043919290329392	0.0788605616681997	0.0229137744648642
39	0.6949262783426318	-1.3581977553550046	0.1890830736656122	0.3294810091116125	0.5386476434156225	-0.2357121360559395	-0.1074373408111967	0.0217696033550628	-0.1195986431946029	-0.0847187327379653	0.0218293174024225	-0.0693912801438432	-0.1556771861959794	-0.0141140085429972	0.0214240337051711	-0.0333196758151766	-0.0218045510663264	0.0653499819389371	0.0252796217435996	-0.0194196131422518
40	0.1891001737626058	-1.5007733024545051	0.1644761436249288	0.1895632868657498	0.1286974880176609	0.1161930573956045	0.0252164087319408	0.1242980123290131	0.107983347927991	0.0567839429883949	-0.0523495839382076	-0.0562296283278186	0.0404161210817781	0.1171432775116327	0.1142889431520437	-0.0681994807559165	0.0239101715865468	0.0746217896738354	0.0368329619121918	-0.0227288414321699
41	0.4401240552236226	-1.3460384987774483	0.2663882863745745	0.2767514279009316	0.234371207454255	0.1551953390717441	-0.060554572121535	0.0368051241720978	0.1243375873509886	-0.0668846960053753	-0.0174745497490636	-0.0417964126517015	-0.010781714804924	0.1667538576660974	0.0884392001444428	-0.0527468744530945	0.0026045030605831	0.0390560605940118	0.0121424459097003	-0.0361537993339129
42	0.9134860884217716	-2.0218905293795224	0.0088418994291128	0.4806689797941371	0.7404854195799456	-0.0858665475586435	-0.0676585250888186	0.0494218978785934	0.0978427190294325	-0.0846561160765158	0.0631287788712913	-0.1497827596293487	-0.0819356963596029	0.0993915176181156	0.044042340015997	-0.05562445873525	0.0030377489207006	0.0835577227650979	0.0086775956109092	-0.0153268871484398
43	0.8785711937230458	-1.2455145318087364	0.2981034629558133	0.3142508423626449	0.4015797950270681	0.0003943293969717	-0.1135370443981043	-0.0360767738543103	-0.016784171716993	-0.0632209126656605	-0.0094811296759758	-0.0522191551221521	-0.1274765257967197	0.076468107238329	0.0451592057517997	-0.0085716177879216	0.0080211521967355	-0.0024033674804431	0.0267672790472861	-0.0316423126598833
44	1.711501269325031	-2.783689805198049	0.2651640671028114	0.8297053482403159	0.6556950553211359	0.1286344325572012	-0.0045168386887038	0.0179063129192095	0.2828531689678711	-0.0545295888109816	0.1492528747778066	-0.1747393371800586	0.0659487508432487	0.2209112305406301	0.0456585474297988	-0.0473848954125536	0.0318222556518488	0.0609393362707596	0.0118091967311666	-0.0553889553591646
45	1.4616565541740223	-2.1230929815968245	0.2980784272260246	0.5665942869254237	0.5512094174648422	0.0964831245778178	-0.1105298098842018	-0.0407999902059048	0.1237265756321846	-0.047301700379934	0.0789416713914819	-0.1043473317761041	-0.0433951653424038	0.2049534782175382	0.0511828384234856	-0.0074867981306534	-0.0055600555132019	-0.0027450004140567	0.0303053512831236	-0.0648597049507012
46	1.4799807645151708	-2.026093622884922	0.3017266839070428	0.6546994495461498	0.3764134782253254	-0.1690369243725413	0.0054714192217305	0.0510504705579609	-0.0064166243991792	0.0700378681981279	0.0845736212318343	-0.093798274219417	0.0089439873783274	-0.0136649537738072	0.0062570787834765	-0.0157630194255384	0.0010693353631511	0.0164847767331786	0.0789682304860096	0.0117465611986258
47	3.2240714922989366	-4.63704873699774	-0.0686841060542005	1.5226237040877129	1.4968768127386642	-0.5107502155195216	0.1195266270436462	0.1143669504172751	0.1855449633932279	0.0695747797369293	0.356332548938705	-0.4002195191465001	0.0442806862135232	-0.0053946316046386	-0.0911719021870289	-0.0413560362530624	0.0290517989305568	0.1438029612176616	0.055162430360116	0.0148142480845786
48	-1.4343957551393818	2.8681794083999943	-0.3983640030133629	-0.7450503557373102	-0.6176744755721781	0.0877764442210695	0.0105192384784465	-0.1265332297560121	-0.0829308457284578	0.0772186298140425	-0.0401725787160905	0.1579989783996892	0.0217303100558992	-0.1547333291438589	-0.0830410992091028	0.0880208220808601	0.0019358597928318	-0.0971439235931602	-0.0475603701670288	0.0356062960925519
49	-0.5595132232061961	0.5862613391130633	0.0757926542535758	-0.183546986042768	-0.1252486814046441	-0.3401087200151709	-0.0411460900000121	0.0500826389324556	-0.3020290390341119	0.0673225848160439	-0.0764477999472017	0.0892379154831958	-0.1139979987868555	-0.2306205476268628	-0.0263092616770016	0.0015392358990379	-0.0480638551669453	0.015907195028683	0.0443030412083731	0.0568975346026542
50	-1.6216563442851928	1.8601665894133823	-0.2340384460220476	-0.6972635972921195	-0.3534324880247042	0.3401115743557805	-0.1350030635369449	-0.1150797856921364	0.0647456168940866	-0.1400656855247686	-0.0444874008138828	0.1395610247046381	-0.0136463344679941	0.1247147637125781	0.0397316543221314	0.0091133852682654	-0.0281756763637732	-0.0025361692532566	-0.0922246231624558	-0.070376899047528
51	0.7068205585725174	-1.2160733971425268	-0.0064410133653026	0.3780510605888443	0.3957873742300009	-0.1147107136114501	-0.0233105600478315	0.0644052366574143	0.0453335299637434	-0.015515964263321	0.0153851145769833	-0.0853680894075141	-0.043267512338756	-0.0304354555739415	0.0229408959774696	-0.0399519786612973	0.0084142788536584	0.0148701139361613	0.0482520021486435	0.0692964036191802
52	-1.009889864422403	1.8198627827418623	-0.1067355666181661	-0.473754924382115	-0.1202068548607499	-0.1556005284157103	-0.1195217612777094	-0.0864037550884908	-0.23072107196289	-0.1414779157990643	-0.0671982106684385	0.1086124761468812	-0.1724929528910318	-0.1220264255719112	-0.0524900518368488	0.0274111146418795	-0.0482017385701206	-0.0230910576509951	-0.0476834877770746	0.0114950210131542
53	2.3103236615011697	-1.8221669154576352	-0.077290478601303	1.0471953783318364	0.40546696758534	-0.6430091239777456	0.1267804479430802	0.0307854501161747	-0.0895924356022947	0.2561727190165453	0.3669538988807068	-0.1175650576495007	0.1752614062683916	-0.3208417583389229	-0.2121673951538313	0.0617632868525803	-0.0556072985660895	-0.0255148350965668	0.1228916391479074	0.1207485877335445
54	-0.2911708172573887	-0.1565527417947368	-0.1497210269975339	-0.0404542405163588	0.2182929527072441	-0.0907237710775984	-0.0127715652109098	0.0178026954481387	-0.0132406846497054	0.0180901699588954	0.0097989849873382	-0.0239509967521022	-0.0499849599673208	-0.0588203984916495	-0.0042404936757002	-0.0144921105618461	0.010007638917959	0.0640535353375973	-0.0172203626355783	0.0048600809483152
55	-2.5557264938753126	3.873051223590013	-0.6127518085653838	-1.1567218997079898	-0.7622219089632363	0.4361803522037139	-0.0468212166248666	-0.1869793821689299	0.1044603500029027	-0.1901871041151266	-0.0076343035664171	0.1924477876392975	0.0840101096557643	0.1029743130705228	-0.0402361904638297	0.0515018429158413	-0.0230737039308156	-0.0332566372993631	-0.1772417927885651	-0.0836416298249933
56	-0.7487008551833099	0.4334674170219763	-0.1445244656879035	-0.2344332795649863	0.1005951232345213	-0.0896144786567694	-0.0050713265453717	0.0429467106103419	-0.0607693692160179	-0.1083073435527268	-0.0525503350316014	-0.0095451192282047	-0.0799896442140809	-0.0196035232440283	0.0111607574446571	-0.0392014053227669	-0.0031260497866377	0.0791349046226144	-0.0501289089113073	-0.0127678882228103
57	0.5655154714877935	-0.8802988263765029	0.1510248644264546	0.2080117342003357	0.3622507899882694	0.0936037257893182	-0.1830740969808702	-0.0547242724158459	0.0437141152234552	-0.1900043004937124	0.0186152992019383	-0.0282608628164388	-0.1087995282546809	0.1420568111522838	0.065753226106603	-0.0288416934201484	-0.0238334794523879	-0.0046457299250299	0.0074662980928903	-0.0329153260041157
58	-4.093879544475834	6.079225139380723	-1.435446834359127	-1.857523197000634	-1.4474991792349483	0.8771895529191528	0.0905716602601767	-0.3548116690624013	0.4046792937409965	0.0564842514489344	0.2444115135305317	0.2953168693924733	0.4625998468202827	0.1373929862032628	-0.1368181926259608	0.1575231070170582	0.009309914385985	-0.0178659046627026	-0.2976623090429141	-0.194106604787521
59	-2.416934733754189	3.838545269101608	-0.7185426358220125	-1.1600209652206723	-0.7845449913023722	0.4500405794500473	-0.0789666517404375	-0.2508916201769014	0.1025253086377457	-0.0629391553967206	0.0753432746865517	0.217477452492186	0.1206302069890973	0.0342397782150018	-0.059411325831858	0.0929138002343214	-0.0135660706542039	-0.0487381595187122	-0.1525955007823705	-0.0894131562418922
60	3.0810859753173307	-4.825948830947851	0.3523812078476444	1.4796800536198211	0.7710910316328996	-0.1275056904032065	0.4285410399988696	0.2851018398313567	0.3720426632949469	0.3501628458541395	0.1181013541047319	-0.3892272607374062	0.2599826447574321	0.0976867834234734	0.0067677656713393	-0.0632922744925775	0.1405945275832176	0.0914386578451783	0.1019622507345779	0.0420870136327847
