label_id	PC 1_mKate2rab11_CFOR_pca_predicted	PC 2_mKate2rab11_CFOR_pca_predicted	PC 3_mKate2rab11_CFOR_pca_predicted	PC 4_mKate2rab11_CFOR_pca_predicted	PC 5_mKate2rab11_CFOR_pca_predicted	PC 6_mKate2rab11_CFOR_pca_predicted	PC 7_mKate2rab11_CFOR_pca_predicted	PC 8_mKate2rab11_CFOR_pca_predicted	PC 9_mKate2rab11_CFOR_pca_predicted	PC 10_mKate2rab11_CFOR_pca_predicted	PC 11_mKate2rab11_CFOR_pca_predicted	PC 12_mKate2rab11_CFOR_pca_predicted	PC 13_mKate2rab11_CFOR_pca_predicted	PC 14_mKate2rab11_CFOR_pca_predicted	PC 15_mKate2rab11_CFOR_pca_predicted	PC 16_mKate2rab11_CFOR_pca_predicted	PC 17_mKate2rab11_CFOR_pca_predicted	PC 18_mKate2rab11_CFOR_pca_predicted	PC 19_mKate2rab11_CFOR_pca_predicted	PC 20_mKate2rab11_CFOR_pca_predicted
1	-1.0192307119113708	1.200372684083678	0.2457124739892751	-0.354951503318796	-0.4861231216548323	-0.5425616052447871	-0.1823287430598584	-0.2177604524662774	0.2227424378542415	-0.2319268681522195	-0.1119170697848505	-0.2964240189758056	0.0339332668513504	0.0204692900534105	0.0301528420537804	0.0021587909893586	0.0876492522633628	0.0094989342875113	0.0907129749300531	0.0281159597694946
2	1.5487136220866855	1.0230002098349391	0.6671958026739275	-0.5458885045232856	-0.3608566866477842	-0.4342439451034554	-0.1287840939694219	-0.0570895711346834	0.2412193546993612	-0.1830734258416295	-0.167772780598508	-0.2670051325201788	0.0690982312454023	-0.0145875795271837	0.1631464810891793	0.0299705650080612	0.0717279769774347	-0.0506170497619862	0.0832862188920848	0.0066663034019518
3	2.437062168436132	0.6454270586159323	0.8392359658203888	-0.710132592153735	-0.2374625803176408	-0.0979337765471563	-0.2472489586932744	0.0221990969389871	0.3403985055510504	-0.2123022986978086	-0.1585257629381991	-0.5171501646889726	0.0533699223168437	-0.0873103796353482	0.1684057196632719	-0.0352635474176587	0.118354641311824	-0.0618471534846904	0.1007375978694024	-0.0792739051933916
4	1.8448823524947	0.09802061048675	0.4065374018213828	-0.5556535799699815	0.3839219513388037	-0.0741701017467321	-0.0463823200436108	0.1068707586912197	0.2071965781872844	-0.1338227702896658	-0.1262836967333445	-0.1871228888675896	0.0733776456659096	-0.1916102641233589	0.0526794282952695	-0.1491658110930726	0.0476027147276025	-0.0344737952743205	0.0569281161523765	-0.0256966448966976
5	-0.3102735463473253	1.0379932499228184	0.5239239909619388	-0.7386374444860567	-0.1685212940464882	-0.3791130595564131	-0.4007401781504666	0.0347560961127018	0.1497311632959427	-0.2114664172819667	-0.2331235515359883	-0.2843152079092473	0.0300793225477921	-0.0800679636451845	0.1651523603707972	-0.0178235459110455	0.0861727274920456	-0.0571242820636835	0.043767989847467	-0.0471991264200015
6	-1.2094325136309474	0.556258910321593	0.2956620335311729	-0.6353412540361162	0.2382927268784552	-0.1482501994823342	-0.396948522144584	0.1151362186836646	0.2839188470739361	0.0305113505737493	-0.2820024538475617	-0.2060923654799821	0.1099000802499687	-0.0720679644644039	0.0573160029482381	-0.1267708500158933	0.0320235514818633	-0.0261674087153714	0.0565444036782965	0.0082579692657119
7	0.5371824482859131	0.5659783434697998	0.678122052438159	-0.6785970762037875	-0.4529272576014982	-0.1094728803967225	-0.3322845691112828	-0.0146303144436513	0.2186936762023308	-0.3927757424009929	-0.1575597975214593	-0.4526080360609422	-3.645509332291989e-05	-0.1083322052966345	0.1711649040659179	-0.0367632862108176	0.1259273762812205	-0.0520956881334168	0.0786117216181943	-0.0746557907843717
8	4.240884513460461	0.5717814054628568	0.7614646452437445	-0.4708353166718078	0.1019539198950539	-0.1802567281228053	0.0831511567401475	0.1236644063068856	-0.0749023271796064	0.0676802378035934	-0.0541844405649331	0.1247974505608195	-0.0513584185597724	-0.0704395325729992	0.0430539730094787	0.0667185698788465	0.0111148869839469	0.0225123320055932	0.0185046314192835	0.0214132538567515
9	0.6063203244515328	0.3858715937659633	0.3223057628155194	-0.704730014777246	-0.1155639854701064	-0.3509266613912062	0.1141107784507326	-0.065705256528814	0.3232919358092993	-0.4028254511314719	-0.0459406356799913	-0.4906135773689972	0.0611208872638377	-0.1656196229139276	0.0285907609662874	-0.1138526868855241	0.1066068428003179	0.0141579725405259	0.127406268056287	-0.0443499346017942
10	0.6877208011290277	0.6048454900686304	-0.0486558389209428	-0.0789552903659732	-0.5615908362874003	-0.1394453745469692	-0.2112910623108821	0.0017393198244283	-0.0183646238060427	-0.0568034805580209	-0.0580088250814926	-0.0639844732752139	-0.0445693512350038	0.0532337941930031	0.0652644274559696	0.1064502428669031	0.0313548551610052	-0.0304033978950588	0.0123618638270803	0.0264412731254855
11	-5.74193928816376	0.9037883525427376	-0.6294479861478818	0.0435174886636914	-0.8748658435808593	-0.4753757750654337	-0.2983176918078263	-0.3197648429650617	0.2526980104000086	-0.4104526878708471	-0.0984799619569854	-0.3357029341433097	0.0375540934543291	0.1831279857878309	0.0704220089387492	0.0200014805692324	0.0231478488611811	-0.0334525147484243	0.0455330031543904	0.0398759026775515
12	-0.2589381262812798	0.6103682776346472	-0.0157617218006762	-0.8219083120284415	-0.8171945282665014	-0.0835886462723892	-0.6237698867768467	-0.0171002426564439	0.3110478619966375	-0.2398133399657554	-0.2958397787892275	-0.510254409787112	0.0340560472123145	0.0115507160211837	0.209413779615919	-0.0054670875951589	0.1915603559252682	-0.1263254492129995	0.0660717034449451	-0.0064461799706412
13	3.0274928561321945	1.4435805646879518	0.4976025260316655	-0.7428830679575653	-1.0901483298851191	-0.1455087048995332	-0.3661055337239697	-0.1010094747067034	0.3076070714064462	-0.3718506973271694	-0.264075255651497	-0.3433199907609313	-0.0299235045355471	-0.0296798875991912	0.3339217518609418	0.1075086006914522	0.0406188115794475	-0.1372158436125388	0.0652817581745424	-0.0658956803528351
14	-0.5787686501918006	0.3714171668806284	0.221969110898155	-0.9400948461002568	-0.3304647602973876	-0.0482776067208239	-0.705902563351746	0.1862652679899739	0.2019045548515508	-0.2919271030578662	-0.3407571694184819	-0.5501292571438269	0.0600236100728288	0.0217618984081645	0.3286961856939116	-0.0851504561282969	0.1312671345671145	-0.1411066274219443	0.0527647237145229	-0.0967125745886535
15	1.1302014789741517	1.4096794503338737	0.732413186212117	-0.9396777216448362	-0.9665051108604716	-0.3410149509909493	-0.4672104975518347	-0.1996054004083699	0.461208401180687	-0.4962074596332368	-0.2929409418575301	-0.6710661122516789	0.0204704925809776	-0.0243109673142624	0.2287416774950504	-0.0232651863710097	0.1701121479862951	-0.085543905921991	0.1496081692075551	-0.0474671309947418
16	-0.1814538119043436	-0.7290106533903393	0.0865666881753513	0.3495705802416645	0.7479920862495225	0.4515975443958099	0.0351123003295132	0.054052911195685	-0.1059988215070268	0.2321132063707141	0.0844222411339484	0.1403532115271524	-0.0048588051804039	-0.0167318208535157	-0.0027829603184495	-0.0465889877481327	-0.0589299927674028	-0.0427142907729024	-0.1097345009604979	-0.1106770747546508
17	0.49347360428679	-1.0691452260955547	0.0233643427191203	0.3662654272065865	0.6475858991417252	0.4082212361524248	0.1262574466658395	0.0937845083925852	-0.0673365654917181	0.1065080248458455	0.1426061120725601	0.0315126176148843	0.0594762062012323	-0.0613411179321305	-0.0184945380118196	-0.1205015320209242	-0.0318299635776534	-0.0481803034242431	-0.0771279418145477	-0.0942717630062653
18	0.9694721250330136	0.4973064683791572	0.756368258122655	-0.2662993945006404	0.2006654546587738	-0.1060710832827375	-0.2429687775021723	0.1287306953501096	-0.1636024884093029	-0.0398639694696808	-0.1350592359961125	-0.0109250223310532	-0.04131252625968	-0.0525691368117272	0.1827766738236304	0.0704709787375008	0.0008399580511047	-0.0356558235176488	-0.0546981621861723	-0.0628744316479978
19	-1.6221674986879386	0.5593746625605029	-0.1179158584015301	-0.2683494345360104	-0.6246686861628837	-0.2332663893995931	-0.3892896412283567	0.0182799432585548	0.0019238229934195	-0.1694262250893897	-0.148328959058706	-0.1305450753783956	-0.0376598554051978	0.0725996636051596	0.1082014150104471	0.0571386709248074	0.0431620191966257	-0.0210549056665444	0.0131620813943044	0.0399926592484031
20	-3.20049768402838	-0.8361251345669416	-0.2825324000781224	0.4703772376833941	-0.082265359988699	0.3055723298104031	-0.2727700498621344	0.1282737031229613	-0.375694430391626	0.0978323121479065	0.070498702248822	0.2079661787218972	-0.0747482740618936	0.2321827517673012	0.072220066570804	0.1050386407615889	-0.0330327754436331	-0.0203199283954061	-0.1230458466876168	-0.0253961969275884
21	-0.8036421480011717	1.1661052959981109	0.2517700320561921	-0.2006781785770504	-0.503557696918266	-0.4151667543298044	-0.2135147166005468	-0.1398599578890651	0.1647101037375041	-0.2167316991973206	-0.1365674980373192	-0.2621452249849202	0.0141391966690046	0.0273575829192112	0.0765845063675152	0.0617479069786802	0.0336270833114665	-0.0040202492130412	0.0593198029374293	0.0318492343500317
22	0.6878380435307755	0.3339113131588926	0.5465748136857418	-0.0914500900210838	0.1894112275723039	-0.1006122374688409	0.1924615968000395	-0.0627141407112143	0.0354864314619544	0.0148582755024564	0.0052256223024178	0.0684180967342915	-0.0157810401631667	-0.003469622964528	-0.0453198730941675	0.0543480984795571	-0.0384911966114769	0.0495290181257384	-0.0104431711573538	0.02798334780119
23	-1.1165710097104298	1.6348274943300294	-0.3763316021862641	-1.0430471923678226	-0.7826148543978902	-0.3750069568348765	-0.5610518250249134	-0.0768058597010733	0.629918441786657	-0.3913442019074362	-0.4301553428444159	-0.4966954763129004	0.1244043849068063	-0.1116088223789471	0.2423197469412092	-0.0959428321091893	0.0524153298572856	-0.1316014508903447	0.1348277631469117	0.0167150729809191
24	1.2454315147832038	1.2234273906604571	0.4842024464520466	-1.1888644180227566	-0.2567099081415651	-0.4193112081956412	-0.4543324813448691	0.0510943552262221	0.4015411337470281	-0.1634055573515554	-0.3582012079225062	-0.3227108700795305	0.0609683092097494	-0.0834237996754522	0.1395467515168839	-0.0832103854070753	0.1215272792477079	-0.0691792484905298	0.0995339204890313	0.0417664411608018
25	-0.4245941264647445	-0.6812682972724583	-0.229769776713942	0.646588216347178	0.2989213929859219	0.4150405563652686	0.0140372351547265	0.1123113922901276	-0.3674563759280343	0.2909836973568456	0.1849000410807594	0.4273403546831391	-0.0544354579343741	0.1081292797584242	-0.0101420689008136	0.0767926817566991	-0.0958045604220708	0.0104497053954189	-0.0914291227026156	-0.0599837727942597
26	2.8850269189606457	1.3753084340694954	1.4539570461417866	-1.0625707696496136	-0.6509883995121785	-0.2412627539981751	-0.3383873588685965	-0.1055809691103793	0.2709879807080257	-0.5241881748096366	-0.2901536810045649	-0.6331740077655461	-0.0496605204754236	-0.0521726523732243	0.2824154987918427	0.0517364241956116	0.1602404224752213	-0.0892823092958357	0.1026676470866408	-0.1076898696894009
27	-0.9346810114620144	-0.8136117565753204	-0.5269386544267878	0.0802929740389441	0.1120810920608669	0.2184191483705122	-0.0478721254994381	0.1321670706165257	-0.0437019590209206	0.1642759408939486	0.0248602385653537	0.0004823436165973	0.0453581674435286	0.0368431185827728	-0.0445777774457263	-0.0631993866017272	0.0297692739502075	0.0031820919089011	0.0042472349326846	0.0144291246327269
28	1.8852563766535584	0.0207171263030634	0.2436069397238666	0.2087589816171358	0.0684136001717103	0.0697820989153619	-0.0958847624073674	0.220542166900691	-0.3067708457071381	0.1190929116469258	0.0100052209714614	0.2640633526459523	-0.0236784286408692	0.0813196056571609	0.1272802903360333	0.0826406214525526	-0.0578499944819409	-0.016097299338952	-0.0106956317030286	-0.0119844879239454
