label_id	PC 1_shape_CFOR_pca_measured	PC 2_shape_CFOR_pca_measured	PC 3_shape_CFOR_pca_measured	PC 4_shape_CFOR_pca_measured	PC 5_shape_CFOR_pca_measured	PC 6_shape_CFOR_pca_measured	PC 7_shape_CFOR_pca_measured	PC 8_shape_CFOR_pca_measured	PC 9_shape_CFOR_pca_measured	PC 10_shape_CFOR_pca_measured	PC 11_shape_CFOR_pca_measured	PC 12_shape_CFOR_pca_measured	PC 13_shape_CFOR_pca_measured	PC 14_shape_CFOR_pca_measured	PC 15_shape_CFOR_pca_measured	PC 16_shape_CFOR_pca_measured	PC 17_shape_CFOR_pca_measured	PC 18_shape_CFOR_pca_measured	PC 19_shape_CFOR_pca_measured	PC 20_shape_CFOR_pca_measured	PC 21	PC 22	PC 23	PC 24	PC 25	PC 26	PC 27	PC 28	PC 29	PC 30	PC 31	PC 32	PC 33	PC 34	PC 35	PC 36	PC 37	PC 38	PC 39	PC 40	PC 41	PC 42	PC 43	PC 44	PC 45	PC 46	PC 47	PC 48	PC 49	PC 50	PC 51	PC 52	PC 53	PC 54	PC 55	PC 56	PC 57	PC 58	PC 59	PC 60
1	-5.854985266515581	1.022192932124131	1.868601954857132	-1.3510064293777218	-0.4220513160730569	-0.1511994574825312	0.8899613238245022	0.5873474550411325	-0.754355098081881	0.0257093469114544	0.3651542528310679	-1.9627267812876008	0.384313601560645	1.3553948368739108	0.7508050483326126	-0.5329696002456082	0.7996496903631474	-0.4705516665550608	-0.1514726369878306	0.2660539967177611	-0.0301945513894358	0.1676162452015748	-0.3391776299055183	0.0189387932255467	-0.0838658992880974	-0.6023478228749644	-0.4570889811641374	-0.1592855849447693	0.8428741517284043	0.2430615369856825	-0.3482486714714903	-0.4655762067314592	0.0309933153920036	0.0233875883578945	-0.1117186367975946	-0.4917298008484549	0.1794470875114384	-0.3331871801101749	0.1491844016113655	-0.1029693116287999	-0.3989215016140061	-0.2736784592903348	0.1373445993012221	0.0530504113405623	0.252204358147354	-0.1682113368311769	0.0484719512423266	0.0456496977596341	-0.0077498322262945	-0.418615161300425	0.1768122836686099	-0.0234549661948884	0.0033353368671872	-0.0484326304005455	-0.0402245161852551	-0.0125695642222075	0.0756512445685078	0.0080448345746522	0.0280818816425583	-0.0284754097208182
2	-5.586180085767187	-0.0190075417646765	-0.4716351684504609	-1.6499639729144142	0.2943964388678651	-0.9790363103482392	-2.8477328377606383	0.893079562538387	3.8069876234300177	0.0926368329297379	1.116302235813316	-1.6051799605701986	0.7993303274154069	-0.0749569211779203	0.1522481557414757	-1.1560515378036746	0.6720235081062926	0.6273559191493912	-0.8209994670327394	0.0852839958724181	-0.1027936010254726	0.799611212828208	-0.0722367525171638	0.6924701771378925	0.2263378152031321	2.1923343667040927	0.4665067365430321	0.040861381075748	1.040666280290228	0.5678908740869507	0.6027357912522753	-0.2006835147872495	-0.579407949792266	-0.5665460513450883	-0.2275177343915473	-0.0490702348485317	-0.6963544146397265	0.0914614324409258	-0.6055645851079124	0.0449377623588516	-0.330821548553135	0.2440738072822032	0.5576517819753721	-0.1123279939464028	-0.1949132080411814	0.3748269682383084	-0.5322872227322227	0.0809189549483014	0.2290862017896449	-0.1787661062082635	0.5386605398804215	-0.0679868142993617	-0.272649612189677	-0.063138365995815	-0.7247723021144713	0.300656982639247	0.2521507680437287	0.0289544661199219	-0.0878700679650817	0.2104208815242021
3	-5.857965209931217	-1.6311900187640778	-2.7155270454811427	-1.5348230991322718	2.5116438399618404	2.012709776280306	-1.7603462444981222	1.3498656347184643	1.1961196046536886	1.3753165312297593	-0.0215264497603333	-1.7470895375726074	0.4470709847358211	0.3029153691686415	-0.6061913993494864	-0.6062988897501144	1.76856528733549	1.5505038507723474	1.3847443391989542	-0.6918677550720703	-0.6884007394633983	-0.4113164384567971	-0.0106047339608153	0.0609114596647749	-0.1256271926078145	1.3623393656842784	-0.5587311827097327	-0.1660843702857642	-0.4613262475263591	0.1801630736464432	-0.1399250734617165	-0.7801137968675939	0.2904494115067771	0.4132533925052367	-0.1200049827759718	-0.0533306578148293	-0.2215278949640783	-0.0242373945702181	-0.6095165254534606	0.5738179395091674	-0.033291464313148	-0.6614103959412102	0.1847084213739087	-0.1141774978341306	0.3637178957555317	0.4361618578291641	-0.2560001452035791	-0.0766059317916988	-0.0464759378524861	0.0467100997593398	-0.005024216083187	-0.5079300552009588	-0.0593544177115785	-0.427766343677967	0.4350170711744365	-0.0535537330553382	-0.2308113608039379	-0.0545036371163528	-0.0028321844593502	-0.0354863476084272
4	-0.4404606084496224	-1.320521173332166	-3.0902803830220504	-1.9081934112737349	1.7318383493136302	0.4662898419726305	-1.594476929635274	-1.5599219782335734	1.3399914357413314	0.6886957616628702	-1.9980805958540733	-0.1741488156111113	-1.2215974075435043	-0.12197043750264	-0.5416724114276004	1.9829166129083968	-0.4262273943928301	0.6044770838209815	-0.9303979331868376	0.2866108295356079	0.2929213996227566	0.5860139283000619	-1.2937101530244193	-0.6787010505478771	-0.3801190289536478	-0.0389654979264163	-0.1880301838624166	-0.5141486620146115	-0.4852782453479211	-0.9185045977096028	0.3970816082523785	0.1875837035633343	0.488046855066669	0.9376940327986488	0.065113086231252	0.4614056620179808	0.7085571411122286	-0.4479204576569243	0.1053739332095604	-0.2795966566398337	-0.0908447791709335	-0.3940537304052608	0.0020491930358201	-0.5611495170916055	0.1663223842112217	0.0894779544293768	-0.0070715551860485	-0.1811630192456103	-0.1467971309828768	-0.0442929522366928	-0.041393629088981	0.0452210435291089	0.0625153856966182	-0.1486029482225216	-0.0241342503502731	0.0937969697299845	0.023345076026683	0.021214342183435	0.0542097071468581	-0.0008759048827246
5	-5.6633151892162354	0.9998407824509774	-1.6855873984894356	-0.5246346843717935	0.8405846111739659	-0.2725017926155412	-0.6362899203952364	0.7322843532110763	1.3776207162666156	0.9365750383857157	-0.0618403079858416	-0.6273469016605634	-0.4548109925557843	1.8840574614950187	1.4336677463851732	0.24190910896127	2.1224469573927207	-0.7037483897457966	0.0610762434197766	-0.1573845728017117	0.9016221686818652	0.6224671434724166	-0.2069380615671056	0.8923350933554625	0.6130888948669518	1.05908087030102	-0.4868686136230281	0.3876232797931442	0.7228079631008405	0.3864501318121243	0.2114018862525442	-0.1432730320962648	-0.3406401752452572	0.2877896307849256	0.4415943880153734	0.2990703920491683	-0.4952125364280125	0.4819318764516266	-0.1138613260499148	-0.5260519189951876	-0.1703451548549774	-0.1214468411533929	-0.1394718427009189	-0.4846107367957448	0.4034577022654926	0.3077054126076306	-0.248452210934528	0.2682964979333224	-0.0305939207588138	-0.2155950285609166	-0.3413790309993808	-0.2118889316843808	-0.1878948276925247	0.1739466563030179	0.1995093134615188	0.1289201996554013	-0.0092473779023959	-0.0663311894616391	-0.1185707696470432	-0.0415343040178988
6	-1.794135075298806	-0.0521352822957078	-3.803850914224856	-0.7704316963161284	-0.1014840546569156	1.0083524802727812	1.3351397500677518	-0.7608587534446635	2.868831582544722	2.63791763857174	0.8071030382069696	-0.743241954874634	0.1666470205257106	1.6782397403065814	-0.1431858619117801	0.099181185384808	0.5360783798084574	-0.5486932385465522	-0.666100393764028	0.6874012551726842	-0.4270466085162399	0.2444606165762583	-0.8356540778635181	-0.0115140282231558	-0.3516523231568755	-0.3855573025552004	-1.0015963386747475	0.5939825600060047	-0.1060908880063235	0.1047779225876949	-0.2056271600993182	-0.0642966710432865	0.6891077452893929	-0.2227842841612873	0.3491842894727597	-0.25560905243055	0.1633898248962397	-0.3864699238451634	-0.3825628292277098	0.3832715861042294	-0.1403144146016331	0.2220588351263123	-0.3593698735653246	0.0362044484467835	0.1147018953766902	0.0016127710573837	-0.2877786993863449	-0.2815388437234998	-0.0874118331475111	3.962128219380851e-05	0.3111775552382986	-0.2650387408201307	-0.2290878711538768	-0.1023811197096669	-0.1098394597348043	0.1157350296817025	0.0026968597846295	0.1268326313237982	0.1179033488594982	0.0377940235538688
7	-6.079455795917072	-0.9243260985992876	-1.3677325467180643	-0.7172617281408447	2.468639528125644	0.8778766467040237	-0.6665325755039951	0.6817787344807382	-0.5609986727166187	1.2779732413093663	-0.1607492560725078	-0.2951761498918276	-0.9016285046235568	-0.5355967589702151	-0.2247898647844858	-0.0629128195011258	1.6040102422001512	-1.1422090666094031	0.8129721163007728	0.1348316493794505	1.2187906995291151	0.2663405789358815	-0.8931665064046045	0.2745586026177145	0.2663217755510016	-0.160718758308384	-1.1619010438760853	-0.08165839828988	-0.6459204784636021	0.14681659279742	0.2722967657968843	-0.047720018670565	-0.1138099626145916	-0.3064952767562429	0.4343701269712495	0.0243687611419223	-0.2888432879038398	-0.0595701266067567	-0.3387117954516023	0.4711398563731032	0.0788079344023253	-0.2943558119601752	0.3412619493025326	0.2674838087437732	0.4596787034409926	0.1106174117128434	-0.0730551387497904	0.2023133308659087	0.1982014463820209	-0.0852472453528815	0.1275832952293378	0.1841539485796136	-0.0657660153762052	0.0801396175689646	-0.0023980943057518	-0.0726232361973283	0.092710407856884	-0.0114647620143171	-0.0101885969984148	-0.0190159933724965
8	-1.8542374482996984	5.199212319114264	-1.969977120990744	-2.443895613571586	-1.2048540240928949	-0.5155293143814706	-1.2405990923425383	1.3633193384159683	0.2113040303544431	0.2012339646042227	0.0782721508597919	0.6184933238517786	0.2261760139022705	0.4216934961304903	-0.6888217752120066	-0.139232911739048	-0.3246466325383272	-0.2956633360279461	0.2467275843499816	-0.3224802233665431	0.1791513600990521	-0.1956239863635127	0.4234174994286059	-0.2000580037388784	-0.1213967247467983	0.5173858035861144	-0.2629784870275077	0.0192839148205791	-0.0637301266932184	-0.3663492897361587	0.1210789590917867	0.2425834430103217	-0.0923290595971544	-0.0521513809051367	0.0244174756854581	0.1885747658351028	0.0785008507285144	-0.2775187155546126	0.234246068132928	0.2514633973022025	-0.1093863012446573	0.0114534375866303	0.1376730017779396	0.2169399629769864	-0.1140107098754347	-0.1145011037139673	0.0474414493054257	0.1300156330477513	-0.0258248616263407	-0.0769477390805181	-0.0263600570854444	0.0958697567649679	-0.0996179907953489	-0.0094726409740083	-0.0102558886406188	-0.0915986469052117	-0.0291491774401734	0.0034981427131354	0.0385140742583531	-0.0111944928336521
9	-3.310818899118459	-5.635845559628588	-0.2653295742734609	-3.22598714643235	0.9373451439730052	2.130883245237725	-1.897215871286996	1.6864080039928602	0.2222410363754028	0.188818252206116	-0.7198943347861083	0.1050027166284664	-1.7588818996787274	0.5507916591373487	-0.0583416882406351	0.6021004921924618	0.7108064708456021	0.4766458144354997	0.6110674842439735	0.1767036838877557	0.3903703434513367	-0.4182965284160964	0.0309158653004711	0.1440531739933589	0.0493724678316473	-0.4507451017833276	0.3096926034246523	-0.1925075832583563	-0.2759228826876372	-0.4112698478889465	0.1940471819161881	0.3051874781566207	-0.0083048558418823	-0.0801482642837402	-0.1550489447316073	0.4158836633549045	0.0264794601107014	0.0562046829380644	-0.2172229113178857	0.6614374102116737	0.3005737265519441	-0.0948117125019082	-0.1989077986973653	0.0233645890536495	0.0877422147201315	-0.1981017067972174	-0.2954731087396044	-0.2685459158094336	-0.4127926770855013	-0.0351891367335225	0.0415812192886159	0.0974038454206105	0.2365130077388958	0.4787399529949775	0.032822156188053	-0.1621467781562994	-0.1922001032640585	-0.2689347211737588	0.0724801487413617	0.0159028409910095
10	-4.011642966401748	3.814946927833712	0.5064904067744109	0.7142002629021894	-0.6955726713862055	-0.7664569445487041	0.1719903960882869	0.6550148923964597	-0.8642314788953304	0.0411508999868106	-0.960862496312493	-0.5470766707861068	0.6252113194679672	-0.4995432232819156	0.9368002531628916	-0.9231418871502426	1.1503648134564173	1.4502759729791082	0.3397931049675056	-0.781779413332226	-0.596022926076403	-0.5164263524653079	-0.2923821923373092	-0.3122080919871877	-0.4697979377275333	-0.1969298661003735	-0.1858664369932528	-0.7939163306809104	0.4040336637421457	0.2228827864573521	-0.2173364712653853	0.1616116169498567	-0.523413596630928	-0.1082119544395605	-0.0157098979776212	0.0914592291357968	0.0758462635588323	0.1209376297259994	-0.0305174044824977	0.2193471972081235	0.0974709326540905	0.15103210544966	-0.1361861008655776	0.0208510458154412	-0.0962152943859493	0.1216415209210526	0.0063478757460846	-0.2034090829252977	3.89099402860468e-05	-0.1826899042320049	-0.06266312220774	-0.0537232020499742	-0.074333128580013	0.0826410133706422	0.011925172260344	-0.0354543416619342	-0.0485211257230179	-0.0145673707159589	0.0085572627649941	0.016436691606163
