label_id	Predicted Archetype
1	1
2	1
3	1
4	1
5	1
6	2
7	1
8	1
9	2
10	2
11	2
12	1
13	2
14	1
15	2
16	1
17	1
18	2
19	2
20	1
21	2
22	3
23	2
24	1
25	3
26	2
27	4
28	3
29	2
30	1
31	1
32	1
33	1
34	2
35	3
36	1
37	1
38	1
39	4
40	1
41	3
42	4
43	3
44	1
45	1
46	1
47	1
48	1
49	2
50	4
51	4
52	2
53	1
54	4
55	4
56	1
57	2
58	1
59	3
60	3
61	2
62	2
63	2
64	2
65	4
