label_id	feature 1_tagRFPtUtrCH_TFOR_pca_measured	feature 2_tagRFPtUtrCH_TFOR_pca_measured	feature 3_tagRFPtUtrCH_TFOR_pca_measured	feature 4_tagRFPtUtrCH_TFOR_pca_measured	feature 5_tagRFPtUtrCH_TFOR_pca_measured	feature 6_tagRFPtUtrCH_TFOR_pca_measured	feature 7_tagRFPtUtrCH_TFOR_pca_measured	feature 8_tagRFPtUtrCH_TFOR_pca_measured	feature 9_tagRFPtUtrCH_TFOR_pca_measured	feature 10_tagRFPtUtrCH_TFOR_pca_measured	feature 11_tagRFPtUtrCH_TFOR_pca_measured	feature 12_tagRFPtUtrCH_TFOR_pca_measured	feature 13_tagRFPtUtrCH_TFOR_pca_measured	feature 14_tagRFPtUtrCH_TFOR_pca_measured	feature 15_tagRFPtUtrCH_TFOR_pca_measured	feature 16_tagRFPtUtrCH_TFOR_pca_measured	feature 17_tagRFPtUtrCH_TFOR_pca_measured	feature 18_tagRFPtUtrCH_TFOR_pca_measured	feature 19_tagRFPtUtrCH_TFOR_pca_measured	feature 20_tagRFPtUtrCH_TFOR_pca_measured
17	-0.9634329810705302	5.761847878170996	2.3100352262729293	0.2180908630435688	-1.9721381060359005	-0.2684464003343915	0.5265515530957693	3.0209379068808757	-0.7230596289039477	0.0301921828697787	0.8035042566288729	-0.4218299828730942	0.3246721076468252	-0.5670638651793423	0.0368657884202964	-0.8705766569024642	-1.0888371649145987	-0.5300386762590434	1.6504878363992304	0.5237009671638095
18	-2.9236264752805696	2.5997582094788454	1.2148736105388782	0.0631174856667045	1.774921837990478	-1.5332602624424962	-0.8794849722271972	-0.7620313328791515	-1.1015148464670397	-0.079294387337203	-0.0939173012538999	1.9691989092726057	0.2173187294772873	-0.4902125690866055	0.4164433198212113	0.2458806428728344	-0.3235429068291691	-0.048967072158592	0.0203798640434241	0.1669363783842267
19	-0.0439149297289848	5.946654985233008	-0.4385864678779257	1.903984229379065	-0.9848234783112167	-0.545410360286116	-0.1127997306214224	-2.075430970248282	1.0352007505427832	0.9774563680568672	0.5302484450981826	0.2179515978063416	0.9458723564916336	1.054732851990352	1.6871695253797472	0.4235269682964192	-0.0223569918940084	0.5335149388261172	0.6232820630745077	1.3378075573207076
20	-2.968077370912984	0.2837528466169864	1.726560693860013	0.0877139950622871	-0.9906224527464554	-1.1737148740520418	1.2521430883017666	1.5827891199368809	0.1119832917063913	0.8006534753730943	0.0824968795451735	1.0518110277994004	1.0717034319912957	1.0607301896235477	0.1753779852125157	0.514835697939075	1.5285887066760036	0.4394529428098739	0.7317357852280748	0.2007979723814858
21	-5.47184486251327	2.946907617658927	0.6141537655141146	0.5739643549459541	-0.5440144264145887	-1.5809388384438912	-1.9069256210102925	-1.1430372997945677	-0.8439664715039688	0.2529392728951083	-0.0865170308688862	0.8145076607124249	0.3537625604247987	-1.7227916827796923	0.9387875895685333	-0.1092163614392453	0.7575478136457621	-1.7032176583125265	0.4689315562030284	-0.1978314368108267
22	0.7058844564231406	2.942564132618392	1.507668812662012	1.9928097502260715	-0.6427176096472044	-1.08168777455833	-0.7472153421047872	1.4751592729542051	2.4609551091246	-0.7029431603437826	0.2234435762741084	-0.2064778464871149	-0.3013224254550803	-1.0100228232722523	-1.2703641441855993	-0.4667794281416866	-0.744994522667343	-0.2498984645288327	1.567892203548558	-0.9594386796930618
23	-1.1702361274238635	2.576880555134963	2.4166516025245333	1.4543002805682606	-0.2149658163554749	-0.1191050582958166	-2.432280856056113	0.9807690381614136	1.7937341532524989	-0.9958680852042052	1.5558656589804396	0.1907579933043707	1.6954635645520046	2.2357316729050263	-0.8280383952768293	-0.2095897136197917	0.9141678067844596	-0.8753829638873418	-0.1380124446924304	-0.6357199139142764
24	1.1575007208930843	-5.284350373528731	-0.4828787847835339	1.6129400438078287	-1.978990154021992	-3.1322660353737968	0.6848044610809546	-1.236522432203522	0.8898367001912069	-0.4189122188877748	-0.2073428885658175	-0.1833142846225487	1.2848276135985348	0.8292913622948028	-0.7788726906802359	0.6293913931997857	-0.2587580556900876	0.0622766448391968	0.9946143260303858	0.95960832291146
25	-2.496530023348672	3.2804736686135856	0.9174219730249732	1.2689334882897825	2.0294700054672656	-0.3692786515162533	-1.1589932401966527	1.4854315173588797	-1.2562051722090586	-1.0967851702736138	-0.7259314029438704	0.6797753098757943	0.927775266563348	-0.1674665025056903	0.1373684897316957	1.19035059762065	1.90076457994866	-0.4370199445775242	-0.6741323188208342	0.2047107750273926
26	-3.8958424492807975	3.618324896777839	0.9285701614754815	0.6029692749977921	-3.063984644373269	-0.8325016777660487	0.1887996359829114	1.4391552711615314	-0.8370183536598427	-0.0026997678672153	2.1985103698211828	0.6024159777764334	1.5127104423187268	-0.5485287003089507	-0.3060357492830005	0.363540379551145	0.0637872418016292	-1.2841695363306638	0.2483836470046133	0.4921183617562403
27	-3.1038584058506338	0.5724064678178148	1.9124880896136869	0.1635872074660651	0.8830245415439782	-1.299770431280531	-0.9298601587962708	1.204058545596849	-0.6491816639901631	-0.4441807372319616	-0.2900187228180656	0.8508740196362945	0.4768657549888523	-0.3825646777558459	1.3647938134276405	0.9984489630000764	1.6165756886182912	-0.4678795692739003	-0.7481271330511441	-0.6224912760862908
28	-7.088853304544372	-0.4311495942690294	-1.9049750919687327	-1.6704231007147587	-2.9952438190086714	-1.4224864534884594	-0.8434798034213725	0.8469760818183458	-0.878724293225552	2.15686162129081	2.1725805224554007	0.6076242469166178	-0.4380568985015795	-1.73759123564195	0.3838754015820633	0.6565240515450514	1.5974872899821722	1.5114233047139731	0.4852318596204267	0.4711399446112626
29	1.1712676133609956	3.2318449104329416	0.2082817600009259	0.1276444199612665	-3.5515460859455605	0.3679508588890617	0.2046555843483211	-1.1235545991752502	-1.832354188451954	0.0247647194892881	0.3219408421075994	0.7391123965653492	-1.4327810193686952	-0.4463776223148966	0.6674738914917956	-1.1126939393638184	-0.6158917756935238	-0.1807654338685191	0.1412710576390834	0.2137152284601956
30	2.5670994778027514	-0.0229630888871128	1.9134043879530376	-3.879133983308941	0.5473219214368026	0.2731619160681292	-0.5478299004416548	-1.3392205653249172	1.8755081352656493	0.2514449516330144	0.3585403574656233	0.9527242266361614	-0.27675055991701	0.2454949678201102	1.2662803508333162	0.3517057455499452	-0.4753853119392944	-0.0549685337878261	1.230867512784957	0.3375714211180491
31	0.8849098518129241	-1.558662727725496	1.3814062856852511	0.1186922639444534	-3.313501653791433	-1.1551932082008851	-0.7262328113546804	-2.196026726133649	0.8194102862467296	0.7104409013653317	0.015248241323963	-0.2510097377804352	-1.5529572792210389	-0.4544995702168162	2.513929051673592	-1.2611944218260878	0.1566809223560384	0.277374933112677	1.3603113079860236	-0.8080435510321173
32	1.1102661891262091	4.404048289656559	1.158882048842972	1.2389249177190018	-1.7146692631777891	-0.6711188315764772	-0.3324928840153206	-0.8852566006165032	-0.6756999331695143	0.0155497652428217	-1.086336567305627	0.6683550498773783	-1.0124961760103235	-1.1090535560323571	1.1064972335040817	-1.3711372486435838	-1.4838231516212002	1.0182820566817885	0.1546849330830358	-0.3223789745918293
33	-3.600361621717992	5.901984321252789	-0.6483277038936512	2.256280251086728	1.5364536504310329	-0.1032524504347591	-2.273873539339337	1.195707180817306	0.172445397979735	0.6980160280645085	-0.0332188198982456	-0.0618114272311263	-0.8683533077823895	-0.6495364577917704	1.1006636245540922	-1.896090691492494	-0.2771014722788796	-1.3817177934099525	0.1762400858533643	0.9005775815420067
34	-4.481088537931423	0.5997250919518672	-0.136472594926111	2.629926559009605	-1.1327646075289444	-0.0648985219226755	-2.2801217006095618	0.4651692198890839	-0.204788834976162	1.0821250210470874	-0.1648444321049162	0.0261172306932944	-0.1359110944703143	0.3777045902682325	-0.3332823451800075	-0.0449829861268268	0.1461861721866813	0.2735218821307851	0.1809850202123957	-0.3152732044374252
35	-4.571550951907714	0.7825633348351998	-2.157958186782284	0.0760932620578663	0.2042737011987093	-1.624883591334591	-1.3422672293520008	0.7840946244861378	0.6922801601403615	0.4784142583940161	1.5409124675172223	-0.2346427007409733	2.098818746158169	-0.2663413162100013	-0.0754500648556107	-0.5142642672865834	0.4187245349722539	-0.3191932227515286	-0.3212934639174499	-0.1887548027457429
36	4.301536027561254	0.7063924928414602	1.3412004519522542	0.3888004282212862	-4.096130993910784	0.318549435164039	-1.5063793456906285	0.5561802038599704	-1.4301823376528464	0.1382851098943808	1.8713903384226336	-1.5649757674985452	0.7242091187401412	-1.3133007547419877	1.900818300353768	0.3886994334473648	0.0602001055483864	0.8487778758178515	-0.2157810333698098	0.3248106420816127
37	2.6624468385564164	2.5964540547264057	-1.0396304940968062	-1.930237409637903	-2.374358774160344	-1.2508364876893994	-0.6632134994686628	-0.3085361776774656	0.3885793740353727	0.5516843509441808	-0.2465764835927248	-0.3098649477371472	-0.4309101174580589	1.4582646069526686	-0.0845295456715633	0.5977129903186255	0.4905170020247576	0.7689401889021654	0.253234891882437	0.2112068543680681
38	-6.434056510270525	-0.7361019543095352	-2.3386135806787087	3.9609792602339855	-0.8136805868811153	0.5737876457317916	-2.7067255605873544	-2.7388324562891078	-1.6776625505091272	-0.9098600733161876	-0.1942995203846209	-0.2708212738033719	-0.1061027783723537	-1.143965072967084	-0.4007075345120737	1.551822441172768	0.9846538844655326	1.3114686733589722	0.6096871444164648	-0.1898352280659542
39	5.679532716063976	-0.7821057119607538	0.7335235237405984	-3.5611095157006667	-1.9944018986352687	-0.6979799681670142	-0.1643331312780306	-1.313816131661142	-1.1749445161215386	0.8679559285245603	-0.6708660104997087	-0.3681521117267094	0.6820948738859482	-1.783286838805648	-0.0410688179431196	0.5420197891994734	0.9531001726643686	0.3266058227020524	2.018645959727134	-0.8284803929261063
40	-6.55016394389305	2.2737957981590347	-1.8019896604496453	3.3566236161016967	3.668673340151909	-0.6310698836523055	-1.9309685910690868	-0.8868264834639736	-1.1989431626239293	-0.3436981609280039	-0.3861891674666799	-0.7226645930104396	1.2710722556408078	-0.3295821019294682	-0.7509484770053699	-0.9948276779964964	-0.6370059893004878	0.0335239114984657	1.1566645579253256	0.2567566622089628
41	-5.555128932063184	-1.7097322135320678	-1.2907754635230348	0.4006620716862535	-0.5840689061353208	1.2100399089186709	-0.8834031442774768	0.0719289257595619	-0.0074921652303108	-0.4364108787897884	1.443008100704123	-0.0130335559974347	0.6988241744465187	-1.3767335851238545	-0.4588680531943576	0.2440495504408752	-0.1350982119164503	0.0833499282934233	0.5670751806358235	-0.4096232996414635
42	2.0571415497817025	-1.7280790013265888	3.2653931453085323	2.8080010424171107	-1.557025939501966	-1.1161361645670809	1.1102988590136535	-0.6122287679423203	0.4621331238089113	-0.1060408805717423	-0.1343913064640892	0.1357398386401974	-0.8855594220323475	-0.4272578730861686	0.6037154077225998	-0.4650873999123126	1.2914081471803849	0.7199347330104929	-0.2609705221359928	0.2847189142021336
43	-1.5012610060020846	-0.6163991222140088	-3.5527810270258398	-0.5026075625760776	-2.255606643170536	0.8744456820316834	0.4545033586868026	0.6582491435125402	2.5082832169467197	-0.8338873615490301	-0.2307460837720217	0.5993540447831408	-0.1434300309850492	0.6751299761266838	0.2349866710881613	0.4560415388196072	0.9123800257890414	-0.0072187156730895	-0.649880183578145	-0.3671413783953215
44	-5.238362361585807	-0.5048524120944369	-1.678528614539138	-0.2343597774995725	0.0142839813258415	-2.1352935575155465	-1.5072512787435135	-0.4047734763564176	0.2999438663771704	1.7466455870451836	-0.0252594528717333	0.0935443899235258	-0.5099179652584124	-1.3402878015626871	1.6515606538089294	-1.4423475017655834	0.7604324414818721	0.6550225081420811	-0.431211355799164	-0.1148312637054158
45	3.877584359944108	2.063642316681962	0.5381541073294062	-0.0268328280762646	-4.33584561879958	-0.5477072290158909	0.3258450140773642	-1.6926394087971257	-1.4456774661691438	1.6007960558838017	0.6094823951169139	0.4386233421654982	0.9737054310709778	-2.6066135405082824	0.9523257389542752	1.0292758493260072	-0.6902121123024034	0.9320916206575004	0.0217685522987916	-0.8747736276182482
46	0.971257092554042	1.2924954420153814	0.2028069859584841	-0.3509331413742229	-0.9323720082234168	0.4170204185808153	-3.7335669517212926	0.7954068220849831	0.3903050389816435	-0.5289167449680033	1.0953742589596174	-0.3437374972431755	0.1612358690270777	-1.5506430990252689	-0.9405357199594292	0.9988819595990116	1.733192114381631	1.317171341168896	0.4190656882151765	-1.4362539642820331
47	-3.067412981252072	-1.3570310278045663	-3.0329106456465937	0.985494253358242	-0.5187248820798909	-0.9781894014479005	0.4397898013749236	0.2275574810813784	-0.3255934712836005	-1.870296609685297	1.3054877313132782	0.1137635834277708	-0.1211202260720956	-0.6446666142358863	1.4443917991893558	-1.0074504888021691	0.9492004469286596	-0.2175826388028949	0.3682394980058274	-0.1334124656917226
48	2.7363074620413523	-0.2992316657471404	-0.7683807813516403	1.3753237037028203	-1.0731718742765326	-2.044766272214228	0.2701399502533222	1.1815102017715429	0.743192544831994	-0.9204265412005312	0.6979149272705785	-1.3972790409776672	-0.1809955033467581	1.220368777608358	-1.4065328347604171	1.0687218017832405	0.3959304800891359	1.5112196619147669	1.1763855147838262	-0.107649746634916
49	-3.2434198061889323	-1.308592395989412	-1.5408157965264675	5.175144934129276	-1.2845140045672037	-1.7508037777958405	-2.9725293395554315	-1.991562893482112	0.2216202484344193	2.9124873683934664	0.7046044913771123	-0.9027655085955376	0.3519776639206986	1.97635032375139	-0.6906309427556633	-0.5536812104583633	1.0511798411710334	-0.365426029376005	0.2318324721931319	0.5305780795000178
50	6.381881832146872	1.0009615533019485	-0.6260297499248333	2.7647126712596086	-2.091948659005204	-3.5681552925183464	-0.8262791942383553	-0.0153084749348051	0.1437288900465911	2.2112525286972176	-1.7559286964012344	0.0298516675913127	2.524431451690543	-0.613650680450722	1.1392642725591404	1.077211842711824	-0.1564158110566356	2.0468703702986595	-0.3696342814455989	0.2869892579087918
51	-5.015867894049372	3.2819459504009307	-0.6830256353386002	3.2276260703533715	-0.2775685174910107	-0.6998695073926635	-1.2272244693583036	0.6480356484117553	0.4031842584907378	-0.0203412302560925	-1.157979529699086	-0.5860062240965966	-1.2538513601679828	-0.9971591302657822	0.8054921486116955	-0.1054403020555356	-0.1331247751259895	-0.2500707942175124	0.3381770255053331	0.2065037209148797
52	2.463045691164797	0.9604408195824268	-1.7189293557984473	1.0223387076771415	-0.5009623491018014	-1.6238875696173507	0.3462785818060491	1.0465388856797146	0.1463385457443819	-1.3744879134098662	1.1488413389068155	-1.2906095522099563	0.7261678218195171	0.7985552411003288	-0.6868474456480319	0.6459939520196312	1.0036888162590694	0.3199833620150157	0.3170891321168522	-0.7561546140372063
53	1.6061849724246349	-2.3902478976768085	-0.0249176317628316	-0.0661761395938937	-5.897608796772178	-1.225413494369524	0.937714679832411	0.0201705327129809	-2.2820028576616864	0.4728994149206789	1.8636667378081604	0.4106225124341542	0.4483438740183996	-0.3909792282960834	0.1032384587324708	0.9012894925349536	-0.3312002878653574	0.0090145836624217	-0.1043652483287686	-0.7483010705543742
54	-1.9311765301477064	2.967582572362504	-1.7413420840014782	2.397142209675144	0.7504741935969939	0.6113057292185113	0.1389844798206457	-0.7672070175562556	0.1040717771524695	1.625776326594082	1.4425949350639489	0.8266435591136516	0.7797963820751668	-0.5467703119604264	-0.900191906632471	0.0650763686182347	-1.3154811371374406	0.8163968976904015	-0.9629140046460124	1.1676517672593982
55	4.266059787920047	2.377135341660042	-2.6958574474275907	1.3653012792487194	-1.8832887928689943	-1.0871786533421246	-0.9856064924641836	2.833485462659377	-2.4043218506043638	1.4621532980172225	0.5224159809435693	2.085317771279718	-0.6080248347714412	-0.4300224012168446	0.4482592678265287	0.5479466946209325	0.0313064812798274	0.2460469918118993	0.8176232584242127	-0.2947709586102015
56	4.7994830381048805	2.7721769943968853	-0.2009233581884384	2.921444603904991	-2.8017794533974407	-0.3955804494324955	-0.0223188071891048	-0.3431460575605783	1.0509878498079224	1.5589276911616192	-3.3467049322110207	0.7487766632846415	2.232349111911192	-1.98699977232124	0.4358340756950921	-1.3428103906273157	-0.6752914597495389	0.1760556556690163	-0.1201816963377705	-0.5375170804815802
57	-0.9259140893138724	-2.349139477503892	-1.9300189053735748	5.6659139288290215	-2.5334372396148988	4.787023398486663	-3.359649907576473	3.7352027813361066	6.948400526778507	-3.82038385951924	4.232970656679994	2.5861651516284367	0.7189808683264225	-3.811983850851944	0.3493986209057225	0.6036289457295552	0.548996840112291	-0.0879871904615619	-0.1226189341458947	-1.0392372413705635
58	-1.2447158379225969	1.7633196301150955	-2.55641068497547	-1.3358305214063744	-0.9364793995543016	-2.903090914889201	1.3358470580518087	3.811173367930037	-0.5052609487034977	-3.0116719709946604	-0.1769472298998434	-1.08198495545169	1.9727441133165609	-0.3834098380439374	-0.1466269729914212	-0.5448470505481576	-1.1708406269971634	-2.5516748454279066	-2.2166938652827546	1.3297943766458986
59	9.015447939081604	-1.0418178522957109	0.6320718964408214	0.4433969380517499	0.5418093390296057	-0.8083275073613968	0.3988014384936647	0.9490866865314648	0.2674217215241056	0.4328015435786996	-0.1465116710815201	1.6370274422547235	2.057666822194432	0.0360770154019967	-0.4492863583999865	0.6429844699436233	1.4061286310441723	-0.6485532689820437	2.885513022973292	1.0825430034223231
60	-0.5592591961188557	-3.985749448400647	0.2078066808256503	0.9024073381594632	0.964084122989582	-1.2123458384061632	-0.8425798574100526	-0.1346288705256973	1.5561796212490455	-0.7940121500450448	0.3426118879008452	0.6659166967175572	-1.078737718298212	-0.5895867215952403	0.7187605856684399	0.1920486859349399	0.6305563422760401	-1.7925107903451691	-0.6663050384261711	0.1440006211808988
61	-0.4813546757094682	0.7709930851748434	-0.3227678980632956	-0.1532798588642152	1.9599088799405944	0.2083917332427064	-1.2484056108390928	0.989029204047426	1.3361480289889132	-0.3350190978815607	-0.0790352053566519	-0.8396442830737586	-1.7000898422000614	0.6204674974436123	-0.3834549719816717	0.655189536216471	1.1664747902233112	-0.8934627284009663	-1.155763873565261	0.7836842594081268
62	2.420383393299168	-1.3134677902730192	2.3772555037075187	0.0150784727827852	0.5056225079246531	-1.5585620667018978	2.054215444283398	-1.7610930519199268	-0.0482704513100304	-1.1778182675483164	-0.941378102888242	0.0649004613980375	1.0054571144212292	-0.619270136007469	-2.1185664608438004	-1.7984696535974711	0.8690211552080513	-0.4182058609132932	1.2906111439756671	-0.5188572204928881
63	-3.896348819528797	-3.626855824137072	0.5376193481311963	1.7528519018264364	-3.9204678283921615	0.8270583657466243	0.8647627196782641	0.8177960283788286	-1.4135320674844738	0.0001016243808061	0.9531568378362532	-0.9059160928569244	-0.3811668747808991	1.159291259712078	-1.5962129026304055	0.5896973045730048	-0.5369232479386243	1.4352899067265374	0.199508102822713	0.6739194592458426
64	-1.9198571554404449	-0.1965485203503917	-0.3236492551349816	3.021151927125012	5.042672708205021	2.098769839545892	0.6678406681990011	1.500929619376808	-0.7635528435891357	-0.5232282197517233	0.0627179883954829	-0.0648678712320369	0.0081810322247756	0.9815468252929362	-0.6567833345835592	-0.8130269978336648	0.0702485521565026	-0.1853812341087672	-1.2495859525019544	0.4164542557420391
65	-4.75080888721775	-0.8476746044334772	-1.777932658734008	2.9141577487156805	-0.8687175524637539	-0.068018374863618	-3.075407462837283	-2.3289886762265697	1.0214614542627718	1.2756657580493171	-0.0501656249410823	-1.1182362398387344	0.3851510930722517	-1.386712322331684	-1.9470581442811936	-0.3275818636065898	0.4275451479471803	-0.3117448386505239	1.3673587922850914	-0.3401528093146249
66	-1.4714104497502412	2.537308840254201	-1.654382117018642	0.7025101504661752	1.0087679361084776	0.1291104235768278	-1.3029747360146982	2.0097924803767504	-0.6936883565273229	1.0544364785681233	-0.9298268304151328	-5.212049450233069e-06	-0.7675537228421371	-0.3955339638558831	-0.0794350709038334	-0.0053575072420958	-0.7341131417964971	-0.0703599804202687	0.5746529302232347	-0.1093760642646373
67	-4.091827023611104	2.151241452067118	-2.522979940342648	6.683728396396723	0.8418281278554499	-1.858551371586176	-2.3087406578794583	-0.8993852854455189	-0.0411643130697496	0.286265520310589	1.8763981919714483	-0.4648506289315701	-1.721326270861085	-1.3364089172249478	-0.0885542807550596	-2.383315610582826	1.345170299518594	0.4943098631683638	-0.2898668310486558	0.3860554830075235
68	-1.530340053005781	2.860053195605309	-1.9530342702713763	-1.277680178424886	0.6978119696003657	-1.3777179832166964	-0.6798276400479254	-2.9421195737936383	0.0353423437371489	-0.0149917643358552	0.5068226616651603	-0.0292235169207112	-1.1417754062928078	1.048758340880717	1.2308073486794069	-0.4694047473062334	-1.3649190053416291	-0.9244723350521612	-0.2182805303881104	-0.4576133469220124
