label_id	PC 1_b4galT1tagRFPt_CFOR_pca_predicted	PC 2_b4galT1tagRFPt_CFOR_pca_predicted	PC 3_b4galT1tagRFPt_CFOR_pca_predicted	PC 4_b4galT1tagRFPt_CFOR_pca_predicted	PC 5_b4galT1tagRFPt_CFOR_pca_predicted	PC 6_b4galT1tagRFPt_CFOR_pca_predicted	PC 7_b4galT1tagRFPt_CFOR_pca_predicted	PC 8_b4galT1tagRFPt_CFOR_pca_predicted	PC 9_b4galT1tagRFPt_CFOR_pca_predicted	PC 10_b4galT1tagRFPt_CFOR_pca_predicted	PC 11_b4galT1tagRFPt_CFOR_pca_predicted	PC 12_b4galT1tagRFPt_CFOR_pca_predicted	PC 13_b4galT1tagRFPt_CFOR_pca_predicted	PC 14_b4galT1tagRFPt_CFOR_pca_predicted	PC 15_b4galT1tagRFPt_CFOR_pca_predicted	PC 16_b4galT1tagRFPt_CFOR_pca_predicted	PC 17_b4galT1tagRFPt_CFOR_pca_predicted	PC 18_b4galT1tagRFPt_CFOR_pca_predicted	PC 19_b4galT1tagRFPt_CFOR_pca_predicted	PC 20_b4galT1tagRFPt_CFOR_pca_predicted
1	0.5854749507114764	-1.3473187937533009	-0.5684188054511605	0.019629995630037	-0.1097368066170195	-0.1817389641991565	0.0448140751752445	-0.2197990006758751	0.0913627821053936	0.046513496855634	-0.0223497622427596	0.0534980227137315	0.0193855393942745	-0.0256763734547029	0.0278062660861419	0.0385439714951176	0.0151786506466804	0.0319644544486479	-0.0540049966157183	-0.0314749464933216
2	0.2153730670935987	-1.5190079477710887	-0.3088434124696186	0.0080551911069373	-0.4325897012953054	0.6214990896354438	-0.0111453132856049	-0.5383632295183395	-0.0448562582359433	0.2176229049000156	0.0509020251898895	0.1120527079813047	0.0294008613808953	0.0074858078217552	0.1370646607817046	0.0698055120389508	-0.0550952602481714	0.0081714073359485	-0.0262021377062735	-0.0532783405292399
3	0.5907186874573679	-2.11307046787376	-0.6514067059147107	-0.0377612034141046	-0.4743378488847644	0.1884796393021537	-0.0735478324765177	-0.5520448160673547	0.0635125669942059	0.2024820596199216	-0.0248090488544211	0.1981361928637022	0.0160846006894894	-0.0398729036392155	0.0843521901108158	0.1160954641627677	0.0118092686352113	0.0276509959218049	-0.0753235621427486	-0.0822525214372659
4	0.0286324780051351	-1.2369904877440028	-0.3780414187248165	0.060386041171634	-0.25565104301954	0.1762182678361586	-0.0450690283227759	-0.2793541350507466	-0.1098898715135897	0.1039638977839463	0.0104807899817694	0.0501398443504562	-0.0530372680659473	-0.0300844097039495	0.0638075663495719	0.0690974787228173	-0.0246112998304413	-0.0015683328276362	-0.0063263697687614	-0.027335548001056
5	0.3711764142341295	-0.618950095673908	-0.3528983893473422	-0.024704048636021	-0.1158496423845017	-0.1968191454371694	-0.0436532994902582	-0.1935447384807119	0.118131746915351	0.0290815207575267	-0.0176370050768994	0.1128502659442938	0.0259551722897481	-0.0608633069886509	-0.0166644913691119	0.0779749840337663	0.010321096374019	0.0381944936312149	-0.05311310065784	-0.0298996974229417
6	0.7955186573044469	0.1845797486119429	-0.0656286013805673	0.2167656794882537	0.3282158019415644	0.5932374438353132	0.6203277001443951	-0.2597408317842569	0.168811634944619	0.0492528151353627	0.1820495152082309	-0.3012542190442602	0.2550058390558982	0.1238619409741244	0.1690193522525008	-0.1965310496710492	-0.2123920766521914	0.0647873552686828	0.0276720835648798	0.1028962527558301
7	0.1104059192081722	-0.1168871808483555	-0.2383056160703161	-0.06303294105071	-0.1766147375338144	-0.6085119345944845	-0.2949048468885752	-0.0409615095240578	0.1908639237357741	-0.0410864121019118	-0.0843390258386991	0.2588076761071989	-0.0499546343947697	-0.1310881169563112	-0.1172783162101909	0.1479536906095115	0.0936803640481217	0.0540525822369148	-0.083297913891282	-0.0591147708550509
8	-0.3068212509766132	1.3363881830842022	0.1696662498631177	0.0577640549652431	0.0041065736607922	-0.4845435411612554	-0.2605291035869216	0.1080478124702559	0.1526974764943422	-0.1019724106092473	-0.0039684111075143	0.1703925586064217	-0.0376255798237272	-0.1369767240660577	-0.1331291140605567	0.114186039811565	-0.0012340101340394	0.0609439764893225	-0.0290452372382958	-0.0040696056977729
9	0.0440825042296345	-0.6635206369970916	0.0462734473811894	0.0301459683238524	-0.5011669186760639	0.9908113348277716	-0.0245528510886785	-0.6641811528121636	0.0298809627805145	0.2619311925346343	0.1241652637494585	0.1613570487966863	0.0969339993946641	0.0107069849380046	0.1642419498713389	0.0745513197304645	-0.1229996226344647	0.0353103573068581	-0.0223473451882259	-0.0466714942171681
10	-2.5865724422835905	6.738307996622366	2.549337590450365	0.0180368538346184	0.0726078355374733	0.8448933544900755	-0.522675104980086	0.4531326278485138	-0.0104922682110617	-0.1423642531230539	0.2067871411624542	0.1749514097318655	-0.0031991958793812	-0.0704932483082474	-0.1555635313985156	0.0543452944926923	-0.1537647223776574	0.0189522912367822	0.1267761136759127	0.078198146543479
