label_id	PC 1_shape_TFOR_pca_measured	PC 2_shape_TFOR_pca_measured	PC 3_shape_TFOR_pca_measured	PC 4_shape_TFOR_pca_measured	PC 5_shape_TFOR_pca_measured	PC 6_shape_TFOR_pca_measured	PC 7_shape_TFOR_pca_measured	PC 8_shape_TFOR_pca_measured	PC 9_shape_TFOR_pca_measured	PC 10_shape_TFOR_pca_measured	PC 11_shape_TFOR_pca_measured	PC 12_shape_TFOR_pca_measured	PC 13_shape_TFOR_pca_measured	PC 14_shape_TFOR_pca_measured	PC 15_shape_TFOR_pca_measured	PC 16_shape_TFOR_pca_measured	PC 17_shape_TFOR_pca_measured	PC 18_shape_TFOR_pca_measured	PC 19_shape_TFOR_pca_measured	PC 20_shape_TFOR_pca_measured	PC 21_shape_TFOR_pca_measured	PC 22_shape_TFOR_pca_measured	PC 23_shape_TFOR_pca_measured	PC 24_shape_TFOR_pca_measured	PC 25_shape_TFOR_pca_measured	PC 26_shape_TFOR_pca_measured	PC 27_shape_TFOR_pca_measured	PC 28_shape_TFOR_pca_measured	PC 29_shape_TFOR_pca_measured	PC 30_shape_TFOR_pca_measured	PC 31_shape_TFOR_pca_measured	PC 32_shape_TFOR_pca_measured	PC 33_shape_TFOR_pca_measured	PC 34_shape_TFOR_pca_measured	PC 35_shape_TFOR_pca_measured	PC 36_shape_TFOR_pca_measured	PC 37_shape_TFOR_pca_measured	PC 38_shape_TFOR_pca_measured	PC 39_shape_TFOR_pca_measured	PC 40_shape_TFOR_pca_measured	PC 41_shape_TFOR_pca_measured	PC 42_shape_TFOR_pca_measured	PC 43_shape_TFOR_pca_measured	PC 44_shape_TFOR_pca_measured	PC 45_shape_TFOR_pca_measured	PC 46_shape_TFOR_pca_measured	PC 47_shape_TFOR_pca_measured	PC 48_shape_TFOR_pca_measured	PC 49_shape_TFOR_pca_measured	PC 50_shape_TFOR_pca_measured	PC 51_shape_TFOR_pca_measured	PC 52_shape_TFOR_pca_measured	PC 53_shape_TFOR_pca_measured	PC 54_shape_TFOR_pca_measured	PC 55_shape_TFOR_pca_measured	PC 56_shape_TFOR_pca_measured	PC 57_shape_TFOR_pca_measured	PC 58_shape_TFOR_pca_measured	PC 59_shape_TFOR_pca_measured	PC 60_shape_TFOR_pca_measured
1	-1.0394159012272637	-3.4401709310137205	1.745430203434164	-2.8404642630494443	-2.8164237387025994	-0.147725934746373	-2.225635703016809	-1.1614944817372648	0.8480839216359273	0.9097272689522604	-1.872530542183688	-0.8003170378325629	-0.100516659139724	1.4374315892566625	0.240330145816232	0.6690933729711855	0.3452117743572369	0.8562701752406072	0.645920722839641	0.4167521129299041	-0.2543302457636239	-0.2169143019108766	-0.4031844295019159	-0.7895729848938982	0.3584582978581679	0.2691317887168487	-0.2525018100208399	-0.4301500238885292	-0.2590288042285077	0.1696803935952537	0.0410946838622445	0.224796436122843	-0.2271778274915834	0.0923872456526271	-0.6253213252402362	-0.3932296121483378	-0.4527075749662388	0.4420582658883189	-0.0562497749454092	-0.0227457199874806	-0.3738170505300428	0.2405429312713377	-0.0229220726369967	0.1291906280411399	-0.2436061727350323	0.1917515754325744	0.1181585317125719	0.1342192515251525	-0.3013252267090129	0.097359245862368	0.0427569184717963	-0.2774457208913984	-0.2354747074326533	-0.032395013040014	0.2142887060118914	-0.17642044076731	0.282767158020594	0.1147278375266357	-0.1157059481290426	-0.0495149053471124
2	-0.398188082917409	-1.8218040342951576	4.609348686096839	-1.99056746214658	-2.936976999030232	1.4376158698952932	-1.9850240481278407	-1.6251565328317044	1.052729842607343	0.9354383794213782	-1.1548102948512693	-0.7536555036228212	0.0967466257657799	0.3367018367301936	-0.0469498683622305	0.9198764638234376	0.02965613463638	0.7980555949166328	0.0524303431449254	0.1728528347746914	-0.0867075904767788	-0.6316907619949876	-0.9719276658306903	-0.5881907880981517	0.0293172734824892	0.7782466636713492	0.1311487494564379	-0.1081313430878104	-0.5333274133313674	0.0473822730829537	-0.3988479240695742	0.3205465495659268	0.0021319433135596	0.2321736625030249	0.0030378817255297	0.1008871979616248	-0.5313020261913599	-0.1913301126962049	-0.0694804712990773	-0.005578162495851	-0.3862400013606974	0.4127677728359568	0.0892741959947685	-0.0542290137086981	-0.0578804102677334	0.1550415333423899	0.1353614084870596	-0.1602224563438848	0.0042958984268827	0.1424622143779862	-0.1629358139914012	-0.1100358458269332	0.0950034254203885	-0.3160739866336183	0.0011874283594372	0.4032727904524877	0.1475632760042554	-0.0605595083934338	-0.0440728639352986	-0.1728333603172082
3	-0.0781834545586485	-1.5247818857129367	4.724415370931292	0.8137430007824352	-2.7931742372873343	2.863494770302763	-0.0372794387660021	-0.829436207912299	-0.2708271554026661	1.203090018618646	-2.704142966692616	0.8668196863507026	0.5756386494325005	1.5297019996081855	0.0473469881098988	0.9950030907470874	-0.0561587254111203	1.1694393624101709	1.4922800570831956	0.7846433168173113	-0.832194749366294	-0.3692304426028066	0.352906703091584	-0.7260446733371712	-0.2986045428537014	-0.1316594146943745	0.2293449290435057	-0.8957335297362049	-0.2930368843576531	0.7056674492317773	-0.9626097099510116	-0.2259270178554475	0.1493096181793028	-0.3137220038110854	-0.3739823978318878	0.4922033216257469	-0.0347674873499704	0.1887546593255006	0.6080067723926857	-0.4144508632985008	0.5866044363557125	0.0770984262529382	0.6576587105194142	0.38539803641263	0.0178237215961757	-0.0446275474828397	0.1394663580487673	-0.4217335970739779	-0.5567516691451813	0.1519933981869047	0.0565452646686785	-0.1476639114496816	0.1531322829377999	-0.2380981455201087	-0.389188475947904	-0.0638749995812294	-0.2547756425638505	0.0082154723961397	0.4520872360462905	-0.1836498298402074
4	0.7845680693229731	-5.269818985764315	0.2534417230836787	-1.9677640707319108	-4.235246289545427	0.6480193203719969	-1.3305826043223752	0.0369560240679253	-0.2966023724374219	0.2185054957683512	-1.2171850119073488	0.9829695430215027	1.2799328272390218	0.3929386237709735	0.5914997837615728	0.8511218363716458	-0.7904707733074884	-0.4509807543738564	1.6941557508208458	0.3353220011641948	-0.2569944040713497	0.1361674191759337	-0.7836128934395121	-0.7924023055451841	-0.3626689896673527	-0.221202432918551	0.3884304354265248	-0.2402440036492535	-0.3436267542333199	-0.0631942632651048	-0.8272311008482829	-0.0042026527326759	-0.5053032718425179	0.0257644412220858	-0.3110544100015345	0.0728033609029986	-0.1773732595415499	0.2419062736431591	-0.2429068337254951	0.1403202556880423	-0.3409035700799103	0.0395413007012239	0.2822889150985301	-0.1594355731467336	0.0393756131941784	-0.0133799635437938	0.0866385323894544	0.3391934787134963	0.0295561642066152	0.1583796666153984	-0.1194310363096116	0.1297770400817067	-0.0088906760699232	-0.0171042433710056	0.0071283781706201	-0.2997541271307953	0.0106291518869377	-0.235159567873081	0.0020334355192431	0.0255628345861146
5	1.4823901206018513	0.0468212332572088	4.416593411890749	-1.0710943981077965	1.1669324095480749	1.1637062988050293	-1.942247192765124	-0.5607322217084122	1.160652276790761	1.0114230133127016	-0.9280940946265784	-0.6565624668202051	0.1656570219443874	-0.4226050232117486	0.2175345481373813	-1.2384513728101965	1.4638538154269034	1.4577122804646585	-0.0091157578411809	0.8463787560305388	0.0770638366720971	-0.2287708017261656	0.173893840264948	-0.2831880985864471	0.040278032061928	-0.263316538947461	0.4491009580772894	-0.3868372210701784	-0.1604379048238192	0.7309019476697219	0.6710003552613721	-0.3858013970773407	-0.5588598407883013	-0.2157125512236293	-0.4374628941453437	-0.1896579778615242	0.1207781749428329	0.5103002088798633	-0.2981828148545216	-0.121901893667151	0.1683246546272696	-0.0537891503048841	0.3919332118300794	0.1286011952228716	-0.0125944624220157	0.3824124471840555	0.2612070744713346	-0.4634938935390549	-0.2911301520707779	-0.0723207900161676	0.0662301582495404	-0.248752501190501	-0.0725533871334075	0.2765532570291175	-0.2493446055088856	-0.0770383729828136	-0.2286682225133725	-0.1270855403282036	0.0356728090686268	-0.0887121839028093
6	-1.577521962217199	-2.8529223188506947	0.6103822695250724	-0.1166825113872854	-3.987790661196304	2.799757865599751	1.4515444088112668	-0.7594776818394945	0.9744159153597914	-3.3873790594045223	-1.0217406672811258	-2.348082092217181	0.3454938937842901	0.9287712480717192	0.9366719508900256	1.3873353219187945	-0.1217015558388556	-0.0923736420414313	-0.5273671973417141	-1.094844129647362	-1.6725637220754084	1.7667115974657368	-1.7710258188755537	0.2595224694345673	0.0932646867698344	0.9104060733071446	0.2383613377516197	0.6311352043967468	0.1990345058206556	0.2131213026007273	0.9944628502343968	0.5503746991275072	0.4554956707670408	0.0088153654862103	-0.8358476993465345	-0.8183690829539348	0.9912744282597672	0.5454165151308751	0.3436742171345325	-0.8008238376224844	-0.0471081281114755	-0.0893924786605223	0.8115311503643866	-0.4992043123801005	-0.7439583264387891	0.1720250837161821	0.9069519966843907	0.238244032931974	0.6911817820943734	-0.3358012842280175	0.343535993331909	0.2917396920291817	-0.3145387375494766	-0.1495108367386038	0.3307708950086433	0.1225791188994006	0.2917571728273072	-0.34764083302951	0.0200904798673641	0.9212453956062876
7	-0.7702160376936283	1.0432301358594542	5.227082495648757	2.2943426408546	-0.8952725740729989	1.3522138591828363	1.4116461557822264	-0.4625246073708594	2.67575761594568	-0.3066036502054939	-0.3425790873731839	0.3226846322209262	1.0185255417328904	-0.5722834875906824	0.2122927093147739	-0.8156362118565819	1.1033314148717612	0.8567631242924968	-0.7147754965266426	0.0392719395400976	-0.0203052707211112	0.3382244470009691	-0.6404434997948247	0.9392094563128112	0.2480165931708504	0.373887391699183	0.4534603330706451	-0.5074614019818946	-0.7229204905844191	0.310161075771769	0.2610921999883946	0.4945687847193499	0.4219158865034645	-0.2617331267366115	0.8160420020947693	0.2810240867810442	0.1280386130767555	0.2833705392972693	0.3685235024517722	-0.2718075003637865	-0.1562038084671577	-0.2396474194518706	-0.0603430561338579	0.0451873880473837	-0.0362695736816484	-0.0916700246486262	0.2552594251688403	0.09871124269755	-0.0742780445362671	-0.240711831917605	0.0446975169940753	-0.3590110000575826	-0.1056530976787912	-0.0174234868665214	0.0368603705206846	0.0988590113694555	-0.0276533235161657	0.0759084114441589	0.2851152885465333	0.117300826250413
8	1.9399138330613075	1.3554207987567513	4.818417942392228	-1.871110521644308	0.1640349286603479	-0.1185079696721437	-1.0749980266127808	-0.3654369113700897	1.0527093684253932	0.4949938550043469	-0.7362149949930642	0.3191561904770291	0.1465106937359011	-0.0441119775045021	-0.7467424441272037	-1.2152921564639083	-0.1907812385770916	0.5886298250382163	-0.7526455417846534	1.1671139201240386	-0.5561878885694951	-0.7029895632380115	1.0924521642754108	-0.7161393745587091	0.0520117625862856	0.1652608376531926	-0.1370553393531922	-0.0801219375195523	-0.0283866613945685	0.4452670876458585	0.0220696338938447	0.0948814051055927	0.4173295647657717	0.0051307103846708	0.1282845148701623	-0.0888953793350431	0.1619261175881488	-0.2807426372508739	-0.0310265050203266	-0.4453457900857253	-0.0705593902380402	0.0942436736343228	-0.1860482967716931	-0.0643306609386158	-0.055385650356132	0.0464226078958928	-0.0854853569439581	0.0035655522621114	-0.0481445716786953	0.1424799307213373	-0.1344404416936022	0.0434390497801726	-0.3270548936831114	0.1184055248399025	-0.2640388908680812	0.1041937559551619	-0.1730166512761743	0.0537111399170449	0.134181897626489	0.1014727293819651
9	3.796262719098351	-2.9595884623557	-0.6232997574539433	-4.446594172928534	-2.5559623200401185	0.2371106088503932	-1.0518732798725778	0.1992582834116187	-1.8727656809190765	0.0434752434361145	-0.5749730454131807	-0.4756245086110441	-0.3373904892025823	-0.9133240781007852	0.7504736783255699	-0.2846248634576837	-0.9087621110464624	-0.1913783681113893	-0.4202548440453027	-0.3381629751006484	-0.4394916489230021	0.5972718302471286	-1.0055398108827516	-0.3635642934509885	-0.150171324112733	0.6911219026585927	0.2862950843407024	0.3845753888148022	-0.3667610295070974	-0.769373317652441	-0.2369976614961837	-0.1531919339505401	0.6033918329482576	-0.7648506734717818	0.3193995184710915	0.1281971406294234	-0.2539484620122314	0.0299899054582653	-0.085356565819002	-0.3134937848686299	0.421666722776933	-0.207438713862353	-0.3016189224490793	-0.4216944836523741	-0.1683163500424083	0.1609673585599586	0.0629672854662691	0.0239766207714204	0.1097512684656129	0.3991526315791168	-0.0281101928093075	-0.2640660628502536	-0.0059337298048647	0.0326111499435729	-0.1066999485520376	-0.2073429652354693	-0.1358727232692361	-0.0469704388608715	-0.0774696024574071	0.3965001062831636
10	0.8433547476602823	-5.079572845523481	5.12639506949549	3.282090980403324	-1.4667835014651682	-2.3089131977961417	-0.0413443121194721	0.8249989364845481	0.7193529840165054	0.6014203592129975	1.2237261071935668	0.0262963407409954	-0.1822301321144344	0.1486082541515209	0.0260328201682152	1.0294728119369698	-0.2803088330883056	-0.7683814518949236	-0.7128947670488589	-0.086911198886104	0.4001543085644657	0.534409672027604	-0.4950332666151228	-0.5242719164584224	-0.3044626642842545	0.0935853386716782	-0.4551216322276711	0.3878794283244399	-0.1501676197511239	-0.3549488995362571	0.2368354459622849	-0.4738524542293461	-0.2168113399411832	-0.3816327685849557	-0.2463751961297972	-0.2704886693837018	-0.2252704596104553	-0.1590827233082208	0.5224093779824903	0.0357326950397268	-0.2198283010116513	-0.4265934727243599	0.0131150475618608	0.3211809706380398	-0.2604645170734583	0.1450569016860529	0.6215733267091429	-0.2289605281505456	0.0174204699570163	-0.4307079934813386	-0.0631350232843787	0.1754987230988016	0.2572549004272647	0.022664504102801	0.2468687380363949	-0.0075555342393278	0.012294566929841	0.2074189340067996	0.1772846196181901	0.2783596854982653
