label_id	feature 1_NLStdTomato_CFOR_raw_measured	feature 2_NLStdTomato_CFOR_raw_measured	feature 3_NLStdTomato_CFOR_raw_measured	feature 4_NLStdTomato_CFOR_raw_measured	feature 5_NLStdTomato_CFOR_raw_measured	feature 6_NLStdTomato_CFOR_raw_measured	feature 7_NLStdTomato_CFOR_raw_measured	feature 8_NLStdTomato_CFOR_raw_measured	feature 9_NLStdTomato_CFOR_raw_measured	feature 10_NLStdTomato_CFOR_raw_measured	feature 11_NLStdTomato_CFOR_raw_measured	feature 12_NLStdTomato_CFOR_raw_measured	feature 13_NLStdTomato_CFOR_raw_measured	feature 14_NLStdTomato_CFOR_raw_measured	feature 15_NLStdTomato_CFOR_raw_measured	feature 16_NLStdTomato_CFOR_raw_measured	feature 17_NLStdTomato_CFOR_raw_measured	feature 18_NLStdTomato_CFOR_raw_measured	feature 19_NLStdTomato_CFOR_raw_measured	feature 20_NLStdTomato_CFOR_raw_measured	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
21	-0.0905482498382981	0.0115040387010194	0.0023757482756021	2.944774494188541	2.141483338574214	1.3926156469039146	0.4657857984878052	-0.2433478219237348	-0.0937037896145905	0.0137335751951437	-0.7049227244515226	-0.7758428279478837	1.9915238460014508	1.1974900615068318	0.6500353153509568	1.0322572470659508	0.3661804442574211	0.0947902442327768	-5.331044202979514	-2.562218571122984	-1.6429059427744233	0.8935814453717268	-0.608345405494052	-1.0505231127794046	0.0029735423303326	0.0933430696040025	-0.0985690990500521	0.2065768777137321	-0.1383928963809439	-0.3065739218778647	2.3391106898046896	1.374488722560376	-0.5746800923135288	1.6685175614120809	-0.2205002076890738	-0.4112706647680288	-0.0672549530855014	0.0180072860852923	-0.0092240203497371	0.5388925565959347	-0.0815276071996948	-0.7252530045090213	-1.6187472005603434	-1.293063143146231	-1.0848199299048449	-0.2813594496070415	0.1939605755222281	0.3222904863352847	1.1126977765858843	0.6086610541128167	-0.5042943269590088	0.5686575543595733	-0.488268200286948	-0.9076878821862844	0.7626306413608605	0.2918391679926474	-0.8321371071489954	-0.7241694629671329	-0.0543391744535797	0.1199421573310062
22	-0.0528935202307898	-0.0325187789703651	-0.1893501938071862	2.7130562142381605	1.8964919617806133	1.036875321094218	0.3905677073418541	-0.2237704431853343	-0.1705335280736928	-0.0676030006931092	-1.1288358518777242	-1.331353044744038	1.7542674558149842	0.95177795313613	0.3145183266821743	0.8137114794945387	0.1325027334212978	-0.1199327469676467	-5.512080435839552	-3.0110112842293466	-2.1826497029962377	0.9628872755608532	-0.6744318855984893	-1.3721667183908846	-0.0334204025750339	0.0478581239299077	-0.0445842692785631	0.3393027300830188	-0.2178183551214203	-0.5661829908772356	2.145629981352357	1.1881212963251853	-0.7520961967772333	1.558027885984461	-0.1815517176616116	-0.4208384142998431	-0.1088515013296617	0.0847541024039045	0.0289907113615865	0.5456445656978395	-0.0957379590575456	-0.9826283569654968	-1.790876480444544	-1.7512427306411351	-1.6348837119600697	-0.4646785435903797	0.0267166771469735	0.3270720774322777	0.9736698453364964	0.5687513378130468	-0.5892468877825741	0.7924263993112208	-0.7138236905386517	-1.303086013834041	0.6407860410067023	0.3268451552697587	-1.0348610433282903	-0.9276461909263708	-0.4661959137118783	-0.3656407818734806
23	-0.4833481016169092	-0.2288447154087129	-0.065234308471276	2.3933938517951567	1.7297465078442615	1.1063651762387832	0.1365255671059919	-0.2164978499724719	0.1724422766736662	-1.1171140475817107	-1.2160302835908787	-1.042885818541984	1.4311522943650117	0.7930734016034502	0.3764908899992805	0.4907831568592988	-0.0017332549238107	-0.0268472352633668	-6.44841483177242	-3.1641077957480888	-2.0194440047711057	0.6159349149588423	-0.3145100247257466	-0.6983022393887357	-0.0869415550966458	0.0420547962097953	-0.032029391633528	-0.0376312197493243	0.0272756566503744	-0.0291094575016861	1.8208266407017049	1.0465910274175496	-0.5321314791413558	1.239819349515365	-0.2289114107424733	-0.0604590331704703	-0.0133478215613831	0.0287035768680846	-0.0275372945421085	0.212416746416254	0.1604714156299442	-0.4102939048310818	-2.805902288120248	-1.8598794588508047	-1.388585408037551	-0.7929768502864607	0.0658453662905497	0.4115049981006348	0.6647857531146628	0.3559436570010696	-0.3511309814277428	-0.0135653327315976	-0.6749572026279826	-0.8886522980071738	0.3641602964905077	0.3625159460488337	-0.5584245949168705	-1.7848700858565791	-0.7525720184335941	-0.3121566137875591
24	-0.1136020404920192	0.0528692468985305	-0.0248764922143751	2.7834665767512	2.0675576918227065	1.4733676907259283	0.3512334383748162	-0.1853510236760795	0.093178403362047	-0.0836499551146565	-0.2461014651201805	-0.5481572243640561	1.8302159285641093	1.1235644147553243	0.7307873591729706	0.8892987562733652	0.2761899983772833	0.1304975760856914	-5.0035055011495535	-1.8212826193052247	-1.1708823154717645	0.8137063543398668	-0.4694157307687956	-0.626432714105746	-0.0048269861642417	-0.0165686251437475	-0.0265000570746442	0.0455398620512647	-0.0603528987391777	-0.0328987824684456	2.172665131926085	1.29138633785556	-0.414801612605467	1.5760606265633834	-0.2356035310299935	-0.0633339838841551	-0.0704914308419929	0.0531316135718809	0.0338684584410303	0.3389935301322057	-0.1374912609608783	-0.3699429020391662	-1.296093530364364	-0.5364253883396777	-0.6273793089468498	-0.5040443933457144	0.0607925340424424	0.3562545613773403	0.9594201655294484	0.4424231322554344	-0.4449123792470448	0.2634893654030246	-0.357648895922845	-0.6452260682900326	0.5749361197579351	0.2347870994670333	-0.4619923246665754	-0.949209671377972	0.1135324570551832	0.1726372915990546
25	-0.4353527351607802	-0.1750449931950266	-0.0165574054716564	2.6750928190880447	1.8220633329208429	0.97825344036061	0.2938529243510124	-0.3094201329740838	0.0751417491771247	-0.7791596226669268	-1.4529594827667311	-1.2665033442972036	1.7066774137804368	0.8918929048539384	0.258834370964802	0.7565662226664944	0.1692404055274616	-0.0639478299679037	-6.225564622168277	-3.335122544345686	-2.151927048998295	0.932996428646902	-0.6772452771351152	-1.028867066425479	-0.0274873000533188	0.0286445636360503	-0.0177254540942687	0.2249846297340562	-0.2576817718884401	-0.28484083349506	2.097871364298964	1.1695598180117526	-0.5812257863791258	1.4591454411861975	-0.2831374778473191	-0.2261404498527951	-0.1046428668785946	0.1560325785587696	-0.050018482852003	0.5568026318428114	-0.0623789806015848	-0.6549446536001241	-2.5378994996524407	-2.065197384931545	-1.5632247187202168	-0.7967707788159504	-0.0497049421290647	0.2430857222106299	0.881785564357489	0.4853788091755462	-0.4368329487735082	0.3377975915319253	-0.8947011846866592	-1.113217473996101	0.5433633711926601	0.2888400550874979	-0.7657606007693072	-1.6411303772550974	-0.7903071738282171	-0.3349181278755382
26	-0.9096367199955292	-0.159538675184337	0.4976511296967667	2.308556635154728	1.7541877707586857	1.433933004103808	0.2192137838647931	-0.4632905492916813	0.1351093092248285	-1.1987460512258468	-0.9106158441908824	-0.1900568891652727	1.3340627410453836	0.8203824620198958	0.7160998313625601	0.4099785163058757	-0.0356402320609661	0.0936396734584505	-6.6608746673552846	-2.8288536394857875	-1.0714923351408854	0.3291124620388869	-0.2548712226483847	-0.023590474008569	-0.0866361017755846	0.008915472984765	0.0243109210698618	-0.1835564624346753	-0.2241353628849349	0.2714934789615846	1.6959788776456453	0.9959456124601932	-0.2899063159795528	1.0923301985753433	-0.4810728617088058	0.2053490732692581	-0.0545566939253622	0.0231305464978887	0.0281345613260624	0.0929096626136695	-0.0496832637917618	0.0208026919679433	-2.9545380874395013	-1.5413916146995243	-0.5050927309419366	-1.2656846302881828	-0.2530174873367614	0.3428258623678847	0.5265137785475271	0.1832458118824387	-0.1032392743327292	-0.2196663185606242	-0.3484946161418119	-0.0260993186810916	0.1312970437033587	0.0848798062422413	-0.2197263759403797	-2.003238807325288	-0.4268428014712901	0.5735957383607315
27	-0.1660894527089798	0.0246492666223994	0.0186755150696713	2.7667313160606346	2.1035555334056126	1.3430245401031495	0.3454534332036824	-0.189605054597179	0.0980625366854926	-0.534151228971709	-0.9510021598912446	-0.9430051994453106	1.8137828465763897	1.145242877153028	0.6202784811370152	0.8627274712641608	0.2918103462851531	0.0709563081806785	-5.774344249205496	-2.8967357848823414	-1.9749432025521023	0.8416526895505102	-0.3664798073957493	-0.7717241997088921	-0.0112019459627735	0.0138115408039933	-0.0155160146585455	0.0533785840775119	-0.1099154521282497	-0.0423880897863706	2.1662863085790747	1.318694817328237	-0.5279348010955875	1.576841539387925	-0.2384935487063624	-0.2346439993615613	-0.0909377995360994	-0.0004894316727099	-0.026614671914979	0.4395364658902069	0.0364635586803738	-0.5187135351518102	-2.1244391792978994	-1.5992865903174027	-1.3297012170438025	-0.6020978191331727	0.1252660110125321	0.4647280725242446	0.9862908608340378	0.5099521985581186	-0.4837070288264811	0.2497759690867054	-0.4990369960253302	-0.7875465735996114	0.620760227568953	0.3494715271296819	-0.6266646878003914	-1.1587327207607772	-0.4016741718831216	-0.2253459706746883
28	-0.2413880519050579	-0.0365024716117289	0.0356701494012772	2.918141512521644	2.0496430273743944	1.2466708763432048	0.3722584733441421	-0.205577590612509	-0.053768757483177	-0.3685212750400688	-1.106726870891025	-0.9772191596551094	1.9648908643345528	1.1056497503070122	0.5040905447902473	1.0027546586071618	0.2828041083827827	0.0233622917888842	-5.8146007475400685	-2.9892889658537163	-1.8671382862563144	0.9191463274740436	-0.571842568427251	-0.9912464628484352	0.0139864233992704	0.0893985253757869	-0.0432968642588658	0.1392856635215843	-0.1995599692331302	-0.2645112216578911	2.302502349621232	1.382763459260813	-0.541052688499459	1.6223936516006516	-0.1032861552568907	-0.3190401991631846	-0.1154219816620724	-0.0031423720051656	-0.0019910336594477	0.4988958350955458	-0.034409060988636	-0.6624375857174241	-2.113072813909041	-1.7237355909140053	-1.281495515760242	-0.6685224175966065	0.0147724360949036	0.3657677511321849	1.0760452906254254	0.6542216337997832	-0.4784803076768923	0.5079809179119004	-0.6539299946628541	-0.9159547837194292	0.6675883900341999	0.3437412805892241	-0.8065606122104179	-1.230166502626889	-0.4444735953362473	-0.0501293651335577
29	-1.2333558105621445	-0.6119015705381924	-0.2589484346234088	1.832196051775266	1.3147515899179525	0.7933791412010067	0.0474258934668515	-0.2337326517695299	0.12740713881251	-1.4754822489142472	-1.8120961306624803	-1.4747075916851005	0.8708812310099749	0.3606691901226344	0.0935287843031817	0.1136702221402496	-0.1186835697244048	0.0333864262709733	-1.1437587115297	-0.4145207467591953	0.0657075430689491	0.3768058392495237	-0.9485930795174962	-1.0831164956042212	-0.5064361908382962	-0.1972080320199881	0.0594215730759595	-0.4523453095776584	-0.6182448965836674	-0.4863237531873279	1.292117192566154	0.6483557043941846	-0.3938110583387006	0.7811871742682419	-0.4252264847118209	-0.0942826240192432	-0.1148890018632848	-0.0113519115308816	0.0025922813147751	0.2113040629212403	-0.1726713316746868	-0.5198158366241359	-0.3503372543800727	-0.7184184903689692	-0.5219693053327985	-1.3781039561366626	-0.1053426549120252	0.6549736861930286	0.1535632620630638	0.101811475099252	-0.1874932200177192	-0.4801086189373524	-1.3721606718765624	-1.409255101461504	0.2371526204855192	0.093209448579004	-0.438461209016323	-2.3413638659923115	-1.1739565589786671	-0.5287541171262156
30	-0.1724243642670919	0.0172206774378089	-0.0037250230086582	2.8376583911419084	2.048321516254396	1.3009682483851326	0.2754422188327188	-0.2005584037318929	0.0936273562379827	-0.3422753939103931	-0.9627361070294228	-0.9064483853897314	1.866251985752528	1.1124076831298382	0.5857967344022812	0.9237976730431272	0.2557035774670214	0.0520956313831695	-5.725380040463644	-2.856356177847891	-1.852082647760533	0.7695529346645993	-0.4560675371506364	-0.7711339239582173	0.022095511344788	0.0464026815794799	-0.0417086687613663	-0.0070950183371883	-0.0566692886286814	-0.0613808893249374	2.242410532238641	1.26227656033441	-0.4599834223176214	1.5146354879437085	-0.1859935956791117	-0.0691133646035367	-0.0591794056155509	0.0774938625599799	0.0044086104094156	0.3745626366123435	-0.0383403059004645	-0.4911289055470033	-2.074728252810972	-1.5644410203998522	-1.2182673337464065	-0.5061732230709333	-0.022124589747015	0.1899249144511912	0.9870365730610138	0.5469705974766077	-0.393541702166341	0.2840142429698788	-0.6003407937430889	-0.784802890471554	0.4977322581999486	0.2634806057240991	-0.6586471266850077	-1.1351831045707723	-0.3240515415603662	-0.0525616423567321
31	-0.2936961675578891	0.0494033511162705	-0.045913256230962	2.6589424962052206	1.9241364736856243	1.224593344076343	0.2130821863541176	-0.2259389146494032	0.0838684958854581	-0.5433154892869432	-0.9065739365042852	-0.9679625162736216	1.7056918480181302	0.980143196618242	0.4820130125233857	0.7571266085592584	0.1696544085602883	-0.0395570758700767	-5.364681532333888	-2.5562747233725687	-1.647414710976106	0.7237162090495171	-0.4968946470231765	-0.8293331204880727	-0.0262461748658344	0.0208935831042685	-0.0029141241406762	0.0087365102143175	-0.1145200129981698	-0.098619559376047	2.0923708407042625	1.1606431788631109	-0.5222940992274695	1.432918523365371	-0.2473094954114052	-0.070405061287609	-0.1016544171206708	0.0749161330574967	0.0241742051171948	0.2934323070167191	-0.0038124236075978	-0.4729319931523915	-1.6931328145504083	-1.2635885589432996	-1.028255202712125	-0.6527071841448842	0.0479895393934047	0.2783462686771755	0.8839105767044921	0.4341105126653948	-0.3863267127287085	0.3456213583551868	-0.5173557799512563	-0.8427410664155868	0.4460062430542399	0.2786798199996366	-0.5967086470817076	-1.296477514175903	-0.3063282453411227	-0.1329218153435234
32	-0.1349902706450778	0.0174225906281506	0.0401263929385595	2.8689229312630378	2.0770276758205464	1.3118086224235286	0.4098855634085571	-0.2704958479248467	0.0514301088225762	-0.2593342047662155	-0.9956966943593212	-0.981687459687958	1.915672283075948	1.133034398753164	0.569228290870571	0.9949705580714878	0.2701598121770705	-0.0717682105639754	-5.676298922633128	-2.8874861052827927	-1.8887632175987217	0.9808632512611232	-0.5245512490962492	-0.9114371628110034	-0.0338940009607996	0.0682896640701447	-0.0326757936605707	0.217540626627935	-0.1311539677161985	-0.15449242473313	2.3404027294108856	1.2643935587012347	-0.7040571213929907	1.701682406340811	-0.1681249029185897	-0.234232106126605	-0.0970698324265353	0.0207942694102737	-0.017265116105983	0.4341598776701316	-0.082931710889939	-0.6717526369131522	-1.98427850338764	-1.6081722878736893	-1.3143051483627797	-0.6536756341726715	0.0816601846787534	0.4533158786405912	1.1233414490153253	0.6187886414983482	-0.4873791118900455	0.4335736814617992	-0.6574127147805255	-0.8687948554348544	0.7152019608716219	0.3322782376750759	-0.7440033835834848	-1.0768423681676969	-0.3612318024606744	-0.0910908014810887
33	-0.2416378499143572	-0.0201687119236328	0.0949753725187825	2.6748326368514754	1.9839871316858333	1.3415030406595143	0.1851731158558411	-0.2472907983634548	0.2105202995841711	-0.466407630929317	-0.8541130349006161	-0.6217252882313193	1.7215819886643846	1.039993854618451	0.5989227091065563	0.7876875662594692	0.1630369056531281	0.0320154903368101	-5.850246534663698	-2.790439941593416	-1.5870266992802786	0.7544961289767872	-0.3331458822135631	-0.5018221996694607	-0.0228383173075552	0.0075544849990881	0.0367507462938509	-0.104764673903964	-0.1140793336347687	0.054533562056366	2.0921821869970305	1.2111385524216698	-0.3735315042531324	1.424749671367865	-0.271937894773842	-0.0271831708909711	-0.0699754263956115	0.0649180264226493	-0.0625872713893508	0.3166504795585286	0.0163675256819411	-0.3440146530257879	-2.2265665458270942	-1.4795076784815109	-0.9039866262565692	-0.6956733686225829	0.0841068474222055	0.427047627198063	0.8553286941661413	0.4544701402933515	-0.3162399889274311	0.2570811226476288	-0.4675131184664771	-0.5549874550495373	0.4181757274910588	0.3141507711240984	-0.484441902199876	-1.2608034605543144	-0.2505357208606726	0.1997979498879019
34	-0.7344569182648237	-0.2724336311654285	0.1394896618067636	2.404365830015757	1.8872819106996728	1.5958837527595886	0.2355692747236693	-0.2900094618002293	-0.0149727829222929	-0.7847144320238546	-0.3478040479458899	0.2666158059423202	1.4511151818286658	0.9432886336322904	0.8533034212066308	0.5290420774350914	0.0745857780790382	0.2108990214919772	-6.155835259305703	-2.3114340644755083	-0.7722071415615082	0.2364501635548093	-0.1997939134575816	0.0378113107248871	-0.1853219473547596	0.0184899951188999	-0.0193528171369705	-0.1485611664542536	-0.2097071488005246	0.3278468922726467	1.809315292480557	1.074367518888374	-0.3743567943192929	1.2003210308827827	-0.3198450843565645	-0.0080016943973267	-0.0983798806722068	0.0187079200483168	0.0709970707918321	0.0107766986157616	-0.0152651983950246	0.0491304604055928	-2.528750176836472	-0.9850213206621876	-0.0669418483558224	-1.0221444871242955	-0.1049428194004162	0.2429550095819561	0.6278720943725578	0.3036929351710259	-0.2409537315574526	-0.0370349402099128	-0.1780007482433596	0.1415853889024334	0.2658613509114972	0.1496223916478699	-0.240661126249117	-1.5637158778458409	-0.0715990729083522	0.695868243322767
35	-1.0598024372904706	-0.409448035006916	0.1942857957358388	2.190242597859013	1.85312054242178	1.6072945038203117	0.2869081391582355	-0.3993454727069506	0.0432347434057756	-1.0911617425568891	-0.0535629309892717	0.3285106012808945	1.2369919496719222	0.9091272653543974	0.8647141722673543	0.3528012413547013	0.0503542512421726	0.1745729606890205	-6.497305650078671	-1.8492837929351809	-0.4581542261015987	0.2140646794100085	-0.1462251267693588	-0.0404164285746235	-0.1350346234152906	0.0067745047821078	-0.0474424335931193	-0.2509868961976117	-0.2541196201207865	0.1681658442790989	1.5297759695975173	0.8701997180467855	0.0867246658063447	0.974310156611128	-0.6948703304535834	0.1892234858159285	-0.1634223900670587	-0.0500351632784795	0.0497091895977969	0.0832359705686111	0.0201305871574803	0.0176183131020144	-2.776101694683664	-0.589515239346968	0.0896117649345695	-1.1998288063464178	-0.1601165335075208	0.3430032724260997	0.3357406445586133	-0.0048603467921306	0.0544837224059886	-0.2317590876373709	0.0639228319300522	0.203753079720006	0.0664739014804477	-0.0841100354563109	0.042463812920279	-2.021596785645209	0.0556597335055739	0.9427294046949116
36	-0.6184090204145498	-0.0776469570608722	0.3797682359418446	2.36822053321196	1.8111537731728773	1.422391309773223	0.2696945088898277	-0.393813213525804	0.1080868987746738	-0.5588462567524604	-0.6296953204670555	-0.2339873014564113	1.4149698850248689	0.8671604961054953	0.6798109782202655	0.4537806515743117	0.0469822497432343	0.0994837776118355	-5.883539789428892	-2.4631322209867843	-1.0416545281474514	0.6514991968465927	-0.3751603756628616	-0.2874284663285693	-0.0597093323714593	-0.0753127334888436	-0.0069081448256659	-0.0482738799761761	-0.1558321795536517	0.0905683405979103	1.7661464810450989	1.0158129850178066	-0.4490053501531802	1.2684223431937438	-0.5327500757481204	-0.1009467784772839	-0.0843273504822669	0.0199525985947884	0.0414529387487515	0.1778496325917266	-0.0804404285025021	-0.1283464951714874	-2.1623358340338856	-1.203363667398572	-0.4938885371112831	-0.8449449131644722	-0.1891563911584799	0.2407638322127295	0.6397556299876133	0.2577338296571626	-0.2737543257377476	0.2360336535350842	-0.3175233064743219	-0.2522090188887356	0.4290639795382649	0.1048376803082191	-0.3377025169372549	-1.3662276978139003	-0.0955522434284539	0.5337938875096839
37	-0.7432591516391283	-0.1943667927346215	-0.2008818518731396	2.3429778611327663	1.6388655930675478	1.016944124430964	0.1611946934905863	-0.2613939634954815	0.0376637529738183	-1.1565349029167045	-1.5409800999660566	-1.5062494579627244	1.3482909735543829	0.7063601795915486	0.3717859657594251	0.4288759717250188	-0.0897175727196546	0.0246984668139638	-6.59791779900568	-3.423116582825031	-2.3894870123417817	0.8038470049476213	-0.4884493004708294	-1.0243164752460194	-0.0140392871483094	0.0952075055264199	-0.0091966006723621	0.1090032642117612	-0.1451251464122704	-0.3021980170025355	1.7399887565605752	0.9464694914343056	-0.5796900504930432	1.230535635256421	-0.2728596902950659	-0.1770026968935752	-0.0676382436510167	0.0663693662389757	-0.0296410979202266	0.3777991608236297	-0.0984336314338137	-0.6934351537482399	-2.8995643103868813	-2.147752987439442	-1.814061521035342	-0.8844096376826616	-0.0406798026435275	0.3020049068842245	0.5869986250970894	0.3254336028079773	-0.44020702501683	-0.1648069860212908	-1.0035363498650218	-1.2963521494992132	0.3740970971789347	0.215633248149975	-0.7349609869480849	-2.0165645826350738	-0.8767061278732495	-0.5684484028792858
38	-0.5365482676137447	0.0302734739847279	0.0819206528212665	2.31396543121825	1.7787746328192138	1.2784318559670291	0.0584593460767717	-0.0109500810733109	-0.0209787936528229	-1.0229815668230235	-0.8428436779845239	-1.0119913099612765	1.3556618897158956	0.8380652942034348	0.543572631117734	0.4389409867721402	-0.0287514056055753	-0.045857346556712	-6.3973667590745125	-2.8423235805546305	-1.9038449202161616	0.2905130670414274	0.1657466495735999	-0.7964081662172535	-0.1392852083559955	0.0129612987038947	0.0188511082459886	0.0202399495159267	-0.0340000693765432	-0.1947754297847521	1.7822348910907444	0.9792055500687268	-0.5019391840926425	1.1410516222246927	-0.1327135481084755	-0.0446465271602468	-0.0213370584657688	0.0404648959839082	-0.0256493496343942	0.2870428950395128	-0.0270334632120294	-0.4489000024733576	-2.698011133757565	-1.531712621227216	-1.3549363237246546	-0.8597872081586722	-0.0870744532112244	0.5279226306041009	0.6219125226481177	0.2208422848517425	-0.3778234967167467	-0.1196739825651633	-0.2165998761054419	-0.8804853835288258	0.3051779377426327	0.1538789352481034	-0.5785501155015279	-1.7595685082274912	-0.4525887532393833	-0.1421139014295858
39	-1.3283257063527616	-0.6257555415403704	-0.4806585347472614	1.8301321740519951	1.5445181701993302	0.9374466254777912	0.0207151424998883	-0.0719928541682645	0.1116525468671406	-1.9325960619870688	-1.7570893705790185	-1.6108189121824232	0.8667470305147241	0.5971885347179517	0.2197247475089536	0.1107879542844796	-0.0529306824134991	-0.0160253353220307	-6.715642788472147	-3.4695576135144623	-2.3733599884437107	-0.0047273402434867	-0.4813596506239055	-0.9905098745178617	-0.1939353588342097	0.1471340698664312	0.0695884753667912	-0.550887655628169	-0.3431473687246507	-0.4535937935354398	1.2957826483990826	0.8018545109044241	-0.6047426636711144	0.6842983538163145	-0.1606980497761204	-0.0576908791993358	-0.3163201018024509	-0.0168479435995918	0.1176825191439677	0.0964692246784876	0.0739097268234398	-0.4447100442015371	-3.573850966079165	-2.4548147740638635	-2.0000117799109898	-1.3575777755305585	-0.0682779428005031	0.4501189045959854	0.1844293845040783	0.283213882086795	-0.3231046281752145	-0.9022665192625688	-1.1450548621022252	-1.404806750791575	0.2193232177999712	0.2740313228857037	-0.5032174893513353	-2.6060101683740777	-1.3072615786564188	-0.8435439132218273
40	-1.0964452269961988	0.1298622966650622	-0.07477284991249	2.225214684468737	1.5869666118973098	1.5509502367494223	0.0318158929166147	-0.329743557991132	0.1607582237483272	-1.0025881300405923	0.3266391389761534	-0.3946874954774686	1.2719640362816462	0.6429733348299276	0.8083699051964652	0.3451952607920815	-0.0160741523759155	0.1897127889651046	-6.047803069482446	-1.3436745833349215	-1.0882077105971066	0.1935624172907572	-0.0606693586624131	-0.6802841758780902	-0.1340884120488398	0.0337085541791602	-0.1796851277113614	-0.2630875647205813	0.0828694689938259	-0.3394945498753046	1.3278088068277958	0.7923077122226148	0.1082896564365646	0.6479307136912171	-0.5706483345788703	0.1798903969539233	-0.0712443182108996	0.0897087655832855	0.0239126795399945	0.0652948284402714	-0.1327898053976172	-0.1872081715573903	-2.357734216678583	-0.0339405309134606	-0.5093097822642836	-1.199222125605559	-0.1416111368286593	0.1717708011685829	0.100544882583113	0.0293228371332789	0.0421209323151123	-0.2550453432371367	0.4841751545365791	-0.5413686249159615	0.0053988549214351	-0.0364098985424634	0.0027354458393593	-1.887180805923609	0.5689318549668427	0.2770133416139311
41	-1.0120308677273644	-0.4657721131266674	0.1184728240939343	2.2262855050402086	1.8606025369298984	1.424703446045077	0.2458112172662192	-0.3775830723051754	0.0479087988122709	-1.4292407137052656	-0.7486261676925645	-0.0879600286906119	1.273034856853118	0.9166092598625156	0.6821231144921192	0.3582582802712968	0.0572966837073205	0.0225482614792047	-6.793838023110548	-2.7439183183506195	-1.1011311238873756	0.1453073893303391	-0.2544210488082015	0.0539390102268129	-0.1647397450677165	0.0138400441946804	0.0173722665870908	-0.1196121023384401	-0.3106844715149832	0.1206435024515542	1.7109938846770412	0.9958560930417372	-0.389652869915025	1.0411718681518451	-0.3803209426131889	0.2525584974704357	-0.1151794420239776	0.0234177774284993	0.0369270166668393	0.023518240413844	-0.0523284123427711	0.0179289687136823	-3.1647341560035525	-1.3801235733002108	-0.4281519441293109	-1.1887443541311296	-0.1537360391849647	0.4955453271312127	0.5526277577053077	0.2255790593588711	-0.0523481858920576	-0.4394660684447888	-0.2737685574012491	0.0441573535649184	0.0068361662789303	0.1581504635968839	-0.0794102401613379	-2.120287969681341	-0.3985146804534576	0.4792813378367022
42	-0.5830890285728405	-0.1158884161944302	0.0069614343223236	2.1726815000367354	1.806776520621897	1.4243339339883	0.1850719758081541	-0.2576921026365321	0.1619461641574633	-0.7372353307517443	-0.4407323401928731	-0.3465645048588315	1.210342118262279	0.8684084384152617	0.6908554988512368	0.3190166112474399	0.0223171081119419	0.0211248708431581	-6.089751089198352	-2.3947354366883618	-1.3521991786838177	0.4426664498834383	-0.2049684854163707	-0.3917020959675252	-0.1279325758901979	0.0635822828949261	0.0165218579008897	-0.1033733155418593	-0.1386419869435726	0.0206996793121447	1.610393897081615	0.9948767857153492	-0.4244391576360933	1.065020989590482	-0.3956264590134924	0.1264118495642389	-0.1433712182954596	0.0293840921583732	0.0789313871467273	0.06539874855612	-0.0492499214631432	-0.1684256731217319	-2.429775830474933	-1.081665129373583	-0.7052983369580788	-0.7666549548787069	0.1234166091059145	0.5980135541084028	0.4673730243340178	0.1975579028412911	-0.2304131730308925	-0.1115832893759094	-0.2011069059580559	-0.4158669571208964	0.1162562306784302	0.1690619878951791	-0.3167856475584137	-1.5188871058537667	0.0012227029652995	0.3018262482757288
43	-0.7085557578039767	0.1316822096336054	0.5045350522885212	1.9453822630982696	1.5813894609982282	1.1923934424638654	0.1275094409027812	-0.2815757883353693	0.0812918744193137	-1.1352845820905195	-1.062211393183994	-0.6126594186998695	0.9921316149111788	0.6373961839308457	0.4498131109109078	0.1222160239220744	-0.0713022196205011	0.047117761481745	-5.740017634070099	-2.7014506852423814	-1.4329791570621129	0.3637138966732727	-0.3667621832516852	-0.4518384868857785	-0.233213657403434	0.0244424081605735	0.0526732541795518	-0.2059502003517183	-0.0369494113735179	0.1930029130906672	1.377738175342679	0.8974038006653944	-0.5743288390420686	0.8138118409568993	-0.389664009528292	-0.1145974599253616	-0.1747935987314766	0.0137812817051559	0.0613603258736958	0.0802081498946053	0.0782486456404767	-0.2203965316587557	-2.4025820720874806	-1.5300425088282903	-0.8811175617483777	-1.2326874430070764	-0.1428705692890268	0.4364315452580742	0.305350883976502	0.26139599202277	-0.2372877912822114	-0.0684129719385535	-0.5234946481506184	-0.4593494356772634	0.0462999112228779	0.2853307046118862	-0.40660768862234	-1.8834701652010928	-0.4726261253448933	0.1935028389664601
