label_id	PC 1_mKate2rab11_CFOR_pca_predicted	PC 2_mKate2rab11_CFOR_pca_predicted	PC 3_mKate2rab11_CFOR_pca_predicted	PC 4_mKate2rab11_CFOR_pca_predicted	PC 5_mKate2rab11_CFOR_pca_predicted	PC 6_mKate2rab11_CFOR_pca_predicted	PC 7_mKate2rab11_CFOR_pca_predicted	PC 8_mKate2rab11_CFOR_pca_predicted	PC 9_mKate2rab11_CFOR_pca_predicted	PC 10_mKate2rab11_CFOR_pca_predicted	PC 11_mKate2rab11_CFOR_pca_predicted	PC 12_mKate2rab11_CFOR_pca_predicted	PC 13_mKate2rab11_CFOR_pca_predicted	PC 14_mKate2rab11_CFOR_pca_predicted	PC 15_mKate2rab11_CFOR_pca_predicted	PC 16_mKate2rab11_CFOR_pca_predicted	PC 17_mKate2rab11_CFOR_pca_predicted	PC 18_mKate2rab11_CFOR_pca_predicted	PC 19_mKate2rab11_CFOR_pca_predicted	PC 20_mKate2rab11_CFOR_pca_predicted
1	-0.5255513525506031	-0.802782866437667	-0.2292398908853889	-0.1518779531424688	0.7033497154409359	0.4226934270206742	-0.0944154628295845	0.1080898895280917	0.1067756512129869	0.2256383183997203	0.0757386877935249	-0.0556509531239727	0.0344054858007853	-0.0195831142365719	0.0069418557386675	-0.1459477292887286	0.0776658817883363	-0.0589690541977135	0.0104981264620949	-0.1277434345442137
2	3.0210565553886988	0.3689225719504041	0.6976798141668722	-0.3344229741734569	0.1791105765701856	-0.0776500273792263	0.0251921975386317	0.2078847670798288	-0.1583397932542551	-0.0111590867068469	-0.045698881913454	0.1065798446134067	-0.0464574902063011	-0.0821149368013114	0.065844471223671	0.0714663513992913	-0.0200902478376185	-0.0005282853693433	-0.0139674932260425	-0.0145086689287889
3	0.3270309739088103	0.2807241978975242	0.2746208652581668	-0.1880684926293183	0.2677967200118088	-0.3341172232390346	0.0638214456286047	0.1166646600608269	0.0106861783572278	-0.0122227180986441	-0.0559214369714713	-0.0530354048487186	0.0712200777418484	-0.0325231467484417	-0.0488693794088159	-0.0628693844475717	0.0160233080287989	0.0314904288393659	0.062903132961385	0.0552527254340105
4	4.194276502014207	0.4237971861694364	1.0477244601310784	-0.8760679364941001	0.8559056372032439	-0.0356763574829325	0.0495290932064732	0.1455924081145474	0.1395230582818601	0.2002158918567872	-0.1523674085065109	0.0261593702165488	0.0416038184454665	-0.1311437051644343	0.0857763438438529	-0.0651410956569566	0.0436956285026055	-0.0253526866282782	0.0237102398273039	-0.052774443839382
5	1.6213997476677968	0.8391233883204824	0.6633956348565244	-0.9980912914975734	-0.0144829497484149	-0.3929936211633832	-0.1621152773632384	0.0151512528596736	0.366829868286837	-0.1557524415724887	-0.1908247642067327	-0.3744111335656623	0.0627346731240552	-0.1453621129580025	0.0011212181319148	-0.1033189978623801	0.1439093503239726	0.0059049248386311	0.1126559487762062	0.0385184838755176
6	1.1488323715911657	0.4243061509983418	0.3338668854089822	-0.7192828103027434	-0.2419598412206071	-0.0145407669823009	-0.3447047796640516	0.0797932266273544	0.4260161874972717	-0.1733394351412615	-0.3034775990460147	-0.4614670470763106	0.0822889562361343	-0.1735671716466541	0.0725108595643809	-0.1635564033249566	0.0844758926926069	-0.0368129260566445	0.1253658459284036	0.0180293315297523
7	1.5450209161394912	-0.7746283037470432	-0.1165219447376678	-0.0934877416885892	0.8089340602893934	0.3489766671404642	0.2942290323994732	0.0504973540759476	0.0162635485298801	0.3301701911937209	0.1384572174984016	0.2636912615079151	-0.0297064842806799	-0.0475423270652334	-0.1405262342028578	-0.0624361862970912	0.0037556631143	-0.0107671990983903	-0.0593153756574171	-0.036818379629024
8	0.8502964864171664	-0.5936336676261303	0.5357550657298318	0.1162384729526017	0.3372303486991085	0.3073731234237628	-0.0511987646526926	0.2087956832995489	-0.3129032851597617	0.0491176074241108	0.058223529924657	0.0845606002627804	-0.1070936679733257	0.0006471947098082	0.0257389318356756	0.0645069160983188	-0.0426111719813109	0.0112142739624222	-0.1148333535738995	-0.0742757545175451
9	2.1374854757619324	0.2668409987647359	0.5218569821982693	-0.7040005167451223	0.3444902199165239	-0.0860917051256215	0.0742696748697489	-0.0244644729505871	0.3304419856558466	0.1719257438362751	-0.1702192974128979	-0.0562616322214575	0.0481841621653812	-0.1232089109260844	-0.0982807116622176	-0.0748974050681664	0.0729349439053989	-0.0048862306797502	0.0216063741763959	0.0741627417717879
10	1.4695160092154742	-0.3865291399882564	-0.1395318884025507	-0.018525970614736	0.2843485949555182	0.2499512983757794	0.1442490031708978	0.0133618773792561	0.0208378417658934	0.3429118169759349	0.0385470335812899	0.1469389294289105	0.0143618613341902	0.0011010442338998	-0.0579490271967948	0.0018617206900161	0.0022791170274551	0.0182278132278969	-0.0097948640753604	-0.0023969743793597
11	-1.0435903902867674	-0.8587674210634486	-0.8250122147978776	0.6190478690257083	0.0865131818459716	0.2841634254284623	0.3872902410685945	-0.2378097644715165	0.1752746228712442	0.1564928788425101	0.1523719351806129	0.016685107143391	0.0284276963772522	-0.0395342324281333	-0.2448936052961483	-0.0843834038871171	-0.0435453577900077	0.0363729411200549	-0.025901386008615	0.0419443221846135
12	-1.9109338342162208	-0.4389955624637077	-1.3083645705208726	0.4815875501414907	-0.0907757346507656	0.0645203943520052	0.2028381677206921	-0.0808293713169958	-0.080258725583013	0.2605302482672588	0.097107669418524	0.3151602140457268	0.0135241928701292	0.1080953780056521	-0.1259754878903691	-0.011242352259013	-0.0684636385721318	0.0006712688205059	-0.0156115960968788	0.0444913154648495
13	-0.4331751348048929	0.4461728033747318	0.0244151704320659	0.2137271620059651	-0.12202620083589	-0.1172892942985072	-0.0328451587110162	-0.104364723144562	-0.0460793777905361	0.0157397394788393	-0.0032405243694412	0.157530959626397	0.0169412164564684	0.018762775313103	0.0324507696623166	0.0384936346543466	-0.0288926857507118	0.0274951452537196	0.0237982189823329	0.03127575753141
14	-0.7662191282384334	-1.3429601600857604	-0.9693718125720736	0.78408162856776	0.3063723684904548	0.5257854649081996	0.3393873473576941	-0.0998922175859622	-0.0175808107083784	0.1693603540538636	0.2707319067192931	0.1031581302433373	0.0032524508819034	-0.0410040966819297	-0.1404782864243597	-0.1208719740293582	-0.050237949673427	-0.0216625805583922	-0.0493306559614876	-0.0861544209725219
15	1.7363576878980111	0.7267076136453807	0.548631892104019	-0.5922112239467545	0.0024742227377897	-0.2493640095962332	-0.252454605973185	0.0475974356789213	0.1070970299372238	-0.0411194026853288	-0.12075052787807	-0.1693175279409576	0.0306464505034762	-0.0015823828424014	0.1576285459807006	0.0287359978360063	0.0774330864555031	-0.0684139523796642	0.0035550785696235	-0.0359031189718696
16	3.069669107698962	0.3001170877946571	0.0450009615072112	-0.0636751361830067	0.0501250433350444	-0.1696634489102184	0.2924581652890197	0.0007684927785545	0.0107887669678904	0.0863766652814117	0.0593795868150528	0.1172591556181245	0.0106569297373837	0.0036295642185534	-0.0428871625918928	0.0310536352865085	-0.0409336344286756	0.0244205400579344	0.0231277683590414	0.0424368725322572
17	0.7810446580162486	-0.0346385635770037	0.2887935136175257	-0.1243186697406503	0.0402221676318749	0.026699053189258	-0.1338953683912453	0.1575823886287232	-0.158442846909039	-0.0123546080524237	-0.0340904555098009	0.0358965122989836	-0.0076808276301596	0.0120716529799765	0.1067047314026494	0.0514196484092345	0.0152104828893562	-0.0187516048767748	-0.0116936532617429	-0.0228430957127633
18	-0.7554007432027636	0.3987512454983731	0.3959329167083651	0.2649212880568248	-0.1076215919157174	-0.1472733797562291	0.0440681536946414	-0.1072432120540321	0.0352854044358142	-0.0753225713699917	-0.0162197977692193	-0.1079227742307181	0.0308451203715925	-0.023050253000566	-0.0478635156122799	0.0211723485865393	-0.0058948558586718	0.072440778233702	0.0709257637165535	0.03110832424464
19	-1.5757872999337523	1.082403561658182	-0.123589020883974	-0.3338216284287751	-0.5829721775683129	-0.5236807149881226	-0.2147667078916829	-0.1555624091467188	0.1005519868189966	-0.2938296871552551	-0.1485259525437992	-0.1225804082534005	-0.0312027483221124	-0.0207307084663243	0.0365989266288525	0.0139006349748635	0.0449136461126613	0.0116076379949278	0.0511207523885616	0.073179280012835
20	1.9147839940940243	1.172748110933435	0.4390000743097681	-0.4524001900383418	-0.6537378279793787	-0.3994080206194743	-0.0859305529100572	-0.1068074964372967	0.1170221065148915	-0.3006137668178525	-0.1007416334137867	-0.1241763765035294	0.0061016218915361	-0.02526485844007	0.1835055841998078	0.0892666476485977	0.0620154296811896	-0.0368493758631752	0.0899218304253602	0.0172448698510172
21	3.534838843147378	0.0407747550665357	0.2784189029440959	-0.2217623285596525	0.2299231145188305	0.0738161550339954	0.2771258402538055	0.0012283818505137	-0.0276580942269439	0.1941174157717753	0.0752377557672903	0.3229940631921529	-0.0490709509262215	-0.0512317471644003	-0.0425281839241628	0.0547028503807161	-0.0375176283669691	0.0212917165331865	-0.0429506906143276	0.0193432125179767
22	0.1796794933916495	-0.7722907149104218	-0.3900868802249707	0.5797741197195437	0.3256168246671496	0.4518635480822706	0.1959768069942298	-0.0728222198846082	-0.082770369616029	0.2785703395045437	0.1596222256335498	0.2873658466159626	-0.0507086679777425	0.0007066201642967	-0.14722259736601	-0.0055748616318964	-0.0925659763769063	0.0035507937775795	-0.1176295679014419	-0.020855632402446
