label_id	PC 1_lysotrackerdeepred_CFOR_pca_predicted	PC 2_lysotrackerdeepred_CFOR_pca_predicted	PC 3_lysotrackerdeepred_CFOR_pca_predicted	PC 4_lysotrackerdeepred_CFOR_pca_predicted	PC 5_lysotrackerdeepred_CFOR_pca_predicted	PC 6_lysotrackerdeepred_CFOR_pca_predicted	PC 7_lysotrackerdeepred_CFOR_pca_predicted	PC 8_lysotrackerdeepred_CFOR_pca_predicted	PC 9_lysotrackerdeepred_CFOR_pca_predicted	PC 10_lysotrackerdeepred_CFOR_pca_predicted	PC 11_lysotrackerdeepred_CFOR_pca_predicted	PC 12_lysotrackerdeepred_CFOR_pca_predicted	PC 13_lysotrackerdeepred_CFOR_pca_predicted	PC 14_lysotrackerdeepred_CFOR_pca_predicted	PC 15_lysotrackerdeepred_CFOR_pca_predicted	PC 16_lysotrackerdeepred_CFOR_pca_predicted	PC 17_lysotrackerdeepred_CFOR_pca_predicted	PC 18_lysotrackerdeepred_CFOR_pca_predicted	PC 19_lysotrackerdeepred_CFOR_pca_predicted	PC 20_lysotrackerdeepred_CFOR_pca_predicted
1	0.8989748470508001	-0.9997925086479872	0.3715475665602514	0.5752535770186028	0.0970059681994983	0.0553242233029711	-0.1598967597930244	-0.0359089030561985	0.1022547361334829	-0.1520909692595335	0.1149836270430121	0.0484935660950544	0.0400856985599281	0.0217668447425698	0.0201752906713802	-0.0422977290433992	-0.0546087702335325	-0.034138389168879	0.0588862892586614	0.0612835453676591
2	-0.9397823813911784	1.7389778499668669	-0.4853869174241406	-0.6418654991462897	-0.2113515635584442	0.2042414881044502	0.1161356855141836	-0.0198168884542064	0.0781781224918924	-0.0059004532199693	-0.1457419612474629	-0.0343995186886611	-0.0121609016582301	0.1273303303269999	-0.0134915441411307	0.0463937534048662	0.0382839829038614	-0.0759835722723217	-0.0846265344748166	-0.0176071592768721
3	-1.4200119684329071	2.6150156322127898	0.0121453347154684	-0.6134732985144553	-0.3898732921572694	0.1055675086403131	-0.3154927936940248	-0.2161341606749021	-0.1735339820555801	-0.329071140419839	-0.0133202411861451	0.2478873760588939	-0.1561959832847953	-0.0482603584960796	-0.0160202187134544	0.0225795404651182	-0.0931729301727481	-0.0626435809287196	-0.0637657592281588	-0.0132412709425539
4	-1.334053627431949	2.6908481560417035	0.024604992005297	-0.7086919702249113	-0.703449433469374	0.2881123882075114	-0.1415926167656626	-0.132658066773713	-0.0811927689761739	-0.2909372649520365	-0.1070736609984626	0.1955987736629758	-0.0416068113609086	0.0795517235619797	0.0315842546019064	0.0124857373760304	-0.0444701393460061	-0.0985180669568569	-0.0609508593235259	-0.0325948775904208
5	0.675324969336567	-0.6853020594662128	0.1948052369953838	0.3839425112728866	0.2294176180997516	-0.2754075456907526	-0.1758340665380478	-0.0286241156014268	-0.1553251202859273	-0.0833506495086262	0.1082937814240063	0.0440371671258558	-0.0802948299209176	-0.1550128640208013	-0.0211695607345898	-0.0161623457189172	-0.0684860408630419	0.0005071246113505	0.0723187135711747	0.0599750404206377
6	-1.0249642049735463	2.193940808532809	0.119881140550487	-0.4163182972063373	-0.5703634405760801	-0.0338206045172062	-0.1726802064328262	-0.0736288993804966	-0.2183332812826183	-0.1715441225790177	-0.1013799914408269	0.2242591557227508	-0.0982106334055636	-0.1799287550681598	-0.0064722832548634	0.0029905818385856	-0.0663392500117227	-0.1024927451901097	0.0256110748302525	0.1013938108225514
7	-1.0321912259642665	1.1809572023278332	0.1213647490736835	-0.3243263020842811	-0.5478802783571722	0.1156337106101836	-0.0294697548148419	0.0071540332902742	-0.0463520603657326	0.0186619974880487	-0.0849497958018442	0.1595799559620193	0.0392762137628879	-0.085507489769052	0.0317097445321989	-0.0141379441549465	-0.0132039088866421	-0.0182579091404319	0.0136009998800441	0.0427416173145682
8	-0.952652584631858	2.004410205739667	-0.2241007791531903	-0.6000486331474647	-0.2992577740540351	0.2613463617309699	-0.1628331029162079	-0.187914336160657	-0.0145075673771068	-0.2208733214858941	0.0090502193556867	0.1142216957841947	-0.0521799748886256	0.0996171655553242	0.0034044931733638	0.0420950643101509	-0.0263632217378763	-0.0600619762409598	-0.0810543953861705	-0.0782585756770919
9	0.2316984242438707	0.0346673160607283	-0.240930096036558	0.1243806860050777	-0.2438841201735093	-0.2217560996509555	0.1440106981992739	0.1072542189554775	-0.0340504075635022	0.2374265540139392	0.0495198291904438	-0.0004137705857257	0.1581897274303103	-0.1771857885868496	-0.0647320772701192	0.0223884353320423	-0.028206092681531	-0.0525889713844917	0.0841011213670386	0.1200291026479259
10	-0.5426461528780673	1.1488826777278056	-0.082073756906713	-0.2927453323022059	-0.0955964742796424	-0.2946397754761375	-0.1289144159547327	-0.1193589475583641	-0.3121920648519726	0.1161159854448965	0.0518559852692718	0.1337090395810198	-0.1225668118933346	-0.2884189830431563	-0.0878336243289608	0.0753561930615908	-0.0410138836810657	-0.0106454974254177	0.019197148554887	0.0126293399329376
