label_id	PC 1_mKate2rab11_CFOR_pca_predicted	PC 2_mKate2rab11_CFOR_pca_predicted	PC 3_mKate2rab11_CFOR_pca_predicted	PC 4_mKate2rab11_CFOR_pca_predicted	PC 5_mKate2rab11_CFOR_pca_predicted	PC 6_mKate2rab11_CFOR_pca_predicted	PC 7_mKate2rab11_CFOR_pca_predicted	PC 8_mKate2rab11_CFOR_pca_predicted	PC 9_mKate2rab11_CFOR_pca_predicted	PC 10_mKate2rab11_CFOR_pca_predicted	PC 11_mKate2rab11_CFOR_pca_predicted	PC 12_mKate2rab11_CFOR_pca_predicted	PC 13_mKate2rab11_CFOR_pca_predicted	PC 14_mKate2rab11_CFOR_pca_predicted	PC 15_mKate2rab11_CFOR_pca_predicted	PC 16_mKate2rab11_CFOR_pca_predicted	PC 17_mKate2rab11_CFOR_pca_predicted	PC 18_mKate2rab11_CFOR_pca_predicted	PC 19_mKate2rab11_CFOR_pca_predicted	PC 20_mKate2rab11_CFOR_pca_predicted
1	2.1088842269987427	0.7666551936123065	0.1044251975332566	-0.7252403202909821	-0.6958651515639257	-0.1823231091077234	-0.3625431486511231	0.0829919932383878	0.1212991943857927	-0.1810704352587226	-0.2247196985922208	-0.114972508822085	-0.0089753334764021	-0.0805167428572168	0.1848045596061759	0.0190150133612235	0.0718923253403302	-0.0627464543319749	0.0579449307664477	0.0313419934361174
2	-2.080033158087246	-1.0006913245471771	-0.8368942542084916	0.3929022646753632	0.0312868843009246	0.0015191457652761	0.3237518184261289	0.0239738917858629	-0.0996621084796192	-0.0613088735183888	0.1729409286480257	-0.0220475657553464	0.0233288124609622	-0.0649442437049602	-0.1724872877185329	-0.1024733441375396	-0.0001620510633887	0.0592405701964086	0.0196694186808167	0.020974073077227
3	0.8085704654051984	-0.7179994141443059	0.0749597916888926	0.2786624791552897	0.1582333009437585	0.3318533397081766	0.0087629343743834	0.2014254625027353	-0.4356686749985721	0.2449843390277508	0.0711163365713827	0.3128530085158789	-0.0992041406830869	0.1215109205110227	0.0776992438963809	0.1358114266798742	-0.0575043218014601	-0.0104039386747795	-0.1132445144808643	-0.0598356505883755
4	2.7292605083687045	-0.4038077626855639	0.0236487321329743	-0.0678374862249076	0.5439261781242773	0.233001623224184	0.2823358854943568	0.1027298565629663	-0.1737689445917956	0.3571833486265131	0.0748085238241952	0.279212546116981	-0.0174825064695211	-0.0389166679349921	0.0152952450285474	0.0319893457785851	-0.0237939116803231	0.0286058811602517	-0.0136929425475221	-0.0609071106340561
5	0.3630674940708031	0.4974867041442748	0.1069140826999616	-0.5041142012576955	-0.3768907534178881	-0.0893405030781995	-0.3923143160083009	0.1151371436436072	0.0943526403280528	-0.1437259825757511	-0.1773377987981053	-0.1541022672927381	0.0207602166030757	0.0111171591628038	0.2082404278192613	0.0492979348631961	0.059292342581549	-0.0952427367664036	0.0109760245642483	-0.0023661922702333
6	1.2809751922430788	-0.7209399406186586	0.1363941958051282	-0.325415835718136	0.5139230822938706	0.1325670296495231	0.0277753818088955	0.2837421018267486	-0.1565054012701735	0.1424119165032069	0.0064647155524566	0.1610598597178399	-0.0088603297644101	-0.067107389409516	-0.0226333946379164	-0.0318420539918821	0.0539429235613303	-0.0253888444674179	-0.0407991306788694	0.0046769061061306
7	1.110881500220805	0.0589756070286515	0.5982912171566117	-0.2294647744597688	0.4743465898545156	-0.0005453379300294	0.0411119614567281	0.0928209054049539	0.0717273337610027	0.0677645261271942	-0.0130159800030911	0.0389427859619026	0.0031347282269164	-0.0746667257932632	-0.0821157434653573	-0.0290740275974094	0.0076011403336692	0.0067058696319188	-0.0201536365817656	0.0235466188627492
8	2.692291392970154	-0.5642972654895978	-0.2072162064124771	0.1846341722159095	0.2221585003774405	0.2571862785779292	0.0852709475908077	0.1650880880192853	-0.2529764370259175	0.1456192596897667	0.1698787867952421	0.2413908792615273	-0.0257896660044949	0.0604699073340991	0.0845436432346244	0.0118098745262961	-0.0173254209364493	-0.0191447278233015	-0.0059823301593949	-0.0632610755430289
9	2.5563587487903465	0.4549021441391785	0.2728736061656813	-0.6148709105895607	0.4235718918430263	-0.2657027127741096	-0.0336565045605318	0.1030467465909719	0.3494033139667726	0.0071132608484187	-0.1924774747453203	-0.3154028431599466	0.1709079949334936	-0.1243695095800627	0.1016308386640488	-0.1699570369538262	0.0396016055483782	-0.0606485858721507	0.095946730486289	-0.0154627343898121
10	-0.4749494715598499	-0.4924778508899974	0.6838882598125878	0.1029111611639222	0.2988304124940938	0.2790574607627999	-0.2605014803143854	0.2258055719365947	-0.2438247222764293	-0.0933116158966714	-0.0381407022515992	-0.1459002171078439	-0.030818949424183	0.0465925640512906	0.1922683188149302	0.0313904075377478	-0.0237085752399886	-0.0371682694042383	-0.0767129154970512	-0.1200158453710673
11	1.5043898571718817	0.6187721472657031	0.5321655159529822	-0.5570137863115413	0.1985359851537108	0.0207903398473272	-0.2919328360907274	0.1401446662620482	0.2229244947096348	0.0217948948254568	-0.2499543659028606	-0.1954069035252658	0.0315549810110863	-0.1172754953745278	0.0688304241079884	-0.0733084627745238	0.0148474080908044	-0.0404094743190659	0.0430750431687831	-0.0123839024944422
12	0.0586526800038329	0.4921735844204011	0.3570550566768858	-0.3211660713317876	-0.0979425882531822	-0.0647842229769301	-0.3458549933383281	0.0855711978936106	0.2211694723397529	-0.1030407331769343	-0.2000044109654838	-0.4342474757738641	0.0834363777793336	-0.0405722250290038	0.1010102094739804	-0.0682438447613157	0.0493040946406784	-0.027932745930707	0.079240119319308	-0.0250981068381701
13	2.325981155317708	0.4422549567722992	0.5943096224656704	-0.6529489527397812	-0.0772779823547267	-0.1455963428922453	0.0090889202069906	-0.0364332638923748	0.4280202445599718	-0.2712267062583731	-0.0766394127967928	-0.3375146487264067	0.0908704205805011	-0.2205693701728477	-0.0300726802848047	-0.1738317862123063	0.0820759294785442	0.0228287983242683	0.1491188046396848	0.0119023242402491
14	0.7438073265233878	1.0190415252309406	0.6009760451055091	-0.3362938193535768	-0.6000252534991696	-0.2900968748395475	-0.3046347292837539	-0.0859354792064349	0.0044076050249732	-0.3055013587402395	-0.1161413773911881	-0.2444334582076735	-0.031241971048791	0.0976027227093471	0.2576471454356746	0.1344877035450579	0.0739540013574321	-0.0820185768424456	0.018807568400474	-0.0528927875207663
15	-1.3939621985046082	-1.3804075045914506	-0.7689116241405638	0.5065116490530885	0.5051340879612239	0.3084497274971043	0.2550380719240762	0.0719365461471437	-0.140934802463036	0.2485640645148109	0.149629646138743	0.0839111470628639	0.0129249221916155	-0.021897974243916	-0.1516947706955561	-0.0924611629153814	-0.0094186742083163	0.0023065164193436	-0.0630651583908865	-0.0284062547942
16	-4.024832520270127	-0.0250997521387897	-0.8700587036335771	0.0847906802602866	-0.1096550549005877	-0.1588285295161922	0.0134049748987416	-0.1674289674848861	0.2134956791190842	-0.0113298237178991	-0.0641474744197171	-0.120664405635849	0.0347395679818288	0.0097357475968293	-0.1598294248133329	-0.07315173268953	-0.0088609737995508	0.0251877835154693	-0.0012570224464997	0.0783964266692943
17	0.7305050704311549	1.1247127495027638	0.4401990548485828	-0.1007583567461522	-0.9624466707425576	-0.3301608126544042	-0.269516184662799	-0.2379757602494413	-0.0388475885725422	-0.2978363475507004	-0.0380699794140143	-0.1845840857901121	-0.0738259189606324	0.1889056620300954	0.2272869793668394	0.1917939206505323	0.0836918206529226	-0.0546414312886483	0.0255053803382454	-0.0267538077435848
18	-0.603794404523842	1.0832649838431794	0.2183517515696338	-0.3032987242965923	-1.0887303663613082	-0.3408768681243878	-0.4645427310435761	-0.1803635771151671	0.0282474139350092	-0.3132350977204424	-0.1623210247658758	-0.3378566138660232	-0.0802633601148307	0.1714733738738686	0.2127265483555635	0.1480156495714348	0.1271748421627913	-0.0781683522949094	0.0309766623101065	-0.0113851493846343
19	2.0688055997025363	-0.4385719851004144	0.1640116155677407	-0.1761499839978687	0.6344389843792202	0.1941868571882596	0.2764148988008285	0.0510492504723952	-0.0279434311162996	0.3587016396958185	0.0726410684044142	0.1578758669060304	0.0035717221537282	-0.0334035236179537	-0.0616307865715372	-0.0065424410973303	0.0208567710005353	0.0286709154980821	-0.012251479573227	-0.0406403309581621
