label_id	PC 1_b4galT1tagRFPt_TFOR_pca_predicted	PC 2_b4galT1tagRFPt_TFOR_pca_predicted	PC 3_b4galT1tagRFPt_TFOR_pca_predicted	PC 4_b4galT1tagRFPt_TFOR_pca_predicted	PC 5_b4galT1tagRFPt_TFOR_pca_predicted	PC 6_b4galT1tagRFPt_TFOR_pca_predicted	PC 7_b4galT1tagRFPt_TFOR_pca_predicted	PC 8_b4galT1tagRFPt_TFOR_pca_predicted	PC 9_b4galT1tagRFPt_TFOR_pca_predicted	PC 10_b4galT1tagRFPt_TFOR_pca_predicted	PC 11_b4galT1tagRFPt_TFOR_pca_predicted	PC 12_b4galT1tagRFPt_TFOR_pca_predicted	PC 13_b4galT1tagRFPt_TFOR_pca_predicted	PC 14_b4galT1tagRFPt_TFOR_pca_predicted	PC 15_b4galT1tagRFPt_TFOR_pca_predicted	PC 16_b4galT1tagRFPt_TFOR_pca_predicted	PC 17_b4galT1tagRFPt_TFOR_pca_predicted	PC 18_b4galT1tagRFPt_TFOR_pca_predicted	PC 19_b4galT1tagRFPt_TFOR_pca_predicted	PC 20_b4galT1tagRFPt_TFOR_pca_predicted
1	3.7708939552567298	-0.0708858170411479	-1.8115354332924385	1.6121061072846168	-2.6578950591910084	-2.285654974438983	0.2940130092833111	-0.3478655208938346	-2.609584363287172	0.2990144977711673	0.0699372256860531	-0.2571577252710302	-0.6761240164157873	0.339158606830382	0.0890575899922523	0.3614535452008218	-0.1993129140213719	0.0866939807218829	0.3500997841365769	0.6558092338829717
2	3.079853604853044	-3.5822133396383364	-1.2949467938653256	2.58937462646379	-2.5865567609213778	-2.2626786224430644	0.0675974662217728	-0.5650873215938763	-0.7523901959978034	1.0681219259239854	0.6763555366379552	-1.0924279733449571	-0.9871666659891928	0.1059606044585745	1.0083679057835329	-0.1176661607889841	0.2314019953742854	0.5576337385275993	-0.0279512300606061	0.0922437085028833
3	5.209712722465126	0.3518462086586071	-1.4356761629203492	-2.1946061875849097	-1.2403578921121674	-2.4322930143746886	0.3202261768837391	-0.4053960620630346	-0.5113352517270919	0.51891493292555	-0.4540262523649094	0.807768363062225	-0.2428346357806388	1.035476678745192	0.5490379400107535	-0.0278003074365167	0.143912538112134	0.326638784376396	0.141108514405295	0.4468616107886114
4	0.9927652411928648	-2.0607958450020654	3.2735392043519544	-1.9814207186862487	-1.6786629398347042	-2.9129556679403232	1.5849981359518774	-0.190999046503099	-0.3708999911026311	2.1274778586610656	-0.0709248571328278	-0.0433546481013724	1.232241994537944	-1.5032776030593409	0.9782506650404196	0.2953741871988966	0.7378589417118147	0.0874352156116382	-0.1794430347100519	-0.2367941475318828
5	0.234353128877961	0.8717394963585826	1.4686352136116512	0.825091255806647	-3.6088800041451337	-1.3897147214191063	0.1271193458193127	-1.1307046480266376	-1.0264764975325158	0.4839109882595729	0.1258237634393413	-0.1795234060672932	-0.8367943891578908	-0.2009464198385859	1.2233792007569642	-0.2623792921868522	0.1144056002776221	0.1905981988821852	-0.1646007550035488	0.1453997525810373
6	3.1489303396760584	2.7742218571847133	2.0723135493139315	2.362603670767029	-5.0164025378792365	-3.36363716475208	0.4159947482912929	-1.191525564806324	0.2301963375104576	-0.0945125386806793	-0.2075675224998872	0.0170110909830629	-0.4857376856383089	0.4807754531164552	-0.106215990347716	-0.1065469352277319	-0.0028240055567276	0.2810716954501091	-0.3735735532336737	-0.0276267088479484
7	3.2798309178090097	-0.4574705333035495	-3.169166539159208	-6.0475298581391135	-0.7737063257670858	-2.8632184628436894	-0.9515640476270986	-0.0941058682256443	0.6216669266016495	1.4624358194100922	0.2378572599687405	-1.798563427970354	0.1039302744867002	0.3189912860138062	-0.5234122321894188	-0.0588043307579462	0.5789076820643875	0.40560918742343	0.0112966627662938	-0.1126260728373309
8	4.667077121787567	-2.764658715112599	-0.1613904553348539	-0.7100988220657318	-2.201407330772596	-2.5920966912863674	0.1749548564037613	1.1627125042244824	-0.9728451477028686	1.149347732076378	1.3530939853384207	-0.5612822256664707	-1.1311640267342005	-0.4916993573939716	-0.5878666310678775	0.8955263004369676	0.5112585987630045	0.0073431128524286	0.1418566483477572	0.0339110935880371
9	3.0297230477963044	-6.268108628749431	1.3353499274378742	2.4325723623961006	-0.6548543994806078	-1.955377508175832	0.6626992016611868	0.224748542117221	0.0714248453679018	-0.3633294839861321	-0.091137794577514	-0.3228939137977633	1.440145062755459	0.1065073316907831	-0.3910410647280273	0.2465027568160719	0.1740085325647637	0.9041833312029228	0.0278534070748743	-0.6236223591106279
10	0.6969190843475859	-5.640480073374733	-1.4330882593910068	1.249880079985498	-0.2163681697228898	-4.117854018214923	-0.9197615400472868	-0.1092423816900141	-0.266818560356262	0.3328031558937454	-0.6292867706555552	-0.9023944538381308	0.5516179470839548	1.9670229650623137	0.5172722080594911	0.3414410074572358	-0.2854404547620166	1.0405990681851591	0.6525327560106422	-0.412845704101032
11	1.2299989019377209	1.664513559867988	-3.540813476535928	-3.3483366975502737	0.1858525394989219	-1.9698786519930664	0.4188073598487594	0.1808827982272898	-1.1409897646414522	0.3490427045956104	0.7568775146772022	-0.4159313502162973	-0.0947761113853145	-0.0260309062888548	0.0861842175428129	0.2426929229524979	0.3265014483084389	-0.2271325674431599	0.0931810567782622	0.1560105762956269
12	3.8421083693893054	-4.914910238098057	-3.4761933595054986	0.6888100606466909	1.1990144347284553	-2.8000376649466	-0.0060375407877235	2.1001315840915487	0.359499767341068	1.4725007264894068	1.8131970033667448	-1.4040990027016704	-0.6497562562394419	-0.1041621733818753	-0.9101309369187428	0.4687099641323242	0.7004337997370353	0.3250798216009658	0.4707771360581663	-0.1074967020921469
