label_id	archetype 1_archetype_CFOR_probabilities	archetype 2_archetype_CFOR_probabilities	archetype 3_archetype_CFOR_probabilities	archetype 4_archetype_CFOR_probabilities
1	0.5585744282585814	0.2635319057349306	0.1622836744794999	0.0156099915269881
2	0.6032554290479185	0.2145723875122089	0.1322027345526944	0.0499694488871778
3	0.0794200872309778	0.6162711662411446	0.1646477490529463	0.139660997474931
4	0.3506039597092349	0.5018433793759235	0.1282332966525936	0.0193193642622477
5	0.0658633526043368	0.3863446639819662	0.2174418833298579	0.3303501000838391
6	0.0314254514682825	0.4498176851270919	0.230889936688659	0.287866926715966
7	0.3355294093723098	0.5544407329490326	0.0952210506918715	0.014808806986786
8	0.4226803795319229	0.3814000941354129	0.1200244613242372	0.0758950650084271
9	0.0518601850944475	0.4568565692116407	0.1640716378496104	0.3272116078443013
10	0.4948167730558144	0.2326324905221402	0.2443596744557883	0.0281910619662569
11	0.8850879309407094	0.0376790492845831	0.0615708765469818	0.0156621432277253
12	0.0263896910479232	0.7938752882993025	0.1458280577097002	0.0339069629430738
13	0.0574203183873783	0.4280478342721037	0.2143117954113073	0.3002200519292105
14	0.9194782845471944	0.0108505891594712	0.0583183005811744	0.0113528257121598
15	0.0173011623528705	0.7260360440245575	0.1946507900496517	0.0620120035729204
16	0.1184723326703392	0.3822683397530744	0.1727827732535497	0.3264765543230368
17	0.4916545823948822	0.3832352339914364	0.0711413749654927	0.0539688086481885
18	0.2949685770431941	0.2217191331970334	0.1698152193733466	0.3134970703864257
19	0.0245034387538843	0.7383421771167359	0.1100841307143984	0.1270702534149808
20	0.0120560961535884	0.3810719745857962	0.3387074523404906	0.2681644769201248
21	0.0067917408645164	0.097097747991913	0.1044846929783556	0.7916258181652149
22	0.2436051185630357	0.3840424027007164	0.1990040637439097	0.1733484149923385
23	0.0913419717388547	0.5567746353305586	0.2903065318224294	0.0615768611081575
24	0.2579178818397983	0.4462648057286479	0.1745379364165429	0.1212793760150107
25	0.4376295575286902	0.2832232203370158	0.266849626075168	0.0122975960591259
26	0.3601536919874606	0.4454364996068917	0.1556943276730356	0.0387154807326119
27	0.3304196814193347	0.2222527080444868	0.4170516734777079	0.0302759370584707
28	0.3867454233941966	0.1612151552584611	0.2291473895916888	0.2228920317556532
29	0.0687318010329536	0.5975104414611511	0.2093678945413082	0.1243898629645875
30	0.0474885516965142	0.7891622413113927	0.1213276927949984	0.0420215141970948
31	0.1092229897688551	0.1604601270344439	0.4769813809147471	0.253335502281954
32	0.6558814610512972	0.1521890701007845	0.1454960233606323	0.0464334454872859
33	0.0079211562710704	0.1966699932708043	0.2253523237466505	0.5700565267114747
34	0.0693112664316548	0.5552435377070478	0.2415061498359822	0.1339390460253153
35	0.4978791261593879	0.1901704741504097	0.1053870676060466	0.2065633320841555
36	0.9203818556912494	0.0159832656224427	0.0559303680954379	0.0077045105908698
37	0.0110331912264903	0.7850680679909511	0.1598689949619487	0.0440297458206098
38	0.6224146249393858	0.2107379436534321	0.1234571153900364	0.0433903160171457
39	0.1698476770027782	0.5784375304267395	0.2337545623675517	0.0179602302029304
40	0.6432806996426481	0.2070406651639834	0.1347600987166901	0.0149185364766781
