label_id	Predicted Archetype
1	1
2	1
3	1
4	1
5	2
6	4
7	1
8	1
9	1
10	1
11	1
12	1
13	2
14	1
15	2
16	3
17	1
18	1
19	2
20	2
21	3
22	3
23	2
24	1
25	2
26	2
27	1
28	1
29	2
30	2
31	2
32	3
33	2
34	4
35	3
36	1
37	2
38	1
39	2
40	1
41	2
42	2
43	2
44	2
45	3
46	2
47	2
48	2
49	2
50	2
51	1
52	2
53	2
54	3
55	1
56	2
57	2
58	1
59	2
60	1
61	2
62	2
63	1
64	2
65	2
66	2
67	2
68	2
69	2
70	1
71	2
72	2
73	4
74	2
75	2
76	2
77	1
78	2
79	2
80	4
81	4
82	2
83	4
