label_id	PC 1_lysotrackerdeepred_TFOR_pca_predicted	PC 2_lysotrackerdeepred_TFOR_pca_predicted	PC 3_lysotrackerdeepred_TFOR_pca_predicted	PC 4_lysotrackerdeepred_TFOR_pca_predicted	PC 5_lysotrackerdeepred_TFOR_pca_predicted	PC 6_lysotrackerdeepred_TFOR_pca_predicted	PC 7_lysotrackerdeepred_TFOR_pca_predicted	PC 8_lysotrackerdeepred_TFOR_pca_predicted	PC 9_lysotrackerdeepred_TFOR_pca_predicted	PC 10_lysotrackerdeepred_TFOR_pca_predicted	PC 11_lysotrackerdeepred_TFOR_pca_predicted	PC 12_lysotrackerdeepred_TFOR_pca_predicted	PC 13_lysotrackerdeepred_TFOR_pca_predicted	PC 14_lysotrackerdeepred_TFOR_pca_predicted	PC 15_lysotrackerdeepred_TFOR_pca_predicted	PC 16_lysotrackerdeepred_TFOR_pca_predicted	PC 17_lysotrackerdeepred_TFOR_pca_predicted	PC 18_lysotrackerdeepred_TFOR_pca_predicted	PC 19_lysotrackerdeepred_TFOR_pca_predicted	PC 20_lysotrackerdeepred_TFOR_pca_predicted
1	0.7779138325406274	-1.9520165490861927	-1.3649307157498585	-0.2270537322350936	1.7128952244439617	-0.2882679989415866	-1.3000981866818662	-1.728316561652893	0.5714644081648284	-0.2335146635804849	1.2152008500319451	-0.3916735633009063	-0.0876543093747335	0.36958581910012	-0.3961603695889955	0.3529625011230806	0.214603363989827	-0.3137553591187565	0.0040318007640114	-0.4437152530509953
2	-0.7704311212673689	-3.7119059186085614	0.7942943223532473	0.2016837688035568	2.269299893417472	0.0300732529606957	-0.807453783958644	-1.871286196048268	0.1111570961845198	0.7265807451718527	-0.1963544399945251	-0.2664328480308571	0.3645054003388468	0.2591343253160758	-0.3150401675116767	0.1884448838479642	0.0984108747734566	-0.0410346336840721	-0.0576655121379903	-0.4114960999908659
3	2.107379933225136	-2.155471699284985	-1.7010146101011807	-1.094858269464316	-1.1823696983459475	0.2511422797598772	-1.8174511332354668	-0.4342686831319899	0.6421818414167766	0.9596067677309226	0.3237743602513281	0.2539942901545258	-0.083474925834639	0.0562639260782233	0.3219713975196527	0.4540586779081401	-0.2242382299123306	-0.2377653376445128	-0.184218857596988	-0.0402292435945765
4	-0.4686332099145751	-0.5512654255283043	2.7923918735473503	-1.6911806905867106	-1.39279824904877	0.957830567816872	-2.3260786597710013	-1.9104334359512127	-1.4560706584222314	1.2551316392345566	-0.074020284224257	0.1594174295854982	0.6941798823018965	-0.8170597661033909	0.0604538296537158	0.0868413102248126	-0.4760562520842555	0.4590291212164583	0.2493343302007677	0.3683535649342646
5	-0.8974851638353192	1.5979624449264758	1.1799120831248102	-2.076014506060732	1.6042671847086791	1.2621153890318606	-0.905292980854083	-1.7611502693858658	0.1983723944395978	0.6673892445794511	-0.0614747547768774	-0.303933839454257	-0.0656518569458191	0.4632469182759529	-0.0831637713008972	-0.0105305098333836	0.1701659519962959	-0.1260513600667128	-0.3272834614102389	-0.0786162974374731
6	1.7619376000020903	1.86232817124636	0.6843205421115981	-2.4788972013036616	3.50537068193232	0.1249134953682951	-2.3328504068580087	-0.6333118876398243	0.7607102961641643	1.5399104448038987	0.3750632015638016	-0.1327885792811622	-1.0126947114661062	0.1932792670950753	0.439504067586443	0.3322494154620123	-0.1807109957808244	0.2435001336686628	0.4502281259492808	-0.5544500839103028
7	0.1406893856494768	-2.50215877481286	-3.110034393412862	-1.3686937525540743	-2.764655731941126	-0.6698900750654229	-1.3469926416826057	0.9805064654989084	-0.1535642897008959	0.6030075865465794	-0.7498328014209856	0.3656258857550858	0.2028704593838144	0.6822656694860534	-0.2490691481466362	-0.1200893811876824	-0.3002286311155266	0.5291136193207837	0.516308822469338	-0.0137087660477552
8	1.5035493909029576	-3.8587033360292127	0.6488147113066403	-0.6190453802882896	0.2744555816220604	-1.2343552027605522	-0.8094872381321719	-0.4241284829786171	-0.992326372851798	-0.4677275773622884	-0.5431704250419034	-0.9226749073621834	0.0989554553877463	-0.6729384441344806	-0.5160325886979975	-0.0778629542516142	0.077892615324032	-0.1339617994055419	0.554455102632446	0.1662469637884074
9	-0.6161334456356622	-4.155135097696364	4.41258609432448	0.6741716907957436	0.4711160722666214	0.5218891585566272	-0.302443160363159	-0.1790383265991413	-0.8963129699076196	0.4762945017835005	1.3756985102948858	0.4779658011749275	0.1230914139224603	-0.6766188047201958	0.2572947693520988	-0.7890046304152847	0.1488700500105153	0.5106065530162649	-0.0276932417147608	-0.3902540139220987
10	-2.9707262690369016	-3.8812607565266735	2.3532766987635245	0.8381624085525754	0.2548011999778232	-1.3550493183886252	-0.8945863400190972	-0.2257816149112135	0.8919491420452927	0.4940320330863461	0.4098751376270617	1.2856482418331965	0.5707345662479328	0.9989125675345604	0.4208695702128424	-0.0845479288323396	0.4206743006425881	0.3492400206087023	-0.1496913261908008	-0.5963368804026628
