label_id	Predicted Archetype
1	2
2	1
3	1
4	1
5	3
6	1
7	1
8	1
9	1
10	1
11	1
12	1
13	1
14	1
15	2
16	1
17	3
18	2
19	2
20	1
21	3
22	2
23	3
24	1
25	1
26	1
27	1
28	2
29	1
30	2
31	1
32	3
33	1
34	2
35	2
36	2
37	3
38	3
39	1
40	1
41	1
42	3
43	2
44	3
45	2
46	4
47	3
48	2
49	4
50	2
51	1
52	3
53	2
54	2
55	2
56	1
57	3
58	3
59	2
60	3
61	2
62	2
63	2
64	2
65	3
66	3
67	4
68	4
69	4
70	2
71	2
72	2
73	2
74	2
75	2
76	4
77	2
78	4
79	2
80	4
81	2
