label_id	PC 1_CDMPRtagRFPt_TFOR_pca_predicted	PC 2_CDMPRtagRFPt_TFOR_pca_predicted	PC 3_CDMPRtagRFPt_TFOR_pca_predicted	PC 4_CDMPRtagRFPt_TFOR_pca_predicted	PC 5_CDMPRtagRFPt_TFOR_pca_predicted	PC 6_CDMPRtagRFPt_TFOR_pca_predicted	PC 7_CDMPRtagRFPt_TFOR_pca_predicted	PC 8_CDMPRtagRFPt_TFOR_pca_predicted	PC 9_CDMPRtagRFPt_TFOR_pca_predicted	PC 10_CDMPRtagRFPt_TFOR_pca_predicted	PC 11_CDMPRtagRFPt_TFOR_pca_predicted	PC 12_CDMPRtagRFPt_TFOR_pca_predicted	PC 13_CDMPRtagRFPt_TFOR_pca_predicted	PC 14_CDMPRtagRFPt_TFOR_pca_predicted	PC 15_CDMPRtagRFPt_TFOR_pca_predicted	PC 16_CDMPRtagRFPt_TFOR_pca_predicted	PC 17_CDMPRtagRFPt_TFOR_pca_predicted	PC 18_CDMPRtagRFPt_TFOR_pca_predicted	PC 19_CDMPRtagRFPt_TFOR_pca_predicted	PC 20_CDMPRtagRFPt_TFOR_pca_predicted
1	2.3824913303852635	-4.566451478813232	1.6863623151738332	-0.6452820539306328	-1.73004999214917	-0.5524743483943451	0.2986403769462979	1.3114677327189024	1.509706715654744	0.977187722171618	0.6305535748324463	-0.3766017468752795	1.2782153647338936	-0.018058662885757	0.4581911703562119	0.8245155691545376	0.1189864439241419	-0.0791632568609919	-0.0826902049344404	0.0294925347820962
2	-0.3081169515570434	-4.620506685591924	-2.6911004437755017	0.5142761410723202	-1.0394263187824755	-1.4635125380337226	-0.6206629214064963	0.0793198649329318	-0.8905348756865052	-0.4296702233200586	-1.685306902704803	-1.55476127690117	-0.4480675019619179	1.1738814281121497	0.4404745100408361	-0.2716540221371071	-0.1059099284273812	-0.1925453415535414	0.1635753579318013	0.4041457667753283
3	3.0904414078185165	-3.3208876963309386	-1.9508626661261568	1.474937647160116	-0.3162650744954804	-2.1818661337101344	-0.4569599943516751	-0.11881505099181	0.0927122122192507	0.3097238533151025	1.6119814451506924	-0.2856931875674663	0.1545518856156723	0.3660768635770279	1.55650975495325	0.0095631801773867	-0.2573840903521662	-0.1664443379177149	0.156910251019724	0.3323872550724003
4	3.285401668451154	-3.9434938614544137	1.95067627649936	2.1669571340756657	0.2043925238670132	-0.928304939323898	-1.5758459748533309	0.352129404205145	-1.5000821388079792	0.3363515661875138	-0.01260286827418	0.3302740089060995	0.4045805906499721	0.2806260845716826	0.5106395114565564	-0.2366467915129506	-0.2500001927588875	-0.0217866832350188	0.0604380290544384	-0.1245272465131153
5	-1.9629094303116976	-4.320367294619388	0.8167121699045465	3.150031117847044	-1.5451960417778432	-1.9496583891900348	0.5429361290188971	-0.0055687115614024	-1.1457948837541707	-0.4443107401596857	-2.28859214360642	-0.1529333140957961	-0.6530639884491786	0.4398715891065092	-0.1603926289582313	0.0844081759089645	-0.3241339037181219	0.1261260822800651	0.1465965714211563	0.0721164222231243
6	0.6864621344459461	-3.685162060320797	-2.5207639190276807	-1.930389607627117	-0.8314270055208164	-0.6265702220433451	-1.141610549060009	-1.6137886402905477	-0.5796339313914487	-0.7901556321576098	-0.363944711350972	-1.4781471872412824	-0.1722543892672897	0.8927739732593023	0.5734073701501144	0.1140971966570516	-0.0644954731493299	0.2264097414578381	0.4340183486681361	0.3380260025625423
7	2.3231256430780567	-3.3314915675195387	-0.8480772007167141	-1.8691799104542928	-1.1127157131535563	0.7564783529407637	-0.4558167611237929	1.5277371775652138	1.2207268589680815	0.802959394183024	1.186365526279718	-1.4178801522536897	-0.0010878667716115	0.5656263239642491	0.624306131689348	-0.5367927731094689	0.2451457461302113	-0.2308315026359415	0.0942490191314284	0.3990378839296218
8	-0.2627556981440269	-5.361575860650639	-1.128179971383522	1.5919133185854968	-1.4494351827892666	1.1745179172255038	-0.2434544360619179	-1.8265753830912208	-1.0899525177587357	0.0672403077578036	1.149514759540181	1.1970613545742714	0.0124573484047635	-0.5529095518114995	-0.4353246235588772	-0.1789440420760408	-0.0330479603432691	0.3578715169881179	0.3610631679559724	-0.0347989866354199
9	2.4287337138771217	0.5866001618241512	-4.505564569230716	-3.430541969157997	0.736395279884575	-1.5289665408446038	-1.0366677314224697	-0.2845114084407343	-0.0915979524789136	-0.7324474290022738	-0.2103347580828806	-0.3547004083793853	0.6603058883915777	0.4731978521489848	1.0159670450069027	0.9184675271254852	-0.0775254970471563	0.013858138158588	-0.0166844104468815	-0.0107481410907661
10	4.577475333993392	0.4266698526988719	-3.659344674783129	-0.7251855132825029	-0.9314297866361808	0.9858296044235249	0.8737787651501483	0.2069712504410623	0.2474787336949724	-0.5449456996042517	-0.5961619964249049	0.6316115642745513	0.0708336972207325	-0.4983318307274376	0.3180651068204943	0.3751547280759046	0.2962349646662425	0.0316633942700428	-0.1576895999839003	-0.0412977865446082
