label_id	Predicted Archetype
1	2
2	1
3	1
4	2
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	1
13	1
14	1
15	1
16	2
17	2
18	2
19	2
20	1
21	2
22	2
23	2
24	1
25	1
26	1
27	1
28	2
29	1
30	2
31	1
32	1
33	1
34	3
35	2
36	2
37	2
38	3
39	1
40	1
41	1
42	2
43	1
44	1
45	2
46	2
47	4
48	1
49	2
50	2
51	1
52	1
53	2
54	2
55	2
56	1
57	1
58	3
59	2
60	4
61	2
62	1
63	2
64	2
65	2
66	1
67	2
68	3
69	4
70	3
71	2
72	4
73	2
74	2
75	2
76	4
77	2
78	4
79	4
80	2
81	2
