label_id	PC 1_lysotrackerdeepred_TFOR_pca_predicted	PC 2_lysotrackerdeepred_TFOR_pca_predicted	PC 3_lysotrackerdeepred_TFOR_pca_predicted	PC 4_lysotrackerdeepred_TFOR_pca_predicted	PC 5_lysotrackerdeepred_TFOR_pca_predicted	PC 6_lysotrackerdeepred_TFOR_pca_predicted	PC 7_lysotrackerdeepred_TFOR_pca_predicted	PC 8_lysotrackerdeepred_TFOR_pca_predicted	PC 9_lysotrackerdeepred_TFOR_pca_predicted	PC 10_lysotrackerdeepred_TFOR_pca_predicted	PC 11_lysotrackerdeepred_TFOR_pca_predicted	PC 12_lysotrackerdeepred_TFOR_pca_predicted	PC 13_lysotrackerdeepred_TFOR_pca_predicted	PC 14_lysotrackerdeepred_TFOR_pca_predicted	PC 15_lysotrackerdeepred_TFOR_pca_predicted	PC 16_lysotrackerdeepred_TFOR_pca_predicted	PC 17_lysotrackerdeepred_TFOR_pca_predicted	PC 18_lysotrackerdeepred_TFOR_pca_predicted	PC 19_lysotrackerdeepred_TFOR_pca_predicted	PC 20_lysotrackerdeepred_TFOR_pca_predicted
1	3.3937873132002725	-2.8326015289997963	0.5157475531582512	-2.086200133707516	0.9807594846755024	-0.0272562263080882	0.5067748988510581	-1.2820509884250026	-0.7748837704926346	1.0601769411102115	-0.1600635162909678	-0.1237791033580473	0.098099597822153	-0.1028190819625365	-0.7080809537986901	-0.0848034736880229	-0.0045342286503107	0.30299235452153	0.4345162302647911	-0.148731542663163
2	1.706350281125368	-1.845600375417516	-2.9175991775114607	-1.6201333586798672	0.2873476865533249	3.0176858442096783	-0.0083404423158071	1.6778663762482495	-0.1218339642911616	0.5808118787863326	0.1239869255771286	0.9964698795973268	-0.6544410042097963	0.0073189949355061	-0.0906237774533358	-0.0223827225102475	-0.3687658717913287	-0.4011784633608979	0.4417837098464763	0.4075966321658564
3	0.726375008027607	-3.3865295043748285	-0.4939459452044425	-1.4561752894727371	-0.6369187987781117	1.6483564728208169	1.142567063513932	0.0931499793687993	-1.4212296649605798	-1.0799948916598037	-0.3001651989248226	-0.8795667664884812	-0.1193830337136381	-0.6247980800847088	-0.6945497785813024	-0.6221731044630978	-0.0815927755918329	0.255959166187873	0.0973811738946683	0.1922822497938776
4	2.624513062832091	-2.1425787700141514	2.6883464406222988	-1.9306469686250285	-1.0199224680736485	1.6018329585814666	0.2019675069858295	1.022807852908208	0.0879079348702425	-0.8259019129555003	0.0247973355629835	0.2336948212074459	-0.5579904472786152	0.4262901090269722	-0.5314418420203295	-0.943407132971835	-0.0753957722342377	0.4895609718583724	-0.2279228853036232	-0.0102701152532587
5	2.885110549379873	0.6120971531964503	-1.3704342840171235	-3.77185606625528	-1.0866812616621964	1.6432374333719704	0.5570573934928356	1.1587358459760888	0.6634655949265239	0.2160492035363443	0.5765614257263718	1.4807810409860762	-0.2513216646678939	0.3180797137148197	0.7002394984828997	0.2661721420694398	-0.292239067435986	-0.0150550861895073	-0.0909581973593129	0.146408876331141
6	1.556642799755224	-2.314013835563686	-2.0986446394000726	-0.1886928806162959	1.7646880797735314	3.003885409239503	-0.6512762832787131	1.0492959781809286	-0.8137737009078259	-0.3120803428485981	-0.6616842185785816	0.514390423747602	-0.136996531735142	-0.3369017035597252	0.072149231922316	-0.160874331269742	-0.1244111898205417	-0.5975461024887228	0.0227747556109396	0.2778044370795998
7	2.0650837659095167	-3.0584628265861697	-0.1889153243097057	-0.3692968944535852	1.8713637281485909	0.2075735626575419	-0.6172017564715673	0.475641442702567	-0.8473324947003431	0.784341047004742	-0.0009163157610347	-1.1276703149201357	-1.0047881413628472	-0.8690715552828009	-0.2386598672830202	-0.3697019060301976	-0.0771350212716299	-0.2786817445804903	0.8321253825910202	-0.1349765988966025
8	3.909041458106299	-1.7536235768698536	-2.22862432761866	-0.8038405837961644	-0.6402340378142775	-0.6001605871564752	-0.7059917008994545	0.7577061715682869	0.1080430286154725	-1.3932736474554648	-0.7128490020991651	0.0445119454176348	0.4123301798729288	0.1828617528216298	-0.0740224734910426	-0.0519125416455068	0.0714151194134871	-0.3411479027672204	-0.4933494396008515	-0.0095802755584371
9	-2.551596690900027	-2.563773473865564	-0.8694658965856321	1.7316411527207816	2.160444642451857	3.0279044417016348	0.4230407367194062	-0.9995869366755028	-0.6480768663024663	0.1110883862607263	-0.1391137325184703	0.4292110746408957	0.3715965498009632	0.243995918050647	-0.3972391465100719	-0.3445158536102184	-0.0379439710549398	0.0297728206182146	-0.3136612805332102	-0.2550997656526581
10	-2.5106771901105223	-3.776613804111919	0.276010248591396	0.8890588295067958	0.5419558371627851	-0.1772649470285489	-0.0358011916982099	-0.9165190693440768	-0.2381073047084521	0.0141925602961674	0.4239821933250529	0.6420937863323628	0.5934508457219225	0.0677336436132201	0.0605981564078903	0.2100870350697867	0.1484654452327234	-0.0099665266767363	0.0417183399889329	-0.1981753479200447
