label_id	feature 1_tagRFPtUtrCH_CFOR_pca_measured	feature 2_tagRFPtUtrCH_CFOR_pca_measured	feature 3_tagRFPtUtrCH_CFOR_pca_measured	feature 4_tagRFPtUtrCH_CFOR_pca_measured	feature 5_tagRFPtUtrCH_CFOR_pca_measured	feature 6_tagRFPtUtrCH_CFOR_pca_measured	feature 7_tagRFPtUtrCH_CFOR_pca_measured	feature 8_tagRFPtUtrCH_CFOR_pca_measured	feature 9_tagRFPtUtrCH_CFOR_pca_measured	feature 10_tagRFPtUtrCH_CFOR_pca_measured	feature 11_tagRFPtUtrCH_CFOR_pca_measured	feature 12_tagRFPtUtrCH_CFOR_pca_measured	feature 13_tagRFPtUtrCH_CFOR_pca_measured	feature 14_tagRFPtUtrCH_CFOR_pca_measured	feature 15_tagRFPtUtrCH_CFOR_pca_measured	feature 16_tagRFPtUtrCH_CFOR_pca_measured	feature 17_tagRFPtUtrCH_CFOR_pca_measured	feature 18_tagRFPtUtrCH_CFOR_pca_measured	feature 19_tagRFPtUtrCH_CFOR_pca_measured	feature 20_tagRFPtUtrCH_CFOR_pca_measured
39	-5.241205023639004	-3.9338158175662	0.3380789907203709	0.8041431183662833	2.2898056104031848	1.9891728344872408	-0.8452779029518198	0.0985578542984552	-0.5801840702151149	-0.7161600042626426	0.6019390481020476	0.6564366124307262	0.3243484505270528	-0.1712246634951059	-0.1556438471343127	-0.6807095545739785	0.3302155338285156	0.0644440904472369	-0.5954575612273618	-0.419932631040496
40	-5.030005073814075	-0.9423822656850348	-0.2463850516895331	3.4406080772197507	-0.8740606890355257	1.57940998096295	0.5762417727895638	1.924599658425309	-3.061102521804305	0.7225625089266591	-0.8412592955520808	-0.3396492656747024	-0.2746575112330031	0.6018321637556616	0.6881482781938196	-0.0114636650886534	0.0610173142960539	0.20219694134714	-0.1316610800522787	0.4664612832877359
41	3.5697122069613414	-2.826418707796332	-1.437904294008524	3.3983204255083286	2.680666522957815	1.5317063277521348	0.6907101990129002	-0.3411826309454671	0.4744419803823784	1.2345557790149218	0.997297504482236	-0.0091615583905822	-0.6832606849222419	1.120687839494908	-0.4825354593482402	-0.344622316260027	0.3706459937666927	-0.6753721696528259	-0.5675598996764284	-0.3165473176539962
42	-0.0424559092172476	-2.496913977908322	-3.291318826899127	1.163524111908104	1.6285040640222783	-0.1060180134287803	1.0648403043525605	-0.3633382351799722	-0.532059185410133	1.7417139278672786	-0.8316182402485532	-0.5210273731304099	-1.2020628749299804	1.5541373107714718	0.4302968237271996	-0.4584529099277801	0.6243114270648724	0.3526971268751498	-0.1349497710203824	-0.5200622947722028
43	-5.948313897613943	-3.8098625267011297	1.201887283654687	-3.080627180559417	-0.7700497610366605	0.6777442044168709	-0.4472361617312225	-1.3705404018257108	-2.20839158150798	-1.7006792470404244	-0.5172284338213663	2.359768213370113	-0.1031242642282042	0.7677118528899242	-0.1446759906183013	1.9550716726284008	-1.2339466104941563	-0.1888279593350603	-0.6741694523852106	-0.3612091554615459
44	-4.649901262511416	-4.702260644340965	-0.2748997141803834	-1.4887643663292738	1.5981980356693273	2.843014167029562	-0.9676819890032424	0.7423362278995574	-0.6941695641195537	-0.7070696153334018	0.3444624728403127	1.1378990524138806	0.0382868136354924	0.4751913746921867	-0.5167515677120833	0.6440994094879755	-0.3301539841192654	0.0593752616975364	-0.8975759229094217	-0.8349764702440361
45	-4.321598088350819	-3.635780435074045	-2.006492317331957	2.9944966169059817	2.2896072004290566	1.8542673032218704	1.1449720575744298	-0.4780567375540299	-1.0627063208748273	1.2671293101332193	-0.4062164477241525	-0.7192928814333199	-0.3312525713266768	-0.214076305290735	0.6993058919326662	-0.2960846929342903	0.3018665549272787	0.5235715753456789	-0.1084642923374664	-0.2049735880743182
46	-3.8989462257921	0.8863265451162828	-0.378442785724414	0.4880632712540655	0.2101548491097598	-0.4177468643406662	-0.2956486777206764	0.1552432347716136	-1.506435450920368	0.6154221255327912	0.219829793993568	-0.5511054089707148	0.9181689281944015	0.8928994744629393	-0.9259407055593144	-0.5474441149660639	-0.2198012476441999	-0.3555185694296789	-0.4419610339976295	0.3938245920165178
47	-6.4415334420195975	0.3257658293971427	-1.05245337564392	1.098809010264164	-0.6260185851995167	1.5999434008115216	-2.420062871435188	-0.0796125991062309	-1.0032408258274286	0.5615703713168699	-0.8590285558035641	0.5227504097723267	0.9082714330333004	-0.2639729644922844	-0.0756518731400521	0.5161708215807732	-1.0558431577131917	-0.1358595066267769	-0.1304262265996789	0.6167585231563147
48	-1.000984149573261	-1.327010417169466	2.9387522326156645	-0.8551498809825152	-0.0212609046550265	-0.4427083431227764	-1.154485143465548	-0.0674310651458154	-0.9202927155878796	0.1517161943841004	0.4297458595197	-0.7442863004935789	-1.0654182051898662	-0.6763181636281395	0.3870386981317642	0.2217595052776451	-0.2346775715803125	-0.0054490864848402	0.0840881728760321	-0.4832197860887134
49	1.680811108189639	5.037007455845578	-3.382366783999136	1.8190926598728592	0.9282426422866292	1.0201981616791236	0.0713628864177409	1.035991283064568	-2.0039905626991192	-1.2977712015955902	2.1367145951455173	-1.7276227358196083	0.4054981457347748	0.0267207656913671	0.6545971301898011	-0.9929457372570668	-0.5003690967104861	0.5235998414386728	-0.1396631987307134	-1.2997332613560773
50	-4.639174615465902	0.6567620723117827	0.2453189031572394	2.755298759780392	1.3611749337345045	0.5479242213223326	0.1033062985296881	-0.5445438762658473	-1.505453001483969	1.44443538018985	0.1498474279711794	-0.105774026766983	0.4438471735124391	1.473968702041825	-1.1497961234639265	-0.9146300939115162	0.0613468127278056	-0.2782633133934079	-0.1225685413480978	0.2741416910358194
51	-2.828328733145965	-5.045815958811518	-0.2118729441377102	-2.4108078258609056	-0.7644073861244766	1.1707335037381943	-0.4428739865620486	1.438606082398164	-0.4621666316821566	-0.4573713642733471	0.3220986248183423	1.3125135207481955	0.4176587035566723	-0.0060602391920871	-0.6839038238906531	1.1186668125598165	0.4749800636141713	-0.3596549242602578	-0.0629810223174215	-0.6475031382116374
52	4.869442312857633	-0.4239353947544477	-3.027921698685304	-0.3066378046304296	0.6330554226164999	1.8411074157732497	-0.4512208918772785	0.0553466526109238	0.0656700833286424	-0.0755298838436466	0.7300397870784519	-1.1839382844414903	0.3662745209128993	0.7098110603918732	-0.5791359048563732	0.1872915317322939	-0.0262885484595152	0.1642548012350615	0.0759798328050494	0.090824237391294
53	-5.521360735203712	-4.595774578804688	-0.941162967362726	-1.9533479264439844	2.1068975244067647	3.604830598318381	-0.758558390232016	-0.9437654331957864	-0.473209905327098	0.8818396713547153	0.0832255031256697	0.587897568986512	1.0663298618061965	1.1306472955745808	0.3130779141505575	-0.2379145463768902	-0.5270902962405971	0.6192569278186826	0.2143011124711372	-0.1656612612962379
54	-2.3359554292750087	-0.0231865233125892	-4.1483510134670585	-5.631515131382643	-0.3226969251719213	-0.1655835309446018	1.7437057070149204	0.4389904605082507	-0.8266560535407118	-0.1481995131520371	0.7998379005172824	-0.154015135523243	0.8814609846556283	0.3787194725131683	-0.1376665135609076	0.2918816482201662	-0.8396208018228417	-0.5546777800344459	-0.6472785892171813	-1.1879358249878895
55	-4.607280934772644	-0.1334268473666649	1.5952904772926737	0.4696080704347991	1.2345827957355135	0.9977219244774936	-0.6992696424474122	0.258566425578637	-0.937490163427816	1.3720159019185991	-0.1243448255121398	0.3889544410518423	1.104738157864711	1.251246183023942	-0.3168896945500019	0.3995724420191468	0.3524267808385533	-0.534929442540944	-0.4386840563593921	-0.0012543909347797
56	4.708374892690136	-0.3885484812935529	-1.514541302078503	-0.2593794794095539	0.2775057936012816	1.2480569981801386	-0.1588973555462564	-0.3796478742271405	-0.0326059699749627	1.13137114603531	0.7478636310338016	-0.9439777854386188	-0.0900213237020744	-0.4346103726823437	-0.6230314664123126	-0.2920503303053999	-0.3799777377235475	0.2479862997251647	0.0292732263858646	0.5170320319290557
57	3.0241726964543183	0.837695066197692	-3.758185368245384	2.4792633183983503	-0.487745926040557	-0.0875125800825606	0.2736761215567666	2.428295184000499	0.287125922954314	1.171330903472404	0.8104688319998832	-0.6801433260080144	1.1611811079950731	0.3252968173407821	-0.5813052052416895	0.592704976884822	-0.1978829029397411	-0.2883413151789444	0.1328785768186831	-0.738551196620803
58	1.3360439154112256	-2.1989919851542368	-0.9900534038288952	-2.2215943172056734	-1.285065140185834	0.4079103821113591	-0.2546100004355782	-0.0529685736451939	1.214525584937955	0.7146585739313727	0.2740651795882201	0.1641480748090681	-0.1418517936825317	0.6088200834840695	-0.1762520792479618	0.4304502188359052	0.430632165519779	-0.6544224882818279	0.3802959925741092	0.5276296378455912
59	-4.809647965445412	-1.6945398802871223	-1.1224020200079683	3.711089512106228	0.5417749121318706	0.6803835678089258	0.1804731659185623	-0.0315683696488062	-1.4943500105512395	0.2196778142280268	-1.6338153403035525	-0.1088870256495002	0.6280889125132003	-1.517269053640392	-0.9959490699639216	0.6755488105380686	-0.4372569684779792	-0.0330161901043067	-1.046841277534481	0.0824249164759431
60	7.362793276395314	0.7360035749275398	3.72709943838715	0.627188083131718	2.9202788204793904	1.3241213004020609	-2.169043714268832	-2.2494450700462703	-2.3245560407058394	-0.3027247290756527	-0.9936544185824592	-0.8087467857046478	-0.6044112392558371	-0.1865595610821486	2.1168483719697635	-0.1742489393492869	-0.7115676010522406	0.3375620894699209	-0.3656955498744402	-0.4257904397758298
61	-0.8395202310963701	-3.533692202946193	1.3191656971343373	1.2010292701660494	3.0114073507253365	-0.8185834750346171	0.7778699679808858	-1.609494222874806	0.0287463470864489	-1.4369458153004688	-0.4613919676278707	0.0010747697728311	-1.1779300995971502	-0.2838079778838808	-0.6446529019371183	-1.3354908834321524	-0.0337325977284562	0.6602480220296227	0.1379621804418785	1.9972365943322088
62	-1.1234018317720245	-4.128127526705469	-3.654735837500581	-0.9323801738595918	0.5844052028329614	1.4629293705891997	0.4898896968131139	1.4747776748018433	-0.7589613595917266	1.1934018251523932	-1.0607110111629152	-0.2032248314573285	-0.0296652612342109	-0.1961715015913589	-1.092479665928539	-0.1497033003474148	0.7395551099065972	0.8591487875151068	-0.3060008099327233	-0.2992540007379177
63	-2.113502324658576	-3.324334929009156	1.7915095518392232	1.4049149275222368	0.4241610777604719	0.0072240207820681	-0.2709034859465485	-0.2131356906110218	-0.1399288480996665	0.0201723228501243	-0.3190965871659326	0.948185544460274	0.0693102436789529	-0.7763654287564253	-1.2646077048974065	-0.3736161536656937	0.9872451296547972	-0.5427979926174371	-0.7182290117615512	0.1054967417293399
64	-3.481348007897882	-1.675603876329335	-4.4857063369595584	-2.7059926722335907	2.830405749315939	2.495445634764571	-0.1478404305451963	-0.2123057726535966	0.7124701520620981	0.9656134008869884	1.4366227085818133	0.5807115416155045	0.5641302149125341	-0.8357252404338757	-0.0538649360361057	0.618910665896812	-0.1850516207505091	-0.0445947423465099	0.3043614143896357	-0.6509775739985649
65	-1.921957679088796	14.6989829850765	-4.081037334445546	3.2270015957908487	1.124405782067799	4.807616831159209	5.7968601745314485	-1.2470952027586226	0.8256609993155279	-4.576555772796358	1.3996217841747	-1.881595955470064	1.2652492962251638	1.6815587021778469	2.3627658906161995	-0.7113156106217049	-0.3571016813502404	-1.5070586087905675	-0.1716241279221786	1.1700582442881462
66	0.6922677834598894	-7.40345444921791	0.6878767694531802	4.60261516997679	-0.5518552589770519	0.1331895064705686	3.7207219196797214	-0.4827289103879092	-1.4200702807308727	-1.2078508262410437	0.5323581516096887	0.7172603740414815	1.0329415367045278	-1.5653683662575886	1.00067222838567	-0.4567786670066243	0.4706400040601727	-0.4005239370280484	-0.3163413352085099	-0.9425070953861728
67	6.982525795596996	4.074113092581288	-4.344640439383602	0.3080793397288884	1.1808384993303984	4.432945938688975	1.633963878673679	1.9493619953169088	-1.1308651406378702	2.3927004727403296	1.5584117085054725	-0.3468484112117529	-0.5374335649702956	-0.9799305729307894	-0.1518520537970033	1.1236648718897422	0.2008014950418082	-0.1441039442863312	0.0715863978496817	-0.3495577172789186
68	-5.085297641595013	-1.9842877020987848	-2.3983335668230086	-0.0912020963789678	0.8576625096974493	2.5200770601172016	-0.6093978769351394	1.6260707699012598	0.0813703628561434	0.3904994072156664	-0.2592010149952274	0.2702091500576001	0.609106582895689	-0.7889213834652536	-0.3338747519046043	0.3301382354448579	0.1864799204150091	0.2201696030521017	0.4341977840741357	-0.6826915340055734
