label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
1.0	59.01592162062982	36.73732165875896	9.54580512354857	55.45856094657743	32.64019061077634	2.4699213	62.89933388216475	41.76753874509677	20.4329853	145007.0
2.0	48.61557496735429	36.571959294058	10.403517093284236	43.553324249637726	33.037031834007664	2.6944596	53.87119605365214	40.477804769594975	19.7593704	154132.0
3.0	53.83138298866351	35.29394875380849	10.747836990184338	45.83516128321784	31.846508164313693	2.9189979	58.33565981500452	38.692019265054014	20.208447	135263.0
4.0	46.96395824371719	33.516193571973425	8.719835521047042	40.874645992826295	30.45756388300406	2.9189979	53.67277544203647	37.00544406632089	18.8612172	154145.0
5.0	67.78055546708121	38.324384086366	7.829120467818488	62.700913270549066	34.822817338548624	3.1435362000000002	72.22510262810083	44.347006696100365	18.4121406	149070.0
6.0	40.52592350220976	29.86462854547925	9.169060827835674	34.72360703274079	26.985203179729986	3.8171511	45.43832005998652	34.02913489208597	17.513987399999998	117270.0
7.0	46.594016784552345	28.992817033321327	9.428580337495298	41.56911813348111	25.100207369381195	3.5926127999999995	51.88698993749553	33.33466275143115	16.8403725	121111.0
8.0	65.21054788760594	30.497228362937907	10.329409383782185	60.91512776600812	27.18362379134564	3.3680745	70.04247590032855	34.02913489208597	18.4121406	128291.0
9.0	1.7919320066962188	41.1324601996996	5.875323776390343	0.0	37.79912651278354	2.4699213	5.2581462078150345	45.43832005998652	9.6551469	46841.0
10.0	51.79443765219279	32.173724034520156	11.890415741353008	45.43832005998652	29.068619601694433	4.0416894	56.946715533694885	36.50939253728174	19.534832100000003	112889.0
11.0	72.09447761298459	30.369944987962032	8.952105175615555	68.05826978417194	27.08441348553781	3.5926127999999995	77.18561791849237	34.72360703274079	17.289449100000002	117386.0
12.0	67.94535891943858	33.8433618518188	9.165281199876901	61.60959990666294	30.55677418881189	3.1435362000000002	72.62194385133216	37.898336818591375	19.085755499999998	160830.0
13.0	36.546498751315866	38.00293448551169	9.29585918452028	31.15203602365888	34.32676580950946	3.3680745	41.668328439288935	43.156483026406406	18.1876023	144395.0
14.0	77.96608639148192	37.93553355008585	8.701424548103878	73.21720568617914	33.92992458627814	4.0416894	82.7413950437309	44.24779639029254	19.3102938	149514.0
15.0	57.9753368869729	33.988039125934826	14.658825549000086	49.9027838213389	30.259143271388396	3.3680745	64.28827816347437	37.898336818591375	22.0047534	176965.0
16.0	52.57610296763564	46.83669892486928	10.627147465985924	45.14068914256302	40.97385629863413	4.0416894	57.6411876743497	50.69646626780154	18.8612172	130772.0
17.0	2.631300934027061	33.47179108520121	9.145467933309895	0.0	31.945718470121523	4.9398426	8.829717216896944	35.91413070243476	14.594989499999999	44176.0
18.0	40.854179143859135	38.35766511069196	9.266138631036187	37.50149559536005	34.52518642112512	2.6944596	44.74384791933171	43.950165472869045	18.4121406	131669.0
19.0	32.579801380749835	41.07478593411688	11.156098485872159	28.572568072655283	37.898336818591375	4.490766000000001	41.56911813348111	44.74384791933171	18.8612172	111482.0
20.0	60.02309224111245	27.837722357690865	10.754637987816077	54.26803727688346	25.49704859261252	4.490766000000001	66.9669564202858	31.74729785850586	19.085755499999998	113535.0
21.0	54.79613546176382	29.5866666734014	12.202201266019836	46.033581894833496	26.48915165069083	4.490766000000001	59.724604096314145	34.22755550370163	19.085755499999998	112189.0
22.0	3.480931650302024	37.66989512153032	8.111520170863512	0.0	34.822817338548624	3.8171511	8.53208629947345	41.07306660444196	13.921374599999998	87138.0
23.0	7.853875334194681	35.82796270706025	9.8861640327866	1.7857855045409547	33.13624213981549	5.1643809	13.492601589864993	39.38649140570883	15.2686044	110002.0
24.0	43.79352464388446	40.975530790698116	8.76867963604532	40.08096354636365	35.616499785011264	3.5926127999999995	47.72015709356662	49.307521986491906	19.085755499999998	185150.0
25.0	39.740635240218666	33.222228488856906	9.742540237562878	34.822817338548624	31.052825717851054	3.3680745	45.04147883675519	36.80702345470523	17.513987399999998	108506.0
26.0	79.096950755773	32.75130198815299	12.174478530532564	72.91957476875565	28.969409295886603	4.7153043	84.82481146569535	39.287281099901	20.4329853	241051.0
27.0	80.3363961682755	43.350020906717376	12.82289860098432	75.10220149652794	38.59280895924617	5.1643809	84.3287599366562	48.116998316797954	21.5556768	183985.0
28.0	50.44923674594792	28.646218493766114	11.310852761516028	44.347006696100365	25.298627980996862	4.490766000000001	56.153033087232245	34.02913489208597	17.963064000000003	110207.0
29.0	32.69639736456429	36.24200623101948	10.150498782842512	27.18362379134564	32.64019061077634	4.490766000000001	38.989650182477504	40.08096354636365	17.738525699999997	153641.0
30.0	27.662607304375392	40.608084866079906	11.614031075555332	23.810473393879395	36.7078131488974	5.1643809	35.12044825597211	46.72805403548831	18.4121406	163655.0
31.0	34.56397633183333	45.7411820869335	11.257073020582222	29.961512353964906	39.88254293474799	5.6134575	39.08886048828535	51.09330749103287	19.3102938	174520.0
32.0	56.14793152455631	41.3114307612954	8.839904935253141	49.307521986491906	36.60860284308957	4.490766000000001	63.39538541120389	48.01778801099012	15.4931427	125589.0
33.0	30.55720864829389	33.88171354231444	11.195684589420551	25.49704859261252	30.655984494619727	6.0625341	38.295178041822695	37.10465437212873	17.289449100000002	113720.0
34.0	15.337691786974185	34.93100084280765	10.163708065616346	9.325768745936095	32.24334938754502	6.0625341	21.826267277722774	38.096757430207035	15.2686044	109203.0
35.0	73.67412497468611	35.39604954378929	10.19308566239256	70.73694804098336	31.5488772468902	3.5926127999999995	76.98719730687671	40.57701507540281	19.3102938	128246.0
36.0	15.873498846836341	39.549707490858786	12.130984479321995	9.028137828512603	36.01334100824259	6.0625341	19.842061161566164	44.347006696100365	18.1876023	136174.0
37.0	82.40238704663983	39.922248065848926	11.017831528395693	75.99509424879841	36.01334100824259	5.6134575	86.6105969702363	46.232002506449156	20.4329853	136003.0
38.0	86.79018219920967	37.46675002796579	10.924458171260323	78.574562199802	34.52518642112512	6.2870724000000004	93.0592668477453	42.462010885751596	19.534832100000003	127625.0
39.0	21.595928276777894	40.58784518174677	11.448630942560628	17.560224127986054	36.7078131488974	6.736149	25.89388981584384	45.934371589025666	17.963064000000003	122120.0
40.0	39.13375033732714	43.80917852923359	11.06578811367146	33.63229366885464	38.692019265054014	4.9398426	43.65253455544557	50.00199412714673	19.085755499999998	177757.0
41.0	85.17033432449783	33.265992592673484	12.192582721192807	80.75718892757428	30.15993296558057	5.8379958	89.38848553285557	36.60860284308957	18.8612172	104323.0
42.0	63.87069794103285	35.92229572444398	12.103453086069715	60.02223501373764	32.14413908173719	3.3680745	70.14168620613638	42.26359027413593	18.8612172	151956.0
43.0	3.9792031305715354	41.906831049923255	10.797443867321055	0.0	38.096757430207035	5.1643809	11.01234394466922	45.934371589025666	16.8403725	139885.0
44.0	86.11823998981066	43.691302271687185	11.503006259044314	81.25324045661344	38.39438834763053	6.2870724000000004	89.78532675608689	49.70436320972324	18.8612172	140630.0
45.0	122.77909431828782	38.165074424941075	11.620791916531312	114.29027229062109	35.616499785011264	6.960687299999999	129.86629030245052	41.8667490509046	16.8403725	112042.0
46.0	110.85461188973636	40.468715819443	11.4101908927932	105.75818599114766	37.600705901167885	6.5116107	114.68711351385242	44.94226853094736	18.1876023	127864.0
47.0	48.94266125514657	41.41890671692156	11.723698800493825	43.75174486125339	37.898336818591375	5.1643809	54.36724758269128	46.033581894833496	19.3102938	196792.0
48.0	117.56808170014799	41.38472912133401	10.83921331883309	113.39737953835062	36.90623376051306	6.736149	122.82235859009457	48.01778801099012	17.0649108	151457.0
49.0	105.34475201490316	42.82317104838144	11.341261401924324	101.39293253560308	37.303074983744395	6.736149	108.53607455376692	48.81147045745277	18.8612172	140414.0
50.0	45.315468636187404	46.50444349702312	11.878180439031368	41.172276910249785	38.989650182477504	5.6134575	50.00199412714673	51.986200243303344	19.9839087	167378.0
51.0	103.62358766586806	36.10781308600183	11.34598633495658	98.91267489040732	33.13624213981549	6.736149	108.93291577699823	40.57701507540281	17.0649108	111936.0
52.0	71.88025818959242	41.45104010824778	11.04203628255034	67.36379764351712	36.50939253728174	4.7153043	74.90378088491227	48.216208622605784	19.085755499999998	178353.0
53.0	89.92676470639447	44.61086181056832	13.388509348049377	83.63428779600137	40.477804769594975	6.736149	93.25768745936097	48.81147045745277	19.9839087	125729.0
54.0	66.82486046948422	27.775807921275998	13.80366141597769	60.71670715439246	25.397838286804692	5.6134575	72.52273354552433	31.945718470121523	20.4329853	111856.0
55.0	75.99517129711312	43.2521604859984	12.180329119270507	72.52273354552433	37.600705901167885	6.5116107	79.56666525788032	50.00199412714673	20.882061899999997	191858.0
56.0	123.0327402037762	44.550261611851795	11.153515726352362	117.76263299389518	40.08096354636365	6.736149	128.08050479790958	50.29962504457022	15.717681	157056.0
57.0	65.71161272171489	42.340109720108906	11.784669327257287	62.60170296474124	37.303074983744395	5.1643809	71.03457895840688	48.81147045745277	20.208447	158490.0
58.0	100.15192345044872	45.02030773632308	11.839355086759909	94.2497905174393	41.668328439288935	6.960687299999999	104.17082109822235	49.9027838213389	19.085755499999998	126230.0
59.0	89.70151194718788	35.0464911335484	13.14229816373896	82.34455382049957	31.5488772468902	7.409763900000001	94.44821112905495	38.295178041822695	20.6575236	103370.0
60.0	111.07081202981053	36.72862726519988	12.452166402512386	104.86529323887716	33.63229366885464	7.6343022	117.46500207647169	39.78333262894016	17.738525699999997	103328.0
61.0	65.7499455926697	48.79198435194479	16.153165450224325	61.90723082408642	40.08096354636365	7.858840499999999	71.03457895840688	53.77198574784431	21.5556768	178991.0
62.0	0.515796204538367	30.11770932483145	13.056149485739713	0.0	26.588361956498662	8.756993699999999	1.5873648929252933	33.433873057238976	17.289449100000002	18541.0
63.0	90.06299065938154	39.62889559237444	14.62590843336624	81.74929198565259	35.814920396626924	6.960687299999999	96.73004816263504	43.950165472869045	22.229291699999997	151968.0
64.0	62.00859895271174	41.06175766161522	12.697089615288027	58.33565981500452	36.80702345470523	4.2662277	68.05826978417194	47.42252617614313	20.208447	130161.0
65.0	78.08276368192614	48.03393469373325	13.584529397858105	73.11799538037131	41.56911813348111	7.6343022	83.03902596115441	51.49014871426418	20.882061899999997	98137.0
66.0	130.20392379095557	41.78213064563253	12.456170455823555	123.71525134236502	38.59280895924617	8.5324554	136.31496017995954	46.33121281225699	16.615834200000002	126237.0
67.0	26.093468536735074	43.96940291074649	13.56049802161512	21.429426054491454	39.08886048828535	6.960687299999999	36.01334100824259	48.41462923422144	20.4329853	125329.0
68.0	101.86015502136549	48.722864498992394	15.231702355618408	98.2182027497525	42.66043149736725	8.307917100000001	105.6589756853398	52.58146207815033	20.4329853	136115.0
69.0	100.50859327001685	39.274832151474975	12.429397595077448	95.53952449294107	34.72360703274079	6.960687299999999	105.75818599114766	43.553324249637726	18.6366789	142851.0
70.0	68.9570835909719	44.844007410486924	13.594691673941412	64.68511938670571	38.692019265054014	5.8379958	73.01878507456348	49.307521986491906	19.7593704	174760.0
71.0	56.37576025499981	48.305523505596476	14.673721383715613	49.9027838213389	42.85885210898291	7.6343022	60.31986593116114	52.28383116072684	20.208447	95306.0
72.0	70.70437062045366	49.68652430796253	14.5648607047387	67.85984917255628	42.85885210898291	7.858840499999999	73.01878507456348	53.37514452461298	20.882061899999997	101758.0
73.0	9.366966788576622	39.85871142379923	11.805159914436414	2.281837033580109	36.41018223147391	6.2870724000000004	15.87364892925293	44.24779639029254	17.513987399999998	131667.0
74.0	109.54406143991908	44.821094539409636	13.06133449319383	105.06371385049285	40.97385629863413	7.6343022	113.59580014996628	48.91068076326059	19.534832100000003	136450.0
75.0	76.87083690302612	29.90891712009636	15.436006386717857	71.23299957002253	26.78678256811432	6.736149	82.93981565534656	35.616499785011264	22.45383	128157.0
76.0	62.057569261330464	45.493563086388924	15.085134784549856	57.938818591773206	38.39438834763053	7.185225599999999	68.95116253644241	50.69646626780154	21.7802151	163442.0
77.0	37.70510336851347	48.572418877811224	13.847009864641835	32.838611222392004	40.77543568701847	7.6343022	41.668328439288935	53.077513607189495	19.085755499999998	110396.0
78.0	72.44564481972749	28.858361859794236	16.11514467438526	67.66142856094062	25.49704859261252	7.858840499999999	78.27693128237851	35.12044825597211	22.678368300000002	114438.0
79.0	53.725559231742494	43.51996072280697	15.026343048810133	45.934371589025666	38.989650182477504	7.409763900000001	58.137239203388866	48.116998316797954	21.5556768	124425.0
80.0	114.2723317956335	45.797122481762365	14.548527788166131	110.1234394466922	40.18017385217148	8.307917100000001	117.86184329970301	50.00199412714673	19.7593704	119403.0
81.0	74.50175017865405	47.91293571468438	17.56620555436066	70.5385274293677	38.59280895924617	8.5324554	81.65008167984476	53.57356513622864	23.5765215	190086.0
82.0	3.0011545584307737	50.817299283346216	14.414465607523706	0.0	44.64463761352386	8.5324554	9.623399663359589	54.26803727688346	20.208447	129205.0
83.0	130.48018566701526	46.70550862279688	14.204823084281509	124.70735440044335	42.1643799683281	9.4306086	138.10074568450048	50.20041473876239	18.1876023	136190.0
84.0	46.76872475392581	50.36942671966107	14.461539213827693	43.156483026406406	43.156483026406406	6.2870724000000004	52.87909299557383	54.466457888499114	20.6575236	127910.0
85.0	31.903135149155407	46.136224897603924	14.649283978553267	28.274937155231786	40.37859446378714	8.5324554	37.898336818591375	51.88698993749553	19.7593704	110982.0
86.0	97.86870763331692	28.937316315981025	14.578540878076492	93.85294929420796	24.90178675776553	9.8796852	101.69056345302658	33.433873057238976	19.7593704	116797.0
87.0	139.95768923227942	45.419017357399504	13.437477675942983	132.54496855926195	41.668328439288935	10.3287618	149.41072054659318	49.307521986491906	17.289449100000002	127177.0
88.0	8.834009036771159	46.85592378340881	13.388692856016677	0.0	41.8667490509046	9.6551469	17.26259321056256	50.597255961993724	17.738525699999997	146094.0
89.0	41.58605371665259	49.283148672401545	15.738255262668648	38.89043987666968	40.57701507540281	8.307917100000001	44.347006696100365	54.16882697107562	20.882061899999997	117408.0
90.0	50.038128742042076	48.48301391026082	16.36040161372857	43.25569333221424	38.989650182477504	8.307917100000001	58.23644950919669	53.77198574784431	21.7802151	174053.0
91.0	94.29221397209578	38.392000031574185	14.050530215162116	88.79322369800856	33.433873057238976	7.6343022	97.8213615265212	45.73595097741001	19.9839087	121421.0
92.0	19.986684473623733	46.505589371600855	14.171396747606346	14.187073730519804	41.46990782767328	9.4306086	25.89388981584384	52.085410549111174	18.8612172	168299.0
93.0	90.56313862333542	33.766996416165355	16.584639010008498	83.4358671843857	29.862302048157076	7.858840499999999	99.2103058078308	38.79122957086185	23.5765215	130569.0
94.0	115.98696082848421	35.54544340583885	15.5648548437345	110.32186005830786	32.24334938754502	10.3287618	121.33420400297709	40.279384157979315	19.7593704	88269.0
95.0	96.15805658089909	41.847409923925206	16.21840136971323	90.28137828512604	36.90623376051306	8.0833788	100.59925008914044	48.51383954002928	23.3519832	171461.0
96.0	61.41210662364032	31.32789250536337	17.426740001281196	55.16093002915393	27.58046501457697	8.0833788	67.56221825513279	35.51728947920344	22.229291699999997	114581.0
97.0	55.396064017297256	40.39334890532628	15.217594578435312	46.232002506449156	36.7078131488974	6.5116107	62.10565143570209	47.32331587033529	21.7802151	120906.0
98.0	10.806591954702675	42.766388741844175	14.446434853389375	5.2581462078150345	39.485701711516654	8.5324554	14.980756176982453	46.232002506449156	18.4121406	118827.0
99.0	106.3686901688773	48.401532914715425	16.717908240115637	102.08740467625792	42.26359027413593	10.5533001	110.42107036411569	52.4822517723425	22.678368300000002	136979.0
100.0	28.172121317722212	48.63535684441871	15.378663573353386	23.711263088071565	42.75964180317508	10.5533001	33.33466275143115	52.779882689766	19.9839087	105717.0
101.0	95.38010052190442	47.392385097862785	15.346926306509152	90.38058859093388	41.07306660444196	9.6551469	99.30951611363865	52.085410549111174	21.1066002	162233.0
102.0	81.40962877932904	49.761121107371274	15.88806280627525	76.19351486041407	41.76753874509677	9.4306086	86.51138666442846	53.176723912997325	20.6575236	92570.0
103.0	94.9739646044896	35.328217839876515	18.710527979292642	86.90822788765979	31.052825717851054	9.8796852	101.09530161817959	40.279384157979315	24.025598100000003	137753.0
104.0	15.652833522643556	43.52496259536056	13.96974707945892	13.294180978249331	40.57701507540281	9.4306086	17.857855045409547	46.62884372968048	18.6366789	42914.0
105.0	83.6739698994532	32.114670092043944	17.773961362309887	77.08640761268454	28.175726849423953	8.5324554	90.87664011997305	38.59280895924617	23.5765215	167081.0
106.0	83.42211369208471	46.889824403122546	17.42308414616275	77.48324883591587	41.271487216057615	8.756993699999999	87.50348972250679	51.68856932587986	23.1274449	147775.0
107.0	109.55105872775015	46.5000654002134	19.56559009600465	102.58345620529707	40.97385629863413	11.9005299	115.38158565450723	51.390938408456364	23.3519832	136659.0
108.0	53.3500693242234	50.91866795593985	17.919834160284854	48.81147045745277	43.75174486125339	11.4514533	57.740397980157525	54.76408880592261	22.678368300000002	95981.0
109.0	123.03430850874628	46.25922862553391	15.682033433003486	114.88553412546808	39.68412232313233	11.4514533	129.7670799966427	51.88698993749553	19.3102938	136225.0
110.0	117.96714395680378	46.592124667271605	17.560497474665567	111.81001464542533	40.874645992826295	12.1250682	124.01288225978851	51.291728102648534	20.882061899999997	102039.0
111.0	87.80094498490553	46.005068388588974	18.42506826453327	79.96350648111164	38.096757430207035	10.7778384	93.0592668477453	53.176723912997325	23.1274449	171135.0
112.0	35.95837900295143	49.054722987595206	17.780876794407057	31.251246329466706	40.08096354636365	11.226915	40.477804769594975	54.0696166652678	22.229291699999997	146023.0
113.0	20.897103384212087	49.75724879029258	17.634041975305244	15.675228317637266	44.347006696100365	13.247759699999998	27.282834097153483	53.37514452461298	21.1066002	92060.0
114.0	56.1005026074679	47.74617859421157	20.391632107297294	46.33121281225699	39.18807079409317	11.226915	63.79222663443522	54.26803727688346	26.2709811	217560.0
115.0	42.699149718159646	50.631528613090964	19.814498054076733	34.922027644356454	40.279384157979315	12.7986831	51.09330749103287	55.260140334961754	23.5765215	188375.0
116.0	93.83901683500015	46.81458817129193	20.655052456360547	88.49559278058508	39.98175324055582	14.1459129	98.515833667176	52.28383116072684	24.699213	135751.0
117.0	85.61067687038094	50.879311760617895	21.453892395323788	80.26113739853513	44.24779639029254	13.696836300000001	90.4797988967417	54.56566819430696	26.2709811	141333.0
118.0	15.566348051130765	52.09583176451827	19.10536246449161	10.119451192398744	48.81147045745277	14.370451199999998	21.330215748683624	54.16882697107562	23.5765215	71048.0
119.0	59.36740014075019	41.077832173771846	21.876650521802233	49.70436320972324	35.51728947920344	15.4931427	67.56221825513279	48.6130498458371	27.1691343	246466.0
120.0	103.75847585890749	39.14991900402282	19.68073857945244	96.9284687742507	34.32676580950946	15.044066099999998	110.81791158734706	43.25569333221424	24.2501364	155931.0
121.0	68.39304824893112	36.22318656626506	22.105462535219054	60.91512776600812	30.15993296558057	17.0649108	75.20141180233577	40.97385629863413	26.944596	260501.0
122.0	88.865356517275	47.260699182708386	23.155601147857887	82.84060534953873	40.08096354636365	16.615834200000002	94.54742143486277	53.67277544203647	26.944596	142923.0
123.0	49.0075196494019	48.549906650868905	22.729311906065785	42.75964180317508	40.08096354636365	14.1459129	56.153033087232245	55.16093002915393	26.495519399999996	170481.0
124.0	100.32233485395035	47.98444469735536	21.425656606931827	94.44821112905495	41.96595935671243	15.4931427	105.26213446210848	52.779882689766	24.4746747	120921.0
125.0	55.57497165480432	34.81171717710748	22.064627461544465	47.42252617614313	31.251246329466706	16.615834200000002	63.89143694024305	37.79912651278354	26.2709811	111534.0
126.0	76.70237456842071	36.11486659067264	22.518959781338967	71.43142018163819	30.55677418881189	16.8403725	81.94771259726825	40.477804769594975	26.495519399999996	127094.0
127.0	58.14267696043147	51.25441927799278	23.71893684671133	53.87119605365214	45.43832005998652	18.4121406	62.800123576356896	55.16093002915393	28.2918258	83652.0
