label_id	PC 1_NLStdTomato_CFOR_pca_predicted	PC 2_NLStdTomato_CFOR_pca_predicted	PC 3_NLStdTomato_CFOR_pca_predicted	PC 4_NLStdTomato_CFOR_pca_predicted	PC 5_NLStdTomato_CFOR_pca_predicted	PC 6_NLStdTomato_CFOR_pca_predicted	PC 7_NLStdTomato_CFOR_pca_predicted	PC 8_NLStdTomato_CFOR_pca_predicted	PC 9_NLStdTomato_CFOR_pca_predicted	PC 10_NLStdTomato_CFOR_pca_predicted	PC 11_NLStdTomato_CFOR_pca_predicted	PC 12_NLStdTomato_CFOR_pca_predicted	PC 13_NLStdTomato_CFOR_pca_predicted	PC 14_NLStdTomato_CFOR_pca_predicted	PC 15_NLStdTomato_CFOR_pca_predicted	PC 16_NLStdTomato_CFOR_pca_predicted	PC 17_NLStdTomato_CFOR_pca_predicted	PC 18_NLStdTomato_CFOR_pca_predicted	PC 19_NLStdTomato_CFOR_pca_predicted	PC 20_NLStdTomato_CFOR_pca_predicted
1	-1.5046605031478768	-0.8882071776250225	-0.5396287462295304	0.5512631207064838	-0.1092842430327705	0.0702191163532686	0.0463729246503797	-0.3171205809386345	-0.0979876528019175	0.044164058700612	-0.1041292355121521	0.0268950523462045	0.0567700629966661	0.0678769204675417	-0.03355921888703	-0.0347317653904757	-0.0302573579800709	-0.0073543892523075	0.0240375662120137	0.0160777035725225
2	3.521345458648302	0.0138059331890872	-0.1795046753529345	0.4820302690917707	-0.6553741481913601	0.2107246849256098	-0.6125793289623387	-0.2193867440828025	0.0352122722324817	0.0706926425604529	0.1073725047611704	0.0371861762766749	-0.2439827233220296	-0.0349904283587067	0.1129532294431786	-0.0560788157503081	-0.0180973683609507	-0.0097859804784052	-0.1327495415180866	0.0534361034584244
3	2.8502031467934854	-0.2004748897707187	-0.2759761926410281	0.2903072635399133	-0.4368016513430229	0.4982154071061189	-0.6143087661397131	-0.3588554761723816	0.1287063169577492	0.0027525932287642	-0.0443377052600436	0.1403738038983401	-0.3081798362932328	-0.0238981950492629	0.1020282668700146	-0.0042449821771521	-0.0246009534510311	0.0791230573590959	-0.1402286274369208	0.0472842342208717
4	0.5970504651061719	0.1787591481032298	-1.2315361401997629	1.0802766319485928	0.0212196263872253	-0.2285917554665754	-0.011971644632481	-0.2093072527252898	-0.1586194819731803	0.1298587810206857	0.0146816836350212	-0.2423562398151672	0.1689673494354117	-0.1351715318502818	-0.085687124815534	0.0574403081375399	-0.0313192422465044	-0.0109431560443719	-0.0360771646205759	-0.0422175242817335
5	0.4614396663907512	0.7091353402894317	1.6808512749445208	-1.3663674487379829	-0.2232090786789323	-0.4188225359947159	-0.1183819499359655	0.7220250819670997	-0.3254987842251772	0.0059778473717418	0.1754543191190241	-0.0123344145135148	-0.1239408646584897	-0.1024971283174006	0.1324042365703373	-0.0276342477020218	-0.0019103499802396	-0.1010733486306349	-0.110908756368389	-0.0006485545997376
6	8.863586177685239	1.6520331636185883	2.2023570501443825	-1.6984068520702855	-1.226012185779759	-0.2971105073649087	-0.3854441487237262	-0.1887940906502081	-0.2865850763045003	0.0529607708770509	-0.1538314179514768	0.3946167214316053	-0.2246178388104812	0.007968509816979	0.1289224541095053	-0.0742005849292342	0.1232114840838369	-0.0124290340504461	-0.0444650575370754	0.0635491693270591
7	1.3933629963703569	0.0218569983824244	0.2692727053329518	-0.1249438161618078	-0.2110650762814839	-0.0875857256420545	-0.4787036178542054	-0.045786576761375	0.0888950328269958	-0.0825945553152935	0.0909712014109752	-0.0302209036435043	-0.2514057840487474	-0.1039657969456188	0.1426244071316032	0.0070465894076492	-0.0027062989269436	-0.0424325182267206	-0.1123296068870379	0.0271750776254894
8	1.796782876884225	0.3297288547315795	0.7343167864771065	-0.3280850722653683	-0.3415920995194916	0.14113367046227	-0.2609630455707658	0.1542333129593093	-0.0744031399137303	0.0983324825842522	-0.0085782867817245	0.0514419334906674	-0.1603378334322877	0.0455935413549175	0.0913768281897606	-0.104662328209099	0.0143074936103285	0.0090539054063689	-0.0778655842212454	0.0375242368874225
9	4.650565549639282	0.5710291334018973	0.476275054312471	-0.1061747985588187	-0.6754094135205561	0.2039492519748237	-0.203821067974615	-0.332495090967871	0.0959501807580503	0.0915602943095666	-0.1227063133390598	0.2311273037873126	-0.0984554154431744	0.0913723027056954	0.0234256836306485	-0.0456254916211595	0.0657898172216189	0.0450920876211008	0.0411278012069824	0.0666261088040743
10	0.2962072906929539	-0.0601462673775042	-0.7558639171138126	0.7605740291986508	-0.0206501895656516	0.142640441348038	-0.2943976932201652	-0.1225299840306502	0.1600616211828302	-0.0028141963070082	0.0594917148666118	-0.1383011155282391	-0.1159937201296077	-0.1121941880680518	0.0577673766983439	0.0230994112025387	0.022279064855416	0.021721476993776	-0.0425892250392719	-8.012904318678345e-05
