label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
0.0	86.52634522474082	40.78209157197994	14.960837046374188	0.0	19.048378715103517	0.0	158.63727898672147	57.04592583950272	31.02	33220525.0
1.0	128.3902424907798	27.79210892541005	6.857378895981984	122.92156889590238	24.901786757765535	3.52	133.9339128405716	30.55677418881189	12.1	87879.0
2.0	100.49146932216718	27.824621869072953	7.803288261491736	96.2339966335959	25.794679510036012	3.52	104.76608293306934	31.152036023658876	13.42	62197.0
3.0	109.31381816449024	27.830827236235372	8.39213363115466	104.76608293306934	25.59625889842035	3.74	113.79422076158194	30.854405106235383	13.64	72079.0
4.0	103.79369345718257	28.895676802915464	6.771537577300834	98.91267489040732	25.59625889842035	3.52	108.33765394215125	32.838611222392	12.1	68725.0
5.0	106.99730824230207	31.898869446801875	8.96340282853596	104.17082109822236	28.572568072655276	3.96	110.32186005830786	36.211761619858244	16.5	86193.0
6.0	90.2238590571086	29.941109546085706	9.32606212869915	84.92402177150318	27.679675320384796	4.18	96.13478632778806	33.33466275143115	15.18	72044.0
7.0	112.75897558184809	31.40879545740872	9.319923152742295	108.04002302472776	28.175726849423953	4.18	117.26658146485602	35.814920396626924	16.28	119718.0
8.0	103.0331060927219	33.69208300380806	9.216389767493473	100.00398825429346	30.45756388300406	4.18	106.45265813180247	37.50149559536005	15.84	90105.0
9.0	120.30912080437832	29.516126237369704	9.273321243001353	116.47289901839338	26.78678256811432	3.96	123.3184101191337	33.136242139815494	14.3	69477.0
10.0	136.5822307095447	30.790813561380748	8.519404435442558	132.34654794764631	27.382044402961306	4.18	141.87073730519808	34.52518642112512	13.86	87883.0
11.0	81.90833643756473	26.550701447674914	8.339097248678987	77.78087975333936	24.60415584034204	4.84	86.6105969702363	29.26704021331009	12.98	60371.0
