label_id	PC 1_mKate2GM130_TFOR_pca_predicted	PC 2_mKate2GM130_TFOR_pca_predicted	PC 3_mKate2GM130_TFOR_pca_predicted	PC 4_mKate2GM130_TFOR_pca_predicted	PC 5_mKate2GM130_TFOR_pca_predicted	PC 6_mKate2GM130_TFOR_pca_predicted	PC 7_mKate2GM130_TFOR_pca_predicted	PC 8_mKate2GM130_TFOR_pca_predicted	PC 9_mKate2GM130_TFOR_pca_predicted	PC 10_mKate2GM130_TFOR_pca_predicted	PC 11_mKate2GM130_TFOR_pca_predicted	PC 12_mKate2GM130_TFOR_pca_predicted	PC 13_mKate2GM130_TFOR_pca_predicted	PC 14_mKate2GM130_TFOR_pca_predicted	PC 15_mKate2GM130_TFOR_pca_predicted	PC 16_mKate2GM130_TFOR_pca_predicted	PC 17_mKate2GM130_TFOR_pca_predicted	PC 18_mKate2GM130_TFOR_pca_predicted	PC 19_mKate2GM130_TFOR_pca_predicted	PC 20_mKate2GM130_TFOR_pca_predicted
1	-5.471567984251039	0.6242937547426186	-0.774903772942082	1.3096350037919142	-0.1952968690544829	-1.7401506933563633	-0.7634176692186165	0.0864567074215609	0.0755352461958459	-1.330847895550553	-0.6442221083510267	-0.5001151074606158	-0.4484697450551296	0.3334083732287982	0.319836333947096	-0.7991441679503115	0.2536276249129533	-0.5228220557663101	-0.1935102344649473	-0.1177498340509151
2	-5.881074294157764	4.714477702553138	0.2343210459499651	1.479660606458022	-0.317357943600188	-2.892313568891969	-1.0744192578318077	-0.4744731238286382	0.469671325469887	-0.0752989918527882	-1.48779455173673	0.4033454053185179	-0.5042702969724517	0.0005376849431459	0.0081302655351593	-0.1857865486825805	-0.3240768580333347	-0.5593935321919241	-0.1983238731264074	-0.3862058202305893
3	-6.171659411491835	-0.2520318983721681	-0.3877411946229827	0.5609959221736632	1.1348181741196846	-1.4210233606013467	-0.8736772069447603	-0.1194218069705433	0.9764185670282672	-0.0309982214293336	-0.9224793028505436	0.2512290921283833	-0.8254168439894387	-0.9931532301912054	-0.2863861372081635	0.0786487491656106	-0.3647210326279849	0.0444857655356918	0.0447831258872759	0.1004675061684212
4	-5.1740509177101695	3.261691582106144	-0.6575491173697401	-0.1365880671341456	1.4662400688191377	3.3390754371419176	-0.6899001731064813	-2.1456228354974773	-0.0160450623214116	-0.5142515097268274	0.1992203455162668	0.1067973892082887	-0.7818258270622189	0.7041377180282022	0.1112974445247673	-0.885574701258653	-0.7141132842672898	-0.4651794728841893	-0.174162354925619	-0.1885294798771288
5	-4.21032330396054	2.1379662463482934	2.5689081328810666	-1.1109018777908628	1.7407094597924746	-3.446997252866105	-0.926687752624177	-0.4658396579955882	0.2622302961259737	-0.4983292688038057	-0.8696703016040208	0.4819203271089873	-1.1273432037574425	-0.2006618932851271	-0.2261394102995473	0.1568686639796456	-0.4436214910975041	-0.2713948578801159	-0.0395097239527779	-0.3285245232574352
6	-6.343376153894181	-3.806909854729577	0.2288278164480353	0.1664064262482506	2.2483407353614893	0.2378654284015473	-0.9087632389814516	-1.245435001396214	0.9738583327855364	-0.5380932745528726	-0.336515513850969	0.6948098236207371	-1.2395462551421497	-0.4543984862714094	0.0162815741913619	-0.2716132401499945	0.3565757414810077	-0.0517758594540731	0.0261699567893791	0.374029387840576
7	-6.5130774812709165	-0.9409277610933752	1.1456350596745395	-0.8932337039521882	-0.1015528554427568	-2.160521536450468	-1.3986003375654383	-0.4418653206373908	-0.9033424747061204	-1.1345220944778285	1.0737099164040596	0.02663329508983	-0.429738997828492	-1.216570744968949	-0.3052720142046061	-0.0194146928945589	0.2763401596654643	0.3544017905005907	0.2811298787752938	0.209309675239439
8	-2.976012910049997	5.282587902542483	2.414349167254944	-1.1811444942028622	0.5121759873167071	-1.726544692889992	-0.1073906274583981	-1.0245908902081884	0.8478454864751881	0.9947135856307894	-0.3228273839744557	0.0445745094481428	0.2693873150097039	-0.136134726045275	0.1611734878783843	-0.2964685592719736	-0.8641428280039437	-0.4399888672921592	-0.0917618027159279	-0.3594572950870611
9	-6.157722549946637	2.812831625525652	-1.0962766726120954	1.1029089563954415	2.2818026548494483	-1.2140596015169691	-0.3726861643589329	-0.4866344624407124	0.1906181925803128	0.5734225848330097	0.2853358974766993	-0.1162686832252151	0.3071712864752725	-0.5278828555184074	0.3858441520407376	0.7042469754762468	-0.1045924172741246	0.4073996589279629	0.2501465511948963	-0.0641490874664894
10	-4.904172586105188	-1.5023243328617732	0.6743291437130843	-0.053510735054069	2.002104552819231	-2.7263249820814623	-0.164701881185079	0.1656718044213251	-0.3491930724686293	-1.4686491368179708	0.873484204040164	0.5504841249795331	0.5785444756755764	-1.30720010510606	0.4954686009877578	-0.079378578139627	0.6109118158844871	0.6120255018973053	0.1327348976707312	0.3237874296781557
11	-6.126583453849273	0.0253921448649931	-1.072437367298651	1.465216105037182	1.0568584870195976	-0.9523088953971036	-0.7957267641613917	-0.5469924144747904	0.5201959169823147	-1.037907820188012	-0.5852431015096682	0.4001281234907059	-0.6632898784310421	-0.4976579197971145	0.2025834615211594	0.131808305679355	-0.1469296448322995	0.144413406178588	-0.1191773760475904	-0.1497730568177002
12	-4.167193533389995	4.273995121310221	2.429666719728353	-1.2303978976064658	2.8913885857355286	-1.4833679379271392	-0.5663168581276827	-0.924416624175692	-0.1993593234026147	-0.8939680173928914	-0.5770711700941396	0.639995204279838	-0.4205427624561098	-0.0358498795952837	0.6619534655767171	0.0124898507850639	-0.0899037008661077	-0.3070853070943806	0.0264092669849822	-0.1904653095751098
13	-6.247138016167008	-2.812521706914064	2.0859357277801003	-0.9970896462734414	2.2288820922993025	-1.5204755159611958	-0.4560926847261099	-1.4140322649386945	0.9339598136381791	-0.3095077057779514	1.0106841666886306	-0.1796399370488084	-0.4394477997942283	-1.1798897490294151	0.0657760431440636	0.1540030787987855	-0.0729685086669088	0.5721479705115569	0.2982799877725397	0.4269963570002171
14	-4.149001794507928	4.255276157949192	1.919501355115188	-0.1717293035928199	-0.3327793556714397	-2.160959152025357	-0.3982123105737911	-0.9139739700618894	0.943346601605525	0.1134734256460296	0.3323374900655944	-0.3109452609774303	0.6419101628026331	0.1848565739521628	-0.1922470504415712	0.2088806555657764	-0.643873432957088	-0.2762221785795427	-0.4279228618064672	-0.3562584585682271
15	-4.958771170563896	1.2573494639738227	2.797589571493603	-1.229649818322113	0.8206479088864618	-1.8496831778878984	-0.7575870091896824	-1.3265329067350753	0.4951024999523184	-1.552268075457137	0.2777021553236951	0.0149321007250902	-0.3955136864787947	-0.2733851160366154	-0.3240552864346517	0.4140478086365692	-0.6021143590581007	0.0699297506455904	-0.0732205749110748	-0.2136266729854801
16	-5.6389026902343975	2.246344573982073	-0.1445521339969318	1.4569133811039197	1.0091302362835657	-3.802678301355845	-1.057526783143357	0.1498382909098511	0.2132330814236352	0.0769269589573176	-0.7906731569614001	0.4989047163528429	-0.3237867283431528	-0.3909491863704357	-0.611348194421167	1.0606119838579442	0.2408722477257879	0.3352759589469569	-0.3196899454996029	0.0047977816719717
17	-5.2060793887436185	-1.5990176484262706	-0.4440517496079295	-0.3258315256735115	2.8060932901959084	1.7652096597684297	-0.5744265441565104	-1.6125287987387231	0.6177240077943025	-1.127850985235783	1.1582815969740496	-0.1761301085989191	-0.7970360410076986	-1.0043285354315448	-0.1162617576222387	0.3639331102964984	0.2451758420628264	0.2577798669200588	-0.2563912576202924	0.4889508713055515
18	-3.387557395504353	-1.2519637308705265	1.6384548938604162	-1.0071758464816836	2.3906402081873472	-2.0125951723528246	-0.3550505508481278	-0.5353251352433195	-0.1505744972717004	-1.8592170127517649	0.5858481883135129	-1.0125549005214156	-1.024941610444296	0.1791394447142973	-0.246697674983656	0.2064415823542889	0.3876125034115266	0.3540853603302081	0.1634560208119793	0.1477273898037341
19	-5.457447146477404	0.6136034772551275	-0.8698319523526408	0.2239794655391799	2.1728702526218995	-1.491169289287801	-0.0317445336031289	0.8976475193556293	0.3070760326228279	2.047258537918294	-0.5367841690096709	-0.3804437413521138	0.7789587223467207	-0.2063518856844883	0.0284707293912107	1.0760370149065412	0.2189684041631016	0.794792162368138	0.9981398221184548	0.3084628318346427
20	-6.194292059879509	-2.400486948982097	1.531378056010709	-0.9343445768461016	2.76503128074386	0.2528199962669601	-0.3706895153422719	-1.528283780488796	1.313931595163464	-0.2996058834927859	0.7328429113243724	-0.3015760384633881	-0.6921973582845433	-1.0142740269279014	0.0489702856982938	-0.0887895023999209	-0.2123376079332624	0.2577775078661857	0.3984041219489653	0.3789676487096758
21	-2.7000612555893406	2.8723869982763666	4.093187268944522	-1.3713955620150111	-0.8129507357617478	-1.8801486810194747	-0.6349215501361782	-1.2157491750776903	0.7211257775697608	-0.931291842309628	-0.1489664327632522	-0.3966469384106867	-0.3727753337561077	0.8117493961133337	0.3821792708832114	-0.0833190465618063	-0.2689267315527298	-0.5301457835533314	-0.5490872667482436	-0.4411222150846254
