label_id	PC 1_mKate2rab11_TFOR_pca_predicted	PC 2_mKate2rab11_TFOR_pca_predicted	PC 3_mKate2rab11_TFOR_pca_predicted	PC 4_mKate2rab11_TFOR_pca_predicted	PC 5_mKate2rab11_TFOR_pca_predicted	PC 6_mKate2rab11_TFOR_pca_predicted	PC 7_mKate2rab11_TFOR_pca_predicted	PC 8_mKate2rab11_TFOR_pca_predicted	PC 9_mKate2rab11_TFOR_pca_predicted	PC 10_mKate2rab11_TFOR_pca_predicted	PC 11_mKate2rab11_TFOR_pca_predicted	PC 12_mKate2rab11_TFOR_pca_predicted	PC 13_mKate2rab11_TFOR_pca_predicted	PC 14_mKate2rab11_TFOR_pca_predicted	PC 15_mKate2rab11_TFOR_pca_predicted	PC 16_mKate2rab11_TFOR_pca_predicted	PC 17_mKate2rab11_TFOR_pca_predicted	PC 18_mKate2rab11_TFOR_pca_predicted	PC 19_mKate2rab11_TFOR_pca_predicted	PC 20_mKate2rab11_TFOR_pca_predicted
1	-5.228361073943242	2.8169613052717377	0.3546698858851619	-4.206191379890286	0.3439831080678477	-2.1302591142949887	0.2749992295483485	-0.0356176774626451	1.0046281784486195	-0.2660260964044152	0.8111795538440183	-0.5972328568120187	-0.4919496492033889	-0.2076856095792134	0.1091464913977078	0.5332524876770428	-0.0424118419400767	0.4510868387411169	-0.4764981902368217	0.3722089183581536
2	-4.454437651352764	5.8603626458665845	3.1055979877015893	-4.013510163251098	0.0851681929991468	-2.751117346804849	0.9512670170104895	-0.2002278212356809	1.4015942080818635	-1.112942897100007	-0.1408192655222842	-1.6505524142060484	-0.1258284814387639	-0.4084509446630502	-0.8851165928018303	0.8328132404997106	0.5948189611507426	-0.2407010431057041	-0.2738187709289694	0.8007839728889143
3	-4.738685290530993	3.3501938360769064	-0.5335280128170936	-4.098186377816509	-0.9457134346664676	-1.3538902696113504	1.5567870086639384	0.3238502825954736	1.1386720430184023	-0.4352126715602704	0.7831824402274008	-1.673505407933506	0.1551996844056188	-0.9873584944867436	-1.3838684488988426	-0.0485405638390012	0.2889211475100057	0.3242018305252625	0.2496761169799266	0.7419599297764945
4	-3.0483618692839496	3.454049815849986	2.5164445217472746	-4.222257135260141	-1.771030752729347	2.2683116749846395	1.4547161613569335	-0.0048144119058644	1.6994210748676932	-0.9067337412463328	0.0424435406545113	0.3733947683963823	0.3350812285844878	-0.7044415306002865	0.4192963788271577	1.2959553866844686	-0.0390346156729575	-0.1387255233483829	-0.2833748250942709	0.3055356837280412
5	-2.313876618284519	5.544047988984	-0.1839161766256439	-1.8696662748757655	-0.6264874203841888	-2.9602074372860288	2.9009381063337143	-0.7526645569213446	0.8008592461535391	-0.7360379670233943	0.6850142571280933	-1.0493170469896975	-0.0482854471000858	-0.7995042498444835	-0.9255924058501191	0.7090880898631333	0.3547818066239467	-0.1316578141106166	0.0263151898561804	0.8075442611595269
6	-5.094323920233892	2.22032578488397	-4.008267336792905	-3.7375144446720334	-2.238628585284106	0.0801146181990523	2.242348356592628	1.3240871195810489	1.1219851770753129	-1.2223433965897907	0.7719353169572627	-0.2842845173638917	-0.5816496006779285	-0.2395829316741409	-1.0143587996014936	0.295612684650731	0.4655453370844884	0.6098981126673	0.5515278020040024	0.683450477796316
7	-5.024009973991555	5.034332339559084	-1.947690374495174	-3.13965549521813	-0.8213922594906702	-2.4043009327567355	0.7278392388168937	-0.0960849706860169	0.373503143701704	-0.017883890557174	1.4531647844324076	0.5639292793102673	0.8817883907703202	-0.5928697265270504	-0.5058459292431627	-0.1742169407774554	0.5227103505297488	0.3889837088466248	0.2975004484838659	0.7195491865458115
8	-0.8071297274229625	6.049902938576657	3.2238811625913293	-1.1158109717786828	-0.3592281446103076	-1.8933120287923928	1.7599502334299428	-0.7322407602999472	1.1949644948835212	-0.0831758959001636	-1.0562582559430909	-1.3748275106647956	0.4326747259161675	-0.8768081716970837	-0.3055933955250167	0.5106943489955249	0.379413976932383	-0.1703450580918921	-0.098892097803763	0.4687248621647297
9	-4.466902914470802	3.450850387896581	1.6137496035558172	-4.75819214215499	-0.4396229453522604	-1.07736309050471	2.3706685649122603	-0.6643563598495834	1.4855868122000684	-0.072237896389554	-0.3519592858435865	-0.9420057965485727	0.7480771616310758	-0.0308168876441197	-0.9232488675618504	-0.3418529801632637	0.7244979346442615	-0.1024023895687118	0.3357786607161226	0.2836166403400737
10	-4.98605777189958	2.5260677732040744	-2.2970592895575166	-2.8503776382758064	-0.3897909655516418	-2.9994826561540173	2.4047041385973342	-0.7554835256625825	0.7256461199966855	-0.082612270136666	0.9795056914631616	0.5208655986860631	0.4965324964442199	-0.4817654532045967	-0.2913446207617638	-1.3598950012602238	0.0215662201379198	0.1280576300742109	0.2317158952142537	0.3033713799736572
11	-5.180853769301238	2.4699881834616466	-0.2680639615029783	-4.733121807793212	-0.339873749544358	-1.057122832737568	1.4019329572150303	0.2454705608132006	1.6342986295402289	-0.9200063705537982	1.075344812967978	-0.998259089032702	0.1092131444885983	-0.4180416257011979	-0.6378380673437518	-0.1958435610380959	0.3189631035437972	0.0163058420134281	-0.0278809399899206	0.3935114710309824
12	-1.9750133294907053	5.7139370285978845	1.5040876776678649	-2.4266531794400814	-1.051919495093797	-1.7036369738184107	3.5691939294773496	-1.3121882706802726	1.1537849338345756	-0.6584060528308964	0.1648078342810186	-0.0046203299112885	-0.0845814098611877	-0.3731209305378247	-0.2986862656085178	0.1637695819410218	0.1454401637870819	-0.2952216351506098	0.0635483074959597	0.5299159442264411
13	-4.236313754392547	4.656009284511155	-3.973903075888933	-2.34018243421188	-1.877182311405884	-1.4012917106935583	2.7482391985052343	0.3630267683330689	1.6857544422891022	-0.1311992672580562	0.3249456205851806	-0.0127124474907009	0.7339884954990507	-0.0700110308131858	-0.8823339364451228	-0.3662066889241266	0.6507522032506254	0.3809542067815183	0.8835002203412041	0.6638787309812981
14	-1.7567060278744666	5.953198955664346	2.553667782926404	-2.0241406064685217	0.4708435701992659	-2.0082349507148494	1.0580169335295002	-0.3364245412503794	1.3020923180749475	-0.2925276316978493	-0.51074686377236	-1.3389995894353408	0.9733270646450932	-0.1274555357391076	-0.17052501418256	0.4292724619463293	0.2792952173002621	-0.2279850038409374	-0.3576566205511864	0.4742353724874872
15	-2.449104450896021	5.955328903691807	-0.4717290713528542	-1.878500194806368	-0.579215362310082	-1.7684785284700042	2.212092832093556	-0.2600835927665688	1.3487014007917322	-0.7209776594921156	1.0031697646173412	-0.3608012862843406	0.8187888333179839	-0.0107140250550816	-0.1992213573812846	0.0788045094629232	0.4843403308472456	-0.2399680984735244	-0.0424991952644906	0.4080396278634728
16	-4.210328170806757	4.010058571022695	1.0065761810114005	-4.149694414807752	0.1122372591324829	-3.04302524132711	2.0291000396741365	-0.3103100249995048	0.8802686324921145	-0.9179908554784166	0.4444517578793792	-1.79963844853142	0.7863889542222279	-0.2875700024476781	-1.5649985712178505	0.1611738929088666	0.3843914404626569	0.0607928695148959	-0.0215526271674169	1.0414763428559892
17	-3.795663118151447	1.7275142880728769	-1.5637420247007796	-3.766382956046628	-2.1286325515101705	1.3016517341529703	2.6314310978618165	0.6525484918761297	1.7312063866919407	-0.2700484462041022	1.237325706050482	0.5836008313300045	0.8486102944462378	0.2825547502910108	-0.6478611343156948	-0.0996667276678877	0.1449489296150043	0.071563885698944	0.3236080456208792	0.4974663638935466
18	-2.891463313961728	2.643381121534114	-2.3267213950958023	-1.828117858020829	-1.0653500251581125	-2.108018144461836	2.8789152733152994	-0.4379240908542161	1.0434151521795731	0.2724539471540428	1.3816361228853018	0.6307132866203293	0.6055063608465393	0.7818981721195986	0.0391483187952652	0.4840008518585392	0.0916594986570973	0.2577659502990646	0.1266544277562995	0.4046221049274789
19	-4.308211520701066	3.2487243059451654	-0.1749222929191632	-3.6785449578324254	-0.905276982975602	-1.0449020358880383	2.19062589365308	-0.4666477041407997	0.0233381391758766	0.1893104849223004	-1.244572408992172	-1.6949404291184944	0.8317989311376078	0.5053636000638466	-1.2551157260857422	-0.7363031948022325	1.0727147497845873	0.0713113962838012	0.9803329003495196	0.1836828816655389
20	-3.93754862913532	4.188318697667716	-3.2333833804050047	-2.6900419671930647	-2.40938194556791	0.0957459785322404	2.7628434153772785	0.7557780692179688	1.7604174513831443	-0.2353752251251268	0.4289124495499492	-0.049870831900785	0.5166753065995654	-0.0173720973297246	-0.8435081729570739	-0.1070135958836715	0.5085267953727377	0.1572209833509295	0.8492462371794782	0.5593798524707365
21	-0.5493171401160861	6.610581808141612	0.7629392092150198	-0.2374104432489339	0.1422117492055736	-1.937414184958199	0.9284683925528396	-0.3648060321011843	1.0246479994230382	-0.5304562364746861	-0.0803818809594489	-0.4424073626397611	-0.3547475591272234	0.4426118584393617	0.4090226162859545	0.780202891221073	0.2791581199107891	-0.3257633583045336	-0.4699147951171132	0.3205196962503319
22	-2.489075629488072	-0.3655434894372915	0.0789825524668507	-1.5608722630007117	1.7369134015187715	-1.8472267757908	0.4709694226632157	-0.2715545763086371	1.9912539329211467	-0.6948924886045287	-0.9682150096780852	0.2546132722533034	0.4758423561277557	0.4448732607229839	0.5189178771768099	-0.4413341677026565	-0.2056281202038943	-0.0684968988083472	-0.0970591801839479	-0.1002858394990982
23	-1.5502331329081769	5.753958797411892	0.1817002622793672	-0.4298837238428177	-1.9715376243056488	1.0784949729268845	1.4946596535670116	0.6961017652789547	0.7296055184747663	-0.4645054847414851	0.6787039040173375	-1.248598780786077	1.1963906189496454	0.3651148653356433	0.0358161605364366	-0.4600559785994598	0.5272888009466601	-0.0150514724409898	0.1166790463569671	0.0246283790571544
24	-5.1260111534896415	2.2688705936955014	-1.5869281848819448	-3.5698035103683283	-0.0869961662207519	-2.2352484892688964	1.0886240475965063	0.0560790742234946	1.6160927461737378	0.253787725246239	1.203381052949415	-0.5566302480641472	0.0591448165191142	-0.7276850223092435	-0.7213888404940305	-0.1639486667477605	0.1897267199797521	0.2473248749417937	0.0813993315995342	0.7175984413444061
25	-3.0658280531851663	3.860129681463837	3.449711728291128	-1.6555726664249384	0.974614215277862	-2.663331757102983	-0.0005687978446689	-0.5660021554840735	2.1202578529405582	0.8453485609304234	-0.7949524777055559	-0.4446553467162513	1.4348406826157456	-0.4228305251821123	0.388964322438762	-0.6837898315512767	0.2575582580957056	0.3781108875302383	-0.0003731402295561	-0.0683613901415194
26	-2.210105839213986	5.2212008426555325	2.9453690358301863	-3.4126686668925763	-0.0002462978575099	-1.6109204940367392	1.9292410933803863	-0.5783556048254208	0.7255019204695718	-1.3886612947253545	-0.7078467759590041	-0.2875768756223653	1.174970039607227	-0.5505428259001999	-0.2905469676739911	0.3572507911540654	0.3952642518453539	-0.2917694223875908	-0.1193424017365214	0.2814537795608123
27	-4.780875851656591	5.228999298475727	-3.705791259859556	-3.506134778458809	-1.6763724149429091	-0.5445664194926098	0.553520525702754	1.191595658877959	1.2750121998402546	-0.4400209848273082	1.03670551358571	-0.1738441547349314	0.2695205941376412	0.4115576813153279	-1.1086263494210633	-0.2310850842475922	0.6310318005853754	0.3975816417643341	0.8862376928501372	1.03227042667105
28	-1.3731281836838054	6.351601549082874	0.1814228874275016	-1.4083629988195774	-0.4656289188486422	-0.1326939507088648	1.2397747087255755	-0.0892681109211597	0.8264575633181186	-0.9373748810303776	-0.2803664279496787	-0.7168774173443371	0.8545898745677672	0.4036855124033476	0.3216461767625902	-0.3516316208728263	0.2009740140210739	-0.2862398862998947	-0.2127291449373314	0.1383898631063536
29	-5.364269143427113	0.7106447175471062	1.6117574744450955	-6.413770417925265	-0.9758842362007076	2.636218076237126	0.721275564864956	0.2968241252682173	1.905523573935	-0.5600597399379783	0.3555308210683967	-0.659418838265827	0.2538707542431834	-0.2172801299063689	-0.3929420869819622	0.6480475124487342	-0.0447399926182048	-0.2443675603976582	-0.1428324249934864	0.2280427647191798
30	-4.790197172170767	3.667445690482433	-3.6670084451942064	-3.548785695913243	-1.8426797611668584	0.1601025602727487	1.7746943233824757	1.3396288201177429	1.2840836464610133	-0.2667386746785265	-0.3568867241244633	-1.3764078838803258	1.3085642908460882	0.6907332261023864	-1.1188781311899425	0.041757118475445	0.6956982037824591	0.4125107745984675	1.0411442002972886	0.7723872454899512
31	-3.237040935980924	3.8774406543819047	-3.2064383489219286	-2.2224615235568206	-2.047155780235764	0.9022158997674032	1.7202087698758524	1.2692180520527547	-0.309614374280166	-0.6330400807300105	1.051215676436262	-1.5662575900953986	0.7362070798630665	1.7965458608243967	-0.666621683179462	-0.631155623102444	0.3260696927285837	0.3033040037140584	0.4731450462011923	0.2481402851944727
32	-0.3774243117055516	4.288536581684978	-2.9545113762858755	0.8134488297820675	-0.4619226740897257	-0.7862743830403277	0.1041701331315847	0.4228868816039519	0.7924248603335255	-0.3286625657826807	0.2674450626282314	-0.4027665599931271	-0.4510294450916002	0.5924539029053921	-0.3012235584423783	-0.4032200426175869	-0.0399132030266575	-0.2082196127748712	0.0545434582856034	0.3326661630304199
33	1.7446873569325323	5.243739729800252	-0.4241637664303824	0.811075185500193	-0.1247026837743927	-1.1123771095025805	1.393527372623537	-0.2329252736755076	1.69439714891217	-0.7413286041974825	-1.4896214008357682	0.7089679874761377	-0.2551479804100199	1.1440416915406375	0.5021299332904108	-0.1558210665639841	-0.0230682786557179	-0.0924236829070561	0.0359386122426879	0.0124027948149629
34	-1.3725429842485024	1.1607301368150524	-1.3911359454598011	-0.9965141343322236	0.7003143186424783	-1.6036363737702914	0.9379648684609724	-0.3748134111251413	-0.0045951727655337	-0.8725268892928124	-0.1424322176970123	0.1202751345022559	1.3222914845847695	0.8705580594352025	0.5414928063451314	-0.2096409901182774	-0.1877870989284358	-0.1603589728557597	-0.2039258477837155	-0.0764005866966011
