label_id	archetype 1_archetype_CFOR_probabilities	archetype 2_archetype_CFOR_probabilities	archetype 3_archetype_CFOR_probabilities	archetype 4_archetype_CFOR_probabilities
1	0.5303763677947712	0.0900778460776283	0.3173019031218974	0.062243883005703
2	0.8189876482787573	0.0493564391809903	0.1131355207104023	0.0185203918298499
3	0.9513517732988076	0.0063719310343353	0.0389963903169095	0.0032799053499478
4	0.8407037712980935	0.0412429440694665	0.0924931435739827	0.025560141058457
5	0.0092184171722899	0.7773585980361984	0.1941695788311732	0.0192534059603384
6	0.224382807065839	0.3106710227488464	0.404273658118237	0.0606725120670774
7	0.0874371377788586	0.7561013322369817	0.1412985870955764	0.0151629428885833
8	0.6346468473341359	0.1101413409440103	0.2107236834377422	0.0444881282841119
9	0.7086726988228171	0.1549982931977014	0.1192968590228947	0.0170321489565865
10	0.2272887672022993	0.3921850420403492	0.3463671105244223	0.034159080232929
11	0.5883682674609318	0.1077597705120614	0.298046015928584	0.0058259460984224
12	0.0439291290059683	0.4548229603754116	0.2748330395327179	0.2264148710859021
13	0.7414630400557767	0.1930320201264461	0.0581091203140165	0.0073958195037605
14	0.1318013020412759	0.511990404512494	0.1643784817080586	0.1918298117381714
15	0.2550046134745659	0.5803319534450457	0.1402278440108556	0.0244355890695333
16	0.3937632214026541	0.2595597754878765	0.1940461521328857	0.1526308509765837
17	0.7472013551810659	0.0595415808154826	0.1337283101352835	0.059528753868168
18	0.7638973731118103	0.0714073165660667	0.1425136569868743	0.0221816533352486
19	0.0992644566970484	0.5955079983256534	0.2095148928674371	0.0957126521098609
20	0.4241514250978112	0.3844947947090554	0.1516961059564169	0.0396576742367164
21	0.1614315899108735	0.6497021920380925	0.1444704816502241	0.0443957364008098
22	0.1289382525593655	0.4259938228836364	0.192532863387693	0.2525350611693049
23	0.1060882576025498	0.6825393018632191	0.1559625912879719	0.0554098492462591
24	0.1342108461146603	0.5270161207104871	0.1146146992349887	0.2241583339398641
25	0.6152845735703374	0.1947152036716082	0.1758779486268332	0.0141222741312214
26	0.0664358905699987	0.6568457072486972	0.2362987343501586	0.0404196678311453
27	0.2913543669767258	0.2652047695625291	0.1204918476916939	0.3229490157690514
28	0.0618936505573725	0.6109347919644084	0.1824872775638942	0.1446842799143251
29	0.1100848213393885	0.7032236706813366	0.1210886945416863	0.0656028134375886
30	0.5651462604028259	0.2117181741096524	0.2023539705349182	0.0207815949526032
31	0.7750215820745205	0.0502621558027431	0.1087871384921908	0.0659291236305455
32	0.3559244934687072	0.1631579449286629	0.2454444172679006	0.2354731443347291
33	0.1648861712769384	0.4071718804286082	0.3934840827983454	0.0344578654961083
34	0.8923577282664428	0.0346596275165942	0.0691530233530152	0.0038296208639476
35	0.3528698333725575	0.4305142976469539	0.1680297081803634	0.0485861608001251
36	0.0436630939562441	0.7778982858747397	0.1558083945441184	0.0226302256248977
37	0.3913378540189809	0.2068284596216936	0.2530213046767153	0.1488123816826098
38	0.0636373732453761	0.3015506737498111	0.2332839105984948	0.4015280424063178
39	0.3256118795289505	0.4191224984191685	0.1611638360832414	0.0941017859686393
40	0.8298186466402276	0.034991096354354	0.0602300536810558	0.0749602033243624
41	0.0363957258275125	0.0994498652623711	0.1333654839806507	0.7307889249294655
42	0.3239356411995102	0.3418232008945371	0.1669227876933072	0.1673183702126453
43	0.0492302488006697	0.6833663921445293	0.1883848841041896	0.0790184749506112
44	0.098504281368146	0.3551886239203632	0.1674351171842895	0.3788719775272012
45	0.3519258886380398	0.1118187814496353	0.3121137707801967	0.2241415591321278
46	0.0290563098123937	0.2043469123070362	0.3541407182397925	0.4124560596407773
47	0.1661229412240329	0.3410807972838094	0.1239251485779223	0.3688711129142352
48	0.0263717871500644	0.2218497500483047	0.2234600823387824	0.5283183804628482
49	0.2825376997852764	0.2052481875008302	0.2580844148399391	0.254129697873954
50	0.0966506243494654	0.4174275719919184	0.1911763297065865	0.2947454739520294
51	0.1018714107754541	0.1394310907182786	0.4587193866135487	0.2999781118927185
52	0.0205373344722289	0.2308094337524571	0.2137215055981238	0.5349317261771901
53	0.073788649604351	0.4296423823159401	0.2389500024824661	0.2576189655972428
54	0.1710884971940294	0.5813066928225021	0.1823910619728389	0.0652137480106295
55	0.0357053585687309	0.5100433482963059	0.3143081363039206	0.139943156831043
56	0.150243640716658	0.1695442872808703	0.286669492160807	0.3935425798416649
57	0.0440356655398771	0.5626036122103941	0.1782181916824204	0.2151425305673081
58	0.1911059093791008	0.3678455064205602	0.3296239052121411	0.1114246789881979
