label_id	PC 1_NLStdTomato_TFOR_pca_predicted	PC 2_NLStdTomato_TFOR_pca_predicted	PC 3_NLStdTomato_TFOR_pca_predicted	PC 4_NLStdTomato_TFOR_pca_predicted	PC 5_NLStdTomato_TFOR_pca_predicted	PC 6_NLStdTomato_TFOR_pca_predicted	PC 7_NLStdTomato_TFOR_pca_predicted	PC 8_NLStdTomato_TFOR_pca_predicted	PC 9_NLStdTomato_TFOR_pca_predicted	PC 10_NLStdTomato_TFOR_pca_predicted	PC 11_NLStdTomato_TFOR_pca_predicted	PC 12_NLStdTomato_TFOR_pca_predicted	PC 13_NLStdTomato_TFOR_pca_predicted	PC 14_NLStdTomato_TFOR_pca_predicted	PC 15_NLStdTomato_TFOR_pca_predicted	PC 16_NLStdTomato_TFOR_pca_predicted	PC 17_NLStdTomato_TFOR_pca_predicted	PC 18_NLStdTomato_TFOR_pca_predicted	PC 19_NLStdTomato_TFOR_pca_predicted	PC 20_NLStdTomato_TFOR_pca_predicted
1	-0.9623759918598528	2.263959875801232	-1.7155608738524444	1.0390718429377657	2.5731193897502616	0.905757434098078	-0.5385924879545085	0.1455841101620542	0.7585608898668933	-0.6437729019775272	-0.2876815907528928	0.3430994463429193	-0.641526137521522	-0.5563389661992394	1.309161152737331	-0.4197679283100251	-0.8258473227855263	0.1688135355400084	0.6114280046479874	0.1531481412459588
2	-3.0409437334197285	-0.8069027504023265	0.3838542752276803	0.7746239983365069	-0.4857121273292811	-0.4209076045664391	-0.1552503875984821	0.4348941759859209	1.5549249512785968	0.0766021997013396	-0.3439163976710716	-0.0917696374192379	0.4078781592705806	-0.0767544019780984	0.0252807329596775	-0.1699169727652851	0.0393414126498661	-0.5919115984546295	0.0957294097179038	0.2065340290398137
3	-0.7994059682113692	0.1594882272340751	-2.8142997051372336	-0.9296492309195736	-0.4824200507204151	-1.8015144347989855	0.8482058293414496	-1.0911206543766312	-0.5444669361289768	-0.6948018333458897	0.2469400761151009	0.092501978956992	0.4449377747361865	0.5282250373907434	0.0574999385868714	-0.8109299361316316	-0.2206609621154673	-0.281090837942715	-0.6202770302899054	0.0831791036910872
4	-3.4373666549412603	0.8095572917818203	-0.6786675744566135	1.4045813840531096	0.2671912794926033	0.508399170935543	-3.3204478354918106	0.5559314807497825	0.5355531794980629	-0.1458376806962042	1.1832920793139263	0.7800539339594591	0.3249750749270098	0.3529953744596216	-0.1212264942789403	0.3452414475314693	-0.1129213915192992	-0.3552720647469511	0.0605028191821655	0.059268654198295
5	-4.750114163562872	-0.3195150161011031	0.8909137138277956	0.8010694235879647	1.6137944954686332	4.518524791419404	-0.7099256953697293	-0.5554771233974262	-0.2122439073202401	-0.9273411646100792	-0.5368233741708294	-0.4926902149467734	-0.2019377405857446	-0.5752879214814287	0.5093792775402602	0.5345258437668932	-0.1655676107335319	-0.2540748307604978	-0.7208586814337008	0.0362701131909203
6	-4.523964923370121	-1.6816503274188237	1.4854745096571782	1.8407294633695823	-0.9651573426326148	-1.5061414227988867	-0.1169614231278342	0.3791464545299351	-0.3040505090420858	0.8937431791963316	-0.9056812947650176	-0.3382046263447525	0.3355422484168934	-0.5409614994833513	-0.1296411747934821	0.4151076453499165	0.7089722552340327	-0.2701982355188752	-0.1691339520240929	-0.309708207418831
7	-6.397061231623286	3.3746974857163115	4.327618419833954	-2.332554724480798	0.7113591332887929	0.7580957100926791	-1.4919621886459942	-0.3615141540602206	1.3291552631625927	0.8323823282093871	-0.1508435586135276	0.1633065265446809	0.4757867074838444	0.392798037915362	-1.0512046139816238	0.6000416480723774	0.6319440517667316	0.2136181944866084	-0.2420782276404474	0.159696990948044
8	-1.729108958935342	0.8419340077847406	-2.194742436850885	-1.9550969962755549	-1.7448987365062425	-0.30614545219088	-1.1558279198685064	-1.4581008273077236	-0.7229770495674374	-0.5767932719551393	0.7333849293288407	-0.5490852311697618	-0.2272442295438391	-0.5516029898262719	-0.367330167967557	-0.123511950662718	-0.6036082341235809	-0.6366137213744859	-0.4309479220258886	-0.2966616112139036
9	-0.4168242196880698	-2.9767828934034264	1.8626982878599847	-0.2972875847939686	0.5160544795339851	-0.0326079054065358	1.0084970203011936	0.8643786794235765	-1.5232668745951132	-1.1103141587152583	-0.0851420975606428	0.6762483402406245	1.704184491917916	-0.4391300336730749	0.1719253171701008	-0.5753617478780239	-0.306984481987302	-0.5156826640837404	-0.4052481543909896	0.0180553350795929
10	-5.311368998706677	0.217271759526636	-0.9101158270654672	2.0001806682516667	0.1111718627673964	1.3910740907084815	0.4954164559428065	0.4292746158173034	1.41641290189128	-0.3392567405905634	-0.4997033558761016	-0.0632250069869888	-0.5744443169968347	-0.7688576793584166	-0.0668539759765244	0.2340882528234851	-0.2308361485467238	-0.6141178107413618	0.5579633126921011	0.0133256442790662
11	-8.288507241978287	3.56990801524884	1.201212999966644	0.6027507031793782	0.5343833559047454	-0.0884575487607833	0.5074641051979902	0.4424464397709294	0.1372337458543918	0.6730732990114946	-1.5779686042506276	-0.0383389263434913	-0.1263390849315963	0.4349935682509426	0.2174428752421625	-0.1105150040457381	1.018615964305369	0.2313712957054097	-0.2612473521620154	0.0901775384022141
12	-5.6717242262163365	-2.6191390237984176	2.29334041716324	-1.8688222911314671	-0.9656212909479156	2.361593294181106	-0.2130414536396678	2.3493341305356448	0.3251592544013243	-1.6185072629065764	0.3116495684538397	0.1808567483653365	-0.8662922114114837	0.1403473102237812	-0.7278146597195406	0.5060712917475807	0.0237707119580234	-0.0371914501051922	0.1496100420495802	0.239061866409168
