label_id	PC 1_lysotrackerdeepred_CFOR_pca_predicted	PC 2_lysotrackerdeepred_CFOR_pca_predicted	PC 3_lysotrackerdeepred_CFOR_pca_predicted	PC 4_lysotrackerdeepred_CFOR_pca_predicted	PC 5_lysotrackerdeepred_CFOR_pca_predicted	PC 6_lysotrackerdeepred_CFOR_pca_predicted	PC 7_lysotrackerdeepred_CFOR_pca_predicted	PC 8_lysotrackerdeepred_CFOR_pca_predicted	PC 9_lysotrackerdeepred_CFOR_pca_predicted	PC 10_lysotrackerdeepred_CFOR_pca_predicted	PC 11_lysotrackerdeepred_CFOR_pca_predicted	PC 12_lysotrackerdeepred_CFOR_pca_predicted	PC 13_lysotrackerdeepred_CFOR_pca_predicted	PC 14_lysotrackerdeepred_CFOR_pca_predicted	PC 15_lysotrackerdeepred_CFOR_pca_predicted	PC 16_lysotrackerdeepred_CFOR_pca_predicted	PC 17_lysotrackerdeepred_CFOR_pca_predicted	PC 18_lysotrackerdeepred_CFOR_pca_predicted	PC 19_lysotrackerdeepred_CFOR_pca_predicted	PC 20_lysotrackerdeepred_CFOR_pca_predicted
1	-0.1476212024849203	-0.277293971899269	-0.3651548955850306	-0.0988381370871926	0.4329957573076652	-0.1235861335361801	-0.009818537419231	-0.0236174201513431	-0.0145465561931079	0.045079944779265	0.0653005642826734	-0.0831255451061041	-0.0717984185842166	-0.0229722326484064	-0.0289697642911762	0.0168206882259247	0.0175734851767528	0.0799451029422316	-0.0446200871129807	-0.0492178889488056
2	-0.0184723996912561	0.522736368987111	0.3768245814915644	0.12497297285034	-0.2013462164248084	-0.2239855763667222	-0.1071537956982801	0.0085855288950457	-0.2168079464371251	-0.1386467496545352	-0.0503671173026695	0.1204564379021526	-0.0967662005186032	-0.2045199056491099	-0.0128959259727774	-0.0322668949568076	-0.0490391230592494	-0.0364152498901189	0.0582059856518333	0.1060453532362353
3	0.7578380028207541	-0.4576588920106069	0.2050680918422665	0.2355119338413207	-0.1535497920498196	-0.0499934713488127	0.1551455728772134	0.0467668363795137	-0.0166098476174486	0.2019990474139996	-0.0365771733710421	-0.0354244707803617	0.0685343014933469	-0.0775377980444032	-0.0243191273503958	0.0317081117736024	0.0531060615624314	-0.0595645373200829	0.0606410040742414	0.0431978699172743
4	-1.6969872962894217	2.147369398440262	0.014695991536591	-0.6628212652391631	-0.5772347982075651	0.3196660178966438	-0.1731400908345991	-0.120893269650245	-0.0164289733958628	-0.2330687114792025	-0.0484360546610972	0.2113248510375333	-0.0161097478188721	0.0417778185766315	0.0564376989958333	-0.0183259195501208	-0.0288102158436787	0.0053999147553445	-0.0732721578295076	-0.0536409822045336
5	0.8344581088249164	-0.861438138306927	-0.0391722668080137	0.5111832206470113	0.0953193908158125	-0.3317822089735444	-0.0214444917209307	0.0829067802417774	-0.0585011884693466	0.0417149486900694	0.1390128104116149	-0.0024117593653038	0.0809788079370575	-0.1916312997544951	-0.0479592121185531	-0.0252780195148883	-0.0720588480095161	-0.0189624094181548	0.1081924963712914	0.1382098190295313
6	1.5666790208301289	-1.8492415996700613	0.343763172423351	0.7177666075929536	0.2650375986708636	-0.0367036884457343	0.0325434244247368	0.052462084009897	0.1040721566607535	0.0405171800172069	0.0529293053986803	-0.0888898320572779	0.0513230139620852	0.0242560603746125	0.0117706676084226	-0.0219801436635086	0.0161140923191707	-0.0356572930374867	0.081223179010993	0.0576038417543961
7	-0.1002432673698259	0.6829553335380869	0.2204037968525171	0.1032328432183066	-0.1292344345686721	-0.2723818660307768	-0.1742498400048779	-0.0274607125571294	-0.2271899313664716	-0.1492641025720797	0.0107849953886001	0.1402538357121771	-0.1048693350478869	-0.2408289079101984	-0.0351708589561201	-0.0208773637682526	-0.0796620308971247	-0.0411829252387469	0.0603643863767821	0.1206460164787294
8	1.8623134243814807	-2.26387718962109	0.3802420764510021	0.8431479838913815	0.5401878372670467	0.0062032085638145	-0.0881390067191905	-0.0528920731900314	0.1364201204582145	-0.0367064670364329	0.1610279054720167	-0.0939462417211215	0.0052825944515617	0.0675423825316025	0.0043742012791307	-0.0103272992132669	0.0101735795862024	-0.0056428815701374	0.0543359770135501	-0.0032374457343434
9	-0.7947381130119066	1.5897932439901483	-0.2228971543169119	-0.3455807839165068	-0.5584005192843879	-0.1858450936065252	0.0872286086671445	0.0485108662775949	-0.1750842895652671	0.0661513366456826	-0.0151108783232603	0.0987727765649097	0.080108539978963	-0.2285269379279089	-0.0522383977718526	0.0131516481171444	-0.0228019646690634	-0.0284294415626584	0.0281289501365623	0.0783555181804272
10	3.727828592795897	-4.992483346155173	0.1871760186250102	1.6684663882058683	1.3884341465072123	-0.4734583601236364	0.2595405828955778	0.0915185664970747	0.1980876506531465	0.3198659734791783	0.3418702856621674	-0.4157899904707989	0.0979238481167191	-0.0571693712290872	-0.131542727981174	0.0167627735973766	0.1022625829409131	0.1175646472918927	0.0701234037352028	-0.0060796062696464
11	0.560394146853184	-1.2715029999909224	-0.0150437937163396	0.3001998359305491	0.6060934273862157	-0.1441830953853438	-0.098286321953313	0.0203251844460526	-0.0021987464162988	-0.088054776058362	0.0291675335470625	-0.0938996221647335	-0.1313823039930526	0.0084967358993395	0.0253566955404117	-0.0388459370989804	-0.0035113882373317	0.0587400917782074	0.0111200506363557	0.0093969343905683
12	-1.8614331043926808	2.3481006944878136	-0.4967387795335501	-0.815606508805338	-0.4278159517401491	0.3451666212887507	-0.1114166448487939	-0.1696342677890722	0.0886101384218839	-0.0804763683277758	0.0591787494917434	0.1524006952637566	0.0550239031844289	0.0404443900018222	-0.0021823924019734	0.0366625015952406	-0.0059228427885065	0.0188966218595858	-0.1127443999531299	-0.0825844105774447
13	1.743642657515103	-2.1367448933218607	0.4571658797244998	0.8237031878797645	0.5394011723611384	0.0203328171548554	-0.115491671102767	-0.0387484787725539	0.1288546794253784	-0.1164382339207899	0.1050691779958431	-0.0829989663005562	-0.0393458531330691	0.09013331903316	0.0229714895149159	-0.0305079355247726	0.0013268759974915	-0.01486849972337	0.0505063617572713	0.0147821858456833
14	-1.0573877129611118	0.6714568087126367	-0.0147740444980415	-0.3719454417452039	-0.1118740269522557	0.30066523034372	-0.1846084382177213	-0.0770983434960134	0.078335863515162	-0.1960458909087921	-0.0157549811638761	0.1015199816172038	-0.0356835276499025	0.1617136322386673	0.0829986408250594	-0.0343561337863263	-0.0352516081388183	0.0431591222429056	-0.0634155707804892	-0.0800030554222553
15	-0.9900993765426634	1.22641218059969	0.0837098610799419	-0.3302324945733079	-0.3502893568849302	0.2281625673155104	-0.1762056439448162	-0.0866851657011525	0.0075168012890711	-0.2206491514520874	-0.0120499511418198	0.1573124678808694	-0.0154828605326589	0.0394665920151409	0.0528060675236926	-0.0301312486272033	-0.0392367290181243	-0.0020920998366204	-0.0345354359780213	-0.018757027336621
16	0.6244662695776324	-1.7023733536471457	0.3583789039851467	0.4640162964371603	0.1445852437737506	0.0551844873434516	0.0952901212727881	0.1513511437243729	0.1363034686491397	0.0279098564416818	-0.0602541732247255	-0.0797828281621901	0.0556074259044217	0.0667877810306744	0.0801474123739729	-0.0816616280060244	0.0443919512583634	0.0584389910653697	0.0432985513899342	0.0318023600702504
17	1.2273823995450706	-1.092592835933851	0.0393442849614294	0.4874045293726513	0.0350883148078834	-0.3569661641578083	0.1941455157555881	0.1776426319365796	-0.0957916168013846	0.0429943092619118	0.0391846275573579	-0.1262697447352896	0.0991836284730433	-0.1086447062576067	-0.0295180987007398	-0.0345812875671924	-0.0013645980070274	-0.0039829844425908	0.0893260851054829	0.0787566182997892
